participant	content
MOT:	you're a silly goose .
CHI:	now , I gonna sit right there .
MOT:	that's a nice chair .
MOT:	silly .
MOT:	why don't you take that out in the middle and take a ride on it .
MOT:	you show me how to do it .
CHI:	yep , that .
CHI:	what ?
MOT:	<put it> [/?] put it over here .
MOT:	look .
MOT:	let's move it out .
MOT:	what do you call this thing ?
MOT:	right here .
MOT:	what do you call this thing ?
CHI:	Care_bear .
MOT:	what is it ?
CHI:	Care_bear .
MOT:	that's a Care_bear but what do you call this toy ?
MOT:	what's it called ?
CHI:	tell me .
MOT:	Sit_and_spin .
CHI:	yeah , Sit_and_spin .
MOT:	whoo [/?] .
MOT:	hey [/?] you're getting pretty good on that .
MOT:	can you go around the other way too ?
MOT:	hm: [/?] ?
MOT:	can you make it go the other way Michael ?
MOT:	can you go this way ?
CHI:	okay .
MOT:	try .
MOT:	there .
MOT:	hey [/?] you can .
CHI:	see .
CHI:	watch this .
MOT:	we're all watching you .
MOT:	can you show me how to do it ?
MOT:	can you teach me how to do it ?
CHI:	watch .
MOT:	why don't you get off and tell mommy how to make it work , okay .
MOT:	what do I do ?
CHI:	wanna sit .
MOT:	sit ?
MOT:	on here ?
CHI:	right here .
CHI:	you .
MOT:	want me to do it , okay .
MOT:	see if I'm sitting right , okay .
CHI:	yep .
CHI:	I sitting right here .
MOT:	oh , you're gonna do it with me ?
MOT:	oh , okay .
MOT:	I don't know if I can get on there .
CHI:	okay mom , sit .
CHI:	sit .
MOT:	your feet are in the way .
MOT:	where am [/?] I suppose to go ?
CHI:	sit right here .
MOT:	okay .
MOT:	now what do I do ?
CHI:	out .
MOT:	<if I> [/?] you put your feet on .
CHI:	I don't know .
MOT:	here , put your +/.
MOT:	you know what ?
CHI:	what ?
MOT:	put your feet up here .
CHI:	yeah .
MOT:	you sit down .
MOT:	okay .
MOT:	now you make us go .
MOT:	can you do it ?
MOT:	there .
MOT:	whoo [/?] !
MOT:	should we go the other way now ?
CHI:	yep .
MOT:	okay , come on .
MOT:	I'm gonna fall off .
MOT:	you're gonna fall off .
MOT:	we're both gonna fall off .
MOT:	let's fall off together , okay .
MOT:	when I say three .
CHI:	no .
MOT:	one [/?] .
CHI:	mom !
MOT:	oh , dear .
MOT:	what's the matter ?
CHI:	my finger .
MOT:	your finger ?
CHI:	yeah .
MOT:	what happened to your finger ?
CHI:	hurt it .
MOT:	oh , it's stuck .
CHI:	yeah , stuck .
MOT:	wanna ride some more or should we fall off ?
CHI:	fall off .
MOT:	okay , <when I> [/?] when we count to three .
MOT:	okay , let's count to three and then we'll both fall off .
CHI:	<one , two , three> [/?] go !
MOT:	off !
MOT:	I fell off and you didn't .
MOT:	okay .
MOT:	want another ride all by yourself ?
CHI:	no , you do it .
MOT:	me by myself ?
MOT:	okay , see if I do it right .
MOT:	how do I do it now ?
MOT:	you hafta teach me how to do it .
CHI:	no , I don't hafta do that .
MOT:	what do I do ?
CHI:	do that , that .
MOT:	I don't move .
CHI:	can't move ?
MOT:	how come I can't move ?
CHI:	move that .
CHI:	I can't do that right .
CHI:	move it .
MOT:	you're gonna move me ?
CHI:	see .
CHI:	it won't work .
CHI:	see , it work mom .
MOT:	I guess I don't know how to be five and six years old .
CHI:	oh , well .
MOT:	I can't make him move .
CHI:	oh , well .
MOT:	oh , well .
CHI:	xxx mom .
MOT:	show me .
MOT:	you show me again .
CHI:	watch this mom .
CHI:	I'm going around .
MOT:	okay .
CHI:	okay .
MOT:	very good .
MOT:	I guess you're better at that than I am [/?] .
CHI:	now turn the other around .
MOT:	<oh wow> [/?] !
CHI:	<I put> [/?] I gonna turn it .
MOT:	mhm [/?] .
MOT:	first you go one way .
MOT:	then what ?
CHI:	you fall off !
MOT:	first you go one way then you go which way ?
CHI:	fall .
MOT:	the other way .
CHI:	fall .
MOT:	oh , you're gonna fall now .
CHI:	yeah .
MOT:	okay , whoo [/?] !
MOT:	okay , take a nap .
MOT:	take a nap .
MOT:	you're a goof .
MOT:	you being goofy .
CHI:	yeah .
CHI:	oh , !
MOT:	that's how I feel mike .
CHI:	I'm a baby .
CHI:	mama .
MOT:	silly .
MOT:	who wound you up ?
MOT:	who wound you up today ?
CHI:	mama .
MOT:	come on .
MOT:	cut it out .
MOT:	okay , one more time .
MOT:	one more time , alright ?
MOT:	okay .
MOT:	come here .
MOT:	come here .
MOT:	come here .
MOT:	come here , silly .
MOT:	now you're an owl .
MOT:	are you an owl ?
CHI:	no .
CHI:	bird , <tweet , tweet , tweet> [/?] tweet .
MOT:	you know what ?
MOT:	what did you hafta drink today ?
CHI:	cranberry +/.
MOT:	did you +/.
MOT:	did you have giggle juice ?
CHI:	no , I didn't .
MOT:	what did you have ?
CHI:	cranberry juice .
MOT:	cranberry juice , yeah .
MOT:	what color cranberry juice ?
CHI:	red .
MOT:	okay , don't be too silly , okay .
MOT:	I think you had giggle juice .
MOT:	did you have silly juice ?
CHI:	<tweet , tweet , tweet , tweet> [/?] tweet .
MOT:	who says that ?
CHI:	bird say .
MOT:	a bird .
CHI:	yep .
MOT:	yeah .
CHI:	look .
MOT:	what made you say that ?
MOT:	who says that ?
CHI:	xxx .
MOT:	who says <blup , blup> [/?] .
CHI:	frog .
MOT:	frog .
CHI:	<hop , hop , hop , hop> [/?] hop .
MOT:	hop , yeah .
MOT:	can you hop like a frog ?
CHI:	I hop .
MOT:	guess we don't needed you to do this .
CHI:	xxx .
MOT:	you really are silly .
MOT:	okay , can you tell me anything you did in school today ?
CHI:	no .
MOT:	no !
CHI:	xxx .
MOT:	did you have lunch ?
CHI:	yep , jelly .
MOT:	what did you have for lunch ?
CHI:	mom !
CHI:	mom , peanut+butter and jelly .
MOT:	hm: [/?] .
CHI:	mom .
CHI:	uhoh [/?] .
MOT:	what did you have for lunch ?
CHI:	mom , I said it .
MOT:	I didn't hear you .
CHI:	peanut+butter and jelly .
MOT:	peanut+butter and jelly .
CHI:	yeah .
MOT:	what else ?
CHI:	banana .
MOT:	mhm [/?] .
CHI:	and Cheerios .
MOT:	Cheerios , yeah .
CHI:	not [/?] not cheerios .
MOT:	you had cheerios .
CHI:	no .
MOT:	yes , you did .
MOT:	oh , did you have them for snack ?
CHI:	no , not snack .
MOT:	oh , what did you drink ?
CHI:	that told you too mom .
MOT:	oh , you told me .
MOT:	I'm sorry .
MOT:	you know what ?
CHI:	what ?
MOT:	you didn't give me something when I came home .
MOT:	what didn't you give me ?
CHI:	kiss .
CHI:	see ?
CHI:	xxx .
MOT:	okay , feel like playing with something ?
CHI:	yep .
MOT:	what would you like to play with ?
CHI:	play .
CHI:	I play +/.
MOT:	oh , you know what ?
MOT:	there's some blocks down there .
CHI:	no [/?] no .
MOT:	wanna play with the blocks ?
CHI:	no .
CHI:	how about Potato_Head .
CHI:	yeah , Potato_Head .
MOT:	alright .
CHI:	get them out .
MOT:	come sit .
MOT:	why don't you sit down , okay .
CHI:	get them out , mom .
MOT:	okay , now you take them out .
CHI:	nope , I didn't .
MOT:	I don't think they +/.
MOT:	oh , they don't come out that way .
MOT:	why don't you just pull them out .
CHI:	no .
MOT:	you'll be there for a long time .
CHI:	can't do it , mom .
MOT:	you can't do it ?
MOT:	would you like some help ?
CHI:	need help .
MOT:	alright .
MOT:	oh , what are those ?
CHI:	a show .
MOT:	what are these ?
CHI:	shoe .
MOT:	shoes .
CHI:	no , I said you help .
MOT:	well that +/.
CHI:	that [/?] that mom .
CHI:	that .
MOT:	yeah , well you hafta get all the things out first then we'll put
MOT:	I think you hafta pull those out .
CHI:	not pull them out .
MOT:	what are those ?
CHI:	Potato_Head .
CHI:	what's that ?
MOT:	okay , let's put it back .
CHI:	put it back .
CHI:	right there .
CHI:	tell me what's that ?
MOT:	arms .
CHI:	that .
