participant	content
MOT:	&mm [/?] .
CHI:	oh , god .
MOT:	what do you think it is ?
MOT:	what's the bear doing ?
MOT:	look at the picture of the bear and see what he's doing .
MOT:	can you see what he's doing ?
MOT:	do you know ?
MOT:	what do you think it is ?
CHI:	play+dough ?
MOT:	no , not play+dough .
MOT:	she brought +/.
MOT:	when did she bring play+dough ?
MOT:	last time .
MOT:	do you see what he's doing ?
MOT:	he's got something in his hand and he's doing this .
CHI:	&ba [/?] bubbles .
MOT:	yes , that's what it is .
MOT:	I think there's a seal on top like a wine bottle .
MOT:	wait a minute .
CHI:	seal ?
MOT:	a seal , like you know it's closed tightly .
CHI:	a cap !
MOT:	no , nope .
CHI:	a cap !
MOT:	a cap , like a hat .
MOT:	yeah , a_lot_of the words the same huh [/?] .
MOT:	I think this is neat , yeah .
MOT:	this is the kind that has the handle right in the cover .
MOT:	try that one .
MOT:	oops .
MOT:	not too close to your lips , you'll have bubble soap in your mouth
CHI:	oops .
CHI:	<dip , dip> [/?] dip .
MOT:	mhm point it up a bit .
MOT:	usually those are excellent bubbles .
MOT:	ey [/?] !
MOT:	you got it !
MOT:	look out for the soap .
MOT:	that's staying .
MOT:	you got to keep the bottle straight .
CHI:	<dip , dip> [/?] dip .
MOT:	hey , how many did you get ?
MOT:	two .
MOT:	oh , that one's going to stay .
MOT:	blow it again .
MOT:	oh , I popped it .
CHI:	<dip , dip> [/?] dip .
CHI:	oh , it's dripping .
MOT:	it's dripping .
MOT:	it's all right , the paper is catching it .
MOT:	I think you only needta dip it once .
MOT:	just blow gently .
CHI:	play+dough ?
MOT:	you thought it was gonna be play+dough ?
MOT:	hey !
CHI:	bubbles , yeah [/?] yeah !
CHI:	<xxx bubbles , bubbles , bubbles> [/?] .
MOT:	do you know the song ?
MOT:	<I'm forever> [/?] +/.
CHI:	blowing bubbles .
MOT:	pretty [/?] .
CHI:	pretty .
MOT:	bubbles [/?] .
MOT:	<in the> [/?] +/.
MOT:	oh , how do you do that ?
MOT:	you pick it up +/.
MOT:	now , blow in that side , you can make it bigger if you just blow
MOT:	did you see what happened ?
MOT:	you made two .
CHI:	two .
MOT:	you got to blow first .
CHI:	dip [/?] dip .
MOT:	try it again .
CHI:	<dip , dip> [/?] dip .
MOT:	wow !
CHI:	I'm blowing bubbles .
MOT:	careful , keep your soap dish up straight .
MOT:	you have two on there .
MOT:	do you see them ?
MOT:	twins .
MOT:	oh , .
CHI:	bluck [/?] !
MOT:	yeah !
MOT:	oop it's not good for &-uh [/?] chewing .
CHI:	chewing .
MOT:	yeah , I'm going to get you a towel .
MOT:	do you know what would work ?
CHI:	what ?
MOT:	is if you put the bubble thing here and dipped it in there like
CHI:	okay .
MOT:	I'll just get you a towel .
CHI:	okay .
CHI:	I's gonna blow some Tina .
MOT:	you're gonna blow some for Tina ?
CHI:	I blowing bubbles .
CHI:	blowing bubbles .
CHI:	blowing bubbles .
CHI:	yeah , bubbles yeah .
MOT:	excuse me ?
CHI:	what ?
CHI:	<bubbles , bubbles , nannie , nannie , poopoo> [/?] .
MOT:	oh , .
MOT:	oh , they're great !
MOT:	it's a half a bubble .
MOT:	look at them .
MOT:	oh , bubbles on the microphone .
MOT:	do you see how that's a half a one ?
MOT:	<no no> [/?] no I don't think it needs to get wet .
CHI:	yeah .
MOT:	no .
CHI:	bubbles [/?] bubbles !
CHI:	blowing bubbles haha .
CHI:	&-uh [/?] yeah bubbles yeah .
MOT:	look do you see how these are <little , little> [/?] little ones ?
MOT:	and there's a big one that you blew ?
CHI:	yeah .
MOT:	well you got it !
MOT:	try it again .
CHI:	blowing bubbles <haha > [/?] .
MOT:	they can go up .
MOT:	ooh [/?] that one went almost to Tina .
CHI:	xxx blow one to Helen .
MOT:	that's Helen .
MOT:	here comes Helen's bubble .
MOT:	&-uh [/?] give her another try .
CHI:	okay .
CHI:	both .
CHI:	together .
MOT:	together .
MOT:	hey , that's enough for everyone .
MOT:	fantastic .
CHI:	abacadabra [/?] !
MOT:	that is magic isn't it ?
CHI:	magic !
MOT:	I know , I always thought +/.
CHI:	I love peanut+butter sandwiches .
MOT:	sandwiches .
MOT:	is that how the amazing Mumpfred makes magic ?
CHI:	yeah .
CHI:	blowing bubbles .
CHI:	bubbles [/?] bubbles .
MOT:	wow !
CHI:	xxx .
CHI:	<di di> [/?] dip .
MOT:	oops , extra .
CHI:	extra .
MOT:	xxx .
MOT:	just stay over here where the towel is and then you don't hafta
MOT:	wow , that was a twin !
MOT:	did you see it ?
CHI:	no .
MOT:	just put your bubble stuff here and then if it spills we catch it .
CHI:	okay .
MOT:	mothers worry about these things .
MOT:	let me see some more , I like &-um [/?] .
CHI:	blowing bubbles .
CHI:	bubbles [/?] bubbles .
CHI:	blowing bubbles .
MOT:	<huh , huh> [/?] !
CHI:	<dip , dip> [/?] dip !
MOT:	wait a second .
MOT:	hold it up .
CHI:	okay [/?] okay .
CHI:	<dip , dip> [/?] dip .
CHI:	Tina and Gregory .
MOT:	look [/?] look , do you know what that looks like ?
MOT:	that looks like an igloo .
CHI:	igloo .
MOT:	did you see it ?
CHI:	no .
MOT:	it was a big one here and a little one in front , it looks like the
CHI:	no .
CHI:	I'm a gonna ice+cream .
MOT:	okay , do you wanna make something else ?
CHI:	<dip , dip> [/?] dip .
MOT:	I'd like a double dip please .
CHI:	double dip .
MOT:	uhuh , can you blow me a double dip ?
CHI:	blow me a +/.
CHI:	I want a +/.
CHI:	Helen ?
MOT:	yes , I don't know , maybe she'd like a triple dip .
CHI:	Helen you triple dip ?
CHI:	what size ?
CHI:	a medium or large ?
CHI:	both ?
MOT:	large .
CHI:	large [/?] large ?
CHI:	diet ?
CHI:	okay [/?] okay .
CHI:	yes [/?] yes .
CHI:	what do you want ?
CHI:	a double dip or a single dip ?
MOT:	double dip for Tina .
CHI:	okay .
CHI:	for you and for you .
MOT:	wow !
MOT:	okay .
CHI:	I'm gonna put some on your face .
CHI:	blowing bubbles .
CHI:	<bubbles , bubbles , blowing bubbles> [/?] .
MOT:	is that your bubble song ?
CHI:	<dip , dip , dip> [/?] dip .
MOT:	I think I'm losing my hair here , okay .
CHI:	blowing bubbles .
MOT:	<&mm &mm> [/?] .
CHI:	dip [/?] dip .
MOT:	excellent , oh , .
CHI:	it's a igloo .
MOT:	an igloo and it disappeared !
CHI:	abacadabra [/?] .
MOT:	wow , you got many that time .
CHI:	a double dip .
CHI:	Helen and Tina .
MOT:	a double dip for Helen and Tina .
CHI:	blowing bubbles .
CHI:	<bubbles , bubbles , blowing bubbles> [/?] .
CHI:	<dip , dip> [/?] dip .
MOT:	that is three .
MOT:	that is a triple dip .
CHI:	see .
MOT:	did you see it ?
MOT:	there were [/?] three there .
MOT:	that must have been Helen's large .
CHI:	Helen's large .
MOT:	that must have been her pretend large .
CHI:	okay , serving number one .
MOT:	this is a number one .
MOT:	try it again .
CHI:	<dip , dip> [/?] dip .
CHI:	<dip , dip , dip , dip> [/?] dip .
MOT:	whoops .
CHI:	<dip , dip , dip , dip> [/?] dip .
MOT:	can you just slow down , they're disappearing .
CHI:	dip [/?] dip .
MOT:	you got it !
CHI:	I'm got it through the camera .
MOT:	there's one right on the edge .
CHI:	the edge ?
MOT:	yep [/?] , yep .
CHI:	this one's away .
CHI:	oh , look .
CHI:	my got it .
MOT:	disappear .
CHI:	igloo , my igloo .
CHI:	blowing bubbles <bubbles , bubbles , blowing bubbles> [/?] .
CHI:	<dip , dip> [/?] dip yeah [/?] .
CHI:	<come on> [/?] come on bubbles go for Tina .
CHI:	come on .
MOT:	do you want them to stay longer ?
CHI:	yeah , stay longer .
MOT:	that's the thing about bubbles , they come and they go .
MOT:	you hafta remember them .
MOT:	whoops , to close .
CHI:	<dip , dip , dip> [/?] dip .
MOT:	ah [/?] .
CHI:	two <double dips , double dips> [/?] double dips .
MOT:	two double dips .
MOT:	oh , so many !
MOT:	ah [/?] one stayed .
MOT:	<ah wow , oh oh> [/?] towel time !
CHI:	towel time .
MOT:	okay , we lost them .
CHI:	we lost them .
MOT:	do you know that ?
MOT:	when it comes out_of the tube .
MOT:	if you pour it out , the tube is then empty .
MOT:	do you know that ?
CHI:	yeah , blowing bubbles .
MOT:	but you can't , it's on the table now .
CHI:	I'm sorry !
MOT:	oh , I know !
MOT:	and the bubbles are gone .
CHI:	bubbles all_gone .
MOT:	and it's a bit of a mess .
MOT:	are you pretending to cry ?
MOT:	why don't you help to clean it up ?
MOT:	I think that would be a better +/.
CHI:	yeah !
MOT:	yeah , put this top on .
MOT:	you can wipe that one .
MOT:	we're definitely going to have a clean table here .
CHI:	I'm a singing in the microphone .
MOT:	and you sang in the microphone ?
CHI:	no , there !
MOT:	<&-um hum> [/?] .
CHI:	excuse me .
MOT:	okay , I think it's a good thing the bubbles didn't go on the
MOT:	or we would have had bubble noises .
CHI:	let me talk .
MOT:	you can stay there .
MOT:	they can pick up your voice right there .
CHI:	I wanna talk .
MOT:	you can talk with it sitting right there .
MOT:	what would you like to talk about ?
CHI:	I talk about the weather .
MOT:	the weather ?
CHI:	get fat !
MOT:	you think you're going to get fat ?
CHI:	burp !
MOT:	because_of drinking coke ?
CHI:	yeah !
MOT:	what would you like to talk about ?
CHI:	I'm talk with coke .
CHI:	come on , sing .
CHI:	how come the coke can't sing ?
MOT:	I don't think coke can sing .
CHI:	coke can dance around .
MOT:	can coke dance around ?
CHI:	coke [/?] coke .
CHI:	Friendly's .
MOT:	can that cup dance around ?
CHI:	yeah .
MOT:	how ?
MOT:	if you make it dance around ?
MOT:	is that alive ?
CHI:	is that alive ?
MOT:	what is it ?
CHI:	a cup .
MOT:	it's a cup made of what ?
CHI:	made out_of plastic .
MOT:	this is .
MOT:	I think this is paper .
CHI:	paper .
MOT:	<&-uh &mm> [/?] .
MOT:	but it can't really dance .
CHI:	can't really dance .
MOT:	so , tell me about your friend Christopher .
CHI:	uhoh [/?] .
MOT:	what happened ?
MOT:	you and Christopher had an argument ?
CHI:	a argument .
MOT:	what was it about ?
MOT:	can you remember ?
CHI:	what's that over there , Tina ?
MOT:	yeah , she's there .
MOT:	can you remember what the argument was about ?
CHI:	hello .
CHI:	I'm gonna sing the microphone .
MOT:	cough laughing you don't wanna talk about Christopher right now ?
CHI:	I'm gonna sing on the phone .
MOT:	alright , but I was asking you about Christopher .
MOT:	can I talk to you about it later ?
CHI:	later .
MOT:	fine .
MOT:	what would you like to say ?
CHI:	gonna sing on the microphone .
MOT:	<&-uh &mm> [/?] .
MOT:	you can sing in the microphone but you needta choose a song .
CHI:	needta choose a song ?
CHI:	okay , Beat_it !
MOT:	a beatle's song , oh please .
CHI:	beatle .
MOT:	you're testing my memory .
MOT:	what beatle's song do you know ?
CHI:	I know <Boston , Beat_it , We_are_the_world> [/?] .
MOT:	are you thinking of rock songs ?
MOT:	We_are_the_world .
CHI:	<Duran_Duran , Talking_Heads , Talking_Heads> [/?] .
MOT:	the Talking_Heads , yeah .
MOT:	I don't know any songs that they sing do you ?
CHI:	I watch Thundercats .
MOT:	you watch the Thundercats ?
MOT:	do they sing ?
MOT:	is that's a cartoon .
CHI:	cartoon .
MOT:	&mm [/?] .
CHI:	I'm gonna talk and sing .
MOT:	you're going to talk instead of singing ?
CHI:	yeah .
MOT:	well , that's what you are doing , lots_of it .
CHI:	ooh [/?] .
MOT:	ooh [/?] .
MOT:	what do you wanna say that you haven't said before ?
CHI:	xxx .
MOT:	do you know that this is the first time Helen has come and you've
CHI:	why ?
MOT:	you could tell her about kindergarten .
CHI:	what ?
MOT:	what you do ?
CHI:	what do I do ?
MOT:	tell us .
MOT:	I go to +/.
CHI:	I go +/.
MOT:	what's the name of the school ?
CHI:	<&-um &-um> [/?] xxx .
MOT:	baker .
CHI:	&-um [/?] baker school .
MOT:	baker school <&-uh huh> [/?] .
MOT:	and what's your teacher's name ?
CHI:	Mrs_Ford .
MOT:	oh , it is , is it ?
CHI:	yeah .
MOT:	well who did I meet last night at back to school night ?
MOT:	she said that her name was something that began with a c [/?] .
CHI:	c [/?] .
MOT:	Mrs_C [/?] .
CHI:	Mrs_Carey .
MOT:	Mrs_Carey , right !
MOT:	and there was someone else .
MOT:	Miss_C [/?] .
CHI:	Miss_Crean .
MOT:	Miss_Crean , I see .
MOT:	why don't you put that right there because it can hear you wherever
MOT:	you'd rather do an interview ?
CHI:	no .
CHI:	yeah .
CHI:	closer [/?] closer .
MOT:	I hafta be closer .
CHI:	yeah .
MOT:	okay .
MOT:	we're talking about kindergarten .
MOT:	what can you say about kindergarten ?
MOT:	what do you do there ?
CHI:	&-um [/?] how to hold it .
MOT:	what do you do at kindergarten ?
CHI:	what I do ?
MOT:	that was my question .
CHI:	what ?
MOT:	what do you do at kindergarten ?
CHI:	what ?
MOT:	it's your turn to answer .
CHI:	I am [/?] at baker school .
MOT:	I know you're at the baker school but what do you do there ?
CHI:	I writing and pencils .
MOT:	hands on the silver .
CHI:	hand on the silver .
MOT:	writing and what else ?
MOT:	<up here> [/?] up here .
CHI:	okay .
CHI:	not on black .
MOT:	not on the black .
MOT:	up here .
MOT:	writing .
MOT:	up here .
MOT:	writing , what else besides writing ?
CHI:	here ?
MOT:	yeah , that's good .
MOT:	what do you do besides writing ?
CHI:	what are you doing ?
MOT:	you , you I'm asking +/.
CHI:	I don't know .
MOT:	I asked you the question .
CHI:	why ?
MOT:	what do you do at the baker school besides writing ?
CHI:	I don't know .
MOT:	you don't know .
CHI:	I don't know .
MOT:	you've been there all this time and you don't know what you do
CHI:	<I know> [/?] I know .
MOT:	wait a second .
