participant	content
MOT:	what's in here ?
MOT:	you don't want it ?
MOT:	alright .
MOT:	you wanna play with this ?
MOT:	what's that , a spaceship ?
MOT:	whatcha got ?
MOT:	<what's> [/?] what's that ?
MOT:	what's this ?
MOT:	oh , you've got yogurt all over your mouth .
MOT:	what shape is that ?
CHI:	no don't .
MOT:	<don't> [/?] don't ?
MOT:	you singing ?
MOT:	wanna dance ?
CHI:	xxx .
MOT:	what shape is this record ?
CHI:	shape .
MOT:	what shape ?
CHI:	square .
MOT:	no , not square .
MOT:	what is it ?
CHI:	square .
MOT:	it's a circle .
CHI:	circle .
MOT:	what color ?
MOT:	what color is this ?
CHI:	open .
CHI:	here .
CHI:	open .
MOT:	open ?
MOT:	okay , let's open .
CHI:	open .
CHI:	open .
CHI:	open .
MOT:	thank you .
CHI:	ooh [/?] .
CHI:	look_it .
MOT:	what's that ?
MOT:	can we open ?
CHI:	open .
MOT:	Billy wanna do ?
MOT:	want me to help ?
CHI:	yeah .
CHI:	open it .
MOT:	I'll just start it and you can finish .
CHI:	okay .
MOT:	go ahead .
MOT:	pull it off .
MOT:	ooh [/?] !
CHI:	ooh [/?] !
MOT:	I'll get the paper out_of the way .
MOT:	let's fix this +/.
MOT:	what's this called ?
CHI:	what this called ?
MOT:	it's a fence .
CHI:	fence .
MOT:	you gotta fence in your yard ?
MOT:	you gotta fence in the yard ?
CHI:	yeah .
MOT:	yeah , I you do huh [/?] .
CHI:	yeah .
MOT:	okay let's set it up like +/.
MOT:	oops [/?] how do you it ?
MOT:	like that .
MOT:	and what is this ?
CHI:	turkey .
MOT:	turkey .
MOT:	chicken .
CHI:	chicken .
MOT:	yeah .
MOT:	and what's that ?
CHI:	horsie .
MOT:	horsie .
MOT:	very good .
MOT:	and what's this ?
CHI:	horsie .
MOT:	two horsies .
CHI:	two horsie .
MOT:	ooh [/?] and what's this ?
CHI:	xxx .
MOT:	what is this ?
CHI:	cow .
MOT:	yeah .
MOT:	what does a cow say ?
CHI:	cow .
MOT:	what's a cow say ?
CHI:	say .
MOT:	mooo [/?] .
MOT:	what's a cow say ?
CHI:	doggie .
MOT:	and what is this ?
CHI:	horsie .
MOT:	horsie no .
MOT:	it's a bull , I guess or a cow .
CHI:	bull .
CHI:	bull .
MOT:	what color ?
MOT:	what color ?
CHI:	black .
MOT:	very good .
MOT:	and what color is this one ?
CHI:	horsie ?
MOT:	what color ?
CHI:	grey .
MOT:	not grey .
MOT:	brown .
CHI:	brown .
MOT:	and what color's this one ?
CHI:	black .
MOT:	grey .
CHI:	grey .
MOT:	and what color's the chicken ?
CHI:	the chicken .
MOT:	what color ?
CHI:	mooo [/?] .
MOT:	mooo [/?] .
MOT:	what color ?
MOT:	what color's the chicken ?
CHI:	white .
MOT:	white , very good .
MOT:	and what color's this ?
MOT:	the grass ?
MOT:	what color's that ?
MOT:	is he walking ?
CHI:	walking .
MOT:	let's see .
MOT:	make him walk .
MOT:	here you walk the grey one , I'll walk this one .
MOT:	go ahead .
MOT:	come on , let's walk them .
CHI:	come on .
MOT:	you don't wanna ?
CHI:	come on .
MOT:	what do you wanna do ?
MOT:	can I have the cows ?
CHI:	yeah .
MOT:	can I have the cows ?
CHI:	yeah .
MOT:	give me the cows .
MOT:	no what's that ?
MOT:	what's that ?
MOT:	the fence .
MOT:	uhoh [/?] .
MOT:	come here .
MOT:	wanna play with something else ?
MOT:	wanna get some of your toys ?
MOT:	go get the duck .
MOT:	go show Helen the new duck .
CHI:	<wee wee> [/?] .
MOT:	pee_pee [/?] .
MOT:	go +/.
MOT:	Billy .
MOT:	Billy .
MOT:	where's your duck ?
CHI:	right back .
MOT:	you gonna go get the duck ?
CHI:	right back .
MOT:	wanna go +/.
MOT:	where's your picture ?
CHI:	xxx car .
MOT:	you wanna get the key to the car ?
MOT:	Bob .
MOT:	go get your picture .
MOT:	go get the picture .
MOT:	the school picture .
CHI:	okay .
MOT:	right there .
MOT:	Billy !
MOT:	you got the duck ?
CHI:	I got the dolly .
MOT:	you wanna bring your dolly in ?
MOT:	you wanna play with that ?
CHI:	xxx .
MOT:	pull .
CHI:	pull .
MOT:	that dolly talk ?
CHI:	dolly .
MOT:	okay .
MOT:	put something in her hand .
MOT:	open up .
MOT:	open .
MOT:	what's in there ?
MOT:	open it up like this .
MOT:	okay .
MOT:	put it in .
MOT:	oh , .
MOT:	what's that ?
MOT:	what's this ?
CHI:	puppy .
MOT:	wanna make her talk about her puppy ?
MOT:	pull .
MOT:	what's this ?
MOT:	can you pull it ?
CHI:	oh , Santa_Claus .
MOT:	who's that ?
MOT:	here .
CHI:	Santa_Claus .
MOT:	Santa_Claus ?
CHI:	yeah .
MOT:	come here .
MOT:	come here .
MOT:	come here .
MOT:	let's play with Santa_Claus .
MOT:	come here .
MOT:	come here .
MOT:	come here .
MOT:	I wanna show you something .
CHI:	xxx .
MOT:	come here , let's put the mirror in the dolly's hand .
MOT:	what's this ?
MOT:	come on .
MOT:	come on .
MOT:	come on .
MOT:	tickle [/?] .
MOT:	tickle [/?] .
MOT:	tickle [/?] .
MOT:	come here .
MOT:	wanna do this ?
MOT:	what's this ?
MOT:	can you see Billy in there ?
MOT:	can you see Billy ?
MOT:	okay .
MOT:	can you put the mirror in ?
MOT:	okay , put it in .
MOT:	okay , now pull ?
MOT:	Billy pull ?
MOT:	Billy's turn .
MOT:	Billy's turn .
MOT:	wanna pull ?
MOT:	what'd she say ?
MOT:	what'd she say ?
MOT:	don't break it .
MOT:	that's dawn's .
MOT:	what's this +/.
MOT:	oh , wanna open up spaceship ?
MOT:	wanna open ?
MOT:	<where is> [/?] where is the space+man ?
MOT:	where is he ?
CHI:	all_gone .
MOT:	he's all_gone .
CHI:	he's all_gone .
MOT:	you wanna put Santa_Claus in ?
CHI:	go byebye .
MOT:	Santa_Claus wants to go byebyes .
CHI:	okay .
MOT:	put his arm in .
CHI:	hey [/?] .
MOT:	ah [/?] .
MOT:	is he gonna drive it ?
CHI:	drive it .
CHI:	Santa_Claus .
MOT:	Santa_Claus is in there ?
MOT:	what does Santa_Claus say ?
MOT:	wanna do this one ?
MOT:	ready set +/.
CHI:	set .
MOT:	set .
CHI:	set .
CHI:	go .
MOT:	go .
CHI:	oh , Santa_Claus .
MOT:	Santa_Claus do that ?
MOT:	how about doing this one ?
MOT:	do that one .
CHI:	xxx .
CHI:	go byebye .
MOT:	he's going byebye .
MOT:	up in the air .
MOT:	there he goes .
MOT:	he's going down to Billy .
MOT:	he's going to Billy's belly .
CHI:	no .
MOT:	wanna play with your horsies ?
MOT:	no ?
MOT:	wanna play with the dolly again ?
MOT:	oh , here's the space+man I found him .
CHI:	in car .
MOT:	he wants to go in the car ?
CHI:	yeah .
MOT:	<he wants> [/?] does he wanna go in here ?
CHI:	car .
MOT:	wanna go get the car ?
MOT:	where's the car ?
MOT:	climb right over me Bob .
MOT:	gonna go get your car ?
MOT:	Bob .
MOT:	Bob .
MOT:	Bob .
MOT:	you gonna go get your car ?
MOT:	oh , you found it !
CHI:	oh , .
CHI:	look .
MOT:	Billy's car , huh [/?] ?
CHI:	Santa_Claus .
MOT:	he wants to go in there ?
MOT:	okay , put him in .
MOT:	close it up .
MOT:	oops [/?] .
MOT:	gonna lay him back .
MOT:	there you go .
MOT:	there he goes .
CHI:	there .
MOT:	okay you wanna play with the spaceship like this ?
MOT:	huh [/?] ?
MOT:	<what's in> [/?] what's in here ?
CHI:	car .
