participant	content
MOT:	what's this stuff right there ?
CHI:	french+fries .
MOT:	no , not french+fries .
CHI:	french+fries .
MOT:	toast !
CHI:	toast .
MOT:	you like toast too ?
CHI:	oh , .
MOT:	don't hit me .
MOT:	I'll cry .
CHI:	watch Helen .
CHI:	watch Helen .
CHI:	watch .
MOT:	<no , no> [/?] no .
MOT:	don't .
MOT:	Helen doesn't wanna watch you hit me .
MOT:	here , let's play .
CHI:	put Big_Bird to bed .
MOT:	okay , we'll put Mickey_Mouse to bed .
MOT:	he's tired .
MOT:	he's tired .
MOT:	&aw [/?] .
MOT:	Billy tired ?
MOT:	huh [/?] ?
MOT:	Bob .
MOT:	don't hit me .
MOT:	where's Big_Bird ?
CHI:	Big_Bird , he's all_gone .
MOT:	all_gone .
MOT:	you think he's on the bus someplace ?
CHI:	bus [/?] bus .
MOT:	did you leave him on the school+bus ?
CHI:	yeah .
MOT:	with Stacey ?
CHI:	Stacey .
MOT:	Stacey can have your toys .
CHI:	xxx put away .
MOT:	what's this ?
CHI:	a chair .
MOT:	a chair .
MOT:	let's put this right here .
MOT:	I think Ernie's hungry .
MOT:	Ernie's hungry .
CHI:	Ernie's hungry ?
MOT:	yeah , he wants some supper and some breakfast .
MOT:	and bacon .
MOT:	they're eating .
CHI:	eat [/?] eating .
MOT:	make Mickey_Mouse eat .
MOT:	<you do> [/?] you do .
MOT:	Billy do .
CHI:	I can't .
MOT:	alright , here .
MOT:	watch .
MOT:	watch me .
MOT:	&mm [/?] .
CHI:	Mickey_Mouse eat the toast .
MOT:	they're eating a toast , huh [/?] ?
CHI:	eat toast .
MOT:	and what's this ?
CHI:	a chair .
MOT:	no , it's not a chair .
MOT:	look at it again .
CHI:	what ?
MOT:	look at it again .
MOT:	what is it ?
CHI:	a chair .
MOT:	a table .
MOT:	come here .
CHI:	a table .
MOT:	a table .
MOT:	<wants one> [/?] maybe they want a ride .
CHI:	a bed .
MOT:	wanna ride on the toy ?
MOT:	or they wanna go to bed ?
CHI:	go to bed .
MOT:	okay .
MOT:	he's tired .
CHI:	it's a xxx .
MOT:	huh [/?] ?
CHI:	wrong way .
CHI:	the wrong way .
MOT:	the wrong way ?
CHI:	yep .
MOT:	which way ?
MOT:	this way ?
CHI:	yep .
MOT:	oh , okay .
MOT:	oh , night_night .
CHI:	night_night .
CHI:	turn it on .
MOT:	what ?
CHI:	turn it on .
MOT:	oh , shut the light off .
CHI:	what this ?
MOT:	what ?
MOT:	it getting dark .
MOT:	see .
MOT:	my hand's xxx getting dark .
CHI:	okay .
MOT:	morning .
MOT:	time to get up .
MOT:	hi .
CHI:	sleep .
MOT:	oh , you want them to go back to sleep ?
CHI:	come on .
CHI:	turn it on .
MOT:	what [/?] what on ?
MOT:	like this ?
CHI:	no .
MOT:	<oh oh> [/?] you fell down .
CHI:	it shut on .
MOT:	put what on ?
MOT:	this ?
CHI:	xxx .
MOT:	show me .
MOT:	you show me what to do .
CHI:	do the lights .
MOT:	oh , .
MOT:	okay ?
CHI:	<&-um huh> [/?] .
MOT:	okay .
MOT:	say get up .
CHI:	what ?
MOT:	tell them to get up .
CHI:	no .
MOT:	make it dark .
CHI:	dark .
MOT:	make it dark .
MOT:	night_night time .
MOT:	what do you do at night_night time ?
CHI:	nighttime .
MOT:	go to sleep .
CHI:	go to sleep .
MOT:	brush your teeth .
MOT:	<brush your> [/?] brush your teeth .
CHI:	teeth .
MOT:	right ?
CHI:	xxx .
MOT:	brush your teeth when you go to bed ?
CHI:	brush teeth .
MOT:	do they gotta brush their teeth ?
MOT:	do Ernie .
MOT:	Ernie wants to brush his teeth .
CHI:	okay .
CHI:	brush teeth .
MOT:	he's gonna go say good_night .
CHI:	night .
MOT:	night .
CHI:	night .
MOT:	say good_night to daddy .
MOT:	night daddy .
CHI:	bye daddy .
CHI:	byebye .
MOT:	oh , .
MOT:	we punched him into bed .
MOT:	can I do that to you tonight ?
MOT:	can I punch you into bed ?
CHI:	ah [/?] .
MOT:	huh [/?] ?
MOT:	wanna play Mr_Potato_head ?
CHI:	what ?
MOT:	wanna play with Potato_Head ?
CHI:	yep .
MOT:	hi Billy .
CHI:	the hat .
MOT:	what color is this hat ?
MOT:	what color ?
CHI:	green .
MOT:	yeah .
MOT:	good .
MOT:	good job .
MOT:	don't tickle me .
MOT:	here .
MOT:	let's open him up .
MOT:	let's see what's in here .
MOT:	I don't even know if we have all the pieces .
CHI:	the hat all_gone .
CHI:	the hat gone .
MOT:	who put the hat on ?
CHI:	the hat gone .
MOT:	here , let's take everything off .
CHI:	heh [/?] .
MOT:	what ?
CHI:	stop that .
MOT:	why ?
CHI:	you gonna xxx .
CHI:	the ear hurt .
MOT:	his ear +/.
CHI:	that bad .
MOT:	what's bad ?
CHI:	nose .
MOT:	not my nose .
MOT:	here .
MOT:	ow [/?] <my nose> [/?] my nose .
MOT:	<do nice> [/?] do nice .
CHI:	nice [/?] nice .
MOT:	Billy , what's this ?
CHI:	eyes .
MOT:	put them in .
MOT:	where do they go ?
CHI:	in the mouth .
MOT:	no , they don't go in the mouth .
MOT:	do you have eyes in your mouth ?
CHI:	yes .
MOT:	yeah ?
MOT:	how about , what is this thing ?
CHI:	nope .
CHI:	the nose go .
MOT:	that's silly .
MOT:	what's this called ?
MOT:	what's this called ?
CHI:	it the teeth .
MOT:	no , it's called a +/.
CHI:	nose .
MOT:	nose .
MOT:	and what color is it ?
CHI:	red .
MOT:	yeah .
MOT:	very good .
MOT:	and what's that ?
MOT:	you put his ear in his mouth .
MOT:	what's this ?
CHI:	ears in mouth .
MOT:	goes right +/.
MOT:	push it in .
MOT:	there we go .
CHI:	a boo .
MOT:	no .
CHI:	I said boo .
CHI:	I said boo .
MOT:	do the other side .
CHI:	no .
CHI:	wrong way .
MOT:	not the wrong way .
MOT:	oh , .
MOT:	that looks silly !
CHI:	it silly .
MOT:	where's your ear ?
MOT:	you got a ear on your head ?
CHI:	yup .
MOT:	yup .
MOT:	and this side +/.
MOT:	now what's these called ?
CHI:	ears .
MOT:	ears .
MOT:	how many ?
MOT:	count them .
CHI:	<one three> [/?] .
MOT:	no .
MOT:	one [/?] +/.
CHI:	<one three> [/?] !
MOT:	two [/?] .
MOT:	let's count .
MOT:	ow [/?] .
MOT:	easy .
MOT:	one [/?] +/.
CHI:	one [/?] .
MOT:	two [/?] +/.
CHI:	three [/?] .
MOT:	no .
CHI:	two [/?] .
MOT:	two [/?] .
MOT:	good .
MOT:	okay , <what should> [/?] what should you put in for the mouth ?
MOT:	which one do you wanna use ?
MOT:	the teeth , the tongue , or the pipe ?
CHI:	the pipe .
MOT:	teeth ?
MOT:	the pipe ?
CHI:	oh , xxx the teeth .
MOT:	wanna put his moustache in ?
CHI:	the mustache xxx .
CHI:	mustache .
MOT:	okay .
CHI:	let's do teeth .
MOT:	let's do this one .
CHI:	no t@l [/?] .
MOT:	e@l [/?] .
CHI:	ah [/?] .
MOT:	ah [/?] .
CHI:	this is a mouth .
MOT:	mouth .
MOT:	and what color ?
CHI:	a white .
MOT:	white , yeah .
MOT:	okay .
MOT:	now , where's the hat go ?
MOT:	on his hand ?
CHI:	nope .
MOT:	where ?
CHI:	where goes the hat go ?
MOT:	up here ?
CHI:	it goes the wrong way .
MOT:	it's the wrong way ?
MOT:	is this the way it goes ?
CHI:	yep .
MOT:	and we can make him wave .
MOT:	say hey [/?] .
CHI:	byebye .
MOT:	byebye .
MOT:	we can go like this .
MOT:	fix his arms .
CHI:	oh , I hit you .
CHI:	bad boy .
MOT:	who's a bad boy ?
CHI:	what ?
MOT:	alright put it away .
MOT:	put it in back .
MOT:	there you go .
CHI:	xxx hurt .
MOT:	what hurts ?
CHI:	th [/?] that hurt .
CHI:	I got it .
MOT:	you got it .
