participant	content
INV	should we go outside [] 
CHI	 
CHI	  
INV	to the closet 
CHI	 
CHI	 
INV	excuse me Teresa 
INV	wait a minute 
INV	let her move 
INV	thank you 
CHI	 
INV	what do we needta do 
CHI	  
INV	look up 
CHI	 
CHI	  
INV	unhook it 
CHI	  
INV	unhook it 
CHI	  
CHI	  
CHI	  
INV	open 
CHI	 
INV	push it back 
CHI	 
CHI	blocks 
INV	you want the blocks 
INV	okay 
INV	let's bring them over this way 
INV	let's get out_of the way 
INV	let's go shut the doors first 
CHI	 
INV	shut the door 
INV	okay 
INV	let's shut the doors 
CHI	 
INV	push it Chi 
CHI	 
INV	push it 
CHI	 
INV	 
CHI	 
INV	what are you going to build 
CHI	 
CHI	 
CHI	 
INV	 
INV	look at all those blocks 
INV	don't throw the bucket 
INV	there's your gas station 
CHI	 
INV	 
CHI	 
INV	there you go 
INV	what are you going to build 
CHI	 
INV	what does that say 
INV	gas pump 
CHI	 
CHI	 
INV	bless you 
INV	  
CHI	 
CHI	 
CHI	 
INV	use this yellow one 
CHI	 
INV	 
INV	you need a kleenex 
INV	 
CHI	 
INV	 oh 
INV	you knocked it down 
INV	what's this 
INV	use this green block 
CHI	 
INV	 
CHI	 
CHI	 
INV	 
CHI	 
INV	let's hook this 
INV	hook that up Chi 
INV	can you hook it 
CHI	 
INV	thank you 
CHI	 
INV	 
INV	 
INV	we have another one to hook 
INV	can you hook that 
CHI	 
INV	thank you 
INV	 
CHI	 
INV	where's he going 
INV	going to the gas station 
CHI	 
INV	 
CHI	 
CHI	  
INV	that's the ladder 
INV	what 
INV	hook it up 
INV	okay 
INV	I'll hook it up for you 
INV	how do we do this Chi 
INV	there you go 
INV	there's the ladder 
CHI	 
INV	I don't think it will fit 
INV	hook it there 
INV	hook it on that one 
CHI	 
INV	there you go 
CHI	 
INV	gas 
INV	the gas station 
CHI	 
INV	 
INV	you know what 
INV	you need a driver 
INV	do you want the blue driver or the red driver 
CHI	 
CHI	 
INV	red 
CHI	 
INV	can you put him in the fire truck 
INV	you have a driver here 
INV	put him in the fire truck 
INV	  
CHI	 
INV	blue 
INV	  
CHI	 
INV	put him in the fire truck 
CHI	 
INV	there you go 
INV	drive 
CHI	 
CHI	 
CHI	 
INV	what's he doing 
INV	is he getting gas 
CHI	 
INV	 oh 
CHI	 
INV	let's put it this way Chi 
CHI	 
CHI	 
INV	  
INV	don't crash them 
INV	we'll hafta put them away 
CHI	 
INV	no no no no no 
INV	no 
CHI	 
INV	can you stack them 
CHI	 
INV	 oh 
INV	it fell again 
CHI	 
CHI	 
INV	 
INV	 oh 
CHI	 
CHI	 
CHI	  
INV	what 
INV	there's the ladder 
CHI	  
INV	here's the ladder 
CHI	  
INV	put it on 
INV	okay 
INV	 
INV	here you go 
CHI	 
CHI	  
INV	you're welcome 
INV	 
CHI	 
INV	let me see your nose 
CHI	 
INV	 oh 
CHI	 
INV	 
CHI	 
INV	 
CHI	 
INV	you need a driver Chi 
CHI	 
INV	there you go 
INV	the blue driver 
INV	there's a yellow driver 
CHI	 
INV	they're at the gas station 
INV	they're getting gas 
INV	 
INV	put those on somewhere 
CHI	 
CHI	  
CHI	  
CHI	  
INV	up on top 
INV	that's right 
CHI	 
INV	here's some more 
CHI	 
INV	blue and green ones 
CHI	 
CHI	 
INV	put those somewhere 
CHI	 
CHI	 
CHI	 
CHI	  
INV	okay 
INV	put those on 
CHI	 
INV	smash it 
INV	now what 
INV	here's a tall one 
CHI	 
INV	 oh 
CHI	 
INV	 
INV	how about down here 
CHI	 
INV	no 
CHI	 
INV	here's some more 
CHI	 
INV	where do those go 
CHI	 
CHI	 
INV	in the truck 
INV	good idea 
CHI	 
INV	 
CHI	  
INV	bye bye 
INV	where are you going 
INV	 
INV	crash 
INV	 
CHI	 
INV	  
INV	crash 
INV	 
INV	put them in the bucket 
CHI	 
CHI	 
INV	 
INV	he fell out_of the car 
INV	can you get him and put him back in 
CHI	 
INV	thank you 
INV	good job 
CHI	 
INV	 
CHI	 
CHI	 
CHI	 
CHI	 
INV	where are they going 
INV	are they going to the gas station 
INV	 
CHI	 
INV	 
CHI	 
CHI	 
CHI	 
CHI	  
INV	what is that 
INV	the door 
INV	okay 
CHI	 
CHI	 
CHI	 
CHI	 
CHI	  
CHI	  
CHI	  
CHI	  
INV	what's wrong 
INV	it's too big 
INV	the truck is too big 
INV	it won't fit 
INV	it won't fit 
INV	how about on this one 
CHI	  
INV	no 
INV	 
INV	Chi let's put these back in the bucket okay 
INV	can we put these back in the bucket 
CHI	  
INV	no 
INV	one 
CHI	 
CHI	 
INV	 
CHI	 
INV	 
INV	  
CHI	 
INV	 
CHI	 
INV	  
INV	it crashed 
CHI	 
INV	hi Tony 
INV	Chi look 
INV	it's Tony 
CHI	hi 
INV	hi 
CHI	 
INV	stop at the gas station 
CHI	 
CHI	  
INV	it's a spot isn't it 
INV	does it itch 
INV	does it itch 
INV	yeah 
CHI	  
CHI	  
INV	do you have spots on your fingers 
CHI	  
INV	no 
INV	all_gone 
CHI	 
INV	it's all_gone 
INV	it's all_gone 
CHI	  
INV	mhm 
INV	that's my finger 
CHI	  
CHI	  
INV	that's your finger 
INV	let's pick this up and get ready for snack 
CHI	  
INV	how about some bubbles 
CHI	  
INV	okay 
CHI	  
INV	what's wrong 
CHI	  
INV	is there something in your shoe 
CHI	  
INV	bubbles 
CHI	  
CHI	  
INV	balloons 
CHI	  
INV	 
CHI	 
INV	all right 
CHI	  
INV	red or blue 
CHI	 
INV	red 
CHI	 
INV	 
CHI	  
INV	it's a red balloon 
INV	now what 
CHI	  
INV	blow it 
CHI	  
INV	blow it 
CHI	  
INV	 
CHI	 
INV	pinch it 
INV	pinch it 
CHI	  
INV	 
CHI	 
INV	  
CHI	 
CHI	  
CHI	  
CHI	  
INV	blow it 
INV	blow it 
CHI	  
INV	 
CHI	 
CHI	  
INV	pinch it 
CHI	 
INV	tie it 
INV	do you want me to tie it 
CHI	  
INV	 
INV	 
CHI	  
INV	get it 
CHI	  
CHI	  
INV	okay 
CHI	  
INV	okay 
INV	let me tie it 
INV	let me tie it 
CHI	 
INV	watch 
INV	 
CHI	  
INV	watch 
CHI	  
INV	  
CHI	  
CHI	  
INV	bye 
CHI	 
CHI	 
INV	  
INV	there it goes 
INV	it came back down 
CHI	 
CHI	 
INV	up 
INV	down 
CHI	 
INV	up 
INV	up up up up 
INV	down 
INV	up 
INV	bye bye 
INV	  
CHI	 
INV	  
INV	up 
INV	down 
CHI	 
CHI	 
INV	up 
INV	down 
INV	up 
INV	down 
CHI	 
CHI	 
CHI	 
INV	 
CHI	 
CHI	  
INV	  
INV	it's gone 
INV	where did it go 
CHI	 
INV	I see it Chi 
