participant	content
INV	here's the shirt 
INV	here's Chi shirt 
INV	here's Exp shirt 
INV	eyes 
INV	there are his eyes 
CHI	vest 
CHI	vest 
INV	vest 
INV	put a vest on him 
INV	here's his vest 
CHI	 
INV	that's his vest 
INV	there's his vest 
INV	he needs a 
CHI	  
INV	hat 
CHI	a hat 
INV	yeah 
INV	there it is 
INV	there's his hat 
INV	oops 
INV	take it off 
INV	take it off 
INV	take it off 
CHI	  
INV	take it off 
INV	take it off 
INV	oops 
INV	take off his hat 
CHI	 
INV	oops 
INV	there it is 
CHI	 
INV	there's no more 
CHI	soap 
INV	soap 
CHI	 
INV	more Play_doh 
INV	more Play_doh 
CHI	 
INV	 
CHI	 
INV	take the top off 
CHI	help 
INV	help 
INV	okay 
INV	I'll help you 
INV	take it off 
INV	top off 
INV	top 
INV	off 
CHI	 
CHI	 
CHI	 
INV	there's more 
INV	  
INV	there it is 
CHI	 
CHI	 
INV	there's his  shirt 
INV	squish it out 
INV	squish  squish 
CHI	squish 
INV	squish 
CHI	squish 
INV	squish 
CHI	 
INV	roll it out 
INV	roll it out 
INV	  
INV	roll it 
INV	roll it out 
CHI	 
CHI	 
INV	shirt 
CHI	hat 
CHI	hat 
INV	here's his hat 
CHI	 
CHI	 
INV	you want the little hat or the big hat 
INV	big hat 
CHI	 
INV	or little hat 
CHI	 
INV	 
CHI	 
INV	big hat 
CHI	 
CHI	 
INV	 
CHI	 
INV	there's his hat 
CHI	 
INV	here's the shirt 
INV	let's take his shirt off 
INV	squish it out 
INV	squish 
CHI	 
INV	roll it out 
INV	roll it out 
INV	 oh 
INV	roll it out 
CHI	 
INV	 
INV	there's his shirt on 
CHI	 
INV	there's his shirt 
CHI	 
CHI	 
INV	there's his shirt 
INV	put his shirt on 
INV	there's his shirt 
CHI	 
INV	hop hop hop hop hop hop 
CHI	 
INV	hop hop hop hop 
INV	hop hop hop hop 
CHI	 
CHI	 
INV	hop hop hop hop 
CHI	hands 
CHI	hands 
INV	 huh 
CHI	hands 
INV	hands 
CHI	 
CHI	 
INV	there's his hands 
CHI	 
INV	there's Chi hand 
INV	  
CHI	hand 
INV	here's his other hand 
CHI	 
INV	there's his hands 
INV	there's Chi's hand 
CHI	 
INV	he needs a hat 
CHI	 
INV	there's his hat 
INV	there's his hat 
INV	 
CHI	 [] 
INV	hat [] 
CHI	 [] 
INV	mhm [] 
INV	hat goes on his head 
INV	his hand fell off 
CHI	 
CHI	 
INV	 oh 
INV	it fell off 
INV	Chi 
CHI	 
INV	here let's try this 
CHI	 
INV	here are his eyes 
CHI	 
INV	 oh 
INV	it dropped 
CHI	 
INV	let's put the paper up here 
CHI	 
CHI	 
INV	here's his shirt 
INV	squish it out 
INV	squish 
INV	squish 
INV	squish 
CHI	 
INV	where's 
CHI	 
INV	cat 
CHI	arf 
INV	there's the cat 
CHI	arf 
INV	dog 
INV	let's get the dog 
CHI	 
INV	woof woof woof 
INV	wait a minute 
INV	there's the dog 
CHI	 
CHI	cow 
CHI	cow 
INV	cow 
CHI	 
INV	moo 
INV	moo 
INV	moo 
CHI	 
CHI	 
CHI	 
INV	there's the dog 
INV	woof woof woof 
CHI	 
INV	let's squish it in 
INV	squish it in 
CHI	  
CHI	 
INV	okay 
INV	you don't wanna do that 
CHI	  
INV	mhm 
