participant	content
INV	Chi we needta get a puzzle 
INV	where are the puzzles 
INV	where are the puzzles 
INV	  
INV	let's look 
INV	  
INV	here's a puzzle 
INV	you want this one 
CHI	  
INV	let's sit down 
CHI	  
INV	let's sit down 
CHI	  
CHI	  
CHI	 
INV	 
INV	they fell out 
INV	the pieces fell out 
CHI	 
CHI	  
CHI	  
INV	turn over the car 
INV	  
INV	turn over the tree 
CHI	  
CHI	  
INV	 
CHI	  
INV	what do  you have the truck 
CHI	  
INV	you have the red truck 
INV	truck goes  
INV	a yellow car 
INV	it's my turn [] 
CHI	 
INV	  
INV	  
INV	put it in 
CHI	  
CHI	  
INV	oh is it my turn 
CHI	  
INV	look 
INV	I have a car 
INV	it's my turn 
INV	I'm going to put it in 
INV	 
INV	can you put the truck in the puzzle [] 
CHI	 
INV	 
INV	can you put the truck in the puzzle 
CHI	my turn 
INV	that's right 
INV	a truck 
CHI	 
INV	put it in 
CHI	  
INV	my turn 
CHI	  
INV	what's this 
INV	a bike 
INV	put it in 
CHI	 
INV	 
INV	your turn 
INV	it's Chi's turn 
INV	do you want the truck 
CHI	 
CHI	  
CHI	  
CHI	 
INV	  
CHI	 
INV	you put the truck in 
CHI	  
INV	the truck is in 
CHI	  
INV	here's the car 
CHI	car 
CHI	my turn 
INV	that's right 
CHI	 
INV	a car 
INV	my turn 
INV	 
INV	oop wrong way 
INV	 
CHI	car 
CHI	my turn 
INV	  
INV	a truck 
INV	my turn 
INV	 
INV	 
CHI	  
CHI	a tree 
CHI	my turn 
INV	a tree 
INV	that's right 
INV	a truck 
INV	my turn 
INV	 
INV	it's Chi's turn 
CHI	a car 
CHI	my turn 
CHI	 
INV	a gas station 
INV	my turn 
CHI	  
INV	 
INV	where's this piece 
INV	 
CHI	 
INV	  
INV	I see it 
INV	it's under the table 
CHI	 
INV	can you pick it up 
INV	watch your head 
CHI	 
INV	you picked it up 
CHI	a bike 
CHI	my turn 
CHI	 
INV	a bike 
INV	you put it in 
INV	  
INV	you put it in 
CHI	  
CHI	  
CHI	  
INV	  
INV	  
INV	what's that 
CHI	 
INV	is that a green car 
CHI	a car 
INV	what's that 
CHI	a bike 
INV	a bike 
CHI	a car 
CHI	a bike 
INV	Chi what's that 
CHI	 
CHI	a truck 
INV	a truck 
CHI	 
INV	that's right 
INV	let's get another one 
INV	you ready for another puzzle 
CHI	 
INV	let's put this one up 
CHI	 
INV	  
INV	look 
INV	look 
INV	there's the tiger 
INV	the tiger 
CHI	 
CHI	  
INV	take out  the elephant 
CHI	  
INV	  
INV	take out the man 
CHI	 
INV	there's a clown 
INV	take out the seal 
CHI	 
INV	take this one out 
CHI	 
CHI	  
INV	tiger 
INV	grrr 
CHI	  
CHI	  
INV	you have the clown 
INV	the clown's in the car  
INV	  
INV	  
INV	  
INV	beep beep 
INV	beep beep 
INV	  
INV	  
INV	beep beep 
INV	beep beep 
CHI	 
INV	the clown's in the car 
INV	I have the elephant 
INV	my turn 
INV	put it in 
CHI	 
INV	you put the man on the horse 
CHI	man 
INV	man 
INV	that's right 
INV	  
CHI	 
INV	put it in 
INV	  
INV	put it in 
CHI	 
INV	 
INV	men 
CHI	 
INV	that's a clown 
INV	  
INV	a seal 
INV	my turn 
INV	 
INV	put it in 
CHI	  
CHI	a horse 
CHI	my turn 
INV	that's right 
INV	a horse 
CHI	 
INV	the horse goes right there 
INV	put it in 
CHI	right there 
INV	right there 
INV	put it in 
INV	the horse is in 
CHI	 
INV	 
INV	  
INV	the monkey's on the bike 
CHI	 
INV	the monkey's on the bike 
INV	going to put it in 
CHI	 
INV	you put it in 
CHI	 
INV	what's that 
INV	Chi what's that 
CHI	  
INV	is that a seal 
CHI	seal 
INV	  
INV	seal 
INV	that's right 
CHI	  
INV	seal 
INV	and what's that 
CHI	 
INV	is that a  tiger [] 
CHI	 
INV	  
INV	tiger 
CHI	 
INV	what 
INV	elephant 
CHI	  
CHI	  
CHI	  
CHI	 
INV	 
INV	you ready to 
CHI	 
CHI	 
INV	you ready to put it up 
CHI	  
INV	you ready to put it up 
CHI	 
INV	the seal has a ball on its nose 
CHI	 
INV	there's a ball on its nose 
CHI	    
INV	yeah 
INV	there's a ball on its nose 
CHI	   
INV	there's a monkey on a bike 
CHI	  
INV	ball on nose 
CHI	  
INV	ball's on his nose 
CHI	  
INV	  
