participant	content
MOT	gently  not too hard 
MOT	oh good so you hafta put the toys away 
CHI	maybe 
MOT	one time put it in the box 
CHI	no 
MOT	you don't really have any dolls like that 
MOT	so we hafta put all of these away so that we can go to the next
MOT	toothpaste 
MOT	 
MOT	now she's being a ballerina 
CHI	I have enough 
MOT	one cup of tea and then everything goes in the box 
CHI	stir  
MOT	nothing else 
MOT	squirt it in her mouth 
CHI	she doesn't like that 
MOT	wow what flavor was your tea 
MOT	do you think that would hurt her 
CHI	's a toothpaste 
CHI	what is  
MOT	pretend 
CHI	no 
MOT	whoops 
MOT	what do you think don't squish it too hard though sweetie 
MOT	you need a refill 
MOT	can I see this teapot 
CHI	I  I need a  to  it 
MOT	yes but the next activity is something that we don't see yet 
CHI	there's another baby 
MOT	so that'll be yours 
CHI	 
CHI	no  move 
CHI	I I filled some of her tea 
CHI	I wanna move 
MOT	who's she waving too 
MOT	or do you want  
MOT	brush her hair 
MOT	kay gently though gently 
MOT	well here we go you don't hafta brush all I hafta do is go like
MOT	okay here tell me when you have enough 
CHI	nothing else to throw in the box 
MOT	what what can you do that 
MOT	 you think that's funny 
CHI	 
MOT	okay 
MOT	where's it going 
MOT	you're gonna fix it again 
MOT	now we're  back up beep  
CHI	sometimes we need  my eyedrops 
CHI	but I wanna have some more toys 
CHI	 
MOT	 sit like that 
CHI	 can we take the top off 
CHI	 
MOT	would you like a cup of tea Joseph 
MOT	and here she doesn't sit up very well so we'll put this here so she
MOT	see 
MOT	is she thirsty 
CHI	 
MOT	no 
MOT	just pretend 
CHI	look 
CHI	no  
MOT	is that a good hairdo 
MOT	there there am I beautiful now 
MOT	you didn't break it you just knocked it over 
CHI	is there something in here 
MOT	you wanna brush her body 
CHI	it's going to Africa  follow me 
CHI	 too 
MOT	you don't think it's a little bottle of milk 
MOT	 put it in there 
MOT	is it going to watch all the soccer games 
MOT	in how many days 
CHI	I need nother one I need a refill 
MOT	you don't get to do anything else 
MOT	kay now we're putting the toys away 
MOT	you're letting her do the splits 
CHI	she's a ballerina now 
MOT	do you blow on it 
MOT	pour  
CHI	I broke my tea 
CHI	but I wanna play with more 
MOT	she's drinking all that toothpaste 
MOT	all these toys hafta go in the box so that we can do the next
CHI	wow 
CHI	 her hand  
MOT	so the baby hasta wear pajamas 
MOT	or you can pour yourself a cup 
MOT	 all this 
MOT	what we can do 
MOT	no we're gonna put all the toys right now 
MOT	pour you another cup 
MOT	all done 
MOT	okay that's nice brushing 
MOT	those are nice colored blocks Joesph 
MOT	 that's fine 
MOT	can I move it a little bit so I can see 
CHI	don't wanna drink all of it 
MOT	oh okay 
MOT	okay you brush it 
MOT	maybe the dump truck's gonna hafta come along  
CHI	milk 
CHI	 
MOT	you know what we can do 
CHI	now baby 
MOT	milk 
MOT	we can pretend that's baby Dylan 
MOT	good_job 
CHI	I  way something 
MOT	you can pretend to take the top off 
CHI	I wiped her hole in her mouth 
CHI	 
MOT	oh no well then we better wipe it up 
MOT	oh_my_goodness 
MOT	scrubbing her like its in a bath 
MOT	I think we  dump 
MOT	kay in the box 
MOT	maybe you can use that little spoon and we can scoop it up 
MOT	maybe put her hat back on 
MOT	oh my do your legs go like that 
CHI	 
MOT	she does kind of look like a ballerina 
CHI	no 
MOT	probably not 
CHI	but I wanna brush my hair with  
CHI	it's time to go away 
CHI	day day 
MOT	she's too little I think to have a cup of tea 
MOT	a sitting down move 
CHI	hey look at  
MOT	what can we wipe it up with 
CHI	I I wanna brush her body 
MOT	you broke my little blocks I know 
MOT	it's a hairbrush for the doll 
MOT	oh my 
MOT	I can't really see though 
MOT	to Africa 
MOT	what do you think she would drink 
MOT	and that's for her 
CHI	a sitting down move 
MOT	we're done playing 
MOT	does her hat come off 
MOT	so does that mean you're not gonna do it anymore 
MOT	is that better 
CHI	 
MOT	can I have a sip of your tea Joseph 
CHI	tea 
CHI	there's two 
MOT	oh it's stuck  the phone  
MOT	of course she wouldn't leave 
CHI	you 
MOT	good stacking 
MOT	yeah I think  that's for her 
MOT	you wanna brush it like that 
MOT	what if you tried to do that 
MOT	just go a little gently though 
CHI	but can I have some  
MOT	you're so clever 
MOT	good_job 
CHI	I want a brush her hair 
CHI	 she drink it all 
MOT	that's nice 
MOT	would you like some tea 
MOT	brush her hair 
CHI	put 
MOT	she's a funny doll 
CHI	my flavor I break 
MOT	is that enough 
CHI	I don't think so 
MOT	she drank it all 
CHI	and I want one piece one  of tea 
MOT	can you remember baby Dylan's coming to see us now 
MOT	sit the little babies 
CHI	 
CHI	feel  her tummy 
MOT	okay pour  
MOT	what is that 
MOT	no cause we're gonna share it 
MOT	here I needta put it down make it hot you needta pick it up by the
MOT	wednesday thursday friday 
CHI	me 
MOT	there 
MOT	my hair beautiful now 
CHI	that's a toothpaste tube  
CHI	maybe feed  
MOT	do you want me to pour you the refill or are you gonna pour it 
MOT	no more stalling 
MOT	oh okay you didn't even look 
MOT	no 
CHI	she wants to brush her hair 
CHI	her hat's does come off 
MOT	there you go 
MOT	toothpaste 
CHI	 
CHI	 
MOT	to stir it okay 
MOT	my hair 
MOT	 
MOT	everything goes in the box 
MOT	you see I think it might have been a baby bottle 
CHI	hair 
MOT	do you want me to give you the refill 
MOT	look what if we give her a little bit of tea 
MOT	okay in the box 
MOT	you pretend blocks like those are your eyedrops at home 
CHI	 I can pour   
CHI	I don't wanna  it in her mouth 
CHI	but I wanna take this  
MOT	all of these blocks and the dumper 
MOT	how do you lift her hand up 
MOT	you can brush her hair 
CHI	hello 
CHI	I wanna brush it like that 
MOT	no 
CHI	I wanna brush her hair 
CHI	 would you like t_v 
MOT	put it back on there 
MOT	she waves nice 
MOT	okay 
CHI	 
CHI	her name is 
MOT	what's her name 
MOT	no 
