participant	content
CHI	I'll do  
MOT	they need their milk 
CHI	 we needta make the tower 
MOT	ah tower fell 
CHI	there 
MOT	a streak of silver 
MOT	we can't make him a girl or we are gonna make him a girl 
CHI	I can't get this out 
CHI	yes 
MOT	why 
CHI	oh wait 
CHI	 look like a watertower 
CHI	what's here you can use yellow to be your 
CHI	yeah 
CHI	let's make a  city so he can start  faster 
CHI	no 
CHI	all  where's the other one 
CHI	okay you move 
MOT	kay let's get those dolls out of the way 
CHI	okay 
CHI	whoops 
MOT	let's call Daddy 
CHI	 needs to make a train 
CHI	 a boy 
CHI	the watertower 
CHI	going to work 
MOT	what's the picture on the phone 
MOT	yeah fill it up   
CHI	a streak of silver  
MOT	okay so you disappear like Daddy 
CHI	wait oh wait there's something missing 
CHI	now get here right now or else I get cross 
CHI	there 
CHI	    
MOT	this part that he rolls 
MOT	okay fine 
MOT	could this be his hair 
CHI	they're up here enough 
CHI	I live here 
CHI	 gotta hurry  
MOT	you wanna make him a girl 
CHI	a phone 
CHI	wait that's a great idea 
MOT	 
MOT	hi where are you 
MOT	okay bye 
CHI	now let's make 
MOT	 why don't you on the mat on the blanket to make it a flat
MOT	okay here's your cellphone Daddy 
MOT	hey it looks like a zebra 
CHI	 
MOT	put all the squares on it 
CHI	 
CHI	you always do like this 
CHI	where is hang up 
MOT	so Steven needs to bring the milk to the baby 
CHI	oh  wait I I sposta put these in these teacup 
CHI	I go  above the roof 
CHI	tall watertower 
CHI	 
MOT	Ron 
MOT	and what's this here 
CHI	it will be the watertower 
MOT	that  this could be the truck 
CHI	beep 
CHI	uhoh 
CHI	no oh 
CHI	it's too rocky up here I think I  fall 
CHI	it's gonna be midnight 
CHI	there it is 
CHI	okay right right no I can't 
CHI	yeah 
MOT	hm 
MOT	you're on the roof doing what 
MOT	okay 
MOT	 water in his tank 
MOT	kay you'll play with the blocks 
CHI	like in the airport 
MOT	what are you fixing Ron 
CHI	let's make a big tower 
MOT	so come get  
CHI	 I think  there's a problem 
MOT	here we can put 
CHI	okay I hang up 
MOT	that's what I was telling you before 
CHI	to make a tower 
MOT	you're not here 
MOT	a what 
MOT	you're fixing a problem 
MOT	you're putting it in the teacup again how come you're putting it
MOT	uhoh 
CHI	here yeah no  
CHI	ah  wish  to the top 
CHI	the flashlights 
CHI	and it will be the  
CHI	yes 
MOT	horse 
MOT	oops 
MOT	okay the water's boiled now 
CHI	 wait maybe we can use these these squares 
CHI	those three  box top 
CHI	you be the mom 
CHI	what  track 
CHI	well you gotta hurry you gotta  bring some supplies to bring
MOT	 you get  
CHI	I need some supplies 
MOT	this phone doesn't work 
MOT	okay 
CHI	yeah that's like a real story like  
MOT	can we have some hotchocolate you wanna have some hotchocolate
MOT	ring  hello 
CHI	no we  make it a girl 
MOT	will we have these 
MOT	oh 
CHI	this could be 
MOT	okay so 
MOT	 we can fill this 
CHI	and this could be the  
CHI	suddenly there was a  
CHI	oh I have the other 
MOT	my yellow cellphone 
MOT	here like this 
CHI	to make the watertower 
CHI	 horse 
CHI	oh wait 
MOT	look I'm gonna brush the dollie's hair 
MOT	you don't wanna give me the blocks 
MOT	scary 
CHI	I wanna make a slot like this so I know that it  
CHI	oh 
MOT	and those will be his ah what's it called 
CHI	yep 
CHI	whoops 
CHI	ah 
MOT	watertower fall 
CHI	what were we making the girl 
MOT	you don't wanna play with the dolls 
CHI	 filled with water he was very happy 
CHI	a girl 
MOT	whoops why don't you put flushed 
MOT	how do you want it 
CHI	I'll be the dad 
MOT	you hafta stay on the blue carpet 
CHI	 
MOT	it's locked Ron 
CHI	  uhoh I just got the milk spill 
CHI	yeah it's me Daddy 
MOT	okay 
MOT	where are you 
MOT	want it to be tall 
MOT	okay 
MOT	on the little car 
MOT	you have the other one 
MOT	 how bout the baby goes for a ride 
CHI	yeah 
MOT	you want me to go see you 
CHI	to make a big tower 
MOT	can I have another block 
CHI	wait  
MOT	kay so we'll go like this 
MOT	okay so can you come back now 
MOT	and she  her milk 
MOT	ah the baby needs her milk 
CHI	come on bring some supplies over here supplies to my work 
MOT	where are you going 
MOT	those are for girls 
MOT	so we're finished with these cups can we put it away 
CHI	no the watertower 
MOT	what are you making 
MOT	and then how bout we put 
MOT	what could this be 
MOT	there you go 
CHI	 put the teacup on the big watertower 
CHI	for the watertower 
MOT	that's the stuff that he hasta bring to the babies 
MOT	the flashing lights 
MOT	okay so he's a boy 
CHI	 fill it up with water 
CHI	oh wait 
CHI	 
