participant	content
FAT	good_job  
FAT	what's this 
FAT	for Billy 
FAT	 hold the spoon 
CHI	 
FAT	it's too big how bout this little guy's head 
FAT	oh no can you clean the baby's eye 
FAT	 you got it the baby's eye 
FAT	sharing it 
FAT	but easy  
FAT	fix his hat 
CHI	 
FAT	yes can you tell a story on the phone 
FAT	 
FAT	  
FAT	come here 
FAT	what about her hair 
FAT	 
FAT	 peekaboo 
FAT	is he gonna sleep    
FAT	Billy what's this 
FAT	what about the can you brush her hair 
FAT	where you squeezing the milk 
FAT	good_job 
FAT	tell a story 
FAT	yeah the baby 
FAT	  okay there you go 
FAT	there we go good_job 
FAT	do like this 
CHI	 
FAT	  baby got cold head 
FAT	the other ear 
FAT	can we have some more can we have some milk 
FAT	  she go to sleep 
FAT	 oh I got it 
FAT	phone conversations 
FAT	put the hat on the baby 
FAT	can I have some 
FAT	 you have two ears 
CHI	 
FAT	 no  it's for Daddy 
FAT	what do we see 
FAT	there you go 
FAT	now how bout some for babies 
FAT	what's in bucket 
FAT	where's your hair 
FAT	where's her mouth 
FAT	good_job 
CHI	  
CHI	  
FAT	can you put some in for babies 
FAT	yeah two babies 
FAT	see look  brush her hair 
FAT	oh can you do your little phone 
FAT	that's her nose 
FAT	where  your ears 
FAT	fill it up 
FAT	little bit more squeeze 
FAT	no  hitting 
CHI	 
FAT	it's for is that for for drinking 
FAT	is it Mommy 
FAT	 there baby's turn 
FAT	you have lots of milk 
FAT	is that a bottle 
FAT	that's right 
FAT	are you putting milk on the plate 
FAT	good_job you share 
FAT	do I get some more 
FAT	pull come on 
FAT	  
FAT	how bout brush Billy's hair 
FAT	come back  
FAT	huh 
CHI	 
CHI	 
FAT	 hey this one who's this one for 
FAT	how about for the   baby 
FAT	does she have ears 
FAT	does Billy get some 
CHI	 
FAT	share your milk with the two babies 
FAT	you sharing your milk with the baby 
FAT	what about for Billy 
FAT	how about how about can we put some milk in here 
FAT	good_job 
FAT	 your head's too big  
FAT	like this   
FAT	good brush her hair 
FAT	 toes 
FAT	what's that 
FAT	haha cool 
FAT	oh did you get a little here gotta clean the  baby   
CHI	 
FAT	ready  
FAT	look  what's this 
CHI	baba 
FAT	hello 
FAT	where's the doll's mouth 
FAT	hm 
FAT	like this 
CHI	 
FAT	 can Daddy have some now 
FAT	brush her hair 
FAT	oh what's that 
CHI	 
FAT	do you want it 
CHI	 
FAT	brush her hair 
FAT	you gonna share 
FAT	what's that 
CHI	  
FAT	there you go 
CHI	 
CHI	 
CHI	 
FAT	yeah  
FAT	oh good_job 
FAT	oh it's a plate 
FAT	what's this 
FAT	can you clean the baby's eye 
FAT	who's that for is that for Daddy or for Billy 
FAT	kay it's time to clean up 
CHI	 
FAT	is Mommy on the phone 
FAT	where's Billy's ears 
FAT	    some more 
FAT	can you brush her hair 
FAT	good_job  
CHI	  
FAT	horsie 
CHI	 
CHI	 
FAT	 is baby's head gonna get cold 
FAT	 what'd you do 
FAT	could put it in the spoon 
FAT	for the baby 
FAT	is it for Daddy or for Billy 
FAT	go oh oh say sorry 
FAT	hello 
FAT	who's on the phone 
FAT	here look 
FAT	is this one for who's this for 
FAT	oh it's a  lots of milk 
CHI	 
FAT	here  
FAT	good_job  
FAT	no  not for you 
FAT	this one for Billy 
FAT	no  the cups  
FAT	what 
FAT	oh you must be hungry 
FAT	can I have some 
FAT	you gonna share 
CHI	 
FAT	it's a phone 
FAT	can you give some for the little baby 
FAT	can you fit the hat on your head 
CHI	 
FAT	alright now we hafta put the toys back 
CHI	 
CHI	 
FAT	say hello 
FAT	can you brush your hair 
FAT	does the baby get the bottle 
FAT	where's your mouth 
FAT	well what about some of the other toys 
FAT	where's  your nose 
CHI	 
FAT	that's her nose 
CHI	 
FAT	no 
FAT	good_job 
FAT	good_job 
FAT	what do you see 
FAT	okay let's fix the hat 
FAT	 
FAT	your turn 
FAT	oh some for Billy  
CHI	  
FAT	is this for me or you 
FAT	so there's two babies 
FAT	you have both of them look at that 
FAT	yeah 
FAT	is that for you 
FAT	good sharing 
FAT	pull  
FAT	does she have hair 
FAT	there you go good_job 
FAT	 what's that 
CHI	  
FAT	or you wanna brush the front 
FAT	good_job 
FAT	there you go  
CHI	 
FAT	yes come here 
FAT	yeah two spoons 
FAT	 let me help you a little bit 
FAT	 good_job ready  
FAT	want some 
FAT	come here 
FAT	what do you see 
CHI	  
CHI	baby 
FAT	here 
FAT	  
FAT	are you playing peekaboo with the baby 
FAT	 you know what this one is 
CHI	 
FAT	oh what's this one for Daddy 
FAT	gonna hat for  Billy's head 
FAT	Billy have some 
FAT	where's Billy's nose 
FAT	 Billy's turn  
FAT	hello is this for Daddy or Billy 
FAT	or for the baby 
FAT	where's your hair 
CHI	 
FAT	you don't need two 
FAT	the little girl's mouth 
FAT	yeah 
FAT	ah she's gonna tickle Billy too 
CHI	 
FAT	 where's the baby's hair 
CHI	 
FAT	where's her mouth 
FAT	tickle  
FAT	is this baby want some 
FAT	can you see the  what is it 
FAT	now  bit more how about for the little baby 
FAT	   she only has one eye that closes 
