participant	content
MOT	the bottle 
MOT	oh yeh 
MOT	okay 
MOT	can you call her for me please 
MOT	well they do 
CHI	we  needta talk to your mommy 
MOT	  excuse me Barbara 
MOT	are you singing songs 
MOT	how many can  you can knock it over 
MOT	Barbara you're very good at haircuts 
MOT	 
MOT	do you have tea 
MOT	 is it hot 
CHI	look 
CHI	yes 
CHI	uhhuh 
CHI	now you can go 
MOT	beep  
MOT	 
CHI	that was Mommy's mommy 
CHI	 
CHI	Barbara 
CHI	 to sit up 
CHI	you can wake up  you can  wake up you can wake up you
CHI	Mommy could you he can go in the tunnel 
MOT	what do we do  when the baby's hungry 
MOT	okay 
MOT	no 
MOT	I like your tunnel 
MOT	she wants some tea oh 
CHI	go to bed  
CHI	 
MOT	hm 
MOT	 a haircut 
CHI	now I make some  my something else 
MOT	maybe it's iced tea 
CHI	yeh 
MOT	okay 
MOT	could I give you a hug please 
MOT	okay 
CHI	no 
CHI	yeh 
MOT	to the Y 
CHI	 
CHI	go bed  
CHI	 now you're okay 
CHI	I'm rubbing his hair 
CHI	mhm 
CHI	hm I'm talking to me dad 
CHI	hm no he's gonna watch me 
MOT	hello 
MOT	well maybe that's why she's hungry 
MOT	in the truck 
MOT	how about my ponytail 
MOT	Mama is Mommy's mommy 
MOT	there 
CHI	mhm 
MOT	you lying down like a baby 
MOT	kay 
MOT	do you like your hair brushed 
MOT	oh that's a good idea 
MOT	do you wanna build some stuff 
CHI	I  brush her hair 
CHI	 now you put it back in 
MOT	aw that's very nice 
MOT	okay 
CHI	 she have a ponytail 
MOT	oh that feels great 
MOT	you did a really good_job 
CHI	look 
MOT	d you want Mommy try one 
CHI	she wants some warm milk 
CHI	call Mama 
MOT	can you brush my ponytail 
CHI	yes 
MOT	click 
CHI	yeh 
MOT	for all of us 
MOT	maybe we'll just practice without scissors 
MOT	 
MOT	okay 
MOT	how big can you make your tower 
MOT	what about this baby 
CHI	not here 
MOT	are they going to sleep 
MOT	 it's Mama 
MOT	more tea for the baby 
MOT	it feels good 
MOT	that was Mommy's mommy do you know who Mommy's mommy is 
MOT	I needta talk to my mommy 
CHI	 
CHI	let her go to bed  
CHI	the pants on 
CHI	iced tea 
CHI	to the to the Ys 
MOT	 
MOT	you're good at feeding that baby 
CHI	 
CHI	put the   phone away 
MOT	boom  
MOT	that one doesn't really have hair to brush 
CHI	he wants to put  something 
MOT	yeh she does have hair 
CHI	  hi we're not here 
MOT	oh that's nice 
MOT	beep  
MOT	you're my friend 
MOT	I can thank_you 
CHI	mhm 
MOT	singing bed time songs 
MOT	do you think she needs a hug 
MOT	kay you want my hair 
MOT	oh you wanna talk to Barbara 
MOT	is it working 
CHI	oh 
MOT	okay 
CHI	yeh she's sad 
CHI	Barbara's  down too 
MOT	yeh 
MOT	yeh 
MOT	what's that 
CHI	baby wants talk to his mommy 
MOT	hello Barbara 
CHI	 I can't clean up 
CHI	and she can sleep better after 
MOT	 that was great 
CHI	it's gonna fall 
MOT	okay I love you too 
CHI	 
CHI	 
CHI	he's goin to go to  
MOT	 oh that's very existential 
MOT	tower 
MOT	she does 
CHI	kay wake up 
MOT	how many of these can you fit in the truck 
MOT	 
MOT	should we back him up 
MOT	go to bed again 
MOT	aw that's nice 
MOT	bye 
CHI	now 
MOT	 oh yeh 
MOT	okay 
CHI	yeh 
MOT	what are we doing here 
MOT	are ya 
MOT	not here 
CHI	yeh 
CHI	hi 
MOT	thanks for cleaning up 
CHI	but she wants some tea 
CHI	look 
MOT	no  
CHI	no 
CHI	 this her haircut 
CHI	love you haircut 
MOT	oh is it lay down time 
CHI	 is   here 
MOT	is the baby sad 
MOT	you hafta sit up okay 
MOT	that's nice 
CHI	yeh 
MOT	time to wake up  
MOT	you're so good at tower building 
CHI	yeh  
MOT	yeh when they get too big 
MOT	it's coming towards you 
MOT	is baby happy 
MOT	who cuts your hair 
CHI	she have hair 
CHI	ah  
MOT	should we get these out 
CHI	 haircut 
CHI	no 
MOT	okay 
CHI	uhhuh 
MOT	yeh like Mama makes in the summertime or Mommy makes 
MOT	so her belly's not cold 
CHI	dododododododo go to bed 
CHI	now it's working 
MOT	thank_you 
CHI	yeh 
MOT	 boom 
MOT	yeh  
MOT	to where 
CHI	 lying down 
MOT	yeh that's good 
MOT	 yeh thank_you 
MOT	wake up okay 
CHI	I just  your hair 
MOT	is that how you talk to Mama 
MOT	that's good thought he didn't even lose anything form his pack
CHI	not here  
CHI	mhm 
CHI	now baby you can wake up  
CHI	no 
MOT	she wants to talk to you 
CHI	no 
MOT	ready  
MOT	okay 
MOT	that was a good tower though 
CHI	she wants to cuddle me 
MOT	it's so beautiful 
MOT	mhm 
CHI	she wants to get a haircut 
CHI	it's not working 
MOT	 yes you are 
CHI	 old place 
MOT	what's your cleanup song again 
CHI	no Mama no not just ponytail 
MOT	that's a nice wake up song 
CHI	just clean  
MOT	yeh 
MOT	yeh that's good 
MOT	thank_you Barbara for my haircut 
CHI	 I'm brushing the baby's hair 
MOT	oh thank you 
CHI	you can drive the truck 
MOT	ah boom 
MOT	I think she has two ponytails 
CHI	she's here 
MOT	okay here she is 
MOT	okay is he gonna go swimming 
MOT	again 
MOT	oh yeh  that's a good way 
MOT	what about that guy 
MOT	okay 
MOT	but you like when I rub your back when you go to bed 
CHI	 
MOT	oh that's so pretty 
CHI	   
CHI	mhm 
MOT	is he gonna fit  
CHI	 
CHI	not coming out 
MOT	okay 
MOT	you think so 
CHI	 
MOT	hi Mommy 
CHI	no thank_you 
MOT	it stuck 
CHI	Mommy's here 
MOT	kay Miss Lu 
CHI	cause I want make a tower 
MOT	he's gonna watch you swim 
CHI	 her a haircut 
CHI	tea 
CHI	good and working 
MOT	is that how we wash your hair 
MOT	wake up 
MOT	I think it's just pretend right 
MOT	 that's really big  
MOT	 
CHI	no doesn't want my bed 
