participant	content
CHI	 
FAT	I would like some tea 
FAT	 you wan drink this one 
FAT	clean up first 
CHI	no 
CHI	no  
FAT	okay clean up 
FAT	Bob clean up 
FAT	oh  
FAT	okay we can do first like this 
FAT	this one here 
CHI	no  you 
FAT	what is that 
FAT	clean up 
FAT	oh yes 
FAT	ah bear bear okay there was a bear 
FAT	come play with those one 
CHI	no Daddy 
FAT	hey me too  
CHI	here 
FAT	you are right 
CHI	no  
CHI	no 
CHI	 
FAT	oh after 
FAT	or a truck 
FAT	yes  
FAT	hey yeah that's my truck 
FAT	 alright fall down 
CHI	baby 
FAT	oh oh this is cute 
FAT	come here 
FAT	hm what are we making 
CHI	no 
CHI	baby 
CHI	 
CHI	no 
FAT	you know what we can do 
FAT	feed her 
FAT	 it's difficult 
CHI	byebye 
FAT	clean up clean up 
FAT	oh that's not clean up time okay 
CHI	nothing 
FAT	woah 
FAT	clean up clean up 
FAT	no 
FAT	what was that 
FAT	oh you miss 
FAT	look 
FAT	yes okay 
FAT	hm oh sorry 
FAT	everything 
FAT	nothing 
FAT	what are we making 
CHI	 
CHI	Mommy 
FAT	maybe look maybe if we do like this 
FAT	clean up clean up 
FAT	yummy 
FAT	what are we doing now 
FAT	oh oh yeah he was about to cry because he didn't have his bottle
CHI	no 
FAT	yes clean up 
CHI	no 
FAT	you want I let you do it 
FAT	okay 
CHI	no 
FAT	 after you will be able to play with the  
FAT	Bob  
FAT	okay you miss 
FAT	 mm yummy 
FAT	try which one's better 
FAT	what do you want 
CHI	  
FAT	come here 
FAT	everybody do 
FAT	no 
FAT	 woah 
FAT	    yummy 
FAT	clean up 
CHI	 
CHI	 
FAT	clean up 
CHI	 Daddy 
CHI	no 
FAT	yes clean up 
CHI	 no 
FAT	what is it 
FAT	okay 
FAT	uhoh 
FAT	okay I let you do it 
FAT	okay like this 
FAT	ah okay 
CHI	   
CHI	here I go 
CHI	 
CHI	 
FAT	oh we're gonna tired 
FAT	no 
FAT	no 
FAT	no 
CHI	 
FAT	 Bob 
FAT	oh okay I think this is to  is  to brush hair 
FAT	no thank_you huh 
FAT	almost Bob 
FAT	 
FAT	clean up clean up everybody 
FAT	yes  Bob 
CHI	baby 
CHI	no 
CHI	 
CHI	 
FAT	no 
FAT	  try this one 
CHI	no 
CHI	 
FAT	oh 
FAT	clean up 
CHI	  
CHI	 
FAT	do you like that 
CHI	 
CHI	  
CHI	  
FAT	mhm she's cute 
FAT	here okay 
FAT	which one 
FAT	you wan eat 
FAT	clean up  hold on 
CHI	baby 
CHI	no Daddy 
FAT	okay you don't want 
FAT	 play with baby 
FAT	oh no clean up 
FAT	oh okay thank_you  
CHI	no 
CHI	 
FAT	 go get it 
FAT	you wanna make a pyramid 
FAT	Bob 
FAT	okay take everything out if you want 
FAT	oh there's a horse on it 
FAT	broken 
FAT	oh okay  don 
FAT	you wan put some blocks 
CHI	baby 
FAT	I will build and you will break it 
CHI	no 
FAT	  
FAT	okay clean up after we go to pee_pee 
CHI	more 
CHI	no  
CHI	no 
FAT	how we make a bridge 
FAT	 yeah you did  
FAT	okay oh you wan  put blue one on it 
FAT	give me tea 
FAT	 for the truck 
CHI	 
FAT	yeah clean up 
FAT	what's going on 
FAT	 
FAT	oh okay 
FAT	 
FAT	oh no it don't fit in 
CHI	 
FAT	like this 
CHI	no 
CHI	no 
FAT	you have few more to go 
CHI	 
FAT	clean up 
FAT	nothing 
FAT	what is that 
FAT	with those one what are we doing nothing 
FAT	I would like drink 
CHI	 
FAT	okay thank_you 
FAT	oh Papa done it 
CHI	 
FAT	clean up  
CHI	yummy 
CHI	no 
FAT	 
FAT	mhm is this for you or for me  
FAT	 
CHI	cute 
CHI	yeah 
CHI	no  
FAT	okay whoops well  more 
CHI	more 
FAT	mhm truck yeah 
CHI	yeah 
CHI	  
FAT	what's that 
CHI	no  
FAT	so it  
FAT	yes go get it 
CHI	 
FAT	I let you do whatever you want 
FAT	after   
FAT	clean up clean up you wanna do it this hand 
FAT	nothing 
CHI	 
FAT	 look we can go in between like that  
FAT	like this 
FAT	Bob it's almost finished 
FAT	ah Bob stay hold on 
CHI	no 
FAT	okay like this 
FAT	 
FAT	ahhah it's a baby no 
FAT	okay come 
FAT	no good_job it doesn't fall 
FAT	okay okay let's go back to the baby 
FAT	okay okay what I make 
FAT	you wan  too 
FAT	hm what about this one 
FAT	you wan eat more food 
FAT	okay wow look at that 
FAT	alright clean up 
FAT	is it yummy 
CHI	no Daddy 
FAT	no like this 
FAT	is this for you 
CHI	 
CHI	 
FAT	 yeah no more 
FAT	look 
FAT	 
CHI	 yes 
FAT	  okay 
FAT	yeah  
FAT	it's gonna fall 
FAT	hm more 
FAT	come Bob 
CHI	  
CHI	  
CHI	no 
CHI	no 
FAT	what should I put should I  this one 
FAT	 
FAT	hello Bob 
FAT	look 
CHI	baby 
FAT	yeah okay 
FAT	yeah you go get it 
FAT	save some time 
FAT	you're tired 
FAT	come 
CHI	  
FAT	and this one  
FAT	 too 
FAT	and there's a baby okay 
FAT	mm what's that 
FAT	oh no  Bob 
FAT	okay 
CHI	no 
CHI	 
FAT	it's almost finished 
CHI	baby 
CHI	 
CHI	no 
FAT	you clean up 
FAT	Bob clean up 
FAT	clean up clean up everybody everywhere 
FAT	okay you wan play with those one 
FAT	okay good 
FAT	take it in your hand 
FAT	no 
CHI	   
FAT	  is it yummy 
FAT	we can try to make a bridge hold on 
CHI	  
CHI	 
CHI	hi Daddy 
FAT	you wanna make a bridge 
FAT	can I fit her too 
FAT	ah  you wan play with those ones 
FAT	thank_you let's build this one 
FAT	you don play 
FAT	you wanted to see  window 
FAT	oh yes 
FAT	hello Bob where are you 
FAT	ah clean up 
FAT	what is that 
FAT	clean up clean up everybody everywhere 
FAT	that's difficult 
FAT	okay clean up clean up everybody everywhere 
FAT	 clean up 
CHI	  
CHI	yeah 
FAT	yes Bob 
FAT	yummy 
FAT	  
FAT	two no 
FAT	 one mhm 
FAT	 more food 
FAT	what do you do with it 
FAT	oh yes take it in your hand 
CHI	no  
FAT	yes 
FAT	with those block 
FAT	okay so clean up first 
FAT	I go 
FAT	okay clean up  it's okay 
FAT	okay what are you gonna do 
FAT	do you like this one 
FAT	okay   
FAT	yummy okay 
FAT	okay  no thank_you 
FAT	hm hello Bob 
FAT	alright look 
FAT	what do you wanna do 
FAT	 truck roll 
CHI	no  
CHI	no 
FAT	okay Bob 
FAT	mhm okay 
FAT	nope clean up 
FAT	ahhah you want feed 
