participant	content
MOT	 well do you think these could be an  oh maybe these are
MOT	what do you think 
CHI	yeah  and  
CHI	no 
MOT	orange or maybe more yellow 
CHI	 
MOT	would you like some sugar in there 
MOT	okay I'll pour some tea in there 
MOT	okay well then you don't hafta put it on 
MOT	you should give her some food with a spoon on the plate 
CHI	 
CHI	no I wanna hold her 
MOT	do you want some orange too 
MOT	should I peel it for her 
CHI	yes no  
CHI	no Spoo 
MOT	okay you can hold her but now that you have a free hand you can
MOT	is that her name 
MOT	that's a  interesting name 
CHI	she likes  to eat apples  
CHI	don't brush my hair 
CHI	yes 
CHI	 
CHI	I don't want phone 
CHI	she loves  
MOT	are those apples 
MOT	 she's really hungry 
CHI	yes 
MOT	do you think it's time for her to go to bed soon 
MOT	 she's four 
MOT	do you think she likes oranges 
MOT	is that why she takes her hat off 
MOT	now we need some oranges please 
MOT	I got confused 
MOT	no eh 
CHI	and you put the yellow ones 
CHI	and  
MOT	do you like the color purple 
CHI	yes 
MOT	okay  that's a good idea 
MOT	you said she wanted to eat 
MOT	what do you think of that 
MOT	you can hold her 
CHI	 I  drink
MOT	you play with your baby 
MOT	okay he's coming back from the city now 
MOT	you wanna feed her 
MOT	here you mix it up 
MOT	now what else would you like 
MOT	say hi Grandma 
MOT	is Daddy already peeled it for you 
CHI	I'm okay 
MOT	gonna load it up with all these blocks 
CHI	I  
MOT	maybe she's younger than three 
CHI	 
MOT	oh  is that a banana 
CHI	yes 
MOT	here 
MOT	so could this be a pineapple 
MOT	we'll deliver the bananas right here 
MOT	here he goes 
MOT	what's her name 
MOT	how's that 
MOT	you wanna take your cellphone 
MOT	pineapples well what color are pineapples 
CHI	yes 
MOT	now what are we gonna put in 
MOT	okay 
MOT	yeah I can see  well do you wanna give her some food 
MOT	 how old is she 
CHI	yes 
MOT	did I move it somewhere 
MOT	do you think this is good 
MOT	what color's her outfit 
MOT	do you wanna give her some of that too 
MOT	do you like that 
MOT	alright there's some orange baby 
MOT	you dump it 
CHI	she loves pineapples 
CHI	yeh 
CHI	she loves to take her hat off 
MOT	yeah she's bigger 
CHI	yes 
CHI	you  
CHI	that's why he just she just gets a little  rest by this 
MOT	I'm gonna brush her her hair  
CHI	she's  very three 
MOT	no she's gonna have her bottle 
MOT	I think it's let's see 
MOT	it is tricky eh let me see 
MOT	and she's wearing purple too 
MOT	where's he going 
MOT	she's fine  
CHI	she wants  to play her toys  
MOT	well I'm gonna play with the truck 
CHI	I don't want her hat 
MOT	where should we put this guy 
MOT	her bottle 
MOT	now is this baby older than that baby 
CHI	smaller 
MOT	if this is a banana and that's an orange what do you think this is
MOT	do you like bananas 
MOT	can you help me put it back in the box please 
MOT	this is a baby who knows her stuff 
CHI	yes 
MOT	and what kind of food is this then 
MOT	good yeh I think that makes more sense 
CHI	you put the orange ones on the top 
CHI	yes  
MOT	no what else do you wanna play with 
CHI	she's four I think 
MOT	just like you 
CHI	 
CHI	 can you put  
MOT	you gonna put them back in Jen please 
MOT	she does eh 
MOT	oh she does 
MOT	do you wanna push him to the city 
MOT	now listen 
MOT	thank_you 
CHI	yes 
MOT	alright let's see what else we got here 
MOT	you don't drink from a bottle and you're three 
CHI	what's that 
MOT	right 
CHI	yes 
MOT	no 
MOT	she's three just like you 
CHI	she's three 
MOT	no 
MOT	high five 
MOT	thank_you 
MOT	an apple 
MOT	it's a  it's a tea tower 
MOT	I'm gonna try doing something different with these 
CHI	 this one 
MOT	yeh 
CHI	  the baby  
MOT	alright 
CHI	she's really  thirsty 
MOT	 
CHI	I like her 
CHI	Hoonst 
MOT	do you wanna help me 
MOT	ringring there's someone on the phone 
MOT	good listening bud 
CHI	yes 
CHI	hi Grandma 
CHI	she's two 
MOT	she's two and how old s that baby 
CHI	 
MOT	good for you 
MOT	does her head get hot 
CHI	she loves the color purple 
CHI	no 
CHI	I 
CHI	yum_yum 
MOT	could  put that on her head for me 
MOT	and her name what's her name again 
MOT	no you're gonna hold her 
CHI	I wanna I don't wanna play with this anymore 
