participant	content
MOT:	you want another guy ?
MOT:	yeah .
MOT:	down here .
MOT:	good .
MOT:	you want me to get [/?] make you some bunny milk ?
CHI:	yeah .
MOT:	see that ?
MOT:	not the rug , no .
MOT:	a blue one .
CHI:	xxx your hand .
MOT:	here .
MOT:	one more .
MOT:	oh , he fell again .
CHI:	<me , me , me> [/?] me .
MOT:	<do , do , do> [/?] ?
MOT:	watch .
MOT:	you want a Mickey_Mouse puppet ?
MOT:	can we look at the other pictures ?
CHI:	open .
MOT:	are you gonna close the door ?
MOT:	right there .
MOT:	what do you call it ?
CHI:	put that down .
MOT:	look_it .
CHI:	do a three .
CHI:	yeah .
MOT:	you wanna color ?
MOT:	okay .
CHI:	no .
MOT:	who's going home ?
CHI:	mom , where Grover ?
MOT:	what did he do ?
MOT:	you can't do it ?
CHI:	no , right there .
CHI:	yeah .
MOT:	you popped a string huh [/?] ?
MOT:	not <mama mama> [/?] mama .
CHI:	pee_pee .
MOT:	<pow , pow , pow , pow , pow> [/?] .
CHI:	my name is Robert xxx .
MOT:	want me to drive +/.
MOT:	okay , you gotta +/.
MOT:	<ready , set> [/?] +/.
MOT:	he's going to bed .
MOT:	rrr [/?] .
MOT:	go down the pool ?
MOT:	oh , that's daddy ?
MOT:	sit up .
CHI:	be right back !
CHI:	no , this .
MOT:	hi Billy .
MOT:	daddy home ?
MOT:	you want a puppet to come right there , right now ?
CHI:	don't want it .
MOT:	oh , did you see that ?
MOT:	I tickle Billy's belly .
MOT:	here it goes .
CHI:	hi .
CHI:	yeah .
CHI:	no !
MOT:	you're a silly kid .
CHI:	Ma go downstairs .
MOT:	you silly .
MOT:	see ?
MOT:	here .
MOT:	oh , I see one .
MOT:	you don't have muscles ?
MOT:	what ?
MOT:	<what , what , what , what> [/?] what ?
MOT:	hey [/?] .
CHI:	xxx wake up .
MOT:	what color ?
MOT:	do you want me to open ?
MOT:	you wanna play with a pig ?
CHI:	yeah .
MOT:	okay ?
MOT:	here it comes .
MOT:	that's why you're gonna win .
CHI:	a lines .
MOT:	with the sword ?
MOT:	look at this .
MOT:	because you don't know how to play this .
CHI:	no .
MOT:	get up .
CHI:	this ?
CHI:	&mm [/?] .
MOT:	two more .
CHI:	a record .
CHI:	do it .
MOT:	come over here .
CHI:	hm: [/?] .
CHI:	yeah .
MOT:	listen .
MOT:	that's not a horn .
CHI:	thank you .
MOT:	let's play nice .
CHI:	yeah .
MOT:	there guys are gonna have a battle .
MOT:	he'll be right back ?
MOT:	do you know what that is Billy ?
CHI:	yes .
MOT:	Ernie ?
MOT:	come here .
MOT:	oh , .
MOT:	wrong way .
CHI:	I coming in .
MOT:	where's the guys ?
CHI:	xxx .
CHI:	<beep , beep , beep , beep beep> [/?] .
MOT:	he fell .
MOT:	look what I found .
MOT:	tell +/.
MOT:	<hi ho> [/?] .
CHI:	this .
MOT:	who's this guy right here ?
MOT:	stand it up .
CHI:	yeah .
MOT:	turn around this way .
CHI:	no !
CHI:	yeah .
MOT:	come here .
CHI:	Kermit_frog .
MOT:	is it good ?
MOT:	do you wanna make them go to bed again ?
CHI:	go play .
CHI:	mama .
MOT:	huh [/?] ?
MOT:	yay [/?] !
MOT:	let me jump on your head .
MOT:	very good .
CHI:	Oscar goes .
MOT:	okay .
MOT:	where are you going ?
MOT:	no , you say hello .
CHI:	no .
MOT:	ready , set +/.
CHI:	ready go ahead .
MOT:	you wanna put them on there now ?
MOT:	okay .
MOT:	how about +/.
CHI:	xxx .
CHI:	Ma , gotta go home .
MOT:	okay .
MOT:	I'll fight you .
MOT:	what do you say ?
MOT:	Oscar's all_gone ?
MOT:	he's tired ?
MOT:	byebye .
MOT:	the other way .
MOT:	listen .
MOT:	this goes +/.
CHI:	yeah .
MOT:	what's +/.
MOT:	you ready to fight ?
MOT:	did dawn have a boo_boo yesterday ?
CHI:	get a record .
MOT:	huh [/?] ?
MOT:	what ?
MOT:	what did you get at the doctor's ?
MOT:	what ?
CHI:	okay .
CHI:	<beep beep> [/?] .
MOT:	open the door .
MOT:	see if I can find something for you to play with .
CHI:	yeah .
MOT:	I'll get a new guy .
MOT:	muscles .
MOT:	wow [/?] .
MOT:	who is that ?
MOT:	okay .
CHI:	mama .
CHI:	go .
MOT:	oh , we gotta get new batterys ?
MOT:	the man's ?
CHI:	yeah .
CHI:	mom , where Grover ?
MOT:	okay .
CHI:	no .
MOT:	you wanna do ?
MOT:	what ?
CHI:	I want a puppet .
MOT:	one [/?] .
CHI:	Christopher .
MOT:	wake up .
MOT:	what ?
MOT:	up .
CHI:	get out_of here .
CHI:	ah [/?] .
MOT:	okay .
MOT:	what ?
CHI:	yeah .
MOT:	okay ?
MOT:	no put +/.
CHI:	no .
MOT:	<beep , beep , beep beep> [/?] .
MOT:	this way .
CHI:	all fixed .
CHI:	a puppet .
CHI:	it fell .
CHI:	yeah .
MOT:	let's play with the spaceships .
MOT:	oh , !
MOT:	whose turn ?
MOT:	who's in the can ?
CHI:	monster .
MOT:	Ernie's turn , okay .
MOT:	<hi ho , hi ho> [/?] .
CHI:	yeah .
MOT:	don't hit me .
MOT:	there it goes .
MOT:	what color's that ?
MOT:	go <beep beep> [/?] .
CHI:	yeah .
MOT:	you put things away .
MOT:	what's a fish do ?
MOT:	what do you wanna sing a song ?
MOT:	Mickey_Mouse and +/.
MOT:	sing what ?
MOT:	where's a shoe ?
CHI:	yeah .
MOT:	home .
MOT:	put it on .
MOT:	look_it .
CHI:	<yeah , yeah> [/?] yeah .
MOT:	what happened ?
MOT:	alright .
MOT:	is that what you do at school ?
MOT:	get another guy .
MOT:	do <ring , ring> [/?] ring .
CHI:	yeah .
CHI:	right there .
MOT:	push them down .
MOT:	oh , .
MOT:	xxx .
CHI:	a one .
MOT:	<hi , ho> [/?] .
CHI:	xxx .
CHI:	yeah , today .
MOT:	you went .
MOT:	muscles .
MOT:	what ?
CHI:	xxx .
MOT:	okay .
MOT:	he'll be right back ?
CHI:	knocking .
MOT:	he wants to go in .
MOT:	put this in there .
MOT:	okay .
MOT:	okay .
MOT:	finish coloring .
CHI:	okay , the other way .
CHI:	<ah , ya , ya , ya> [/?] .
