participant	content
MOT:	a float ?
MOT:	would that fit on here maybe .
CHI:	xxx xxx float .
CHI:	it's back here at xxx .
CHI:	hi .
CHI:	yeah , that's right .
MOT:	who broke the shoe ?
CHI:	I told you , this is a dancing dress .
MOT:	what do you think ?
MOT:	why not ?
MOT:	who had the flu ?
MOT:	it's too little , oh , xxx .
MOT:	what's her name ?
MOT:	a ball , what do you think is in the ball ?
CHI:	those +/.
CHI:	no .
CHI:	right there .
MOT:	yeah ?
MOT:	do you have one for her to go to ?
MOT:	that's good .
MOT:	or she could even sunbathe on that .
MOT:	okay , so shall I get her undressed ?
MOT:	oh , that's wonderful , she can swim with that .
MOT:	oh , dear never mind .
MOT:	I know , but I wanna know about your birthday party , Kate .
MOT:	that's mom , okay .
MOT:	<oh whoops> [/?] what's hiding ?
MOT:	okay .
CHI:	yeah , that's why you're putting the bathing suit .
MOT:	where's Barbie ?
CHI:	that xxx can be a play .
CHI:	oh , I found this .
CHI:	now this be +/.
MOT:	something for them to play with , I see .
MOT:	ahhah [/?] !
MOT:	a plate ?
CHI:	this is my kit .
CHI:	that's diving pool .
MOT:	did it say anything special ?
CHI:	I got this .
CHI:	dancing .
MOT:	yeah , but you know that she can't go swimming without her bathing
CHI:	I put that on my Barbie .
CHI:	<those is> [/?] those is my Barbie .
CHI:	no , I will after .
CHI:	play .
CHI:	I'm gonna xxx her .
CHI:	I got that too , and I xxx xxx .
MOT:	now what are the girls gonna do ?
MOT:	on the side , doesn't that look great ?
MOT:	sure , I can .
CHI:	yeah , real [/?] really .
CHI:	I don't know .
CHI:	yeah , I did .
CHI:	xxx your things are over here .
CHI:	I xxx that shirt .
MOT:	oh , what a shame .
MOT:	a drink goes in these , that's right , that's a pitcher , yeah .
CHI:	I got it to [/?] birthday party , I did .
CHI:	you help me with this xxx ?
MOT:	yes .
CHI:	xxx .
CHI:	if she xxx go to bathing .
CHI:	a ball .
MOT:	okay , how about if I undress her and then you could put the
MOT:	oh , you want it out now ?
MOT:	no , I guess not .
CHI:	yeah , he do .
CHI:	<that's> [/?] that's the xxx with Barbie .
CHI:	she's over this side .
MOT:	what is that ?
MOT:	look at that .
CHI:	no , I will .
MOT:	so , they're not gonna watch mom paint anymore are they ?
MOT:	okay , thank you .
CHI:	yup [/?] !
CHI:	&mm [/?] Barbie just broke her shoe .
CHI:	now [/?] now it's dark .
MOT:	mom ?
MOT:	she's got her privacy at the bath , right ?
CHI:	oh , I have +/.
CHI:	yeah , out now .
MOT:	<do they> [/?] do they have a slide in their garden maybe ?
CHI:	yeah .
CHI:	yeah .
MOT:	it is , you know +/.
MOT:	should we call her Helen and we could call this one Therese ?
MOT:	I'm gonna take the sweater off , because we're gonna put her
CHI:	yeah .
MOT:	when did you get all this stuff , Kate ?
CHI:	this part too .
MOT:	&mm [/?] .
MOT:	two friends ?
CHI:	the girl+friend's xxx .
MOT:	I have no idea how this goes .
CHI:	she just give me a braid in her hair .
CHI:	and this is a <dancing dress> [/?] dancing dress .
MOT:	yeah .
MOT:	dancing [/?] dancing dress I gotta get with it here .
CHI:	that's to my Barbie .
CHI:	yeah , <it's too> [/?] it's too little for you .
CHI:	xxx had the flu .
CHI:	xxx the ball .
MOT:	we could add this right here .
MOT:	let's give her a name .
MOT:	and what did you do at the party ?
MOT:	which guy can stay up ?
MOT:	that goes like that , right ?
CHI:	yeah .
MOT:	Barbie did , oh , dear .
MOT:	good_night everyone .
CHI:	is is going to bed .
MOT:	&mm [/?] how many kids did you have ?
MOT:	it belongs to your Barbie ?
MOT:	that's good .
MOT:	what is it ?
MOT:	hm: [/?] .
MOT:	and when you do this the water sprays up ?
MOT:	ahhah [/?] what would you like to put on her ?
MOT:	I see , okay .
MOT:	he's done sleeping ?
CHI:	watch .
MOT:	is that right ?
CHI:	oh , I pound this .
CHI:	but take it with xxx xxx here .
CHI:	happy birthday .
MOT:	and what's this ?
CHI:	xxx these ?
MOT:	what's that ?
CHI:	xxx her blanket .
CHI:	mom .
MOT:	and what's this for ?
MOT:	for the pool , okay , we'll put that in the pool .
CHI:	I'm gonna show xxx .
CHI:	this is +/.
MOT:	they're all done ?
CHI:	yeah .
CHI:	oh , .
CHI:	it's her's .
MOT:	show me .
CHI:	xxx .
MOT:	wow [/?] .
MOT:	you're gonna take them off ?
MOT:	this can be a house ?
MOT:	but you're right .
MOT:	what's the girl in the red dress ?
MOT:	is it really her bathing suit ?
MOT:	she's gonna watch too ?
MOT:	oh , I see , that's part of this ?
MOT:	you wanna see this ?
MOT:	hm: [/?] .
CHI:	go swimming .
MOT:	okay , I'm just keeping her ready .
MOT:	I would have thought +/.
CHI:	I can put on the bathing suit for her .
MOT:	yeah , because [/?] because we got the pool already .
MOT:	and what are the kids gonna do , while mom is doing her painting ?
CHI:	she don't wanna wear those .
CHI:	ah [/?] xxx got the flu .
CHI:	I have tights ?
MOT:	and what did you eat ?
MOT:	ahhah [/?] !
MOT:	what happened ?
MOT:	oh , she's gonna have a braid ?
MOT:	Jeff ?
MOT:	okay , look , you know what she should +/.
CHI:	it closes up .
CHI:	xxx do some painting .
MOT:	what is it ?
MOT:	that's her blanket ?
CHI:	alright .
MOT:	they have a toilet outside ?
MOT:	oh , Helen's going to school ?
MOT:	who is gonna do painting ?
MOT:	yeah , that would be good .
CHI:	for go to bed .
MOT:	oh , are we gonna play ball ?
MOT:	yeah .
MOT:	yeah , that does .
MOT:	that can be a what ?
CHI:	he's done .
MOT:	we could put the swimming pool here , so_that if these kids wanted
CHI:	yeah .
MOT:	great job , thanks Kate .
MOT:	<oh oh> [/?] what are the girls' names ?
MOT:	what's her name ?
CHI:	no I will .
MOT:	well , <let's come> [/?] come and sit next to me over here , so
MOT:	be what ?
MOT:	oh , xxx had the flu so she couldn't come .
CHI:	oh , it fell down .
MOT:	oh , here it is , should I put it on her ?
CHI:	he's sick .
MOT:	I see , I think this probably goes on here .
CHI:	this can be xxx xxx .
CHI:	oh , kids just sing happy birthday to me .
CHI:	right there .
MOT:	yeah ?
MOT:	now Helen's going on the toilet .
CHI:	I'm gonna make it sit <to this> [/?] right here .
MOT:	I would've thought this would be her bathing suit .
CHI:	she's gonna go watch her too .
CHI:	these [/?] these two kids .
MOT:	after the great job I did , Kate .
CHI:	oh , .
MOT:	who's gonna take them off ?
MOT:	<what do> [/?] what did a +/.
CHI:	these are drink .
MOT:	oh , I see .
CHI:	hm: [/?] .
MOT:	oh , what's this ?
MOT:	do you ever braid your hair ?
MOT:	here she is , he [/?] Barbie .
MOT:	oh , look I made a great pony for her .
CHI:	alright .
MOT:	do you know what they're for ?
CHI:	cake .
CHI:	yeah .
MOT:	yeah [/?] yeah .
MOT:	okay ?
CHI:	no .
CHI:	yeah .
MOT:	you can make it sit up right there , okay .
CHI:	I +/.
MOT:	you have tights ?
MOT:	for your other Barbie ?
MOT:	a dancing dress , oh , okay .
MOT:	xxx .
MOT:	does she do good pictures ?
CHI:	yeah , xxx xxx .
CHI:	oh , .
MOT:	oh , it's like a jacuzzi .
CHI:	yeah , I do .
CHI:	play .
CHI:	now [/?] now it's dark out .
MOT:	ah [/?] and a sun hat , look at that .
MOT:	alright .
MOT:	maybe she could go .
MOT:	what is that ?
MOT:	I know they're for your Barbie , but tell me what they're called ,
MOT:	oh , okay .
MOT:	yeah .
CHI:	yeah .
CHI:	yeah .
