participant	content
CHI:	oh , .
MOT:	yeah .
MOT:	that's a pair for somebody .
CHI:	yeah .
MOT:	and we'll put the cat back on the rug .
MOT:	with cat food in it .
MOT:	I don't know what happens to Garfield .
MOT:	she could be dreaming about lasagna when along came a dog who ate
MOT:	ah [/?] , yeah you would .
CHI:	it's my turn .
MOT:	this is a pair ?
MOT:	the end .
CHI:	xxx storys .
MOT:	bend it .
MOT:	there once was +/.
CHI:	no , I not give him lasagna .
MOT:	put them sticky side down .
CHI:	what cat ?
MOT:	do I get another turn ?
MOT:	this is going to be a bizarre picture .
MOT:	that's a neat present .
MOT:	oh , let's do +/.
CHI:	how about xxx and a cat under the sea ?
CHI:	xxx give a sticker for Helen .
MOT:	what else was she doing ?
MOT:	let's let the teddy+bear do it .
MOT:	oh , .
MOT:	that's tricky ?
CHI:	yeah .
MOT:	what are they making a movie of ?
CHI:	I'm gonna put him in the mice .
MOT:	okay , so this is a picture of Garfield's room .
CHI:	I want lasagne in a chair and turkey the bottom of the sea .
CHI:	<meow , argh> [/?] .
MOT:	this one say argh [/?] .
MOT:	come on .
CHI:	that's not bad .
CHI:	five of spades .
CHI:	no .
MOT:	it's Garfield .
MOT:	let's see .
MOT:	okay .
MOT:	right .
CHI:	yeah .
CHI:	how about +/.
CHI:	kissing the queen .
CHI:	yeah .
MOT:	hmmm [/?] ?
MOT:	the end .
CHI:	I wanna start .
MOT:	what would look pretty on the window sill ?
CHI:	thanks .
MOT:	and the dog said argh .
MOT:	you know what we can do ?
MOT:	ah [/?] I'm gonna use fruit this time .
MOT:	I reminded you of the card games .
MOT:	the end .
MOT:	oh , and all this mess fell on the floor ?
CHI:	yuk [/?] .
MOT:	I doubt if Helen knows about those things .
CHI:	five of diamonds .
MOT:	this is going to be amazing .
CHI:	xxx .
MOT:	wait .
MOT:	yeah !
CHI:	yeah .
CHI:	xxx .
MOT:	okay .
CHI:	sweetie .
MOT:	say who blew out the candle first .
CHI:	a rabbit and chicken and the food and xxx xxx .
MOT:	Kermit look at me .
CHI:	how about this one ?
MOT:	what else do you wanna give Garfield in his room ?
CHI:	cat .
MOT:	my turn ?
MOT:	where does he sleep ?
MOT:	no , look at my eyes .
MOT:	that's just the a +/.
MOT:	no !
MOT:	what do you wanna put in the room with him ?
MOT:	can you see what you're doing ?
MOT:	you gotta tell me the story .
MOT:	the microphone is +/.
CHI:	top of him .
CHI:	yeah .
MOT:	I know a song .
CHI:	thank you !
MOT:	yeah he did something .
MOT:	microphone in the refrigerator ?
MOT:	you don't need them ?
CHI:	uhuh [/?] .
MOT:	something hasta happen .
MOT:	that's it ?
MOT:	okay .
MOT:	wait a second .
MOT:	what do you think ?
MOT:	let's make another picture .
MOT:	you're gonna put the lasagna on the window sill ?
CHI:	yeah .
CHI:	no , five of +/.
MOT:	okay .
MOT:	well , I guess he looks a bit like a rabbit .
MOT:	say [/?] like for instance , let me show you something .
MOT:	it's a secret story .
MOT:	sweetie ?
MOT:	lasagna .
MOT:	do you wanna be Bert for a while ?
CHI:	yes , I lost it .
MOT:	they have cats in various positions .
MOT:	you wanna swap ?
MOT:	I was +/.
CHI:	smirk .
MOT:	okay .
MOT:	at one o'clock .
MOT:	flowers don't talk .
CHI:	for me .
CHI:	tennis racquet and the mouse under the sea .
MOT:	that's the same stuff .
CHI:	<oh wait wait wait wait> [/?] wait .
MOT:	here's the cover .
MOT:	okay , but the only way you can deal them is if you have pairs .
MOT:	please don't stand on the table .
CHI:	one day there was a bear and a cat and clock struck one .
MOT:	because they're going to freeze .
CHI:	you know why ?
MOT:	no ?
CHI:	like that on the table .
CHI:	yeah .
CHI:	oh , my god .
MOT:	put your puppet back on .
MOT:	&-uh [/?] what does he look like he's doing ?
MOT:	oh „ that's too bad .
MOT:	what about something for the table ?
CHI:	because , lasagna in .
MOT:	oh , they opened it to put the lasagne in ?
CHI:	oh , my god .
CHI:	I put a tennis racquet under the sea .
MOT:	I've got to think of something to say about it .
CHI:	how about I give him a present ?
MOT:	did they have a reason ?
CHI:	argh [/?] .
MOT:	what does Bert like to talk about ?
MOT:	these are cute .
CHI:	and the bear xxx xxx .
MOT:	we got enough things .
CHI:	it's a game .
MOT:	why did they get in there in the first place ?
CHI:	no .
CHI:	the end .
MOT:	and the cat decided that he wouldn't wait for the party and he
MOT:	you need good fingernails to play color forms .
MOT:	alright alright [/?] .
CHI:	no .
MOT:	it's going under the sea as well ?
MOT:	you don't wanna have a dog named sue .
MOT:	oh , that would be neat .
MOT:	this is funny .
MOT:	we can just leave them +/.
MOT:	they're buddys ?
MOT:	cats usually +/.
MOT:	I was thinking of flowers .
MOT:	oh , he's going on the pile ?
CHI:	xxx .
CHI:	nap attack !
MOT:	I didn't understand you .
MOT:	well , they forgot to close it .
MOT:	no .
MOT:	a nap attack !
CHI:	no .
CHI:	please get it .
CHI:	argh !
MOT:	you wanna do one ?
CHI:	yeah .
MOT:	wait a second .
CHI:	once upon a time and rabbit xxx mouse birthday party and +/.
MOT:	like this .
CHI:	a turkey leg !
MOT:	he's going to be cold .
MOT:	oh „ but I'm not tired .
MOT:	you don't like fruit today ?
MOT:	some clocks have alarms .
MOT:	you and Andrew +/.
MOT:	but something needs to happen .
MOT:	I'm glad you thought of it .
MOT:	the way you're setting this up this game is gonna be a piece of
MOT:	it's a dog because look .
MOT:	uhuh [/?] .
MOT:	this is nice .
MOT:	he looks like he's talking , or something .
MOT:	and the vet said maybe the cat was hungry .
MOT:	you didn't tell me anything .
MOT:	I thought she said it was for me .
CHI:	ah [/?] .
CHI:	xxx .
CHI:	yes .
CHI:	okay .
MOT:	no ?
CHI:	I wanna xxx .
MOT:	in the story .
