participant	content
MOT:	<oh my> [/?] that's too scary for me .
MOT:	okay .
MOT:	that's what you said in your last letter .
CHI:	now it's done .
CHI:	I can't find it .
MOT:	and what else .
MOT:	okay .
MOT:	and we can have a party .
CHI:	yeah .
CHI:	eat it .
CHI:	no .
MOT:	but then if we took all the air out what would happen ?
MOT:	this was tough .
MOT:	he likes your cooking .
MOT:	huh ?
MOT:	more .
CHI:	I can't .
MOT:	Dudley gave them to you ?
MOT:	and she sent you a christmas present too .
MOT:	what's this one ?
MOT:	oh , no .
CHI:	pink .
MOT:	because she knows you like Cabbage_patches huh [/?] ?
CHI:	yep .
MOT:	Linda made that lady ?
CHI:	tell me .
MOT:	he lost his leg .
MOT:	really .
MOT:	oh , good .
MOT:	flour , yeah .
MOT:	oh , we ripped it ?
CHI:	tie .
CHI:	yeah .
CHI:	alright .
MOT:	Dudley .
MOT:	who ?
CHI:	yeah .
CHI:	Helen .
CHI:	&-um: [/?] superflying@c .
MOT:	oh , .
CHI:	let's put this in .
MOT:	don't forget the plate .
MOT:	rewind .
MOT:	you did a good job .
MOT:	yeah .
MOT:	that's scary you know .
MOT:	that's not Mary_Poppins .
CHI:	kicking .
MOT:	it's a lady ?
MOT:	come here .
MOT:	yeah .
MOT:	fold it here .
MOT:	at five thirty and wear your bunny suit .
CHI:	wait .
MOT:	it's your bunny rabbit ?
MOT:	and that's what your monster looks like ?
MOT:	I don't know but look at the pretty paper and the shapes .
CHI:	me .
MOT:	you tell me what you're gonna be writing , alright ?
MOT:	and sandy ?
CHI:	Cabbage_patch .
MOT:	here's a bunch of more cooking things too .
CHI:	yeah .
MOT:	will you show Susan your mask ?
CHI:	wind .
CHI:	open it up and see it mom .
MOT:	that's good .
CHI:	okay .
MOT:	I have an idea .
MOT:	would you like to rewind your story ?
CHI:	with Junk_yard_dog .
MOT:	let's see .
MOT:	and then what ?
CHI:	yeah .
CHI:	let's play with that .
CHI:	it's a robot .
MOT:	okay ?
CHI:	no it's a lady .
MOT:	and cake mix .
MOT:	you gonna write it down there like she's doing ?
MOT:	go flat like a pancake ?
MOT:	what do you think this story is about ?
CHI:	no .
CHI:	yeah .
MOT:	Arnold , Willis , Kimberly .
MOT:	do you wanna do something new ?
MOT:	what is it ?
MOT:	oh , wait a minute .
CHI:	yup .
MOT:	well , what do you put in for the cookie ?
