participant	content
MOT:	what is it ?
MOT:	oh , I'd like that .
MOT:	wonder about the sky .
MOT:	that's a jack .
CHI:	I know .
CHI:	look at this .
MOT:	you're feeling silly .
CHI:	I want two nines .
CHI:	what ?
MOT:	would you like to play some more cards ?
CHI:	wait a minute .
MOT:	I thought you made soup with carrots and like that .
MOT:	a jack .
CHI:	a duck .
CHI:	alright .
MOT:	wait a minute .
CHI:	<haha [x 2]> [/?] .
CHI:	with a h [/?] .
CHI:	xxx .
CHI:	yes you are .
CHI:	alright .
MOT:	if I can get out_of the box and get untied that wouldn't be bad .
CHI:	I mean <I mean> [/?] carry it to the big [/?] big fair .
CHI:	what is this ?
CHI:	&-um [/?] .
CHI:	wait .
CHI:	I wanna be like a mouse .
MOT:	cheese ?
MOT:	that's Fozzy .
CHI:	and the two twos .
MOT:	why don't you come around and you can put them over here ?
MOT:	it is not .
CHI:	but what's that egg ?
MOT:	where are you going ?
MOT:	two sevens .
MOT:	I don't think we need any more stuff , Jerry .
MOT:	my wife .
CHI:	no .
CHI:	I know .
MOT:	that's my Gonzo .
MOT:	no they don't .
MOT:	cheers .
MOT:	you have one more turn and then it's my turn .
CHI:	shoe .
CHI:	nothing else .
MOT:	that's a two .
CHI:	go round and round the table .
CHI:	sugar and tea and big fat +/.
MOT:	what a fine host you are .
MOT:	no .
CHI:	no !
MOT:	I did .
MOT:	oh , alright .
CHI:	moo .
CHI:	sweetums .
MOT:	who ?
CHI:	Pam is my +/.
MOT:	on your mark , get set .
MOT:	carrots and what else ?
CHI:	knock_knock .
MOT:	it has something to do with eating .
CHI:	count .
CHI:	ready , go .
CHI:	three .
CHI:	bear .
CHI:	wait .
MOT:	this is fine .
MOT:	what ?
CHI:	a hen .
CHI:	fat bear .
MOT:	can you understand him when he talks ?
MOT:	and we have two tens ?
MOT:	can't you say , “olive who” ?
MOT:	you remember the one about boo ?
MOT:	okay , please could I have a cup ?
CHI:	yeah .
MOT:	that's robin crying .
MOT:	this is a very nice party .
MOT:	sure it is .
CHI:	she takes me to a show and see a movie and comes and make the movie
MOT:	who's going to come with me ?
MOT:	I thought the song was all finished .
CHI:	<yes yes yes yes> [/?] yes .
MOT:	and then I'll eat it ?
CHI:	rubber band and sky don't rhyme .
CHI:	oh , okay .
MOT:	I don't like sardines .
MOT:	okay , let's hear it .
CHI:	what ?
CHI:	excuse me .
CHI:	wishes come true .
MOT:	you know how old you'll be ?
CHI:	Pam .
CHI:	who's this ?
MOT:	do you like making up jokes ?
CHI:	no .
MOT:	would you like a fork to eat with ?
MOT:	how about pie ?
MOT:	oh , okay .
CHI:	I wanna tell the lady .
CHI:	Camilla_the_hen .
MOT:	you need a rhyme to rhyme with sky .
CHI:	nose and ears .
MOT:	wanna do On_top_of_spaghetti ?
CHI:	professor .
MOT:	maybe he'll make me some nice meatballs .
MOT:	and what do you order ?
MOT:	no <no no no no> [/?] .
MOT:	you got them .
MOT:	that's Doctor_Bunsen Honeydew .
CHI:	because you are mean .
MOT:	no , but they don't hafta .
MOT:	two wings .
MOT:	silly .
MOT:	do you wanna do the knock_knock jokes ?
CHI:	yes .
CHI:	water flower .
MOT:	you wanna sing the Swedish chef ?
CHI:	me .
CHI:	alright .
CHI:	dark and sky don't rhyme .
MOT:	play .
CHI:	wait a minute .
MOT:	look at all this .
CHI:	for you .
CHI:	yes a hen .
MOT:	that's not going to work .
MOT:	that's where the egg comes from , right ?
CHI:	the egg .
MOT:	do you remember ?
MOT:	three !
MOT:	this is mine ?
CHI:	hotdog .
MOT:	can you remember ?
CHI:	knock_knock .
CHI:	I got a big fat basket .
CHI:	balloons in the air !
MOT:	it looks like you're thinking for something to rhyme with day
MOT:	I remember they measured it .
MOT:	but you're not using sky .
MOT:	<this is the puppet show> [/?] .
CHI:	what ?
MOT:	I thought it was why does the chicken cross the street .
CHI:	that's a red and a black .
MOT:	you're going to put it away ?
CHI:	I don't want that .
CHI:	tummy .
CHI:	we shot it like this .
MOT:	Tinkerbell .
CHI:	boohoo .
MOT:	thank you .
MOT:	come here .
CHI:	I gotta figure what rhymes rhymes [/?] with <rhymes with> [/?] <sk
CHI:	what ?
MOT:	alright .
MOT:	okay .
MOT:	alright .
CHI:	yep .
MOT:	a Doug_Flutie ?
CHI:	I don't want this .
MOT:	that's it .
