participant	content
MOT:	what did we get for her ?
CHI:	<what's> [/?] what's in here ?
MOT:	you wanna see first ?
CHI:	yes .
CHI:	mommy open this .
MOT:	you wanna see what we got Frankie so you won't be surprised ?
CHI:	no .
MOT:	you don't wanna see it ?
CHI:	yeah .
MOT:	oh „ well help .
MOT:	pull .
MOT:	are we going to go to Frankie's christmas party ?
CHI:	Frankie's christmas party .
MOT:	yeah .
MOT:	who will be there ?
MOT:	are these pretty ?
CHI:	microphone , too .
MOT:	a microphone .
MOT:	can you sing into it ?
MOT:	wanna sing Rudolph ?
MOT:	you could pretend you're a star , okay , on tv .
MOT:	did we see the christmas specials last night ?
CHI:	yeah .
MOT:	yeah .
CHI:	and what did they do ?
MOT:	did they sing into a microphone ?
MOT:	what did you wanna sing ?
MOT:	do you like Rudolph ?
CHI:	<Rudolph the red nosed reindeer> [/?] .
MOT:	okay .
MOT:	let's sing it .
MOT:	okay .
CHI:	<Rudolph red nosed reindeer> [/?] .
CHI:	<had a shiny nose> [/?] .
CHI:	<if you saw it , if you see it , if you see it if you see it glows>
CHI:	<everybody laugh and call him names> [/?] .
CHI:	xxx xxx xxx xxx .
CHI:	<Santa claus is coming to town> [/?] .
CHI:	<and tell Rudolph with your nose so bright will you drive my sleigh
CHI:	<then all the reindeers liked him> [/?] .
MOT:	very good .
MOT:	I think that's great !
MOT:	you had +/.
CHI:	now you .
MOT:	now me .
CHI:	yeah .
MOT:	okay wait a minute .
MOT:	let's sing together .
CHI:	okay .
MOT:	<Rudolph the red nosed reindeer> [/?] .
CHI:	<Rudolph the red nosed reindeer> [/?] .
MOT:	<had a very shiny nose> [/?] .
CHI:	<had a very shiny nose> [/?] .
MOT:	<and if you ever saw it> [/?] .
CHI:	<and if you ever saw it> [/?] .
MOT:	<you would even say it glows> [/?] .
CHI:	<you would evev say it glows> [/?] .
MOT:	<all of the other reindeer> [/?] .
CHI:	<all of the other reindeer> [/?] .
MOT:	<useta laugh and call him names> [/?] .
CHI:	<useta laugh and call him names> [/?] .
MOT:	<they never let poor Rudolph join in any reindeer games> [/?] .
CHI:	<they never let poor Rudolph join in any reindeer games> [/?] .
MOT:	<then one foggy christmas eve> [/?] .
CHI:	<then one foggy christmas eve> [/?] .
MOT:	<Santa came to say> [/?] .
CHI:	<Santa came to say> [/?] .
MOT:	<Rudolph with your nose so bright> [/?] .
CHI:	<Rudolph with your nose so bright> [/?] .
MOT:	<won't you guide my sleigh tonight> [/?] ?
CHI:	<won't you guide my sleigh tonight> [/?] ?
MOT:	<then how the reindeer loved him> [/?] .
CHI:	<then how the reindeer loved him> [/?] .
MOT:	<as they shouted out with glee> [/?] .
CHI:	<as they shouted out with glee> [/?] .
MOT:	<Rudolph the red nosed reindeer> [/?] .
CHI:	<Rudolph the red nosed reindeer> [/?] .
MOT:	<you'll go down in history> [/?] .
CHI:	<you'll go down in history> [/?] .
MOT:	that's very good .
MOT:	that's super .
MOT:	okay , so now we got the pretty glasses .
MOT:	a present for you !
MOT:	what do you say ?
CHI:	thank you .
CHI:	let me open this .
MOT:	okay you can open it .
MOT:	whoops .
MOT:	what's in there ?
CHI:	some more crayons .
MOT:	oh „ some crayons .
CHI:	yeah .
MOT:	holy mackerel .
MOT:	what are we gonna do with them ?
CHI:	color them .
MOT:	well , what will we color ?
CHI:	I know .
MOT:	what ?
CHI:	xxx xxx .
CHI:	xxx .
MOT:	we hafta find your coloring book .
CHI:	yeah .
MOT:	right ?
CHI:	yeah .
MOT:	okay .
CHI:	look at them .
CHI:	wow [/?] I love them !
MOT:	in here ?
MOT:	oh „ okay .
MOT:	penny open it up .
MOT:	can you open it ?
CHI:	I need some help .
MOT:	okay .
CHI:	open this .
CHI:	help open this .
MOT:	I think you needta be very strong .
CHI:	yeah .
MOT:	do you lift weights ?
CHI:	yeah .
CHI:	with Bob .
MOT:	with Bob ?
MOT:	you and Bob lift weights ?
CHI:	yeah .
MOT:	how much can you lift ?
MOT:	how many pounds ?
CHI:	eight .
MOT:	you can lift eight pounds ?
CHI:	yeah .
MOT:	wow [/?] !
CHI:	with this !
CHI:	wow [/?] !
