participant	content
MOT:	who else did you see at Universal_Studios ?
CHI:	Mister_T .
MOT:	did you go to his show ?
CHI:	who ?
MOT:	Mister_T's show .
CHI:	Mister_T's show .
CHI:	it was wicked fun .
MOT:	it was wicked fun ?
CHI:	yeah .
MOT:	what did they do in the show ?
MOT:	I thought you were [/?] scared .
MOT:	you were [/?] holding onto your ears .
CHI:	they were [/?] yelling so loud .
MOT:	they were [/?] yelling loud .
MOT:	yeah .
CHI:	<&-uh huh> [/?] .
MOT:	they had motorcycles racing around and bombs going off .
MOT:	hm: [/?] ?
MOT:	it was a little scary .
CHI:	yeah , I know .
MOT:	who else did you see at Universal_Studios ?
MOT:	what else .
CHI:	I don't know .
MOT:	remember we took your picture with a monster ?
CHI:	a monster .
MOT:	but do you remember who it was ?
CHI:	I don't know .
MOT:	he came to see you on the bus .
MOT:	his name was +/.
CHI:	Dracula .
MOT:	Dracula came to see you .
MOT:	and who else ?
MOT:	Frankin +/.
CHI:	stone .
MOT:	Frankinstone ?
MOT:	oh , my_goodness .
CHI:	I like him .
MOT:	you liked Frankinstine ?
CHI:	yeah .
MOT:	you had your picture taken with him .
MOT:	you brought it to show+and+tell .
MOT:	we haven't gone over these pictures in a long time .
MOT:	wanna see what's in the other package ?
CHI:	yeah .
CHI:	it's funny mom .
MOT:	what did you like best about your trip to California ?
CHI:	about Mister_T .
MOT:	Mister_T ?
MOT:	what about Mickey_Mouse ?
MOT:	and goofy ?
CHI:	yeah .
CHI:	oh , look at this .
CHI:	this the mean guy's house .
MOT:	that's the mean guy's house ?
MOT:	oh , it is .
MOT:	<that's> [/?] <my name is norman bates> [/?] .
MOT:	<I'm just an average guy> [/?] .
MOT:	is that the psycho house ?
CHI:	no .
CHI:	it's a castle .
MOT:	yeah .
MOT:	but who lived there ?
MOT:	Norman_Bates , right ?
CHI:	yeah .
CHI:	he's a mean guy .
MOT:	he is .
MOT:	he was mean .
CHI:	Michael_Knight .
MOT:	Michael_Knight ?
CHI:	I like that .
MOT:	you got on the Kitcar .
MOT:	and he talked to you , right ?
CHI:	yeah .
MOT:	and you talked right back ?
CHI:	yeah .
CHI:	about the show .
MOT:	yeah .
MOT:	you told him you liked the show .
CHI:	yeah .
MOT:	you did .
MOT:	oh , Woody_Wood_Pecker .
MOT:	you've got your head stuck inside his beak .
CHI:	I kissed him .
MOT:	I know .
MOT:	but you were [/?] way up inside his beak .
MOT:	was that at Disney_Land or at Knots_berry_farm .
CHI:	Disney_Land .
MOT:	and there's Scarlett_Ohara and Rhett_Butler .
MOT:	there's Norman_Bates house again .
MOT:	I wonder why we took so many pictures of his house .
CHI:	I know !
MOT:	there you are on the a +/.
MOT:	remember we got on a special bus to tour the lot ?
CHI:	yeah .
MOT:	<&-um huh> [/?] .
MOT:	what's this ?
MOT:	is that you and who ?
CHI:	I don't know .
CHI:	goofy .
MOT:	is that goofy ?
CHI:	no .
MOT:	Pluto .
CHI:	Pluto .
MOT:	&-um [/?] remember when we were [/?] at Universal_Studios and they
CHI:	yeah .
MOT:	and they flew across the sky ?
CHI:	yeah .
MOT:	and then they flew back to their spaceship ?
CHI:	yeah .
MOT:	oh , I'm gonna go get you a tissue .
MOT:	ah [/?] where's that ?
CHI:	at Disney_World .
MOT:	<is that> [/?] <what kind> [/?] what kind of a house is that ?
CHI:	a castle .
CHI:	oh , here's the awesome guy .
CHI:	Mister_T .
CHI:	he has jewelry on .
CHI:	jewelrys on .
CHI:	I like that .
CHI:	he looks like a girl .
MOT:	he [/?] who looks like a girl ?
CHI:	Mister_T , with ear+rings .
MOT:	oh , because he has ear+rings on ?
CHI:	yeah .
MOT:	what's the difference between a girl and a boy ?
MOT:	hm: [/?] ?
CHI:	I don't know .
MOT:	well how can you look at him and say he looks like a girl ?
CHI:	look_it .
MOT:	just because he has ear+rings on ?
CHI:	yeah .
MOT:	and boys aren't sposta ?
CHI:	no .
MOT:	oh , .
MOT:	who are these people ?
CHI:	Mickey_Mouse and Minnie_Mouse .
CHI:	knock knock .
CHI:	Mickey_Mouse and Minnie_Mouse .
CHI:	Mickey_Mouse and Minnie_Mouse in their underwear .
MOT:	that's a kindergarten dirty joke .
MOT:	do you know any more kindergarten dirty jokes ?
CHI:	yeah .
MOT:	go ahead .
MOT:	tell me more .
CHI:	why Mary cross the road to play in the mud ?
MOT:	why did Mary cross the road to play in the mud ?
CHI:	why did Mary cross the road to play in the mud ?
CHI:	that's goofy .
MOT:	oh , what happened when you sat on Goofy's lap ?
MOT:	hm: [/?] ?
CHI:	I don't know .
MOT:	he wouldn't let you go .
CHI:	no .
MOT:	remember ?
MOT:	daddy came to take you back and goofy kept rocking you ?
MOT:	there's your friend !
MOT:	who's that ?
CHI:	Frankenstone .
MOT:	he was very tall .
MOT:	you were [/?] the only kid that would shake hands with him , right
CHI:	yeah .
MOT:	the other ones were [/?] scared .
CHI:	yeah .
CHI:	Kitcar .
MOT:	the Kitcar .
CHI:	there's Michael_Knight .
MOT:	there's Michael_Knight .
MOT:	talk about it .
CHI:	no .
