participant	content
MOT:	what are you gonna make ?
MOT:	huh [/?] ?
MOT:	what are you making ?
CHI:	that is not work .
MOT:	that one doesn't work .
CHI:	whoops [/?] !
CHI:	I'm going swimming .
MOT:	who are you gonna go swimming with ?
CHI:	dickie .
MOT:	dickie ?
MOT:	dickie's at work today .
CHI:	<to Helen> [/?] working .
MOT:	whose friend is dickie ?
CHI:	eating my pancake .
MOT:	hm: [/?] ?
MOT:	who is dickie ?
CHI:	make train .
MOT:	you made a train ?
MOT:	oh , good .
MOT:	who's gonna drive the train ?
CHI:	dickie .
MOT:	dickie .
MOT:	this man gonna drive the train , right here ?
CHI:	yeah .
MOT:	yeah ?
CHI:	whoops [/?] !
MOT:	what happened ?
CHI:	missed .
MOT:	you missed ?
CHI:	ladys here now .
MOT:	the ladys are here now , yeah .
CHI:	here !
MOT:	hi .
MOT:	where's he gonna go ?
CHI:	going shopping .
MOT:	oh , he's going shopping ?
MOT:	what's he gonna buy ?
CHI:	buy groceries .
MOT:	groceries ?
MOT:	oh , .
MOT:	what kind of groceries ?
CHI:	happens .
MOT:	what happened ?
CHI:	fell down .
MOT:	ah [/?] it fell down +/.
MOT:	that's too bad .
CHI:	there .
MOT:	there , wow [/?] .
MOT:	what ?
MOT:	put it on the train .
CHI:	I need more .
MOT:	you need more .
MOT:	what are you gonna make now ?
CHI:	train now .
MOT:	train ?
MOT:	you already made a train .
CHI:	xxx .
MOT:	alright , one more .
MOT:	you wanna put it together ?
MOT:	this piece goes in this piece .
CHI:	in this piece .
MOT:	no , you had it right .
MOT:	that was right .
MOT:	you have it ?
MOT:	very good Kell .
MOT:	you put them together .
CHI:	train .
MOT:	now you're making a train huh [/?] ?
MOT:	what's the train drive on ?
CHI:	track .
MOT:	tracks , right .
CHI:	that can't work .
MOT:	that one can't work ?
MOT:	well +/.
MOT:	maybe if we put it like this .
MOT:	now try it .
MOT:	it was tippy the other way .
CHI:	hard !
MOT:	it's hard to do ?
MOT:	well , here , I'll help you .
MOT:	try it again .
MOT:	well , you hafta hold this train right here .
MOT:	and hold this train +/.
MOT:	look what you're doing .
MOT:	hold that train .
MOT:	line it up .
MOT:	now push from the top .
MOT:	push .
MOT:	there , very good .
MOT:	you did it .
CHI:	train .
MOT:	yeah .
MOT:	you need someone to drive in the front of the train , don't you ?
CHI:	can't fit .
MOT:	you hafta do [/?] do it like I showed you .
MOT:	hold it like this .
CHI:	like this .
MOT:	excuse me .
MOT:	hold that piece up there .
CHI:	like that .
MOT:	and [/?] +/.
MOT:	then what do you do next ?
CHI:	push .
MOT:	push .
MOT:	push .
MOT:	wait a minute .
MOT:	something's wrong here .
MOT:	now push .
MOT:	push it now .
CHI:	here .
MOT:	okay .
MOT:	who's gonna drive the train in there ?
CHI:	man .
MOT:	man .
MOT:	what's he called ?
CHI:	bus [/?] bus driver .
MOT:	the bus driver ?
MOT:	well +/.
MOT:	you're close .
MOT:	the conductor .
MOT:	xxx the man that drives a train .
MOT:	and I think we lost the conductor .
MOT:	oh , no !
MOT:	here's one .
MOT:	here's the conductor .
CHI:	there [/?] .
MOT:	there .
CHI:	head moving .
MOT:	his head's moving ?
MOT:	well , maybe if you sit him down .
MOT:	here , put his arms like that .
CHI:	yeah .
MOT:	and then sit him down here .
MOT:	oh , you've turn him around .
MOT:	<he can't> [/?] he can't drive a train backwards .
MOT:	you hafta turn him around this way .
MOT:	go ahead .
MOT:	now put him in .
MOT:	wait a minute .
MOT:	wait a minute .
MOT:	there , now push him down .
CHI:	there tracking .
MOT:	what ?
CHI:	track .
MOT:	he's on the track ?
CHI:	yeah .
MOT:	yeah !
MOT:	boy that's a nice train , isn't it ?
MOT:	he's the passenger in there , huh [/?] ?
CHI:	this my xxx .
CHI:	that one can't work .
CHI:	button .
MOT:	okay ?
MOT:	you can't touch that honey .
CHI:	shoe came off .
MOT:	oh , shoe came off .
MOT:	there .
MOT:	okay .
MOT:	now you wanna put this away and [/?] and get something out ?
CHI:	yeah .
MOT:	okay .
MOT:	put them all away .
MOT:	in your bunny +/.
MOT:	put them all in .
MOT:	well , you don't hafta take that apart , just take off this .
MOT:	okay , that's alright .
MOT:	I don't think those will fit .
MOT:	we'll just hafta put them beside the bunny .
CHI:	here .
MOT:	thank you .
MOT:	okay , thanks .
MOT:	what would you like to do now ?
CHI:	color .
MOT:	you wanna color ?
CHI:	col [/?] +/.
MOT:	no , well <we colored> [/?] we colored a little while ago .
MOT:	let's see .
MOT:	oh , I know .
MOT:	what if we get some of your little dolls with furniture ?
CHI:	I don't want motorcycle .
MOT:	well , you don't hafta have your motorcycle .
MOT:	that's a boys toy sometimes , huh [/?] ?
CHI:	thank you .
MOT:	there .
MOT:	what kind of rooms should we make ?
MOT:	what should we put the furniture in ?
MOT:	what's that ?
CHI:	refrigerator .
MOT:	refrigerator .
MOT:	<where should> [/?] where does the refrigerator go in ?
MOT:	what room ?
CHI:	this .
MOT:	what room does the refrigerator go in ?
CHI:	in kitchen .
MOT:	in the kitchen .
MOT:	and this is a +/.
CHI:	kitchen .
MOT:	that's a stove .
MOT:	that goes in the kitchen .
CHI:	Jeff crying .
CHI:	wait .
CHI:	wants lawnmower .
CHI:	wants lawnmower .
CHI:	man .
CHI:	Tara .
CHI:	yeah .
CHI:	man's name .
CHI:	<and hair , hair , hair> [/?] hair stickin [/?] sticking up .
MOT:	Kate [/?] Kate !
CHI:	wanna get here on this .
CHI:	nose .
CHI:	say , nose@q .
CHI:	hi [/?] hi .
CHI:	good .
CHI:	I need go outside too .
CHI:	xxx .
CHI:	I needta go outside .
CHI:	I'm back .
MOT:	oh , what happened to the little boy ?
MOT:	looks like he fell down .
