participant	content
MOT:	bus .
MOT:	you gonna put it in the garage ?
CHI:	garage .
MOT:	mhm [/?] .
CHI:	garage .
MOT:	garage .
MOT:	this is the garage .
CHI:	garage .
MOT:	put it in the garage .
CHI:	bus .
MOT:	car ?
CHI:	car .
MOT:	oh , .
CHI:	car .
MOT:	car .
CHI:	car .
MOT:	car .
MOT:	put the car up .
CHI:	up .
MOT:	down .
MOT:	up .
CHI:	up .
MOT:	and come down .
CHI:	come down .
MOT:	down .
MOT:	oop [/?] .
MOT:	the car's coming out .
CHI:	down .
MOT:	here it comes .
MOT:	it's coming out the back .
MOT:	here it comes .
CHI:	come .
MOT:	oop [/?] car's coming out .
CHI:	out .
CHI:	out .
CHI:	xxx .
CHI:	car .
MOT:	cars .
CHI:	car .
MOT:	what are you doing with all those cars ?
MOT:	you gonna put all the cars in the garage ?
CHI:	garage .
MOT:	garage .
CHI:	garage .
CHI:	whoops [/?] .
MOT:	you can put some up top .
MOT:	up top .
CHI:	top .
MOT:	top .
CHI:	bus .
MOT:	yeah , put some cars up here .
CHI:	top , bus .
CHI:	top .
CHI:	top .
CHI:	top .
CHI:	top .
CHI:	bus .
MOT:	you want the big bus ?
CHI:	bus .
MOT:	Charles , want the big bus ?
CHI:	big bus .
MOT:	big bus .
CHI:	big bus .
MOT:	where's the big bus go ?
MOT:	does the big bus fit ?
MOT:	oh , it does .
CHI:	out .
CHI:	out .
MOT:	in ?
MOT:	in ?
CHI:	bus ?
MOT:	the big bus and the little bus .
CHI:	little bus .
CHI:	big bus .
MOT:	this is the big bus .
CHI:	big bus .
MOT:	and here's the little bus .
CHI:	little bus .
MOT:	little bus ?
CHI:	big bus .
MOT:	big bus .
CHI:	big bus .
MOT:	here comes the big bus .
CHI:	<broom , broom> [/?] .
CHI:	school .
MOT:	school ?
MOT:	<did ka> [/?] did Kathy go to school on a bus this morning ?
CHI:	Kathy .
MOT:	yeah .
CHI:	mom [/?] mom .
MOT:	did she go on the bus ?
CHI:	bus .
MOT:	this is a school bus , just like the one Kathy went to school in .
CHI:	bus .
MOT:	you wanna put the [/?] all the car's away and we'll look at the
MOT:	come on .
MOT:	put all the cars +/.
MOT:	park all the cars .
MOT:	where's this go ?
CHI:	go .
MOT:	does that go +/.
MOT:	does that fit on the other side ?
CHI:	xxx .
MOT:	right here maybe .
CHI:	xxx .
MOT:	put the big school bus away ?
MOT:	wanna get the animals ?
MOT:	are the animals in there ?
MOT:	let's just put this here .
MOT:	where are they ?
CHI:	xxx .
CHI:	mommy .
CHI:	mommy .
MOT:	let's see if we can find the animals in here .
CHI:	xxx .
MOT:	that's one way of getting them out .
MOT:	let's see .
MOT:	do we have a horse ?
CHI:	this ?
MOT:	where's the horse ?
MOT:	is there a horse in the book ?
CHI:	horse .
MOT:	that's not a horse .
CHI:	cow .
MOT:	that's right .
MOT:	it's a cow .
CHI:	cow .
MOT:	cow .
MOT:	where's the cow ?
CHI:	xxx .
MOT:	is this a cow ?
MOT:	let's see .
CHI:	baa [/?] .
MOT:	<that's> [/?] what's that ?
CHI:	baa [/?] .
MOT:	baa [/?] .
CHI:	baa [/?] .
MOT:	what is it , though ?
CHI:	this ?
MOT:	what is this ?
MOT:	what ?
MOT:	you can make his stand up .
MOT:	we'll lie him down .
MOT:	what are these ?
CHI:	sheep .
MOT:	right .
MOT:	sheep .
MOT:	and what do the sheep say ?
CHI:	baa [/?] .
MOT:	right .
MOT:	and what are these ?
MOT:	what are these ?
CHI:	cow .
MOT:	cows .
MOT:	what do the cows say ?
CHI:	cow .
MOT:	cows say what ?
CHI:	moo [/?] .
CHI:	moo [/?] .
MOT:	and what's this ?
CHI:	the doggie .
MOT:	hm: [/?] ?
MOT:	what is it ?
CHI:	doggie .
MOT:	no it's not a doggie .
MOT:	what is it ?
CHI:	doggie .
MOT:	no you're playing with me now .
MOT:	what's this ?
CHI:	doggie .
MOT:	no .
MOT:	here's the doggie .
MOT:	no , that's not a dog either .
MOT:	here's your pigs .
MOT:	we don't have a doggie .
MOT:	oh , here's the doggie .
CHI:	doggie .
MOT:	yeah , here's the doggie .
MOT:	what does the dog say ?
CHI:	<roof , roof> [/?] .
MOT:	<roof , roof> [/?] .
MOT:	but where's the horse ?
CHI:	horse .
CHI:	doggie .
MOT:	no .
CHI:	no .
CHI:	doggie .
MOT:	no .
MOT:	no .
MOT:	where's the horse in the picture ?
CHI:	chick .
CHI:	chick .
MOT:	chick ?
CHI:	chick .
MOT:	turn it this way .
MOT:	there .
CHI:	whoops [/?] .
MOT:	there .
MOT:	chick sitting on the fence ?
MOT:	look .
MOT:	the other chick's over here ?
MOT:	hm: [/?] .
MOT:	now where are the pigs ?
MOT:	now [/?] now we need pigs .
CHI:	pig .
MOT:	pigs .
MOT:	is this a pig ?
MOT:	is it ?
MOT:	pigs go in the pigpen ?
CHI:	the cow .
MOT:	mhm [/?] .
MOT:	oh , two cows .
CHI:	two cow .
MOT:	two cows .
CHI:	two cow .
MOT:	<one , two> [/?] .
CHI:	this ?
MOT:	<one , two> [/?] .
MOT:	two cows .
CHI:	this ?
MOT:	pig .
CHI:	pig .
MOT:	what's that ?
MOT:	what's that ?
MOT:	look Charles .
MOT:	there's a fence around the pigs .
MOT:	wanna make a fence just like the one in the picture ?
MOT:	make a yard for the pigs ?
CHI:	pigs .
MOT:	pigs ?
MOT:	okay .
MOT:	okay .
MOT:	now we need one more fence .
MOT:	can you put the fence there ?
MOT:	oh , okay .
MOT:	we'll do it your way .
MOT:	there's another one .
MOT:	now let's put the pigs inside it .
CHI:	xxx .
MOT:	that's right .
CHI:	pigs .
MOT:	there .
MOT:	here are the pigs .
MOT:	two pigs .
CHI:	xxx .
MOT:	two pigs ?
MOT:	one .
MOT:	oop [/?] there we'll stand it up .
CHI:	there .
MOT:	there .
CHI:	no .
MOT:	oh , .
MOT:	xxx .
CHI:	no .
MOT:	should we feed the [/?] the cows ?
CHI:	cow .
MOT:	are the cows gonna eat ?
CHI:	eat .
MOT:	eat .
CHI:	eat .
CHI:	eat .
CHI:	eat .
CHI:	eat .
MOT:	yeah .
MOT:	does the horse wanna eat ?
CHI:	eat .
CHI:	foods .
MOT:	food , yeah .
CHI:	foods .
MOT:	food ?
MOT:	for the horses .
CHI:	foods .
MOT:	let's move his leg .
MOT:	there .
CHI:	this .
MOT:	how's that ?
