participant	content
MOT:	see the ones with the waterfall on them ?
CHI:	yeah .
MOT:	why don't we turn them upside down like this and sort them out ?
CHI:	how about concentration ?
MOT:	we can play concentration after we figure out who is what here .
CHI:	this one's six and eight .
MOT:	I know , but <you see> [/?] you see what the problem is ?
CHI:	xxx .
MOT:	look , you see what the problem is .
MOT:	we have all different kinds of cards .
MOT:	let's make three piles .
MOT:	let's make a blue pile .
MOT:	that pile .
CHI:	xxx .
MOT:	yeah , there you go , and those .
CHI:	wait a minute .
CHI:	waterfalls there and blue ones over there .
MOT:	yeah .
MOT:	<then we'll> [/?] then we'll have them all together and we'll know
MOT:	where do these go ?
CHI:	&-um [/?] they go go [/?] to Kathy .
MOT:	Karen .
MOT:	to Karen .
CHI:	to Karen .
CHI:	and the cards go to Helen .
MOT:	oh , you're going to sort them out and give them to different
CHI:	<yeah , yeah , yeah> [/?] yeah .
MOT:	alright , but first we hafta put them into piles .
CHI:	xxx .
MOT:	which one does that one go to ?
CHI:	I'm gonna show it to you .
MOT:	right , these go over here .
CHI:	and [/?] and yeah .
MOT:	okay , put them over there .
CHI:	okay .
MOT:	here , let's put them upside down so we know what we're doing .
CHI:	watch .
CHI:	blue ones over there .
CHI:	waterfalls there .
MOT:	Jerry , it looks like we haven't played cards since the last time
CHI:	oh , no +/.
CHI:	that one's over there .
MOT:	what a mess .
CHI:	two blue ones .
MOT:	thank you .
CHI:	one .
MOT:	excellent .
CHI:	two blue ones .
MOT:	yep .
CHI:	waterfalls .
CHI:	waterfalls .
CHI:	two blue ones .
CHI:	one of those on pile .
CHI:	xxx .
MOT:	you're doing a good job .
CHI:	this one there .
CHI:	xxx .
MOT:	one Swedish chef .
CHI:	<Ferdy , Ferdy> [/?] Ferdy .
MOT:	<Ferdy , Ferdy> [/?] Ferdy .
CHI:	Ferdy .
MOT:	Ferdy [/?] Ferdy .
MOT:	I think he goes with robin .
CHI:	Swedish chef love Karen .
MOT:	you're making sure Karen gets a picture of you ?
CHI:	yeah .
MOT:	very good .
CHI:	can of sardine .
MOT:	okay , you gotta look at the back .
MOT:	which pile ?
CHI:	oh , red .
CHI:	&-uh [/?] reds are over there .
CHI:	waterfalls over there .
