participant	content
MOT:	let's see what this is .
CHI:	shh [/?] ready ?
MOT:	no .
CHI:	what is it ?
MOT:	pretend no one's here .
MOT:	oh , wow [/?] !
MOT:	what is this ?
CHI:	Helen , Helen [/?] thank [/?] thank you .
CHI:	thanks .
CHI:	wanna play .
MOT:	yeah .
MOT:	but what is it ?
MOT:	you know what it is Jerry ?
CHI:	paint !
MOT:	ahuh [/?] .
CHI:	xxx see you !
MOT:	water paint .
CHI:	paint .
MOT:	do you wanna open it ?
CHI:	yeah I wanna paint .
CHI:	you and me wanna paint .
CHI:	this .
CHI:	I wanna paint you .
CHI:	like that .
MOT:	look_it this .
MOT:	look_it these nice paper .
CHI:	paper .
CHI:	paint .
MOT:	okay .
CHI:	okay .
MOT:	okay .
CHI:	all set .
MOT:	<we hafta get> [/?] .
MOT:	we hafta get some &-um [/?] water .
CHI:	paper towels .
MOT:	Jerry , do you have +/.
MOT:	where are the paper towels ?
MOT:	paper cups .
MOT:	do you know where +/.
CHI:	paper cups .
CHI:	&-um [/?] ask Tina .
MOT:	when you wanna paint Jerry , what do you do ?
CHI:	&-um [/?] xxx .
CHI:	&-um [/?] look in this xxx .
MOT:	what do you do ?
CHI:	paint .
CHI:	cup .
CHI:	oh , no , no sorry , sorry .
MOT:	do you have anything in your room Jerry ?
CHI:	no .
CHI:	what's this ?
CHI:	oh , .
MOT:	because we wanna hear you Jerry .
MOT:	okay , Jerry ?
CHI:	hello .
MOT:	we can hear you .
MOT:	can't you talk normal ?
CHI:	oh , &-um [/?] .
CHI:	can't do this .
MOT:	do you need help ?
CHI:	yes !
MOT:	why didn't you ask for help ?
CHI:	please help me .
MOT:	okay , hand it over Jerry , hand me .
MOT:	Jerry ?
MOT:	Jerry .
MOT:	Jerry .
CHI:	hm: [/?] ?
MOT:	look at me .
MOT:	don't act silly .
MOT:	come here .
MOT:	give it to me .
CHI:	sorry .
MOT:	that's okay .
MOT:	oh , wow !
CHI:	see , an all paint set .
CHI:	I'm gonna paint a ceiling .
CHI:	I paint television camera , the lady , the lady .
MOT:	what lady ?
CHI:	two ladies .
MOT:	yeah , what are their names ?
CHI:	Suzie +/.
MOT:	Suzie ?
CHI:	and Sally .
MOT:	oh really ?
CHI:	Helen , Helen +/.
CHI:	Helen and Tina .
MOT:	Helen and Tina .
MOT:	mhm [/?] .
CHI:	and paints .
MOT:	you see the paintbrush ?
MOT:	did you take it out ?
CHI:	help me .
MOT:	turn it over and it will come out .
MOT:	like this .
MOT:	look , Jerry .
MOT:	oop [/?] , this silly thing came out too .
MOT:	alright .
CHI:	I want colors in them .
MOT:	okay , do you know how to do this ?
MOT:	do you remember using &-uh [/?] wa [/?] &-um [/?] water paints ?
MOT:	alright .
CHI:	use the purple .
MOT:	what are you doing ?
MOT:	you hafta mix it +/.
CHI:	none come out .
MOT:	you hafta mix it a little more .
MOT:	put some more water and mix it kind of hard .
MOT:	until you see something .
MOT:	yeah , that's good .
MOT:	oh , you see .
MOT:	bring some more paint on it .
CHI:	&mm [/?] purple and brown .
MOT:	okay .
MOT:	that's brown .
MOT:	but , you need some water because all the paints is new and it's
CHI:	wow [/?] !
CHI:	okay , &-um [/?] I want paint &-um [/?] &-um [/?] me and the [/?]
MOT:	lady ?
MOT:	what's the lady's name ?
CHI:	Suzie , I don't know .
MOT:	no .
CHI:	Sally .
MOT:	no .
CHI:	Kim .
MOT:	it's ti [/?] +/.
MOT:	Tina .
MOT:	Tina .
CHI:	oh , no I lost .
MOT:	but you remembered .
CHI:	coffee .
MOT:	do you wanna ask them if they wanna have coffee ?
CHI:	sugar ?
MOT:	no .
CHI:	this the car .
CHI:	come on .
CHI:	oh , come on dear .
CHI:	come on dear .
MOT:	oh , come on .
MOT:	come on .
CHI:	oh .
MOT:	paint something really nice .
CHI:	I don't wanna be on the television .
MOT:	that's not television .
MOT:	it's tape .
CHI:	it's tape ?
MOT:	it's like television .
CHI:	oh , .
CHI:	xxx .
CHI:	ppp [/?] one paintbrush ?
CHI:	every person ?
MOT:	wha [/?] what color do you want ?
CHI:	red .
MOT:	red , okay .
MOT:	but do it harder .
MOT:	remember with the purple you mixed it a lot ?
MOT:	mix it a_lot .
MOT:	a_lot .
CHI:	red is my face .
CHI:	I wanna be a clown .
MOT:	you wanna be a clown ?
CHI:	yeah I do .
MOT:	mhm [/?] .
CHI:	maybe be be caveman .
CHI:	I be &-um [/?] &-um [/?] a &-um [/?] fireman .
MOT:	you wanna be a_lot_of things .
CHI:	or the &-um [/?] doctors or &-um [/?] a nurse , &-um [/?] a &-um
MOT:	who wants to be an opera ?
CHI:	everyone .
MOT:	everyone ?
CHI:	yeah , everyone .
MOT:	but I don't .
CHI:	oh , come on .
MOT:	oh , come on .
CHI:	come on xxx .
MOT:	Jerry !
CHI:	Eliza .
MOT:	what's my name again ?
CHI:	Elissa .
MOT:	right .
MOT:	you wanna call me Eliza though ?
CHI:	no .
CHI:	green .
MOT:	oh , look at that bright red .
CHI:	Spiderman .
CHI:	some red &mm [/?] .
CHI:	need some green , orange and purple .
MOT:	mhm [/?] .
CHI:	a [/?] all mixed .
CHI:	all five colors , all mixed .
