participant	content
JES	come on Cody 
JES	I don' know who did that 
JES	oh what you got there 
CHI	no   I can shut the door 
CHI	oh no 
JES	right here 
CHI	why i there a pig right there 
JES	you threw it [] like that at your kitty 
CHI	yeah 
JES	okay Cody 
CHI	it's all stuck 
CHI	 [] 
CHI	weʌ  all the friends 
JES	okay 
JES	what other things do you like to do besides play ball 
JES	you like monkeys 
CHI	yes 
JES	ooh looks like it's  stuck in there okay 
CHI	yeah he's stuck 
JES	or might be  a banana 
CHI	a babydoll 
CHI	 [] 
CHI	I found  another car 
JES	hm 
JES	then you can't go get it 
JES	wan pay attention 
JES	it goes through 
CHI	em ɤɨn  
CHI	 I ætə   put the cars in 
JES	ane says "
JES	can we finish the book firs 
JES	it'll  only take a couple more minutes 
JES	wanna play ball 
JES	it  it has  gorillas in it 
CHI	because I have a booboo on  slit  
JES	there they are 
CHI	know wha they have two  ones 
JES	two wʌn  
CHI	I   I wanna open em 
JES	it don't work 
JES	you what 
CHI	 sit down 
JES	you ready to play again 
JES	he's goin in the water 
JES	it's called good night gorilla 
JES	alright Cody we're gonna do somethin really fun 
JES	but what's he doin 
JES	I'm not sure if that train does 
JES	that one too 
JES	see 
JES	a balloon can do that 
JES	him  go on the boat 
JES	one more 
JES	that's a fireman 
CHI	 
JES	yeah he's  
CHI	why i there a pig 
JES	open 
JES	well he's   okay 
JES	  what's goin on here 
CHI	this one sits down 
JES	hey look  
CHI	takinway from him 
JES	yeah she's goin home 
CHI	hey [] hey this one don't work 
CHI	 yes 
JES	what happen 
CHI	can I do it 
JES	you like to what 
JES	I'm gonna draw something mjə   tell me what it
CHI	I gʌ [ go
JES	me too 
JES	you like to do that into your nose 
CHI	wedɔ  all the friends in th schoolbus 
JES	you have apples at your house 
JES	yeah there's another bug  right there isn't there 
CHI	this is broken cars 
CHI	who 
JES	right there 
JES	we'll find out in a minute kay 
CHI	right there 
JES	yeah 
CHI	do you wanna color still 
JES	okay 
JES	an then they all stayed except for 
JES	what's that 
JES	what are you gonna do with the people 
JES	look what happened 
JES	no not on the floor that's right 
JES	okay 
CHI	who did that 
JES	beca we have to &ɛ  a bəlu  to do that 
JES	so you go aner 
JES	right 
JES	not a boat 
JES	he's trying to get out 
CHI	yeah 
JES	 yeah I'm playin 
CHI	at booboo 
JES	I'll tell you what does make noise though 
JES	did you wanna play ball Cory 
CHI	yeah because the  kɨd  me 
CHI	can I  throw that right over there 
JES	so   know 
JES	what's he doin 
JES	yes  that one goes right there 
JES	s  just a few more pages 
JES	right down in your floor right here 
JES	what was that 
JES	here's some passengers for the bus 
CHI	yes this one 
CHI	yeah [] 
JES	what you doing 
JES	you wanna color with me 
CHI	 Baby 
JES	watch out 
JES	" good night gorilla 
JES	look [] 
JES	she runs away from you 
JES	the pig right there 
CHI	I have to go potty 
JES	we have that 
JES	well what's  what's the monkey doin now 
CHI	that [] 
JES	gonna play on my toys 
CHI	 make  the fireman 
CHI	I like to ðeʌ  
JES	so   
CHI	me 
JES	did I   last time you were here did I show you the cool
JES	æpæsndʒɜr  there's the bus 
CHI	no this goes through 
CHI	he's not sitting down 
JES	nother elephant 
CHI	yeah 
CHI	who did that 
CHI	I  I like monkeys 
CHI	yeah 
CHI	it's &ʌ  it's  open 
JES	he's lookin with the flashlight 
JES	because you want to 
CHI	you play with that 
JES	okay remember 
CHI	I wanna sit right there  
CHI	right 
JES	foun another car 
JES	okay Cody can  can we do this first an then we can play with
JES	they're goin to get in where 
JES	yeah it's too hard in a way  
JES	why do you think she runs away from you 
JES	there we go 
JES	the boy to sit in there I don't know  I don't think he's out
JES	your kitty did it 
CHI	where's the star 
JES	an 
JES	well you can just sit em in there like they're sitting 
CHI	he's go home 
JES	gonna lay on my toys 
CHI	 turned the light on 
CHI	where's the doll 
JES	a babydoll 
CHI	because he have a  catch [] 
JES	but  looks like all his friends are out
JES	please I'm saying please 
CHI	do  right there 
JES	what we gonna color 
CHI	yes 
CHI	hə  on the paper not on the floor 
CHI	theem out 
CHI	 
CHI	hey I have that  
JES	ooh  he crashed into the train 
JES	I'll wait 
JES	you wanna sit where 
JES	okay 
JES	okay then 
JES	okay what's  what's goin on in this picture 
JES	do you play with kitty at home 
CHI	θæɨnk  I can't go get it 
JES	oh he's  
JES	that's not nice 
JES	  know you might break it 
JES	what she doin 
JES	so you throw another one 
JES	the moon 
JES	okay 
JES	okay 
JES	I have a  you have a what 
JES	okay you wanna hold it 
JES	if I can open it 
CHI	dʌ  sit  down 
JES	yeah that's the cool marker but first [] 
JES	you want that too 
JES	okay 
JES	what you colorin over there 
JES	right there 
JES	I think  he locked im in there 
CHI	look 
JES	i's broken cars 
JES	okay okay 
CHI	drive 
JES	you're gonna put the cars in 
JES	I don't think so 
JES	oh he  sit down 
JES	you ʌ  booboo 
JES	they all say good night 
JES	what's the other guy gonna do 
JES	they can ride the bus 
JES	 [] 
CHI	look two cars 
JES	no that doesn't make noise 
JES	ooh 
JES	I don't think we have any other ones 
JES	what you gonna do with em 
JES	we have this 
CHI	what  what's the other one 
JES	well  
JES	your balloon go right down to here 
CHI	yes 
JES	you wanna color 
JES	I don' know 
JES	where's the star 
JES	there we go 
JES	" good night lion 
JES	where's the doll 
CHI	  it's too hard 
JES	all of them are goin night night 
JES	okay 
CHI	  for sʌmpɨn  the
JES	play ball 
CHI	an a
JES	we gonna read book now 
JES	come on Cody 
JES	oh  I think they turned off the lights that's why it's dark in
CHI	I have to  one 
JES	cause we gotta do something magic  
JES	yeah they're all goin home okay 
JES	I don' know what that one is 
JES	you wanna color with markers 
JES	okay 
CHI	yeah 
CHI	yeah him goin 
CHI	 an 
