participant	content
IME	no 
IME	we have that truck 
CHI	it's a  clock 
IME	your mom said that 
IME	what does he look like 
IME	these ones 
CHI	his feet 
IME	see watch 
IME	yeah a  tools 
CHI	is there another one 
IME	oh ‡ cool what kind of story 
IME	I'm scared 
IME	you think I should shut the door so we don't bother your mom 
IME	I hid some where'd they go 
IME	there's a guy that you'll see 
IME	a cell telephone 
IME	hi Michael how are you 
CHI	that's what Anthony Michael has 
IME	oh look now his head is upsidedown 
IME	after Bugaboo_Creek 
IME	I spun it around already 
CHI	whoa 
CHI	what is this for 
CHI	I have balls at home 
IME	kinda cool huh 
IME	oh ‡ the star 
IME	how are you 
CHI	this fall down 
IME	oh no what's gonna happen with the bunny 
CHI	I'm gonna eat him 
CHI	I'm gonna put his face  face frontwards this time 
IME	brr hello who's there 
IME	what are you when you're wearin that hat 
IME	do you wanna be the bunny 
IME	what's that part 
CHI	 
IME	it's frontwards 
CHI	I gotta  and I have a skudwaiva  
IME	he's just gonna be waiting on the phone 
CHI	I have a  them 
IME	hi 
IME	you know what I think you're supposed to put water inside 
CHI	how do you take them out 
CHI	I like both of these to play with 
CHI	my mom said probably you don't have no cars 
CHI	wow what's that 
CHI	yeah 
CHI	choo choo 
CHI	gettin some peeps and some candy 
CHI	 have trucks 
CHI	no ‡ I had it after Bugaboo_Creek 
IME	a circle 
IME	and then you can squirt it 
IME	my last birthday cake was Darth_Vader 
CHI	I have this where you put it on your head 
IME	oh ‡ what'd they sing those girls 
IME	there he goes 
CHI	no 
CHI	found the star 
IME	it'll tickle your head 
IME	it's a tool it's a special kind of saw 
IME	pulling it along when you're walkin 
CHI	I had it  I had my birthday at Bugaboo_Creek
IME	oh ‡ his hands that makes sense 
IME	what is that 
IME	oh ‡ you wanna talk to Michael 
IME	and this one 
IME	hey there Michael where are my eggs 
CHI	I know 
CHI	what is this a router 
IME	wow now you ready 
CHI	his face 
CHI	it's a guy 
IME	see his face 
IME	we have a whole bunch of em 
IME	you know what that's like 
CHI	 
IME	can you find the door 
IME	how are you doing I'm gonna wave to you 
CHI	but not a real moose a fake moose 
CHI	hey face is already frontwards 
CHI	it's a car 
