participant	content
CHI	I don't know 
LAU	what do we have in here 
CHI	no 
LAU	whoa 
LAU	there's more over here 
LAU	what's that a hat 
CHI	rr 
CHI	mhm  
LAU	do you have a dinosaur at your house 
CHI	that's  
LAU	I wanna wear it 
CHI	horse 
LAU	he's gonna walk that lion 
LAU	what's the gorilla doing here Liam 
CHI	he's gonna eat the giraffe 
LAU	hey look  what's that 
LAU	what's that over there 
LAU	what's happening here 
LAU	a green one and a purple one wow 
LAU	wrench it right there 
LAU	ooh lookit this 
CHI	let's fix it 
LAU	one was born was it born in the spring 
LAU	throw it I can catch it and you can catch it 
CHI	no 
IME	and now hopefully Lauren's gonna walk in at any moment 
CHI	that many 
CHI	a monkey 
CHI	and tree  don't fits 
LAU	maybe I'm gonna build something cause it's a construction hat 
LAU	oh ‡ are you trying to sting the bumblebee 
LAU	that's an armadillo have you ever seen an armadillo before 
LAU	I'm going to fly away 
LAU	that is a scary lookin dinosaur 
CHI	I don't know  
CHI	yeah 
CHI	and new baby colt 
CHI	like this might be vroom 
LAU	this is good do you wanna read it with me 
LAU	wow that car drives right on top of this car 
LAU	would you go to the park 
CHI	no 
LAU	what is that 
LAU	it's a ball 
LAU	is it fixed 
LAU	oh ‡ there they come 
LAU	I thought they ate plants 
LAU	no 
LAU	a dinosaur what kind 
CHI	I dunno 
CHI	this one goes in that one 
LAU	except it's broken 
CHI	it's goin like a
LAU	the dinosaurs are gonna eat em 
LAU	I think that's a goat 
CHI	you have to do it really hard 
LAU	gonna make a silly ball delivery 
LAU	where are you going to drive in that car Liam 
CHI	good night arila  
LAU	he's tired too 
CHI	a cow 
CHI	yep I think so 
LAU	what is he doing here 
LAU	he says "
CHI	no ‡ not yet 
LAU	where is the zookeeper going 
IME	I'm gonna move this  ooh I'm sorry buddy 
CHI	here's another 
LAU	his name is Liam he's my friend 
IME	okay ‡ you can come over here and see 
CHI	I don't know too 
LAU	who's that 
LAU	he got out of his cage 
CHI	what's inside  what's inside 
LAU	it is a silly ball „ isn't it pretty colors too huh 
LAU	yeah what's he taking 
LAU	I think we need to use this over here 
LAU	whoa 
LAU	you are a good fixer 
LAU	does your dinosaur like bumblebee 
LAU	saw it 
CHI	the measure 
CHI	no 
CHI	yeah 
LAU	you don't know 
LAU	what am I gonna do in this hat 
LAU	I better fly away from that thing 
