participant	content
DOC	pretty funny looking train „ isn't it 
CHI	hoo I see    
DOC	it's not going to wait is it 
CHI	crash 
DOC	does this horsie have a name 
CHI	look wheels do like dis  
DOC	vroom 
DOC	what about this one now 
DOC	it's pulling the truck 
CHI	yeah 
CHI	looks like it's not a wheel 
DOC	that's not really string but maybe we can make it work 
CHI	let's  find another big wheel here 
DOC	that's not gonna  
DOC	Alex what number is this 
DOC	hey we got a racetrack 
CHI	yeah I want it off 
CHI	no 
DOC	where's it going 
DOC	you know if we find one more big wheel we can make a car 
CHI	these wheels fit 
CHI	that train is goin faster 
CHI	it's a a b c d e f g h i k l m
CHI	dis  is a seven 
DOC	oh ‡ on the racetrack 
DOC	sort of don't have enough pieces of train tracks  
CHI	yeah 
CHI	k 
DOC	what about this one 
CHI	yeah 
DOC	oh ‡ four crash that's right 
CHI	 w x 
CHI	it's a y M c 
CHI	vroom 
DOC	he could drive around 
CHI	yeah 
CHI	and  
DOC	yeah they do 
DOC	let's see if we have some people 
CHI	a horse 
DOC	it is 
DOC	where's his new home 
DOC	the one that I'm pointing at what number's that 
CHI	no ‡ ten times 
CHI	that's a really big wheel 
DOC	that's a mommy 
CHI	dudududu  
DOC	but it has to come down sometime 
DOC	 
DOC	let's just stick a man on it 
CHI	piten he's in  cæm  hoo hoo 
CHI	watch 
CHI	I want this off it off 
CHI	vroom I crashed again 
CHI	the train's going to its new home 
CHI	yeah 
DOC	where's it gonna come down 
DOC	that's a t 
CHI	what kɤ  
DOC	that wouldn't have been good huh 
CHI	ten crash 
CHI	yeah 
CHI	vroom crash 
DOC	wow ten crashes 
DOC	let's give the car some wings 
DOC	it's going faster 
CHI	you wan get this up in sky 
DOC	found a little wheel we can make a little car 
CHI	this is a mommy 
CHI	t 
DOC	I don't think it is I think it's a y 
DOC	it's a what 
CHI	dis  one 
DOC	what do you think 
CHI	there 
DOC	you know we could make a big car with those 
DOC	okay ‡ there you go 
DOC	yeah 
DOC	ah you ran it over 
CHI	train 
DOC	that's a lot of crashing „ don't you think 
CHI	wanna see hands on 
CHI	 
DOC	oh ‡ that's right 
CHI	yeah 
DOC	yeah what's your favorite train 
DOC	you think we should make a car 
DOC	five that's good 
CHI	find a block 
DOC	what do you think I found 
CHI	hey dis  a seven 
DOC	that is a you're absolutely right 
CHI	yeah 
CHI	a y m c  a y m c 
DOC	we give mommy the phone 
CHI	yeah 
DOC	the  the little car
