participant	content
JOS	oh ‡ what's that 
JOS	do you see these at your home 
JOS	the papers in the back of the truck were you gonna take them
CHI	they're going inside 
JOS	what is that and where did it come from 
CHI	mimi 
CHI	it's gon cash  
JOS	ah so do you see anything in here that you like to play with 
CHI	it's kɤkining  
CHI	I don't know 
JOS	uhoh what happened 
JOS	here comes the unicorn to save it 
JOS	oh ‡ he went in the beehive 
IME	wow 
JOS	dolphin's playing in the swing 
JOS	a couch yeah 
JOS	oh ‡ wow 
JOS	yes it's a slide 
CHI	    apple 
CHI	yep 
JOS	do you have any other things that could go in the house 
CHI	uhoh 
CHI	trai  it's all tied 
JOS	no 
CHI	I don't know 
JOS	a fish yes 
CHI	look 
JOS	oh no it's going to crash 
JOS	it's okay she's just right in there 
JOS	that is a star 
CHI	 crash 
JOS	you want me to chase you 
JOS	hi Mister_Piggy 
CHI	vroom 
CHI	dudududu 
JOS	you don't know 
CHI	that's my star 
JOS	that one 
JOS	oh no a bee 
JOS	dolphin's tryin to get in through there 
CHI	big on crash 
CHI	yep 
JOS	or a piece of cheese or something 
CHI	that's  that's a toy 
JOS	what other things  what other things go in a house 
JOS	I guess I don't know how that works 
JOS	yeah they do swim under water 
JOS	you don't know there it is 
JOS	I think it's  to go in through the roof 
CHI	it's the dolphin 
CHI	bzzzz 
JOS	oh no on my face 
JOS	how many people do you think could sit on all of these together 
MOM	did you see the yellow car 
JOS	I betcha can't catch me 
JOS	where do you usually see trucks 
JOS	uhoh what 
JOS	oh no what's happening 
JOS	I'm outta control ah 
CHI	whoa look out 
JOS	who else is in the house who's that 
JOS	bet you can't catch me 
JOS	there's a couple of race cars in there there's a 
CHI	no 
JOS	where are dolphins usually 
JOS	I don't know what do you think we need 
CHI	I gotta find something 
JOS	I got it 
