participant	content
BRI	you don't know 
CHI	you can't get outta this shape 
CHI	it ain't waɨt  here 
BRI	I don't know what happened to that one 
CHI	what is that 
BRI	I don't know 
BRI	can I get out the chimney 
CHI	hey a big shape 
CHI	I'm in how I'm gonna get out 
CHI	open 
BRI	I [] know how I'll get in 
BRI	wow 
CHI	where this piece 
CHI	they can    
CHI	I got my  
BRI	uhoh  how am I gonna get out 
BRI	Joey 
CHI	get in the truck 
BRI	did you 
CHI	we play with those lights and that control 
CHI	you bring   [] 
CHI	a man in the  climbed out of the star window and he's on the
CHI	you ain't gettin out 
CHI	what is this thing 
CHI	I'm going to check out your car 
BRI	no more 
BRI	now where they goin 
CHI	go in my house 
BRI	we get in the car and drive away 
BRI	yeah look at all those toys „ aren't they cool 
BRI	who's on there 
CHI	what 
CHI	Joey 
CHI	where're the squares 
BRI	aye aye aye 
CHI	there a fire  there a fire 
CHI	bottle  so you put water and then like spray it out 
BRI	forever 
CHI	 
CHI	æbɨfoali  
BRI	no ‡ I can't get through  hm 
BRI	yeah 
BRI	think it's that 
CHI	who i this 
CHI	hi 
CHI	hello 
BRI	uhoh 
CHI	I left my door open and you went in my door 
BRI	I dunno 
CHI	woowoo  woowoo 
CHI	hey come back here 
BRI	uhoh 
BRI	what 
BRI	that's part of it anyway 
BRI	now what 
CHI	 
CHI	ʃ they're get in there 
BRI	wonder where the other one is 
BRI	that's all 
CHI	try to get in my house 
BRI	I'll go in your house 
BRI	I'll go through there 
CHI	   
BRI	what piece 
BRI	oh ‡ good job 
BRI	 
CHI	dese are his shoes 
BRI	no 
BRI	whoa 
CHI	how you open tha 
CHI	eee eee 
CHI	 
CHI	bing 
BRI	how old is he 
CHI	no 
BRI	what if I take that off 
CHI	and you lock my door 
BRI	I don't know you tell me 
BRI	what do you think 
BRI	a block now 
BRI	uhoh 
BRI	let me out 
BRI	that's how 
BRI	oh ‡ I'll have to go in through that one „ huh 
CHI	what is this thing 
BRI	oh  it's locked again 
CHI	he pullin a train 
BRI	was that fun 
BRI	it might be in there somewhere 
BRI	no 
CHI	got ya  
BRI	they're all for you to play with 
CHI	 
BRI	how am I gonna get out Frankie 
BRI	no way 
CHI	you went in my door 
BRI	yeah 
CHI	I almost got u  
BRI	for this 
CHI	I left my door open and you went in [] my door 
BRI	how you gonna  get in now 
CHI	you can't get in my house 
BRI	oh you got it 
BRI	oh you're good  at putting them in there 
CHI	it's a water bottle 
CHI	hey put me in the garbage can haha 
CHI	but how the roof go down 
CHI	's a walkietalkie 
CHI	You know what I need 
CHI	I don't wanna get screwed back on 
CHI	ah I  a   
CHI	what's your name 
CHI	boom  boom 
BRI	what  me 
CHI	your truck is lile one 
BRI	uhoh 
BRI	yeah 
CHI	here 
CHI	 
CHI	and my cousin 
BRI	wow 
BRI	oh I'm in jail 
CHI	you're in jail 
BRI	what do you think that one is 
CHI	how you ei 
CHI	  
CHI	you see em off 
CHI	I can't get 
CHI	you  in the back of his
BRI	how does the bee go Frankie 
BRI	I think it does watch 
CHI	you locked in 
BRI	easy 
BRI	look there's a guy's face on there 
BRI	where am I goin Frankie 
BRI	a big one 
BRI	that's no fun „ huh 
BRI	maybe we'll run into your house 
CHI	hello 
CHI	 
CHI	hm they put  there 
BRI	that one's tricky 
CHI	I have a secret   
CHI	 
BRI	I don't think they come out 
CHI	oh no I found væ  
