participant	content
CHI	aiono  
IME	so that you can see this book okay 
IME	lookit  
CHI	aidono  
IME	they're goin inside his house „ aren't they 
IME	what's happening 
IME	oh 
CHI	I need a yellow one  
IME	cool 
IME	that's a armadillo 
CHI	no 
IME	oof 
IME	and the mousie says "
IME	err 
IME	oh my goodness 
CHI	and now  lion wants to get out 
IME	okay ‡ I'm gonna go over there 
CHI	  one more thing balloon 
IME	he's what 
IME	and who's saying that thing 
CHI	  p  
IME	he's sneakin „ isn't he 
IME	that's a nice story huh 
IME	he snuck back in „ didn't he 
IME	vroom 
CHI	they're  they tricked him 
CHI	goin back to dere  cage 
IME	now lookit 
CHI	there 
CHI	I'm playin wɨf  choo_choo train 
CHI	oh ‡ I found a jellybean 
CHI	crashing_noise 
IME	where's the zookeeper goin 
CHI	maybe we  I like Redskins so does daddy 
IME	that's pretty silly 
IME	okay and now you can eat it 
IME	 
CHI	I wanna go out in the  
CHI	I don't know 
IME	 
IME	boy you did it a solid bump didn't ya 
IME	vroom 
IME	cause we're fast [] 
IME	he says "
CHI	whoa 
IME	a giraffe 
CHI	flying_noise crash 
IME	" good night gorilla 
CHI	uhhuh 
IME	you were right 
IME	it was like magic wasn't it 
CHI	aidono  
IME	do you think they were  her nose 
CHI	he's hookinem up 
IME	 
CHI	 
IME	and mister zookeeper says "
CHI	oof 
CHI	hey 
IME	that's a cool book huh 
IME	I think the zoo lady is taking them 
IME	should we try yeah get it down 
IME	cool 
IME	and we also have all these things 
IME	he's the zookeeper 
IME	you know what 
IME	that was a good bump 
IME	" good night gorilla 
IME	have you seen this book before 
IME	wow 
IME	yeah 
IME	what's happening here 
IME	lookit who's saying that thing 
IME	there are no words 
CHI	balloon balloon balloon balloon 
IME	vroom 
IME	what's goin on 
IME	 
IME	it's okay 
IME	the monkey's sleepin in there too  
CHI	wow [] 
IME	you don't know 
IME	you and your dad 
IME	oof 
CHI	oh ‡ we gotta crash 
CHI	aiono  
CHI	 Redskins 
IME	 [] 
IME	and now what's happening 
CHI	like Dad 
IME	 
CHI	somebody will pway  me 
IME	I like it 
IME	they're sneakin „ aren't they 
CHI	yeah 
IME	" good night  
IME	inside his house yeah 
CHI	I don't know 
IME	I don't know 
CHI	and now he wants  and now he wants to get out 
IME	I can rescue you cause I'm ambulance car 
CHI	no 
IME	 
CHI	ah 
IME	cause he's still got all those keys „ doesn't he 
CHI	I've got  I got twenty gasses than you 
IME	 
CHI	where's the giraffe gonna sleep 
CHI	oh 
IME	he's goin inside his house 
CHI	I  I'm a good jumper 
IME	uhhuh 
CHI	mhm 
IME	and lookit  
IME	we're here to help guys 
IME	I think he's goin around saying good night to all the animals 
IME	are they her mouth 
CHI	flying_noises 
IME	oh ‡ okay 
IME	you wanna [] 
CHI	and now de  giraffe wants to get out 
IME	he got out 
CHI	yellow car 
IME	it might be kinda dirty because it's been sitting 
IME	what's she feeling 
CHI	this is where the big giant  pickup trucks go [] 
IME	I wonder 
IME	you got twenty gasses 
IME	what's he doin 
CHI	a giraffe 
CHI	that's the big car store 
CHI	armadillo 
