participant	content
CHI	lookit this fire 
DOC	aren't you gonna eat any of your jelly beans or you just gonna
DOC	now he's long now he's short 
DOC	that's pretty good 
CHI	why 
DOC	jungle piece did you see this movie 
IME	all right that's kind of fun 
DOC	what piece should we start with 
CHI	 
DOC	yep that's the rest of the monkey's feet 
DOC	so JC what's goin on 
CHI	and I am the biggest one 
CHI	turn me little and me with the dog 
DOC	it's a little bit big for you 
DOC	what's that 
CHI	what is that 
CHI	yeah how it works 
DOC	wow can you read Tonka 
CHI	then the bus gets fired it gets fired 
DOC	oh ‡ it looks very very good on you 
DOC	that one okay we can do this one 
CHI	lookit these toys 
DOC	Cookie_Monster that's right 
CHI	how their teetertots  
CHI	yeah I wanna do this one 
DOC	and besides there's no fire to put out 
CHI	see 
DOC	see some of em come out 
DOC	those are some neat shoes you've got on 
DOC	oh ‡ monkey okay we'll put that right there 
DOC	wow this is a pretty neat hat huh 
CHI	I don't wan sit onna  floor 
CHI	well I think a bad guy take away from you 
DOC	you think that's a person 
CHI	the bus 
DOC	but it has a door see you can put stuff in the door 
DOC	I guess he does 
DOC	yeah it's a pretty funny bus huh 
DOC	how's it work 
CHI	a boy 
DOC	what about bowwow is that  does the dog make that sound
CHI	onster 
DOC	looks like her feet are stuck in there 
CHI	and dɨgu  
DOC	what do you think that is 
DOC	is that the sound the dog makes roofroof 
DOC	no ‡ we don't have water here unfortunately 
CHI	yeah they're Star_Wars 
CHI	choo choo bus 
DOC	you're pretty good at puzzles 
DOC	I don't know I think it might be a little bit broken 
DOC	you know what I  I don't have my telephone 
CHI	wha's 
DOC	I probably forgot where I put it 
DOC	absolutely right it's a bunny puppet 
DOC	the biggest one 
DOC	so is that truck gonna go put out the fire 
DOC	I think we have to make believe there are kids 
CHI	look block 
DOC	what's that 
CHI	by  goes there with the bees 
IME	you know what you can just sit right on the floor if you want 
CHI	a poop  may I have the dog 
DOC	so you really like trucks huh 
DOC	did you get to play Inge_Marie's block game 
DOC	a boy you can't really tell from the puzzle huh 
CHI	what's it 
IME	wow 
CHI	it says crab 
CHI	mhm 
CHI	it's number seven 
CHI	barbar 
CHI	that's a circle 
CHI	lookit this 
CHI	yeah I love that movie 
DOC	but you know what this is a special bee cause you know why 
DOC	what can you put in I don't know 
CHI	what 
DOC	what 
CHI	nearly everything 
CHI	monkey 
CHI	yeah the school 
DOC	what about over here though on the other side 
DOC	you think this is a monkey 
DOC	the yellow really complements your eyes 
DOC	a bad guy took it away from me 
DOC	ball yeah 
DOC	a jungle worm 
DOC	you think that's a boy or a girl 
DOC	oh ‡ it is a  it's a scorpion that's what it is but it looks
CHI	yeah I like to save em 
DOC	gonna sit down 
CHI	I hithɛtahtah  
DOC	hm what is this it's a 
CHI	I wanna scoot my chair here 
DOC	wow is that the number five 
DOC	what do we got in here 
DOC	look bzz 
CHI	Jungle pieces 
CHI	lookit six six to free can go   
CHI	they're Ernie and Bert 
CHI	get it slowing down 
CHI	why 
DOC	this bee is a puppet 
CHI	lookit  lookit these 
CHI	 
DOC	where are the kids I don't know 
CHI	I can  I can grow big 
CHI	a bunny 
CHI	I gonna give them to Daddy 
DOC	maybe you put these little blocks in „ do you think 
DOC	a bee a little bee kid and 
DOC	a hammer is it a real hammer 
CHI	sit down 
CHI	see you see it says red crab 
DOC	a block yeah 
CHI	what you can put in 
CHI	hey how'd it go in 
DOC	I think they're just  they're just little shapes 
CHI	I like to wear this 
DOC	maybe we could use something else for kids like those people over
CHI	 number five fire 
DOC	it looks sort of like 
DOC	okay 
DOC	maybe if we twist em sideways like that there you go 
CHI	hey where's the man for it 
DOC	where you think they're gonna go in the truck 
IME	in case of boredom 
DOC	Tonka you really like Tonka trucks huh 
CHI	some of them jækæ 
DOC	what piece do you think that is what do you think that's of 
IME	you know what it's time for now 
CHI	you  
DOC	I don't know 
DOC	how's the what 
CHI	lookit that guy in the bus is jumping bus 
DOC	that's a pretty cool truck huh 
DOC	what does that look like though on the piece 
CHI	nothing 
DOC	you can what 
IME	lookit all those toys 
CHI	it's Tonka 
CHI	come on get out get out get out 
CHI	and sis  lookit that 
DOC	what is it it's a walkietalkie but I don't think there's anybody
DOC	yeah but you know what you know what the beauty of that is that
CHI	there's lots of toys in here 
DOC	yeah he does get big 
DOC	seven there you go 
DOC	what is it it's a house 
IME	 
CHI	hey where are the kids 
CHI	wow lookit them 
DOC	who are these guys 
CHI	yeah I'm tɛnding   
DOC	what kind of truck do you think that is 
IME	lookit them huh 
CHI	have a  have no water 
DOC	that mirror spins too 
DOC	the bus gets fired 
IME	we did I'm gonna let you guys play 
DOC	dumptruck yes 
CHI	hey where's your telephone 
DOC	what are those I don't know what shape is that 
CHI	we got hithɛtahtah  
DOC	yeah 
DOC	this looks like a firetruck huh 
DOC	the mirror spins you know 
CHI	mhm 
DOC	let's see 
CHI	seven 
CHI	 can't talk  no 
CHI	meiaibingɨt  be good one 
CHI	this for younger kids 
DOC	how'd it what 
DOC	a builder one yeah it's a construction hat 
DOC	oh 
CHI	I'ma  have that 
DOC	the little froggy kid and the little what is this  what is
CHI	ooh lookit that truck 
CHI	 
CHI	a bee 
CHI	oh ‡ a bee ooh lookit a bee bzz 
DOC	yeah why do you think it goes there though 
CHI	I can put this 
DOC	you're gonna give them to Daddy that's awful nice of you 
IME	it's time for Doug to come in and play with you 
CHI	no 
DOC	ah I don't know because there's no faucet 
DOC	Ernie and Bert 
DOC	yeah that's what it is it's a bus 
DOC	wow it's a big little truck 
DOC	who's that guy 
CHI	get alia  I'ma ei the dog woof
DOC	who's on the other side 
DOC	wow 
DOC	I like this these are funny dontcha  think 
DOC	oh ‡ I think I found another truck 
CHI	he grow big 
CHI	ooh his head's coming off 
CHI	what is dat  
CHI	why 
DOC	yeah 
CHI	hey what are these 
DOC	you wanna try it on 
CHI	he's a girl 
CHI	there's a  
DOC	Tonka truck yeah 
CHI	what you put  
CHI	ooh a truck dumptruck 
CHI	hey where's the mirror  for 
DOC	Oscar Oscar_The_Grouch 
DOC	yeah it is a choo choo train huh with a string 
DOC	it is a Tonka truck 
CHI	oh ‡ there on 
CHI	yeah they're far 
CHI	ooh I think I see a hammer 
DOC	I think I left it someplace I must have lost it 
CHI	it's a builder one 
CHI	 case come back case comin out good 
CHI	yeah lookit twis  where he
DOC	nothing 
DOC	I think this is the pump 
DOC	well it's pink so a lot of people might think it's for girls but
DOC	it's a pretty tiny dumptruck isn't it 
CHI	ooh Tonka 
CHI	a ball 
DOC	oh ‡ don't hammer your head 
CHI	what is that 
CHI	all right 
DOC	yeah 
CHI	you have water here 
DOC	where do you think this one goes 
DOC	no ‡ I think I'm just forgetful 
DOC	it's a pretty good show huh 
DOC	I think if you put water in here though it might squirt it out 
CHI	and he grows little 
CHI	yeah 
IME	I just have to put up my curtain and I'm gonna  he's gonna
DOC	a circle right 
CHI	yeah can I have 
DOC	good movie 
DOC	I think it's the number s 
DOC	who you talking to 
DOC	I got the puzzles back in  so we can finish those 
DOC	number seven 
CHI	that a jungle worm 
CHI	the man for it 
DOC	yeah Disney movies are good huh 
CHI	I can't see 
CHI	Soscar 
CHI	yeah ooh a hat strɤctr  
CHI	neat 
DOC	sounded like you guys had a good time 
CHI	good huh 
CHI	lookit you have lot of toys 
CHI	yeah 
DOC	hi 
CHI	look that  the big thing goes 
DOC	okay 
DOC	that's a  what kind of puppet do you think this is 
CHI	yeah 
DOC	maybe we can use these as kids „ do you think 
DOC	do you watch a lot of Sesame_Street 
CHI	it's a  Tonka 
DOC	you know when the bus moves the head moves too 
CHI	ooh choo choo train 
DOC	you know what's on the other side of the mirror 
DOC	so you wanna finish the puzzle 
CHI	it's for girls 
DOC	let's get all the pieces out 
DOC	yeah did you see that movie 
CHI	it's a worker one 
