participant	content
KEK	it's done 
CHI	what's is 
KEK	huh 
CHI	now  now try to drive it 
CHI	yeah I'll fix it again 
CHI	no but it goes round and round and round 
KEK	is he gonna go fight a fire 
CHI	hey what's in the house 
KEK	look this car crashed and this car crashed and the bus  it's
IME	look at all those cool things 
KEK	I think maybe if you were a 
CHI	wow 
CHI	nowhere 
CHI	I don't know 
CHI	here's something 
CHI	the wheels are not okay 
CHI	yeah 
KEK	oh no fire truck is supposed to help people 
KEK	wrench 
CHI	good 
CHI	it crashed 
KEK	you're gonna be a fire fighter 
CHI	good 
KEK	what is there that you can fix 
CHI	you can do that 
KEK	if I ever need anything fixed again I'm gonna come here 
KEK	we keep crashing 
KEK	well if you put it on the ground it will make the train go 
CHI	what do you do with this 
CHI	driving  I'm gonna fix it 
CHI	yeah 
KEK	vroom 
CHI	yeah but you know what don't crash it into the stuff anymore 
CHI	must be a firetruck 
KEK	but did you fix it 
CHI	yeah 
CHI	all right 
CHI	I d 
KEK	what does it look like to you 
KEK	can you drive it 
KEK	only the wheels crashed 
IME	hey look at that 
KEK	should we play something else 
KEK	you have all these tools you can use 
KEK	what 
CHI	he has legs on 
CHI	what's that toy car that you're play wɨf  
CHI	okay 
CHI	hey it doesn't crash 
KEK	where would you go 
KEK	no ‡ what's that car like 
KEK	look I think this goes in the house 
KEK	good 
IME	and here are all the toys 
KEK	you're doing that 
KEK	vroom 
KEK	oh no 
CHI	yes 
CHI	vroom 
IME	and guess what 
KEK	uhoh what are you going to do 
CHI	hey look at this I said 
CHI	there's  there's no more people like this 
KEK	the bottom was broken 
KEK	it's another hammer 
CHI	yeah 
KEK	is the bottom okay 
KEK	I'll try not to crash it into the stuff anymore 
CHI	yeah right here 
KEK	here can you pull that around 
CHI	but the  you gotta be really careful 
KEK	I thought you said it didn't crash 
CHI	but don't crash it into the stuff again 
CHI	now try it again 
KEK	how bout this 
KEK	there's no more people like that are you sure 
CHI	yes 
KEK	what else 
KEK	hm 
KEK	here's another tool 
CHI	car fixed 
CHI	yeah 
KEK	how's the fixing coming 
CHI	can I see what's in there 
CHI	yeah 
KEK	how about this car 
CHI	I don't know 
KEK	gee we're not very careful with this car 
KEK	it's small 
CHI	like a stroller 
CHI	he go around bumps 
