participant	content
IME	" good night hyena 
CHI	they say tyrannosaurus 
IME	hm hm uhoh it sounds like it needs some fixing 
CHI	a big schoolbus 
CHI	he's right dere  
IME	hello Mister_Repair_Man are you gonna fix my yellow car 
CHI	he's gonna scare Mister Dinosaur 
IME	oh ‡ what do they say 
CHI	gonna park there 
CHI	he's not on the inside locked 
IME	they look tired don't they those sleepy dinosaurs 
IME	lemme slide down the slide 
CHI	I don't know 
CHI	he's not fittin in the  the roof 
IME	you're right 
CHI	in the drawer 
IME	she does 
CHI	he's closing the door 
IME	oh ‡ do you think she knows the gorilla's in the bed 
IME	and what's happening with the giraffe 
IME	and what else 
CHI	they talk 
IME	and gorilla says "
IME	well right now you just have socks 
IME	he's gonna get your tummy tickle tickle tickle 
IME	all right 
IME	he did „ didn't he 
CHI	I don't know 
IME	what is that 
IME	oh 
IME	the zookeeper says  the zookeeper's wife says "
IME	me either  
CHI	this  this turns on 
IME	do you see where the mouse is gonna sleep 
IME	oh ‡ okay 
CHI	they're waking up 
CHI	the mouse is gone 
IME	okay 
IME	oh ‡ yeah that's a good one 
IME	the end 
IME	" good night zoo 
IME	yeah 
CHI	they're going  they're going to sleep in him 
IME	I think this is called a wrench 
CHI	I have socks 
CHI	this big roof of the top 
IME	what are you doin to my car 
IME	he isn't 
IME	a mousie he's carrying his own banana 
IME	okay ‡ you know what this book is called 
IME	ah it looks like he unlocked his cage 
CHI	I don't know 
CHI	yep 
CHI	this is  this the baby dinosaur 
CHI	wrench 
IME	a big schoolbus 
IME	in the drawer 
IME	I ran into Jack oh no 
CHI	there's a mommy 
IME	oh ‡ you think 
IME	we could  let's see 
IME	how bout this one 
CHI	he's still like a pig 
IME	and you know what 
IME	hey can I sleep in your dinosaur house too 
CHI	here's some  there's a slide 
IME	hi horsie hi dinosaurs 
CHI	the daddy dinosaur's killed 
IME	now lookit here's that zookeeper 
IME	" good night gorilla 
CHI	the car  it  it didn't make noise 
IME	vroom 
CHI	no 
IME	oh ‡ you need that 
IME	" good night dear good night 
IME	now she says "
CHI	they can't get inside 
IME	I'm gettin cold too oh no no 
CHI	goin in the door 
CHI	he's gonna park there 
IME	hey how'd you do that Mister Gray Dinosaur 
IME	he says "
IME	oh ‡ look there we go 
IME	he's that guy 
IME	I think he looks kind of like a little pig 
IME	okay ‡ here we are home 
CHI	he's  he's walking 
IME	look what I have here 
IME	those are some pretty cool socks 
CHI	they're going back 
