participant	content
KEK	 
KEK	yeah he got em 
KEK	yeah 
KEK	yes it is 
KEK	the zookeeper 
CHI	yes 
KEK	an what happens here 
KEK	he's pulling the keys from the zookeeper 
KEK	do you wanna look at this book with me 
CHI	yes 
CHI	wow 
KEK	what's he doin here  
CHI	but he's not 
KEK	an you can work  on something 
CHI	yes 
CHI	it's morning now 
KEK	 
KEK	well maybe we can find some tools 
CHI	 
CHI	why 
KEK	hi Mister bee 
KEK	the zookeeper says "
CHI	yes 
CHI	why 
CHI	but the giraffe came out o his cage 
KEK	because 
CHI	put it right here 
CHI	yes 
KEK	you ask so many questions 
KEK	hm 
KEK	that's a huge bucket 
KEK	oh 
KEK	why do you think 
KEK	I think it's almost fixed 
KEK	take it home 
CHI	why 
CHI	 fo  he can unlock it 
CHI	I haven't 
CHI	now I h some more  
CHI	yes 
CHI	no I  [] need any blocks 
KEK	have you sawed a big hole 
KEK	well how is at now  
KEK	oh it is   a dumptruck 
KEK	how about this 
CHI	yes 
CHI	oh he's in the drawer 
CHI	t's happening 
CHI	I won' 
CHI	I don' construction hats 
CHI	who's that 
CHI	we should 
CHI	yes 
KEK	they're all looking 
CHI	well the gorilla would run away in e zoo 
KEK	ooh I see one 
KEK	the armadillo's a funny animal 
KEK	upstairs 
KEK	what's he pulling 
CHI	well see it  see now it's fixed now 
KEK	cause it's nighttime 
KEK	an the bunny rabbit hops 
CHI	yeah wha is she going to do 
CHI	hyena 
KEK	I don' know 
KEK	oh that's pretty funny 
KEK	what would you  bed 
KEK	 I think you're right 
CHI	yes 
CHI	whao you think 
KEK	you sit 
KEK	yeah 
KEK	do you need some blocks 
KEK	" good night 
CHI	looking at the zookeeper 
CHI	why 
KEK	do you know what a hyena is 
KEK	cause he thinks he's a human maybe 
KEK	you need this  
KEK	he s 
CHI	I'm fixing it because  wheel came off yesterday 
CHI	yes 
KEK	don't you 
CHI	why 
CHI	I   bedroom 
KEK	oh the seat part 
KEK	do you wanna look on the next page 
CHI	what's he going to do 
CHI	an build something 
KEK	yeah 
CHI	who's that 
KEK	do you put it on your hand 
KEK	yeah 
KEK	how bout the banana 
CHI	still can't move 
KEK	so that it will spin around while you're sitting in it 
CHI	yes 
KEK	you shoul try it sometime 
KEK	 
KEK	what are these guys doing 
KEK	do you want the construction hat  
CHI	hm 
KEK	yeah bananas are pretty good huh 
CHI	yes 
CHI	yes  I'm a big bee 
KEK	a saw 
CHI	I on't know what she's saying right now 
CHI	 
KEK	what's [] he dumping 
KEK	" good night  good night 
KEK	because he thinks the gorilla is sleeping 
CHI	why 
KEK	I bet we can find some more 
CHI	 because he wants em to go to bed 
KEK	the animals are sleeping in the woman's bed 
KEK	wha do you think 
KEK	the glue is dry so you don' need to wrench it anymore 
CHI	wha is he going to do with the key 
CHI	hm 
KEK	the zookeeper says "
KEK	well for the same reason that you  don' like sleeping in a
CHI	the gorilla is 
KEK	" good night dear 
CHI	yes I  like sleeping in my bed 
KEK	look here's part of the moon 
CHI	yes 
KEK	what is  happening 
CHI	with the hammer an I'm all done
KEK	what's happening here 
KEK	what's he using for the pillow 
CHI	why 
KEK	yeah 
KEK	wha do you mean why 
KEK	" good night elephant 
CHI	the &æn  the armadillo 
KEK	who's is guy 
CHI	 
KEK	did you get it for your birthday 
CHI	he needs it 
CHI	 turning things 
CHI	on the woman's bed 
CHI	Elmo 
KEK	you're gonna make it  turn 
KEK	do you wanna use that chair   read this book 
KEK	that's horrible 
KEK	" there's a gorilla in my bed 
CHI	yes 
KEK	inside whose  house 
CHI	yes 
KEK	Elmo 
CHI	well this chair   can't turn around very well so I'm fixing
CHI	oh 
KEK	an then "
KEK	you're welcome 
CHI	hi 
KEK	she thinks  that this is the zookeeper 
KEK	the drawer 
KEK	what's e gonna do 
CHI	wow this is some big bucket 
CHI	we get to take this 
CHI	ooh yes 
CHI	I a  I
KEK	they're [] waiting for him to let the armadillo 
CHI	 
KEK	what is  he gonna do 
CHI	 need any blocks 
KEK	why not 
KEK	it's morning 
CHI	back where 
KEK	I bet  you have one just like that 
KEK	yeah 
CHI	yes 
CHI	  he's gonna eat it 
CHI	yes 
CHI	yes I'll have to hammer it a little bit  so it will be tightly 
KEK	oh thank you so much for fixing that 
KEK	oh great 
CHI	 
CHI	why 
CHI	oh I  need that 
CHI	yes 
KEK	it's like a dumptruck 
CHI	yes thank you 
CHI	no I'm not taking it off 
CHI	what  questions 
KEK	" good night lion 
CHI	no it wouldn't 
CHI	yes 
KEK	that's what I asked you  
KEK	ell what is the problem 
CHI	why 
KEK	I don' know 
KEK	do you wanna come on a trip with me 
CHI	yes  I do 
CHI	thank you 
CHI	now I got a nail an there 
KEK	can you imagine 
KEK	you wanna look at the next page 
KEK	why do you think he wants the keys 
CHI	why 
CHI	yes 
CHI	hm  nothing  
KEK	okay 
KEK	what's happening 
CHI	what's happening  there 
CHI	yes [] 
KEK	yeah for turning things 
CHI	why 
KEK	shoul we look for some tools 
KEK	do you like other kinds of fruits 
CHI	where think they're going 
KEK	that's a very big job for a very little bee 
KEK	" good night armadillo 
KEK	sturdy 
KEK	now look here the zookeeper's tiptoeing away with his flashlight
KEK	that's what I  asked 
CHI	that  was not a hyena 
CHI	hɨʒ  
KEK	a little hole 
KEK	" good night 
KEK	no 
KEK	it says "
KEK	instead [] of in a cage 
CHI	good 
CHI	I would shoot  im out with my gun 
KEK	this toy box is pretty full 
CHI	not very usually 
KEK	the zookeeper says "
KEK	do you need some  building to work on 
KEK	right here 
CHI	 
CHI	no so I  be
KEK	this is Elmo 
KEK	does it feel solid 
KEK	 no it's not 
KEK	so wha do you think she's gonna do 
KEK	where'd he come from 
KEK	here  have a seat 
CHI	what 
CHI	oh yeah 
KEK	ooh what kind of tool is that 
CHI	no no 
CHI	an does the bee do 
KEK	the zookeeper doesn' even know 
KEK	yeah  what's the
KEK	are you fixing the chair 
CHI	an I got some tools right here 
KEK	you're  Elmo 
CHI	yes 
KEK	because  I'm asking you  for the answers 
KEK	I found one more thing that I bet you need 
KEK	the gorilla's sitting right next to her 
KEK	so wha do you see in there 
