participant	content
CHI	but it's not 
DOC	yeah they do move arms move 
CHI	so  who they  how many foods do they eat 
DOC	star nighttime pants 
DOC	yeah it's a pretty good show huh 
DOC	you think they have pants that stretch like that 
DOC	what cat 
CHI	yeah she's bigger den me 
DOC	yeah  I think this hat's a little bit too small for me 
DOC	yeah it's a neat toy 
CHI	I know 
DOC	oh ‡ don't don't don't 
DOC	do they 
CHI	yeah 
DOC	oh ‡ it's a perfect fit 
DOC	no ‡ well we've got wheels in our Lego box 
CHI	whose house is it 
DOC	well I guess I'm never gonna have a pair huh 
DOC	why's it only for girls 
DOC	Elmo  Elmo does like not yucky things 
DOC	pliers 
DOC	you know the dog gets real big too 
CHI	because look at that mad face 
CHI	no ‡ they just eat carrots 
DOC	wha ya think this face is do you think he's happy or
DOC	you know I have a friend who likes stars a lot 
CHI	mom and dad use them to clean it 
DOC	but not you you seem like a pretty nice guy 
CHI	yeah 
CHI	yeah because  maybe  know what 
CHI	horse 
DOC	no 
DOC	yeah she gets pretty tall huh 
CHI	because hers opens and shuts 
CHI	all his body is red 
CHI	because 
CHI	lookit this is the person and that bee stings 
CHI	well we got trucks at home  and a hammer 
DOC	she has stars everywhere 
CHI	that's why it's only for girls 
CHI	it's the TV show 
CHI	yeah but  yeah but it's only for girls to play with 
DOC	yeah 
DOC	just carrots 
DOC	what 
DOC	just like that 
DOC	looks like a saw 
DOC	pretty neat huh 
DOC	you like trains 
DOC	right 
CHI	lookit that mad face 
DOC	I think just grass and carrots 
CHI	yeah because it  because it got out 
CHI	yeah  it's very hard 
CHI	Jesse's friend rɨvi  has this 
DOC	I bet it fits you though you wanna try it on 
CHI	but he wa  but I didn't like to stay in the mud 
DOC	you never saw that thing before 
DOC	plastic inside it 
CHI	yeah 
CHI	you're a mean dog 
IME	oh ‡ boy lemme get you the markers 
CHI	 
CHI	no 
CHI	yeah 
DOC	did you get to see these people when you're playing with
CHI	they do a kiss 
DOC	okay 
CHI	he didn't like any mud 
DOC	do you like building things 
DOC	wow well you know maybe not for long though 
CHI	we don't  wheels in our Lego box 
DOC	yeah trains are pretty cool 
DOC	I think it's upsidedown 
CHI	yeah 
CHI	and  and I think it hurts 
CHI	happy 
DOC	ruff ruff 
CHI	who likes that teddybear 
CHI	I  how can we take this out 
CHI	lookit this car 
CHI	bzz bzz bzz bzz bzz bzz 
CHI	and  and know what 
CHI	what's this 
CHI	yeah because  
DOC	you think 
DOC	yeah 
CHI	who likes that tel  who likes that teddybear 
DOC	yeah 
CHI	the slow car 
DOC	is that a TV show or a movie 
DOC	the what 
DOC	see 
CHI	it's  do our things there 
CHI	yeah but Elmo just likes not yucky things like 
CHI	can  can you believe rabbits are scared of mans 
DOC	yeah Elmo's a nice guy 
DOC	I've seen them eat grass too before 
CHI	that she keeps it in there 
DOC	eat the bee do rabbits eat bees 
DOC	maybe we should give him some arms 
CHI	yeah 
CHI	yeah because  yeah because dogs don't get along 
CHI	no 
DOC	but you know what I do know 
DOC	aw bees scare me 
DOC	she's got a lot of puzzle pieces in here 
DOC	oh ‡ so this bee's gonna sting that person 
CHI	yeah 
