participant	content
JOS	dududu 
JOS	hello ha 
CHI	I  dɤ  think so 
JOS	ah 
JOS	hi bears how are you 
CHI	 what's that 
JOS	you guys look like you're having a little family party 
JOS	phew 
JOS	but little pigs can have fun too can't they 
JOS	that's papa bear's rockin chair 
CHI	I  
CHI	the pigs I love pigs 
CHI	ah 
JOS	I know what this could be 
CHI	this is my friend Baby Bear 
JOS	I wanna play with it arr 
CHI	yes see he can come out 
JOS	you draw and I'll draw 
CHI	it's dɤm  it's Baby Bear 
CHI	are you  playin 
JOS	all right who are we missin  who are we missin 
JOS	alright 
CHI	yes 
JOS	I wanna play 
CHI	Pig 
JOS	yeah you can watch us 
JOS	I know you too 
CHI	what's that 
JOS	can we watch you 
JOS	what do you think 
CHI	yeah 
CHI	but wait let me twai  
CHI	well we tried to figure out wa  then 
CHI	Pig is 
JOS	boom 
CHI	ah 
CHI	Pig is here 
CHI	oh ‡ rockin chair wait wait 
CHI	will you come play us 
JOS	do you like the stars 
JOS	okay ‡ let's see 
JOS	what is all this what's going on 
CHI	hi my name is Sarah 
CHI	woo woo 
CHI	it just you 
CHI	 today 
CHI	ai  ɨ
JOS	you think  you don't think so 
CHI	here it comes 
JOS	whee dududu 
JOS	what would be scary about it 
JOS	watching you watching Josh watching Claire and the pigs watching
CHI	what   I think it's
CHI	he's  sky 
JOS	do you want to draw 
JOS	what are  what are you doing 
JOS	we're watching him 
JOS	what 
CHI	no 
JOS	I missed you 
JOS	whee 
CHI	I'll pitɛkt  you don't worry 
CHI	 maybe we did 
JOS	the big pig 
JOS	have you ever been on a teetertotter before 
JOS	what if the moon came down to you and said hi my name is Sarah 
CHI	hello 
CHI	Papa Bear 
CHI	I know that smell  
CHI	yeah  yeah yeah yeah 
CHI	I found you it's Papa Bear 
CHI	I'm right here 
JOS	what is that 
CHI	just because  I don't think so 
CHI	Papa Bear 
JOS	ah 
JOS	yes he is 
CHI	I just did    
CHI	papa bear's rockin chair 
CHI	woah 
JOS	can you show me what we do with this toy 
JOS	what are they like 
CHI	I think  I think of my own party 
JOS	I'm a dance with this bear and this pig 
JOS	do you see in em 
CHI	what  what's happening 
JOS	ah but I don't wanna sleep 
JOS	what is that 
JOS	can you  can you get a toy in there for me 
JOS	back and forth back and forth back and forth 
JOS	what's goin on over here 
CHI	 
JOS	you can't catch me nananana dudududududu 
JOS	yes come and play with us 
CHI	ah I just kiss him 
CHI	it  I want to 
CHI	yeah 
CHI	let's play it and see what's happening 
CHI	bears 
CHI	he's a he 
JOS	yeah 
CHI	so he can fall asleep 
CHI	I  I pitɛkt you pigs 
CHI	nana boom 
CHI	I  think so 
CHI	oh sure 
JOS	 
CHI	this is you 
JOS	here let's both draw 
CHI	oh ‡ little pig little pig 
CHI	and it's pigs too 
JOS	not again 
JOS	you do 
CHI	hey we can't go way have fun funs  yeah 
CHI	yay 
CHI	and where the papa Bear 
CHI	yeah and the nighttime sky and the moon 
JOS	Claire who'll protect the bears 
CHI	let's see 
JOS	wait for me ah 
JOS	how do you know it's a he how do you know the moon's not a she 
CHI	oh ‡ I will 
CHI	okay Josh 
JOS	why 
CHI	no 
JOS	alright 
JOS	what would you say then 
CHI	oh I don't want to draw 
CHI	like that song 
JOS	if the moon was a girl what would be wrong 
JOS	oh ‡ yeah 
JOS	call for him 
CHI	what  what's going on 
JOS	here comes what it's gonna protect us 
CHI	we just watching us 
JOS	what is the moon like Claire 
JOS	oh ‡ you are 
JOS	okay ‡ you can do it instead of me 
JOS	Claire Claire what's the moon like 
CHI	papa bear's rockin chair 
CHI	it's the big pig 
CHI	I know I watch them go  
JOS	alright 
JOS	we're over here dancin together 
JOS	let's go get another toy so we can all play with it together 
JOS	do you want to try to draw em 
CHI	okay ‡ come on and play pig  pig 
CHI	this is my friend hey 
CHI	I jus o  
JOS	are you okay 
JOS	how do you know 
JOS	you're gonna protect the bears 
JOS	okay 
JOS	while you guys are all getting protected I'm gonna teetertotter 
JOS	so much fun doing what 
CHI	wow what are you doing 
CHI	us 
CHI	ah 
JOS	I'm playin on the teetertotter 
JOS	what are you doing 
CHI	can you watch us too 
JOS	what's happening over there 
CHI	I think of what you saying 
JOS	ah 
