participant	content
KEK	maybe he fits in the school bus 
KEK	it's loud 
KEK	what what 
KEK	tha's not a game 
KEK	get up on this chair 
KEK	let's draw on this paper 
KEK	you're welcome 
CHI	Mommy 
CHI	bɛn tɨndə an  
CHI	 [] 
KEK	you wanna jump right outside huh 
KEK	you wanna fix this truck 
KEK	wanna do it [] again 
CHI	Mommy [] 
CHI	bye Katie 
KEK	here dɨ gau  toy up 
KEK	that's your chair 
CHI	turn it o  
KEK	oh those aren't for now 
KEK	what else is in here 
KEK	do you wanna play catch 
CHI	hai jɤ fai  
KEK	here  let's draw pictures 
KEK	what's inside 
KEK	shoul we turn it back on 
KEK	you have a seat here 
KEK	you wanna have a race 
KEK	sure are you thirsty [] 
CHI	I got  juice 
CHI	lʌbju  
KEK	the same  
CHI	play  
KEK	she's busy 
KEK	we could make them like a choo choo train 
KEK	think that's a bunny rabbit 
CHI	whee's Mommy 
KEK	close the door  turn the light off 
CHI	oh gooness 
KEK	have a seat 
CHI	thank you 
KEK	or do you wanna look at a book 
CHI	I   Mommy 
CHI	bə  go see Mommy 
CHI	ɛ  
KEK	here look at this 
CHI	no tʃu  
CHI	 [] 
CHI	yeah 
CHI	həogi  oh gɨjəma  
CHI	no  choo choo train Thomas 
CHI	 
KEK	hey  hey Adam 
CHI	Mommy 
CHI	bu bauz  
KEK	no 
CHI	go see Mommy 
KEK	here 
KEK	you want me to go in this room 
KEK	you're gonna [] turn the light off again 
KEK	we got this book about [] cars and trucks 
KEK	what other kin of books are there 
KEK	Thomas 
KEK	ooh 
KEK	do you know who this guy is 
KEK	you wanna look at this man 
KEK	do you watch Thomas on TV 
KEK	that's like a car 
KEK	or we can play with Thomas 
KEK	hey  hey 
KEK	how do you know Thomas 
KEK	what about  this dumptruck 
KEK	look at this man  he unscrews 
CHI	Mommy 
KEK	here  come on over here 
KEK	pretty soon we'll go out there okay 
KEK	they're for later 
CHI	 
KEK	Adam right now your Mom's busy 
KEK	drilling 
KEK	what kind of game would you  Mommy's very busy right now she
KEK	this is no good 
CHI	&æ  hai  ə
CHI	Mommy 
CHI	light on [] 
KEK	do you know what this does 
KEK	wha do we have in here 
CHI	kʌmsi  
CHI	iau 
CHI	a bɔi  
CHI	I gonna n it on 
KEK	sometimes cars make those sounds huh 
KEK	look at these blocks 
KEK	there's  [] 
KEK	let's clean up do you wanna 
CHI	no 
CHI	ɤ 
KEK	there you go 
CHI	a choo choo train 
CHI	Mommy 
KEK	vroom  vroom 
KEK	you got is ears 
KEK	 
CHI	no 
CHI	giʌma  
KEK	or the cars 
KEK	I think you're okay 
KEK	lemme get some juice for you 
KEK	how's that 
KEK	you wanna jump some more 
KEK	do you want some more juice 
KEK	why on't you have a seat here 
CHI	go Mommy 
KEK	ooh that's pretty big that noise 
CHI	no 
KEK	can I turn it back on 
CHI	  
CHI	tʌlaibakan  
CHI	go see Mommy 
CHI	tɨkʌ  back on 
KEK	an the blocks go  choo choo 
KEK	wanna turn the light off 
KEK	ə  turned the light back on 
KEK	Thomas 
KEK	I like that yellow car 
KEK	lookit these 
KEK	it cut 
KEK	this  to stay in here 
CHI	k a bækəm  
KEK	we can draw Thomas the train 
KEK	wanna have a seat here 
KEK	hm 
KEK	anbout this one 
KEK	she's out there 
KEK	wha do you see 
CHI	the firetruck [] 
KEK	oh wa me to help you get this guy out 
KEK	that's nice 
KEK	what what [] what 
KEK	le's draw a choo choo 
KEK	wanna fix something 
CHI	oh  come see [] Mommy 
KEK	hey look let's have a seat [] 
CHI	ooh  ho me ho 
CHI	ga bɔk borkiŋ borkin  ðesfit  
KEK	well  we play with these toys 
KEK	ʌ  no  not right now 
KEK	you want some juice it's right over here 
KEK	oh you wanna sit down in the chair 
KEK	oh  the chair fell over 
KEK	you going  
CHI	a teepee 
KEK	can I help you 
KEK	wa me to turn this off 
KEK	do you wanna play with these tools 
KEK	not right now 
CHI	 orts   chair 
KEK	it's a bus 
KEK	look here are some more tools 
KEK	you did good at closing that door 
KEK	there 
CHI	ʌ dɨ dɨ  Mom 
CHI	Katie 
CHI	nə gəd mi  
KEK	you don' need to worry about it 
KEK	how's that 
KEK	think you wanna put it back in before you close the door 
KEK	were you tryin to distract me [] 
KEK	okay 
KEK	 
KEK	let's move [] these on the ground 
CHI	 
KEK	miau iau 
KEK	at's a choo choo train 
CHI	wɨs  
KEK	what's happening to this guy 
KEK	it fights fires 
KEK	what if I said "
KEK	we could turn the light off 
KEK	here 
KEK	who's this 
KEK	that's a saw 
KEK	no  no they're not 
KEK	here's a bus 
KEK	let me get you something to drink [] 
CHI	aiʔ  out 
CHI	no 
CHI	bye 
KEK	ooh  don't bump your head 
KEK	look can you put these shapes in 
CHI	go  [] go see Mommy 
KEK	wanna draw a picture 
CHI	horsie 
KEK	let's play with these toys 
KEK	you know what that is 
KEK	can I help 
KEK	oh in just a few minutes she'll be ready to come out 
KEK	do you wanna look at this guy 
CHI	 
KEK	you wanna play catch 
CHI	tak tɨkə tikətu  
KEK	hm 
KEK	s that good 
CHI	Mommy 
KEK	pretty soon pretty [] soon 
KEK	now we know 
KEK	 
CHI	oh Mom  mamamamamamamamamam [] 
CHI	Mommy 
KEK	wha's this 
KEK	you wanna play with Thomas 
KEK	you wanna play in  
KEK	let's play 
CHI	 
CHI	kom  
CHI	[] 
KEK	yeah let's get some apple juice 
CHI	 
CHI	ors  chair 
KEK	here 
CHI	clean up 
KEK	oh this out  
KEK	let's play right now 
KEK	choo choo  
KEK	a horsie 
KEK	turned it off thank you 
CHI	Mommy 
KEK	find the truck 
CHI	get that key out 
KEK	an I'll open it for you  
KEK	let's draw 
KEK	what's  this 
KEK	bye 
KEK	you gonna get on the bus to go to school 
KEK	here 
CHI	Mommy 
KEK	there 
CHI	drilling  [] 
KEK	with these toys 
KEK	ooh your shoe came off 
CHI	 
KEK	we're gonna stay in here with this 
CHI	æʔʌm  
KEK	wanna play with these tools you wanna put on this hat 
KEK	here let's draw pictures 
KEK	that's beautiful 
KEK	what is this 
KEK	can we draw a [] picture 
CHI	 ko  kɤ  Mommy 
KEK	you wanna   you wanna pull Thomas on the floor 
KEK	yeah I'm so glad that you remember my name 
KEK	knocking on the inside o the door 
KEK	can you feel it 
KEK	how come you're standing on your toes 
CHI	  
CHI	no Mommy 
KEK	look in here 
KEK	you hear this don't you 
CHI	go kɨt an  
KEK	what else  is in here 
KEK	this  
KEK	it's a bee 
KEK	you wanna clean up this toy 
CHI	 
KEK	okay 
CHI	 
KEK	why   I got a car too 
CHI	bye    bye Katie 
CHI	 ooh dɛ  
KEK	stand on this chair 
CHI	kə ʌ bækə  
CHI	go Mommy [] Mommy 
CHI	ʌdʌ  
KEK	you wanna play with the lights 
KEK	what else do we have over here [] 
CHI	nijau  
KEK	it's okay 
KEK	at's pretty funny 
KEK	how  the blocks they go choo choo
KEK	rrrr rrrr 
KEK	Adam  let's go draw a picture 
KEK	oh awesome we have some new toys since last time 
KEK	put it in this way 
KEK	who's at guy 
KEK	they're just  drilling 
KEK	here 
CHI	Mommy 
KEK	how bout this one 
KEK	firetruck 
CHI	what's Mommy 
KEK	ooh 
CHI	nʌ  
KEK	let's play with these trains [] 
KEK	oh goodness 
CHI	na  
CHI	I wʌ pʌ  
CHI	mamamamamamamamama [] 
CHI	yeah a de dau  
CHI	a  
KEK	lemme help you 
KEK	aw  your head's okay 
CHI	tu back on 
CHI	clean up 
KEK	you gonna get im out 
CHI	tiku ti tu tu tu tu ti  
KEK	what else 
CHI	  [] 
CHI	Mommy 
CHI	bye Inge [] 
KEK	clean up  clean up  
KEK	what else is in here 
KEK	no  let's draw a picture 
CHI	goobye Katie 
KEK	you have to wait 
KEK	that's a bright light huh [] 
CHI	Inge Inge Kate Kate [] 
KEK	you wanna put it back in 
CHI	go see Mommy 
CHI	hm dais  
KEK	here's a dumptruck 
KEK	open the door 
KEK	she's right in the other room 
KEK	 æ  
KEK	you have a seat here in this seat 
CHI	Mommy busy Mommy 
CHI	Katie 
CHI	oh ga  
KEK	it cuts 
CHI	tʌ  
KEK	have a seat in that yellow chair 
KEK	hey look  we've got all kinds of crayons 
KEK	what are you  a nap 
KEK	she's busy 
KEK	look a this 
KEK	why don't we draw pictures we've got crayons [] 
CHI	marker 
KEK	a little bit 
CHI	ture light 
KEK	here are some toys right here  that you can clean up 
CHI	Mommy  
KEK	yeah 
CHI	turn back on 
KEK	look at this 
KEK	who's this guy 
KEK	how about these tools in here 
CHI	 
KEK	you wanna clean up 
KEK	wanna draw a choo choo 
CHI	 go see Mommy 
KEK	you wanna use crayons 
CHI	In  
KEK	oh  do you see that mirror [] 
CHI	gunɨdə  
KEK	it's very loud isn't it 
CHI	men  
CHI	thank you 
KEK	are you alright 
KEK	that's a firetruck 
KEK	she'll be  ready soon 
KEK	no why don' we draw these pictures 
KEK	bye 
KEK	right now she has to do something she's busy [] 
CHI	mama  
CHI	ʌmbuθiʃʌt  
KEK	tha's the blinker 
KEK	here 
CHI	Thomas 
KEK	an what's your name 
KEK	my name is Katie 
KEK	oh the red one's ahead 
KEK	pretty soon 
KEK	pretty soon pretty soon [] 
KEK	wanna 
KEK	it's almost fun to clean up 
CHI	 
KEK	here let's look at the pictures 
CHI	k ai tʃ  
KEK	this man this man can ride on the train 
KEK	let's  
CHI	 
CHI	no 
CHI	 
KEK	do you need help 
KEK	I can take all the toys out anem up again 
KEK	rrrrr 
KEK	oh what &ɨ  
CHI	main  get 
CHI	ɛtə  Mommy 
KEK	look here's another thing that rolls 
KEK	you're æ  how come you're standing on your toes Adam 
CHI	Mom Mom  
KEK	who's gonna win the bus 
KEK	how out some grape juice 
KEK	ca fix something 
KEK	wha do you see  under there 
KEK	I think they're doing some [] construction 
KEK	what else  what other kina toys do we have 
KEK	d you hit your head 
KEK	you like that truck 
CHI	  
KEK	go draw a picture 
KEK	you know Thomas don't you 
CHI	 
CHI	I wʌn bi  
CHI	  go see Mommy 
KEK	no no lemme put the straw in for you 
KEK	jump with me come on 
KEK	look 
KEK	you like that huh 
KEK	you really wanna go out there huh 
CHI	tʌ   cut 
KEK	wha do you want me to do 
KEK	I got your ears got your ears got your ears 
KEK	lemme get you something to drink [] 
KEK	Adam 
KEK	is it on 
CHI	 guy ho  
CHI	bʌ ʌ na gʌŋ [= but I'm not gon a da du
KEK	she'll be ready soon 
CHI	 
CHI	 Mommy 
CHI	in ere 
CHI	Mommy  
KEK	oh goodness 
CHI	Mommy 
CHI	wʌn  Mommy 
KEK	let's draw some pictures 
KEK	that's a house 
KEK	wanna sit down in the chair 
CHI	whee's Mommy [] 
KEK	 [] 
KEK	choo choo choo choo 
CHI	clean up toys 
CHI	ugh Mommy wi  
KEK	do you hear that 
KEK	it's a pretty good book 
CHI	 the gən  
CHI	Mommy 
KEK	here put this right back in here 
KEK	I'm having a little trouble 
CHI	 tam tɨbi  
KEK	oops  are you okay 
KEK	did you do this before 
KEK	you remember that from las time huh 
KEK	hm 
CHI	for now for now [] 
CHI	a bird æə  bee 
KEK	don't  think that's for you 
KEK	 
KEK	well here 
KEK	what else can we put away 
CHI	 
CHI	 
KEK	wanna shake that up 
KEK	take the choo choo train 
KEK	we're gonna stay in here 
KEK	Adam look at these blocks 
CHI	pretty [] 
KEK	no  not right now 
CHI	Mommy  Mommy 
KEK	do you know who that guy is 
KEK	zzzz 
KEK	let's 
KEK	Inge  Katie [] 
KEK	those wheels move don't they 
KEK	try to turn it this way 
KEK	let's see what we can do with these crayons 
KEK	she's out there 
KEK	what 
CHI	ʌpi  
KEK	t's a house 
KEK	er yet 
KEK	the red one's behind 
KEK	come up here 
KEK	wanna sit with me ant's look at this book 
CHI	oh oh bu  
KEK	you gotta be tired huh 
KEK	that also cuts 
KEK	come on 
KEK	drilling 
KEK	pretty soon 
KEK	wha do you see here 
CHI	da  
KEK	there are [] 
CHI	go see Mommy 
CHI	up 
KEK	let's stay in here [] 
KEK	how's at 
CHI	anʌ  
KEK	eah that's pretty cool 
KEK	you can make them like a train huh 
KEK	what 
KEK	you wanna read this book 
CHI	krep  
CHI	ugh 
CHI	ugh  I'm stuck 
KEK	what's this 
KEK	you wanna jump 
KEK	that's a big noise 
KEK	got is ears 
KEK	here look [] 
KEK	turn the light off 
KEK	if you wait  just a little bit 
CHI	yes Mommy Mommy 
KEK	Adam 
KEK	shh 
