participant	content
IME	are you feeling healthy 
IME	is the slide sick 
IME	is the slide okay 
CHI	no 
IME	moo 
IME	hey David can you tell me about your kitty 
IME	no ‡ have you used one with your dad 
CHI	no 
IME	where you goin 
IME	hey Mister I fell out 
CHI	yes 
IME	open the door up 
IME	do you wanna look at a different book 
IME	wowee  
IME	what are you doin 
IME	a hammer what else have we got 
IME	that gorilla's following the zookeeper 
IME	now I'll check his  your knees 
IME	hey David I have a question 
IME	David it's your Grandma 
IME	oh ‡ what is that boopboopboop 
CHI	rice 
IME	there they go inside 
CHI	this 
IME	how about this does your dad have one of these 
CHI	a saw 
IME	you don't what 
IME	hey silly guy sit with me for a second 
IME	hello who's there 
IME	neigh Mister Farmer do you have some hay 
IME	yeah 
IME	sounds good very healthy very healthy 
IME	what should we do with it 
IME	and he's  here's a man the zookeeper 
IME	do you wanna hold the car 
IME	yeah she's calling for you 
CHI	I have that too 
IME	what's that gorilla doing he's stealing the keys 
IME	what's that 
CHI	thɛuz  
IME	I'll fix your ear 
CHI	I have that too 
IME	okay ‡ everything has to go in the box 
IME	they're all waiting cause it's night time 
IME	what's that gorilla doing 
IME	what's your favorite breakfast the most delicious breakfast 
CHI	gotta get 
CHI	no 
CHI	no 
IME	you had rice 
CHI	no I want this 
IME	all right 
CHI	toys pick up 
IME	you're laughin 
IME	where'd you get my pants those are my pants 
CHI	no 
IME	should we take out the hat 
IME	does your dad have a truck 
IME	well all those animals go inside the house 
IME	if only there were something to eat 
IME	how about my elbow my elbow needs fixing 
IME	did you have life cereal 
IME	and your hammer 
IME	now oh what's happening here 
IME	how about your other knee 
IME	do you wanna take that juice 
IME	hey where you goin in that schoolbus Mister 
IME	you know what that is 
IME	it's a what 
CHI	this 
IME	they're what 
IME	oh yes very healthy 
IME	I sure could use some help 
IME	a fast car oh 
IME	what color do you wanna choose now 
IME	are you  
IME	okay ‡ don't you wanna see the end of the story David 
