participant	content
CHI	 
MOT	one two three 
MOT	you like the real thing  
CHI	 I wanna find another thing 
MOT	are you gonna make a phonecall first 
CHI	hm I don't know 
MOT	 honey 
MOT	no 
MOT	oh hi Daddy oh hi yeh 
MOT	mm that was delicious 
MOT	can you say bye Daddy 
MOT	and we need some more water for our teacup for our  
CHI	hm this is honey 
MOT	ah  
MOT	yeh okay now we can pour the tea more 
CHI	yeh 
MOT	 fill it up 
MOT	look it fits right in there 
CHI	 no 
CHI	no we're doing our tea now  
MOT	wow  
MOT	see if it'll stay 
MOT	do you wanna give her baby bottle 
MOT	tell him what you're doing 
MOT	okay well that can be your saucer and this can be mine 
MOT	 could you make me some muffins to go with my tea 
MOT	all finished 
CHI	yeh 
CHI	no  
MOT	you wanna put your phone down 
MOT	two 
MOT	oh and are we gonna have something to eat too 
MOT	mm it's gonna be sweet delicious tea 
MOT	I'll stir mine 
MOT	alright let's take them out 
CHI	 cranberry 
CHI	oh chamomile tea 
MOT	alright 
CHI	 
MOT	alright well have a nice day at work 
CHI	play with this 
MOT	what animal's on there Tracy 
CHI	nah 
CHI	I want some more 
MOT	we'll leave that with her 
CHI	 
MOT	just right pretend right here you got a kettle it's boiling 
MOT	oh he's drinking some more tea 
MOT	oh we have a baby brush 
MOT	try those 
MOT	who you gonna call 
MOT	horsie 
CHI	no 
MOT	let's see what we have in here 
CHI	 
CHI	hm  
MOT	alright have we finished our tea 
MOT	you gonna get some muffins 
MOT	oh_my_goodness I think you know what 
MOT	that was a really high tower 
CHI	hm tea 
MOT	you made a great tea 
MOT	let me see if it's too hot 
MOT	that was a high tower 
MOT	bye 
MOT	see you later 
CHI	yeh 
MOT	one two three 
MOT	oh_my goodness_gracious you like that don't you 
CHI	 
MOT	what is  oh  
MOT	can't be on the phone though we're building a tower now right 
CHI	I got so more tea 
MOT	what about what Pierre gets at bedtime 
MOT	    
MOT	are we still drinking it 
MOT	you gonna call Daddy again  
MOT	we'll make a tower 
MOT	wow we did the tallest tower possible 
MOT	you can pretend then 
MOT	so good are you all refreshed now 
MOT	spoon 
CHI	  
MOT	that's a nice tea to have with a little bit what do you put inside
CHI	hey how about add some honey 
MOT	nother one 
MOT	what's that 
MOT	try to make the tallest tower ever 
CHI	oh yeh 
CHI	 not yet 
MOT	you wanna brush her hair 
MOT	okay stir up the batter 
MOT	would you like to have a teaparty 
MOT	start with the square ones 
CHI	yeh 
MOT	there we go 
MOT	oh you can add honey to mine 
CHI	hm I don't get  
MOT	thank_you 
MOT	you're not sure 
CHI	 
CHI	yes 
MOT	just pretend right here  
MOT	watermelon tea 
MOT	you like that tea 
MOT	that's honey too 
MOT	 it's a little hot 
CHI	but I 
MOT	baby bottle 
CHI	 
MOT	chamomile tea 
MOT	what do you wanna eat with your tea 
MOT	you put that in there 
CHI	cheers 
MOT	see you later  
CHI	hm yeh 
CHI	 
MOT	bye 
MOT	there we go 
MOT	what a nice little teapot you have 
MOT	tell him what you're doing 
MOT	something sweet 
MOT	or do you wanna have tea first 
MOT	and oh we're almost did it 
CHI	  
MOT	great 
MOT	yeh alright what would you prefer to do 
CHI	 
MOT	I think you better get some more water from the kettle 
MOT	I'm gonna stir mine nicely 
MOT	okay here we go 
CHI	hm watermelon tea 
CHI	  
MOT	oh okay we're still drinking tea alright  
MOT	 
MOT	you wanna  build a tower now 
CHI	I need a spoon 
MOT	and now we're just sipping it 
MOT	here put the blue on top 
MOT	some more 
MOT	see how many we can stack up there 
MOT	 
CHI	 cheese stick 
MOT	did you make my muffins already 
MOT	cheers  
MOT	put it right on top though 
CHI	not yet 
CHI	 
MOT	here the stirrers 
MOT	oh you wanna play with the blocks 
MOT	just pretend stir up the batter 
CHI	no  like babies 
MOT	too babyish  
CHI	 
MOT	tell him what you're doing 
MOT	let's see we wanna make a 
CHI	 sure  get some water for you 
MOT	mm that looks good 
MOT	woah think you could put a blue block on top 
MOT	you wanna help me with the blue blocks 
MOT	tea first 
MOT	no  
CHI	 
MOT	can put them on top even Tracy 
MOT	that's why it's not  super fun right now cause it
MOT	is it already warm 
MOT	okay 
MOT	okay let's start with the blue cause they're the look they're
MOT	you wanna find something else 
MOT	 see how high you can make those go 
MOT	mm delicious tea 
CHI	 tea 
MOT	yeh we're having a teaparty here 
CHI	where 
CHI	hm tea 
MOT	 and  we'll try these very very carefully 
MOT	four take your time Tracy 
MOT	Tracy made me cranberry and chamomile tea and put honey in it 
CHI	it's not really a real phone 
MOT	alright call Daddy and tell him what you're doing 
MOT	 the same kind of tea you're making me 
MOT	need a spoon 
MOT	make it cool down a bit 
MOT	oh that'll work better 
CHI	 
MOT	can you call someone on that 
MOT	like this 
MOT	you sure 
MOT	yeh just take your time 
CHI	no 
MOT	what did you have yesterday that you liked so much that I bought
MOT	let's start with the blue blocks 
CHI	 yeh 
MOT	you know what I think we should do maybe 
MOT	alright 
MOT	you don't wanna play with her right 
CHI	   
MOT	okay taste it 
CHI	that's why 
MOT	chamomile 
MOT	call Daddy 
CHI	yeh  do it on the floor 
MOT	and we'll put the yellow 
MOT	if it'll stay up 
CHI	 
CHI	hm I don't know what I wanna do 
MOT	excellent look how high you're making it 
MOT	you don't know what you wanna do 
MOT	right on top   there 
MOT	do you remember 
CHI	 
MOT	 
MOT	no look I think the cups go on there and then we can put something
MOT	a cheese stick you  a cheese stick with your tea 
CHI	  
CHI	 
MOT	the boil you hafta make sure the tea's all ready and then I you
MOT	okay we'll leave the baby stuff over there 
MOT	so teacups 
CHI	 
CHI	 
MOT	do you wanna make me something to eat 
MOT	you like that tea 
MOT	oh  we did it 
MOT	mm you hafta stir it up cause honey usually makes it pretty
MOT	you're not sure 
MOT	yeh some more in mine thank_you so much 
MOT	okay  
MOT	remember carrot raisin something 
MOT	oh that is so good you drank all your tea in one gulp  
CHI	all finished now 
MOT	what kind of tea do you like 
MOT	and I think we're gonna make a block tower next I'm not sure if he
MOT	okay that's good too 
MOT	we should wait  
MOT	 
CHI	water  
CHI	hm no 
MOT	so are we gonna have our tea together 
MOT	that was fast 
MOT	okay try to put the next one on 
MOT	you don't know  
MOT	it's not a real phone  
MOT	put it here 
CHI	no 
CHI	too babyish 
MOT	blow on it a bit 
CHI	 
MOT	can I have a little more honey in mine please now 
MOT	hard on the blanket  
MOT	oh cheers now okay 
MOT	there you go 
MOT	not yet 
CHI	yeh 
CHI	honey and 
CHI	hm horsie 
MOT	look oh 
MOT	although Tracy already drank his really quickly  
MOT	that's pretty neat 
CHI	 
MOT	cranberry tea this time 
MOT	what does he get 
MOT	okay let's put everything back in the box here 
MOT	no 
MOT	 
MOT	I guess that's to feed the baby too 
MOT	okay aw at least you have a teacup 
MOT	what do you wanna make with it 
MOT	what was it again 
CHI	can you help me 
MOT	no 
MOT	filled it with some water 
CHI	 
MOT	sweeten it 
MOT	yes I can 
MOT	 that's delicious 
MOT	okay put a little honey 
MOT	you gonna help me take them out sweetie 
MOT	what kind of tea is it 
MOT	cheers sweetie 
MOT	it's a horsie phone 
CHI	 open this 
MOT	I think we're almost done 
MOT	yeh tea and then to make it a little sweeter what do we put
MOT	honey yeh I put a little honey in there 
MOT	 
MOT	no 
MOT	add some honey 
MOT	alright wanna make a  a big huge tower now Tracy 
MOT	oh yeh no you just pretend 
MOT	what we gonna make 
MOT	more tea 
