participant	content
CHI	 
CHI	 
CHI	hand 
MOT	what else can we play with in here 
MOT	 
CHI	 uhoh 
CHI	 
MOT	are you sitting on it 
MOT	okay let's get the babies out then 
CHI	  
MOT	let's try put these together mister 
MOT	like you do in daycare 
CHI	 
MOT	one press three yeah but you better go up up the way 
MOT	 you gonna put the car away 
MOT	up 
CHI	  Mama 
CHI	 no 
MOT	and what about this 
MOT	and did you feed the baby yet 
MOT	here turnie  we gotta get in the
MOT	ringring  
MOT	yeah the baby can sit there and go  pee 
CHI	no 
MOT	hello Gilliandoo we're having a teaparty 
CHI	  
CHI	encore 
CHI	no  
CHI	 cakie 
MOT	 la 
MOT	are you sitting on it 
CHI	oh up 
MOT	yup lala that's where you put it in there 
MOT	who you gonna call 
MOT	good_job Albus 
MOT	encore 
MOT	bring Elmo to the teaparty then 
CHI	hm  
CHI	 cake 
CHI	   
CHI	  
MOT	think that's gonna work Albus 
CHI	look 
CHI	yeah 
MOT	and what about the mama 
MOT	ringring  
MOT	tadah 
CHI	no  look 
MOT	oh there you go 
MOT	is Elmo gonna come and have some tea 
CHI	 la 
MOT	whoops 
MOT	you gonna grab the lid for the box 
MOT	where's your cup 
CHI	  
CHI	 
MOT	is there some cakie 
MOT	nearly yeah 
MOT	the baby gonna wash hands 
MOT	one baby there there you go 
MOT	no the car huh  
MOT	 oh really 
MOT	that would be good 
MOT	beep  
MOT	who needs to go caca 
CHI	no 
MOT	one two 
MOT	you wanna get the cups out 
CHI	 there 
MOT	can you give the babies a cup of  water 
CHI	 dis  
MOT	there 
CHI	no  
MOT	that's our little pretend toilet for the baby to go pee_pee 
MOT	is that for Mama 
MOT	and then flush  
MOT	 where's the orange one 
CHI	   
MOT	uhoh again 
MOT	there we go 
MOT	can you put the hat on the baby 
MOT	wanna call Papa 
CHI	no 
CHI	no 
MOT	are you sitting on the orange one 
CHI	there's more 
MOT	should we try again 
MOT	what's the baby doing 
CHI	there's orange 
MOT	one two three chinchin 
MOT	keep going cleanie  
MOT	a cup 
MOT	look we got orange cake or blue cake 
MOT	you don't wanna do these anymore 
MOT	what else can we do then 
CHI	water 
CHI	cake down 
MOT	is the other baby get plate 
MOT	Albus  let's just play with let's just keep playing with
MOT	 
MOT	look here we go mm   mm Albus 
MOT	no there's no shoes for the baby 
MOT	that's a good plan 
MOT	wanna put the hat on 
MOT	what 
MOT	and that one yeah 
MOT	oh yeah Albus's here would you like to speak to Albus 
MOT	okay see if you can do that one 
MOT	 
MOT	that's it 
CHI	look 
MOT	uhoh  
MOT	you don't want the hat on 
CHI	oh Mama 
MOT	oh there they are  
MOT	five 
CHI	hat 
MOT	go on good boy 
MOT	hello 
CHI	where's the l'eau 
MOT	eh  we're sposta be playing with these ones 
MOT	all done 
CHI	 
MOT	Albus do it 
MOT	cake 
MOT	should we try again 
MOT	should we feed Elmo 
MOT	clean up clean up everybody everywhere clean up clean up everybody
MOT	and the car please 
MOT	 some cake 
MOT	 what  you're gonna give them some water then 
CHI	 
CHI	la 
MOT	you wanna phone Jenny 
MOT	can you do number four 
MOT	what is this 
MOT	there you go 
MOT	how does the truck play in this 
CHI	 
MOT	a plate 
MOT	so this baby's got a cup 
CHI	there 
MOT	look see if she   
MOT	hm mhm where's the cake 
MOT	you're  grab the lid and we'll put the lid on 
MOT	hm 
MOT	okay there's one there and one there 
MOT	encore 
MOT	doucement   
MOT	what it doesn't go on the baby's foot does it 
MOT	so then look I can say would you like a cup of tea mister Albus
MOT	yeah 
MOT	what 
MOT	 uhoh 
MOT	the baby 
CHI	  
MOT	that's it okay 
CHI	tadah  
MOT	are you gonna sit them down then 
MOT	is he gonna come have some tea 
MOT	oh I don't think that's gonna work on the carpet 
CHI	 
MOT	what'd the big baby what does the baby get 
MOT	put the lid on 
MOT	what's that 
MOT	the baby hasta wash hands now 
MOT	you happy now 
MOT	that's good 
CHI	no 
MOT	did you feed the baby Albus 
MOT	the baby can sit there and go caca 
MOT	oh uhoh 
CHI	oh no on  
MOT	yes please 
MOT	you wanna count them 
MOT	there you go 
CHI	uhoh  
CHI	 Mama    
MOT	uhoh one two three 
MOT	does Mommy get a cup and Albus gets a cup we'll go chinchin 
MOT	all the clean up away 
CHI	 
MOT	you  you gonna sit the baby down 
MOT	oh  
CHI	shoe 
CHI	 
CHI	 
MOT	here you go 
CHI	cup 
MOT	what 
MOT	uhoh 
MOT	there you go let's put his hat on so he doesn't get cold 
CHI	 
