participant	content
CHI	look I take off this 
MOT	yeah I'm finished 
CHI	 
CHI	 
CHI	 take in to the doctor 
CHI	more 
CHI	she make a mess 
MOT	 it fall eh Krista 
MOT	you're takin her to the doctor naked 
CHI	 
MOT	clean up your mess 
CHI	have a baby  the doctor 
MOT	oh_my_goodness she need her clothes 
CHI	baby need a doctor for  and baby need a doctor for  
CHI	here we go 
CHI	yes 
MOT	there 
CHI	it gonna fall this blocks 
CHI	 
MOT	you wanna play with these toys Krista 
CHI	 
CHI	baby have a booboo 
CHI	kay 
MOT	what are you going to do 
CHI	 
CHI	baby make a pee_pee on the hat 
CHI	baby want a doctor 
MOT	yes 
CHI	I tell you you touch 
MOT	okay 
CHI	block on mooshie watch 
CHI	baby take 
CHI	 
MOT	oh no he said he's okay 
CHI	baby get a doctor 
CHI	 
MOT	 baby drink milk Krista 
MOT	baby okay now 
CHI	yeah 
CHI	baby needta sleep 
CHI	okay c'est ca 
CHI	I tell you you touch and you touch 
CHI	huh 
MOT	that's the medicine for the baby 
MOT	Krista are we cleaning up 
MOT	what's going to happen let me see what going to happen 
CHI	sit 
CHI	 
MOT	feed the baby okay 
CHI	baby belly hurt  
MOT	put the put the toys in the bag 
MOT	okay doctor finish see the babies 
CHI	I see it 
MOT	yes 
MOT	okay I won't touch 
CHI	kay 
CHI	no 
CHI	yeah and I'll I'll doctor 
MOT	yes 
MOT	okay so 
MOT	okay I'll drink some coffee with the baby 
MOT	she sit down 
CHI	a baby's 
CHI	I give them coffee for it 
CHI	hold it and put in babies 
MOT	clean up Krista 
MOT	what happened to the baby ears 
CHI	no 
CHI	 baby  
MOT	no so why you  it up then 
CHI	drinking some coffee 
CHI	I love you 
MOT	oh there goes the naked babies in the bag 
MOT	you'll tell me if I touch okay 
CHI	here baby having a foot 
CHI	I put on baby nose 
MOT	oh thank_you madame  
MOT	 a doctor 
CHI	I call a doctor for baby 
MOT	okay 
CHI	 
CHI	I not falling 
CHI	have a baby 
MOT	ah 
MOT	okay 
CHI	 
CHI	what gonna happen 
CHI	what gonna happen 
CHI	block on 
CHI	yeah 
MOT	clean up 
MOT	 
CHI	  
CHI	baby need doctor and  
MOT	everything  
MOT	no 
CHI	I'm cleaning up 
CHI	 
CHI	 
MOT	do I feed the baby or I feed myself 
MOT	clean up  everybody do their share 
MOT	yes when you go to the doctor the doctor take off your clothes 
MOT	you drink coffee or milk 
CHI	I'm  coffee for me 
CHI	give  feed babies 
CHI	I tell you you touch 
MOT	the baby need a doctor for the ears 
MOT	you move up 
MOT	good girl 
CHI	this is a medicine 
MOT	 okay baby finished 
CHI	baby one for you 
MOT	 
CHI	what gonna happen 
MOT	build a house with the blocks 
MOT	good girl 
CHI	ici bon I call you  
CHI	and coffee for me 
CHI	 baby doctor 
CHI	this is coffee 
CHI	 baby 
MOT	no I know noticed that 
CHI	kay it's this this 
MOT	what are you making 
CHI	 call a baby have a booboo on the nose 
CHI	let's go  
CHI	 
MOT	the baby have a booboo in the nose 
CHI	 
CHI	lets finish milk 
CHI	 
MOT	so hurry up 
CHI	I tell you  you touch okay 
MOT	 
CHI	baby the belly hurt with this clothes 
CHI	and take it this baby have a booboo 
MOT	okay so give them coffee if you want 
MOT	put the hat on the baby 
MOT	hm 
MOT	I don't understand why you taking off the baby clothes 
MOT	she make a mess 
CHI	 
CHI	I call a doctor 
CHI	you see baby needta sleep 
MOT	but look you miss 
CHI	baby have a booboo and  a baby have the kiss for the 
MOT	 yes have a booboo 
CHI	 the doctor 
CHI	see it gonna fall 
CHI	finished 
MOT	oh maybe the baby have a booboo so you really hafta call a doctor 
CHI	what  gonna happen 
CHI	 
MOT	come on Krista clean up 
CHI	 
CHI	 
MOT	so hurry clean up 
CHI	don't touch 
MOT	okay you don't know so you're sposta look 
CHI	who's that 
CHI	she make a mess 
CHI	block on 
CHI	do not fall 
CHI	see belly hurt 
CHI	her belly hurt 
CHI	 
CHI	yeah 
CHI	 
CHI	I call a doctor 
MOT	okay the two of them have booboos 
CHI	baby  belly hurt this clothes 
CHI	a baby have a booboo 
CHI	and baby have a booboo too 
CHI	baby baby  
MOT	okay  
CHI	baby went pee_pee on the clothes 
MOT	okay 
MOT	coffee for you 
CHI	cause baby have a  
MOT	no you put them in the bag Krista 
CHI	cause baby have a booboo 
CHI	we're not finished yet 
MOT	Krista okay I'm cleaning up without you 
MOT	why don't you build a house with those blocks by yourself 
CHI	 coffee for me 
MOT	okay 
