participant	content
MOT	okay so put it in here for now along with these blocks then
CHI	I don't see them 
CHI	 load dumptruck  
MOT	mhm you do 
CHI	 
MOT	okay we'll make a construction site 
MOT	okay 
MOT	yeah and this one 
MOT	yeah you see them 
CHI	this load and this load  
MOT	oh take it in two different loads 
CHI	yeah 
CHI	they needta they building a building  
CHI	back and 
MOT	 and then it fit 
CHI	sometimes we do it like that  
MOT	okay 
CHI	 
MOT	yeah up like that 
MOT	what are they gonna be making 
MOT	mhm 
CHI	they gonna build a  
MOT	oh tricky 
MOT	the tractors are in your leopard robes 
CHI	then he thinks about what he can make for train 
MOT	and only three railway cars 
CHI	need help  back 
CHI	 
MOT	you show me 
CHI	yes 
MOT	why don't you bring that  pieces here and then we'll see what we
CHI	so it's gonna be very long  six engines 
CHI	it needs to go look it needs to dump  
CHI	like I'm a build a subway track and look it needs to be rolling and
CHI	so  long train  so 
MOT	needs to contain construction 
CHI	 
CHI	he thinks about what is another long train  this 
MOT	okay 
CHI	 make  a  and dump 
CHI	a flat steamroller truck 
MOT	you can take one trip with that and come back for this stuff 
CHI	 but they're building a building  
CHI	other toys for me because  new toys for me 
MOT	okay so what do you wanna do 
CHI	then he picks up another load and dumps dumps in  
MOT	thank_you  
CHI	this makes the same construction 
MOT	okay a few more or one more minute honey and then we'll clean up
MOT	oh I have an idea for this one 
MOT	there 
CHI	and this load 
MOT	mhm 
CHI	 loud  
CHI	 to keep it really cool 
CHI	he can build ah five engines five engines in front 
MOT	 
MOT	it all came tumbling down 
MOT	sure 
CHI	 
CHI	I'm bringing the trailer 
CHI	 beeping he needs to dump it out very quietly 
MOT	what is everyone gonna make 
CHI	the this one is gonna make a train and those ones are  this
CHI	right over there 
CHI	beep  
MOT	there there's water near your truck 
CHI	those are squares 
MOT	a double track 
MOT	great thank_you 
CHI	think about another train 
MOT	look put it like this 
MOT	watch out for the speedbump  
MOT	mhm 
CHI	big dump 
MOT	 
CHI	  
CHI	 
MOT	woah  
MOT	what should we do 
MOT	maybe we don't need them 
MOT	oh 
MOT	yeah a forklift is a good idea 
MOT	then we can choo  it right over there 
CHI	and and he really thinks about another long train 
MOT	oh_my_goodness do you think it might go oh 
MOT	wanna go like this 
CHI	yes 
CHI	 construction hold on 
MOT	mhm 
MOT	okay sweetpea time to cleanup 
CHI	but  but one of these more powerful it has a a lot of blocks 
MOT	is that what you mean 
CHI	 
MOT	squares they're yes cubes is when they're three dimensional see
MOT	okay 
MOT	is that it 
MOT	you don't see it 
MOT	because what 
CHI	make  dump 
MOT	woah  
MOT	okay well get the three orange   cubes and we'll see how
CHI	one   one  
MOT	we can make a twisted tower 
MOT	yeah 
CHI	gonna go two trips and gonna  
CHI	yeah  
CHI	forklift construction 
CHI	yeah and 
MOT	you're building a building 
CHI	yeah it needs to build another special things 
MOT	 the train has six engines 
MOT	you can take two trips eh 
CHI	beep  
CHI	 broken broken stuff  carry the train to another train 
MOT	are we gonna put this train together 
MOT	yeah but what are they gonna construct 
CHI	I don't see it 
MOT	oh four more pieces 
CHI	my leopard robes 
CHI	I dumped his out  
CHI	hafta move very slowly 
MOT	kay take it to the construction site and then come back for the
MOT	lets see 
MOT	mhm 
CHI	beep  
MOT	a what 
MOT	you steamrolling all the cement 
CHI	makes the same construction 
MOT	there you go 
CHI	and he can build another engine in back and another engine by the
MOT	okay what can he build 
MOT	mhm 
CHI	yeah  and think about it and think about it dumping and think
CHI	I think about another long train 
MOT	okay  construction vehicles 
MOT	hm 
CHI	a forklift  construction 
MOT	oh  and this one 
MOT	okay so I think maybe we could try and make them really  tall
CHI	 building a building like building  
CHI	ah a small a big escalator  and the escalator done something 
CHI	very powerful 
MOT	remember 
CHI	 two loads at one time 
MOT	the trailor oh 
MOT	a train 
MOT	oh it's all gonna be one train 
CHI	yes so  that's another one  water on the top so it can get
MOT	lets make this train go choo  right over here 
MOT	straighten out the blankie and then you'll see the two 
CHI	yes one to this load one to this load 
MOT	and maybe like this put the other one on top 
MOT	remember when  taught you how to make a twisted tower 
CHI	maybe it can carry 
MOT	okay that's good 
MOT	and  there's two more  three more pieces 
CHI	 
MOT	no 
CHI	I think I'm ready for another long train  
MOT	oh yeah we need a steamroller 
CHI	 big construction  
MOT	big dump okay keep going there's more 
MOT	he's gonna make a train 
MOT	are you gonna bring over some more toys 
CHI	but they gonna build  coming out of that 
MOT	oh crash 
