participant	content
MOT	oh that truck is full 
MOT	while they're sleeping why don't we make them a little tower 
MOT	the other side too or just one side 
MOT	stir it a little and then would you like me to blow on it 
CHI	circle  
CHI	Mama I put this baby to sleep 
MOT	I don't think they fit 
MOT	that's a great idea 
CHI	mhm 
MOT	oh okay thank_you 
MOT	and he's sleeping right 
CHI	tree top 
MOT	nine 
CHI	 yellow  
CHI	three 
CHI	no 
CHI	 she needs to comb her hair 
MOT	yeah delicious 
CHI	this is my baby brother 
MOT	oh thank_you can I have a chocolate one too 
CHI	yeah 
MOT	uhoh that one's gonna fall let's put it at the bottom 
MOT	could I have a little bit more milk 
MOT	oh you're gonna fix it first cause that one's broken 
MOT	would you like me to do that 
CHI	yeah you take the good one 
CHI	Mama I will glue it 
MOT	now come over here 
CHI	nine 
MOT	you're gonna glue it okay 
CHI	 
CHI	sure 
MOT	very good 
CHI	oh no 
MOT	five very good 
MOT	what can Laura play with 
MOT	can we make a gate using these blocks 
MOT	what shapes do we see 
MOT	just like when your brother's sleeping we can't play too loud 
CHI	milk 
MOT	how is how is the tractor going to do that 
MOT	maybe we could sing to her 
MOT	four very good 
MOT	like this 
MOT	excellent how many are in the truck now 
MOT	what 
MOT	yeah Doodoo's having a nap 
CHI	yeah two more sides 
MOT	okay how many blocks do you see 
MOT	put the blanket on Doodoo and we'll play with her after 
MOT	can I have some tea first and then some milk 
CHI	I will turn on their I will turn on their lamps 
MOT	how do we do it 
MOT	is she happy now 
CHI	dump it all down 
MOT	does Laura like to sing songs 
CHI	baby's still asleep  
CHI	yeah 
MOT	is that nice 
CHI	alright 
CHI	hot 
MOT	I have an idea you put the glue and then we'll put it over here so
MOT	mm what kind do I have 
CHI	six 
CHI	no 
CHI	hm 
CHI	like that 
MOT	how do we stir the tea 
MOT	you show me 
CHI	oh  
MOT	let's do a tower 
CHI	seven 
MOT	burp 
MOT	if we stand them up we'll fit them all 
MOT	oh you're turning on their lamps 
MOT	 I need a spoon to stir my tea 
CHI	five 
MOT	good 
MOT	 mm 
MOT	Laura 
MOT	remember we hafta stay on the blanket 
MOT	you show me please 
MOT	oh so what should we do 
MOT	what can we sing to them if they're going to sleep 
MOT	seven 
MOT	excellent what color are they do you know your colors 
MOT	there we go and we're gonna put it right over here 
MOT	I don't want it to break anymore 
MOT	if it's too hot what can we do 
MOT	can we fit another one 
MOT	here lets put them like that so we can fit them all 
MOT	oh is that glue now 
MOT	thank_you 
CHI	burp her 
MOT	oh milk you're right that's the milk can I have some milk in my tea
CHI	a tractor 
CHI	vanilla 
MOT	very good 
CHI	ah 
MOT	so is this you 
MOT	that's okay we'll fix it after don't pull it anymore 
CHI	chocolate 
CHI	yeah 
CHI	baby milk 
CHI	sure 
MOT	and what's her name gonna be 
MOT	 what can we do 
CHI	yeah 
CHI	that's glue 
CHI	some tea 
CHI	top  
MOT	oh good what else 
MOT	 can I have another one please 
MOT	let's build something with these blocks 
MOT	that's your baby brother 
CHI	I fixing it first 
MOT	and what's in this 
CHI	then I comb it 
CHI	ah 
MOT	seven what was after seven 
CHI	four 
MOT	nine 
CHI	yeah 
