participant	content
MOT	okay alright oh 
MOT	 
MOT	you're going to the store 
CHI	 
MOT	like at what I can be a horse at the farm 
MOT	look at her swim 
MOT	is the water warm 
CHI	 her a big brother 
CHI	 
MOT	you don't know 
MOT	is there room for both of us 
CHI	 
MOT	you wanna be a mama 
CHI	yeah 
MOT	you want me to be a magic horse 
MOT	okay I'm gonna be Grandma okay 
MOT	no 
MOT	mm  is it a delicious cookie 
CHI	I'm gonna jump in the water 
MOT	alright I'll put the baby's clothes back on and then you can keep
CHI	I don know 
CHI	 
CHI	no 
CHI	you can' you can't stand 
MOT	okay and can I have another teacup 
MOT	could I have some more tea please 
CHI	 
MOT	alright okay you're gonna take me for a ride 
MOT	put the cover on and then the warm the cover for the bin and then
MOT	    who am I calling 
MOT	lalalala you wanna use this as a bath 
MOT	like   can talk 
MOT	it's time for the big sister to get dressed 
MOT	do you want me to be a horse that you invite over for tea 
CHI	a brother 
CHI	  
MOT	they're delicious  
MOT	well the baby hasta get dressed 
MOT	banana cookie 
MOT	they're having fun swimming 
MOT	hello 
CHI	I'm gonna have this teacup 
MOT	orange cookies 
MOT	oh   
MOT	now why don't you call me like you call Grandma and you say come
MOT	are you the daddy or the mommy 
MOT	at Grandma's 
CHI	hi 
CHI	 
CHI	oh oh you all right 
MOT	do you think she'll  be coming over soon 
MOT	okay I'll hold the baby 
MOT	what are you gonna say to the horses 
CHI	 stuck 
CHI	you're gonna fall and hurt yourself 
CHI	 fell 
MOT	her eyes are open 
CHI	 still swimming in the bath 
MOT	bout you how you gonna keep swimming 
CHI	why it's time to get dressed 
CHI	no Mommy I wanna be a mama 
CHI	you a horse 
MOT	do you have any cookies 
MOT	that's weird 
MOT	alright let me go on your back 
MOT	 mm blueberry 
MOT	what kind of cookie is it 
CHI	bath time girl 
MOT	cause Ashley hasta start cleaning our toys up 
MOT	kay you  oh 
CHI	no no not yet 
CHI	 
CHI	 
MOT	oh you're busy 
MOT	look there's one over there and one over there 
CHI	washa  
