participant	content
MOT	what happened 
CHI	there 
MOT	 oh she hasta burp 
MOT	you're gonna fix the airplane again 
CHI	that's a banyu 
CHI	we need an  
MOT	okay let's go 
MOT	on ice yes you're right 
MOT	what happened 
CHI	good night 
MOT	what happened 
CHI	 
CHI	 
MOT	oh no 
CHI	 
MOT	no no    
CHI	no I don't 
CHI	I can fix the airplane 
MOT	here's a piece of cake for you 
MOT	hm there's no airplane in here 
MOT	can I have some 
MOT	can I have some coffee 
MOT	show me 
MOT	 Disney_World's in the truck 
MOT	you're gonna barf 
MOT	fix it  
CHI	 
CHI	 uhoh 
MOT	my coffee's hot 
MOT	can I help 
MOT	or burp 
MOT	 I would like some more drink 
MOT	okay 
CHI	no 
MOT	and where's Disney_World 
MOT	she needs to go to bed 
CHI	 
CHI	 
MOT	Nevel  let's do clean up now 
MOT	oh here you go 
MOT	I feel better now 
MOT	can you help me 
MOT	it disgusting 
MOT	we'll leave those ones for after let's play with these ones 
CHI	ah 
MOT	thank_you 
MOT	you did you fixed it so now where are we flying 
CHI	 
CHI	 
CHI	 
MOT	ah now  
MOT	what are we gonna do 
CHI	 
MOT	we're gonna leave those toys after 
CHI	 
CHI	in the airplane 
MOT	it's okay though we'll take the truck 
MOT	 here I'll pour you some more 
MOT	would you like to have a drink 
MOT	 what's going on 
CHI	oops  
MOT	we need an airplane 
MOT	you're gonna barf again 
MOT	Nevel 
MOT	tadah  
CHI	there 
CHI	  
MOT	she needs to drink 
MOT	I'll take care of this one 
MOT	oh_my_gosh 
MOT	we needta call 
MOT	give me five 
MOT	give me your glass 
MOT	oops 
MOT	night night 
CHI	 
CHI	no Toy_Story_Three 
MOT	she's sleepy now 
MOT	oh no you spilt the milk  
MOT	you're gonna barf so stop drinking coffee 
MOT	 ah 
CHI	 
MOT	what 
CHI	 me 
MOT	is it just right now 
MOT	oh so what should we do 
MOT	behind you look 
MOT	oh no 
MOT	thank_you 
MOT	oh disgusting 
CHI	this milk 
MOT	no  
MOT	what did you do 
CHI	to  Disney_World 
MOT	can you go and get the truck 
MOT	 
MOT	 not in your mouth silly that's for the baby 
MOT	  
CHI	I want some milk 
MOT	oh okay 
MOT	you can do it 
MOT	do we do cheers again 
MOT	oh what do you say 
CHI	oh no 
MOT	okay ready 
MOT	 you hadta fix it again 
MOT	I'm so sleepy 
MOT	what do we say 
CHI	disgusting 
MOT	and what do we hafta put on top 
CHI	no 
MOT	you're right 
MOT	thank_you 
MOT	where 
CHI	 
MOT	Nevel 
MOT	what  
MOT	 
MOT	can I have some more 
MOT	oh you're squishing my finger 
CHI	 
CHI	 
CHI	  
MOT	you don't want that 
CHI	 
CHI	I  barf 
CHI	let her go in bed 
CHI	 
MOT	we made it to Disney_World now what do we do 
CHI	 
MOT	ah  it's hot 
MOT	and 
MOT	ugh disgusting 
MOT	yes you're right 
MOT	yes we're gonna go see Toy_Story_Three 
MOT	 
MOT	oh no 
MOT	thank_you 
CHI	 
MOT	so now we're 
CHI	   
MOT	get the truck please 
MOT	aw okay 
MOT	 
MOT	I'm thirsty too 
MOT	burp 
CHI	I'm gonna barf 
MOT	aw did she barf 
CHI	I fixed the airplane 
CHI	it's coffee 
MOT	you're gonna make the airplane 
MOT	she's gotta burp 
CHI	that's too hot 
CHI	disgusting 
MOT	I wanna ride on the airplane 
CHI	 
CHI	it's broken 
CHI	 boua 
MOT	and get the water 
MOT	go barf somewhere else not on me 
MOT	put it away 
CHI	cheers 
MOT	oh disgusting 
MOT	oh okay 
MOT	wow 
MOT	thank_you 
CHI	I did a barf 
MOT	don't put it in your mouth 
MOT	we don't have it 
MOT	ugh you barfed on me 
MOT	and here's one for me 
CHI	ya 
MOT	you gonna take care of the baby 
CHI	I don't want 
CHI	 
CHI	no  
MOT	the cover 
MOT	okay I'm in the airplane 
MOT	 is it milk 
MOT	 oh yes and the cake oh  what about the little girl 
CHI	 
CHI	we need call  
CHI	my baby keeps  
MOT	 mm chocolate 
CHI	I  barf 
MOT	the plate 
MOT	oh snap 
CHI	on ice 
MOT	we don't  
MOT	what else 
MOT	it's coffee 
CHI	I don't want it 
CHI	the truck 
CHI	 
MOT	we don't needta go to Disney_World though to do that 
CHI	 
MOT	let's play with these ones 
MOT	slurp 
CHI	need just right 
MOT	now where do I go 
CHI	it's a cake 
MOT	pretend 
CHI	   
MOT	here oh I always wanted to go to Disney_World 
MOT	so we needta fix it 
MOT	is it just right now 
CHI	 
MOT	it's too hot 
MOT	 ah delicious 
MOT	what happened 
MOT	aw crash 
MOT	ugh disgusting 
CHI	 woh  
MOT	you don't want 
MOT	Oh is there a plane 
MOT	that was delicious 
MOT	uhoh 
CHI	 
MOT	come let's take the truck and we'll go to Disney_World 
CHI	I can make the airplane 
MOT	we'll take the truck 
MOT	 baby's thirsty 
MOT	come  
MOT	you need it to be just right 
MOT	delicious   Nevel would you like to have some cake 
MOT	 why 
MOT	oh what happened now 
MOT	it's a banyo 
MOT	awesome 
MOT	ah   ah 
CHI	disgusting 
MOT	that's disgusting 
MOT	thank_you 
MOT	you're too young 
MOT	I'm thirsty 
MOT	but Nevel can can you  give me a kiss 
MOT	here's a spoon 
MOT	okay do it 
MOT	can I help 
MOT	okay now burp 
CHI	 
MOT	delicious 
MOT	come 
CHI	ah 
CHI	we made it to Disney_World 
MOT	Where is Toy_Story_Three 
MOT	she got to go to bed well where's my bed 
MOT	delicious 
MOT	oh there 
CHI	  
MOT	we hafta clean her now 
CHI	 
MOT	thank_you 
MOT	what did you do 
MOT	okay we're in Florida 
MOT	oopsie  the airplane broke oh no 
MOT	oh no 
MOT	you're all  are you full 
MOT	it broke again 
MOT	what 
MOT	 ah 
CHI	I barfed 
MOT	come on  
CHI	we hafta see Toy_Story_Three 
CHI	boua 
MOT	 baby hasta burp now 
MOT	 
CHI	that's  
MOT	disgusting ugh 
MOT	 we're back on the airplane 
MOT	 you wanna make her drink more 
MOT	Toy_Story_Three 
MOT	but we hafta go to Disney_World 
CHI	 
MOT	let's do clean up now Nevel okay 
MOT	okay make the airplane 
CHI	 
MOT	can you take me 
MOT	ah delicious 
MOT	oh your Disney_On_Ice 
MOT	oh no what are we gonna do 
MOT	we'll leave those ones for after 
MOT	you're heavy 
MOT	what 
