participant	content
MOT	who's on the phone 
MOT	can I be the phone 
MOT	are you talking to the horsie 
MOT	one 
CHI	hm 
MOT	 call Grandma 
MOT	here look 
MOT	Seeley come here 
MOT	you like the phone huh 
CHI	 uhoh 
MOT	what is that 
MOT	here's some more 
CHI	boy that 
MOT	there it is  
MOT	do you wanna have some tea 
MOT	you're feeding me  
MOT	who are you gonna call now 
MOT	hm 
CHI	no   
CHI	 
MOT	uhoh it fell down 
CHI	no 
MOT	it's a horse 
MOT	what do you think you wanna build something 
MOT	 no this is the tea 
MOT	here 
CHI	 
CHI	 
MOT	you wanna stir your tea too 
MOT	it's too high 
CHI	hello 
CHI	hello 
CHI	no 
CHI	 
MOT	eat like a dinosaur  
MOT	and the blue ones too 
MOT	wanna build something 
MOT	are you hungry 
CHI	two three  two  
MOT	you wanna break it down now 
CHI	no 
MOT	 
CHI	 
MOT	one 
CHI	 
MOT	neigh  
CHI	no 
CHI	 
MOT	I'll give you more 
MOT	ah let's 
MOT	 thank_you 
CHI	 uhoh 
MOT	can I have the phone too 
CHI	 uhoh 
CHI	two 
MOT	let's make a  tower 
MOT	 here I'll give you some more 
MOT	okay come here  
CHI	no 
MOT	this is the cup for tea 
CHI	 
MOT	no it's a horsie 
MOT	call Grandma 
MOT	would you like some  
MOT	want some help 
MOT	break it down 
MOT	hello can I talk to Seeley 
MOT	 
CHI	 
MOT	hm 
CHI	  
MOT	 that's a timer 
MOT	 
MOT	one two three 
MOT	no neigh  
CHI	it's a  
MOT	it's a horse  
MOT	can I have some 
CHI	  
CHI	 
MOT	call Grandma 
MOT	you wanna call Grandma 
MOT	tadah  
MOT	Seeley come here 
MOT	what is that 
MOT	let's put it here 
CHI	 
CHI	 
MOT	 
CHI	 
CHI	no tea 
CHI	  it's a  
MOT	come here let's play with the blocks 
CHI	 
CHI	 
MOT	two 
MOT	hey Seeley come here  we'll play with the blocks 
MOT	one two three 
CHI	no  
MOT	 are you eating like a dinosaur  
MOT	here this is your cup 
MOT	two 
MOT	uhoh it fell 
CHI	  it's a  
MOT	would you like some 
MOT	two 
MOT	can I use the phone 
MOT	Seeley look 
MOT	Seeley 
MOT	who's there 
MOT	I'm thirsty  
MOT	come here look 
MOT	hm 
CHI	  
MOT	 please 
MOT	 yummy 
MOT	here 
MOT	one two 
MOT	you want it 
MOT	hm 
CHI	no  
CHI	no tea 
MOT	you were hiding it hm 
CHI	 
MOT	okay I'm gonna play with these 
MOT	is anyone there  
CHI	baba 
MOT	hm 
MOT	it's a horse  
MOT	hello 
CHI	no  
MOT	who's that for 
CHI	hello 
MOT	what is that 
CHI	 
MOT	three blue ones 
CHI	 
CHI	haha 
MOT	now eat like a dinosaur 
MOT	 tadah 
MOT	who you callin 
CHI	  
MOT	is there a horse on the phone 
MOT	the tea goes   
MOT	do you wanna count the orange blocks 
MOT	one 
MOT	uhoh ready 
MOT	lemme see 
CHI	  do 
MOT	 uhoh fell down 
MOT	one two three 
MOT	one how many yellow  how many yellow do we have 
CHI	  
MOT	oh it's gonna fall  it's going to fall 
MOT	uhhuh 
MOT	a horsie 
MOT	please can I use the phone 
MOT	come here 
MOT	you wanna stack those up 
MOT	that's the baba 
CHI	 
CHI	oh 
MOT	it's a timer 
MOT	 you wanna call the horsie 
MOT	want me to help you 
MOT	can I call someone  
MOT	oh it's a horse neigh 
MOT	three 
MOT	let's play with the blocks 
CHI	yeh 
MOT	what 
MOT	 don't drink out of there 
CHI	no 
MOT	wanna call Grandma 
CHI	no 
MOT	what do you wanna do 
CHI	no mine 
CHI	 
CHI	  
MOT	hm 
CHI	what's dat  
MOT	can we have some tea 
MOT	no no 
CHI	 
CHI	no no  
CHI	 
MOT	can I have 
MOT	look  
CHI	 
MOT	here have a snack   
CHI	 
MOT	you wanna pour some tea 
MOT	do you have some tea 
MOT	here pour some tea 
MOT	three  
MOT	one two three 
CHI	uhoh 
MOT	you want me to help 
MOT	you wan me build something 
MOT	you're doing hideandseek 
CHI	 
MOT	hm 
CHI	 
CHI	hello 
CHI	it's a   
CHI	 
MOT	pour some tea for Mommy 
CHI	no no 
MOT	one two three 
CHI	  
MOT	 
CHI	 
CHI	uhoh 
