participant	content
CHI	and now this one 
CHI	no wait 
MOT	I have a timer 
MOT	the baby said   
MOT	alright so Mommy's gonna stay here okay 
MOT	ah no I'm holding blue 
MOT	honey pick it up 
CHI	no 
MOT	easy take it easy 
MOT	oh we will build all together blue  
MOT	alright 
CHI	like this 
MOT	okay can you feed your baby first 
MOT	the pot is spilled 
MOT	it's falling well it's not a 
MOT	here we go 
MOT	there you go 
CHI	 
CHI	 
MOT	okay slowly 
MOT	yay 
MOT	clean up  we're gonna play  woah 
CHI	 
MOT	okay Mama's gonna help you okay 
MOT	you hafta okay 
MOT	okay Mama's gonna do the blocks okay 
MOT	alright come on feed the babies  
CHI	 
MOT	oh wait 
MOT	uhoh  
MOT	for me 
MOT	kay honey 
MOT	okay alright 
CHI	no 
MOT	I know it's spilled 
MOT	and there you go 
MOT	this is something eh 
CHI	  
MOT	okay slowly oh no 
MOT	no 
MOT	you  you don't know okay 
CHI	  I won  
MOT	okay clean up  
CHI	no I the bottle 
CHI	I'm cleaning up 
MOT	 
MOT	it's finished 
CHI	 easy 
MOT	so clean up now 
MOT	here we go 
MOT	there you go 
MOT	do do 
MOT	okay 
CHI	a bottle 
MOT	you did it good_job 
CHI	no 
MOT	okay alright okay here baby you can sit down over here 
CHI	 
MOT	the orange block  
CHI	 easy 
MOT	okay you do it and then feed the baby 
MOT	what are you gonna 
CHI	a blocks 
CHI	 
MOT	yes drink it 
MOT	kay build all yellow 
CHI	 
MOT	know what be careful it doesn't fall 
MOT	and then blue 
CHI	I got it 
MOT	orange 
CHI	 
MOT	okay for me 
MOT	why don't we do like this honey 
CHI	tea  name 
MOT	okay 
MOT	 
MOT	like this 
MOT	alright then come and look at the teaparty 
CHI	oh wait 
MOT	oh we hafta flatten the  
MOT	you gonna put him back already 
MOT	can we 
CHI	 
MOT	you do it 
MOT	okay 
MOT	here we go 
MOT	give me one minute okay Hemione 
CHI	no 
CHI	the water's gone 
MOT	I need my milk 
MOT	oh okay 
MOT	okay  
MOT	good_job 
MOT	ah  
MOT	I hafta wait 
CHI	stand up 
CHI	  
MOT	alright 
MOT	oh  yeh what kind of blocks in there 
MOT	what is that 
CHI	ah I can  like this 
MOT	slowly okay look and   
MOT	I'll be careful honey but how could I do it 
MOT	another teaparty 
MOT	okay 
MOT	 
MOT	be careful don't do that 
MOT	whoops  yay 
MOT	oh give me my milk please 
MOT	oh no that's not for the baby 
MOT	alright 
CHI	it falling 
MOT	a blocks  
MOT	alright then 
MOT	maybe this one Hemione 
MOT	okay you needta stop okay 
MOT	uhoh 
MOT	right here 
CHI	yeh  
MOT	wow we're making a castle 
MOT	wow okay 
CHI	having a teaparty 
MOT	I'm thirsty 
MOT	ah the blue 
CHI	got it 
MOT	whoops 
MOT	block 
CHI	be careful 
CHI	I can come here 
MOT	 
CHI	  
MOT	honey 
MOT	alright okay 
MOT	I know we're gonna make a block 
MOT	okay good girl 
MOT	alright you serve Mama okay 
MOT	I'm hungry can I hafta come and play with you can we put the
MOT	woah the baby's waiting for you to feed the baby 
CHI	  
MOT	okay 
MOT	wait  
MOT	and we will play later 
MOT	yes 
MOT	you can do this 
CHI	 
MOT	 
MOT	good_job 
MOT	the blocks we're gonna be here 
MOT	stack on  
MOT	and the wooden blocks 
CHI	we are build blocks 
MOT	 
MOT	no you don't needta put it upsidedown like that 
CHI	it's on there 
MOT	here we go 
MOT	the baby's hungry 
MOT	it's heavy slowly  
CHI	 tea  
CHI	 falling 
MOT	let me see 
MOT	yay they're all standing good_job Hemione 
MOT	can we turn around over here 
MOT	yellow 
MOT	okay sit down please sit down 
MOT	alright do your buildingblock and I'll wait for you with a
MOT	good_job 
CHI	the bottle  drink it 
MOT	yes okay clean up  goodbye blocks see you again 
MOT	clean up ah you wanna play with that too 
MOT	blue 
MOT	a bottle 
MOT	wow we're putting a what color is that 
MOT	the baby's hungry now 
CHI	  
CHI	oh no  baby 
MOT	no you don't needta do that 
MOT	okay would you like me to help you 
CHI	no 
CHI	woah 
MOT	oh the baby's for the bottle 
CHI	no 
CHI	 back 
CHI	no 
MOT	pick it up 
CHI	 
MOT	 
MOT	no you don't you don't needta make a mess with that 
MOT	put it right  
MOT	yummy  
CHI	 heavy 
MOT	 
CHI	no  no 
CHI	stand up 
CHI	teaparty 
MOT	you're going back to the buildingblocks again 
MOT	like this wow 
MOT	for others 
CHI	 do it 
CHI	no 
CHI	 blocks 
CHI	 
CHI	no 
MOT	look at me  
MOT	oh uhoh 
MOT	yes it's like okay then we're gonna fix it right okay 
MOT	how come I'm hungry 
MOT	I'm hungry   
MOT	  
MOT	we're gonna try again once more okay princess 
MOT	oh okay 
MOT	can you can you give me a tea please 
CHI	 
MOT	the truck 
MOT	woah oh no 
MOT	there you go yellow  
MOT	yes  
MOT	why do we  let the baby come and join us 
MOT	yes you can  yes 
MOT	okay Hemione clean up 
CHI	  
MOT	oh yeh okay 
MOT	 
MOT	ah look at the little baby 
MOT	where's the baby 
MOT	okay I need some water please a tea 
MOT	 slowly 
MOT	okay honey 
CHI	 
CHI	 yes 
MOT	kay 
MOT	okay alright fix it  
CHI	   
MOT	I know 
CHI	 big one 
MOT	only that one princess 
CHI	  
MOT	bye buildingblocks see you later 
MOT	right here in the middle 
CHI	 
MOT	 oh it's still falling 
CHI	 
MOT	the the pot 
MOT	tea party  
MOT	which one do you want honey 
