participant	content
FAT	yeah 
CHI	 
FAT	dodo 
CHI	oh  
CHI	oh 
FAT	say hello 
FAT	yeah what's this 
FAT	who's that on the telephone 
FAT	two 
FAT	give the baby a kiss  
FAT	clean up 
CHI	no 
CHI	you   milk baby 
CHI	  
FAT	wow yeah big truck  
CHI	okay 
FAT	who's this 
FAT	big mess 
FAT	 does it fit 
FAT	what's that 
FAT	hey 
CHI	now 
FAT	 be nice  
CHI	milk 
FAT	what's this 
FAT	no 
FAT	baby's do dodo 
FAT	there's one over there Bryan get it good boy 
FAT	mhm continue 
CHI	hello Mommy 
FAT	 ah wow good boy 
FAT	oh no 
FAT	what's this 
FAT	you think 
FAT	a brush 
FAT	hey  wanna do it again 
FAT	does it fit all does it fit 
FAT	more 
FAT	yeah 
FAT	put em all on top 
FAT	make another tower 
FAT	yeah continue 
FAT	telephone 
CHI	one 
CHI	 wash  
FAT	yeah continue 
FAT	good boy everything 
CHI	two 
FAT	wow how many are there 
FAT	come on 
CHI	one two three no 
FAT	what color is the telephone 
FAT	that's a tall tower 
FAT	who's this 
FAT	who's that 
FAT	yeah baby  
FAT	baby's doing dodo 
FAT	continue 
CHI	beep beep 
CHI	 was broke  
CHI	  
FAT	wow  
FAT	what's that 
CHI	 bouge  monster truck 
CHI	kay 
FAT	you wanna make a tower 
CHI	five four 
FAT	what are you doing 
FAT	close close it  
FAT	uhoh be careful 
FAT	what's this 
FAT	say hello Mommy 
FAT	look look at the car 
FAT	say hello Mommy 
CHI	one two three no 
FAT	is baby doing dodo 
FAT	it all comes out yeh 
FAT	what's that 
FAT	go 
CHI	one 
FAT	okay yeah good boy 
FAT	  wanna do it again 
FAT	call Mommy 
FAT	what's that 
CHI	 more 
FAT	wanna give the baby a kiss 
FAT	wanna comb baby's hair 
FAT	a telephone good boy 
FAT	no you you do it 
FAT	your turn 
FAT	call Mommy 
FAT	give the baby a kiss 
FAT	wash baby 
FAT	okay do your tower 
CHI	baby 
FAT	be careful 
FAT	is baby doing dodo 
FAT	baby drinking milkie 
FAT	say Mommy come home 
FAT	what's this 
FAT	clean up 
CHI	one two three 
CHI	one two three four 
FAT	kay uhoh 
FAT	what color is the telephone 
FAT	wanna do your tower again 
FAT	what do you wanna play with 
FAT	hi Bryan 
FAT	baby 
FAT	yeah 
FAT	yeah good boy 
CHI	baby milk 
CHI	hi 
CHI	hello 
CHI	hi 
FAT	what's that 
CHI	baby 
CHI	da  wash baby 
FAT	wow yeah 
FAT	see 
FAT	wow  
FAT	wow  oh oh no  where did it go 
FAT	okay bye 
FAT	okay no 
FAT	what's this 
FAT	uhoh fix it 
FAT	now 
FAT	thank_you 
FAT	big mess 
FAT	hm 
FAT	like this 
FAT	continue 
CHI	 
FAT	Bryan what's this 
FAT	okay yeah continue 
CHI	telephone 
CHI	 
CHI	one two three 
FAT	oh no 
FAT	yeah 
FAT	thank_you 
FAT	hm 
CHI	 
FAT	that's a tower  wow 
CHI	big mess 
FAT	 count them all  
FAT	 okay 
CHI	ah 
FAT	good boy 
FAT	be careful  wow 
FAT	what color is this 
FAT	wanna put it back in 
FAT	you can't put em all in there 
FAT	start 
CHI	okay bye 
CHI	no 
FAT	okay now we're gonna do clean up 
FAT	a monster truck 
FAT	milkie 
CHI	go wash baby 
FAT	is that what that is 
FAT	you wanna drink some you wanna drink some milk 
FAT	big mess 
FAT	what color 
FAT	continue 
CHI	one two three four 
FAT	where did it go sweetie 
FAT	yeah 
FAT	put the baby  
FAT	ah wow 
CHI	baby 
FAT	yeah  
FAT	give the baby some milk 
