participant	content
MOT	you're gonna feed the baby 
CHI	strawberry milk 
MOT	is it cow's milk or soy milk 
CHI	yeah them are so juicy  yummy 
CHI	she likes it 
CHI	see I told you it's so tricky slippery 
CHI	there's a girl and a baby 
MOT	okay 
MOT	okay 
CHI	I think the big girl and the little boy is hungry 
MOT	no they don't have names 
CHI	yep 
MOT	mm 
CHI	and if you switch it then it will go to 
MOT	they're all done eating 
CHI	yeah 
CHI	this this is a 
MOT	are you gonna wash them too 
CHI	would you open it please 
CHI	 plates  
CHI	she wants some more 
MOT	thank_you 
MOT	yeah 
CHI	 
CHI	 baby spoons 
MOT	so they're frozen 
MOT	what is she drinking 
MOT	lets put the blocks up next to her so she can sit up 
CHI	it's yummy cake 
CHI	no 
MOT	they need their spoons 
CHI	he has she has drink it 
CHI	she likes it 
CHI	it's hat 
MOT	do the babies have names 
MOT	okay 
MOT	oh they look like they're all set up 
MOT	okay where's the dumptruck gonna bring them 
CHI	yeah 
CHI	these are a  for big girl 
CHI	this is the baby's milk 
CHI	yeah 
MOT	oh it does have a horse on it 
CHI	not yet 
CHI	 they will need their spoons 
CHI	yeah 
CHI	so there's the need two spoons to pick it up cause it's so
CHI	she drinking milk 
MOT	oh you think they're hungry 
MOT	strawberry milk 
CHI	yeah 
CHI	no 
MOT	oh 
CHI	ah  ah they have ice on it 
CHI	they're missing some cars outside 
MOT	what are they what do you think 
CHI	ah 
CHI	 
MOT	are you calling somebody 
CHI	  
MOT	good_job 
MOT	I know but it's time these toys we're done with them 
MOT	you think the baby's gonna sit too 
CHI	she says it's yummy 
CHI	them are mango orange 
MOT	okay 
CHI	cause he gots  some little plates 
MOT	that's a little boy 
MOT	should we feed them then 
MOT	what is that 
MOT	you wanna give them names 
CHI	two 
MOT	who's gonna feed the baby 
CHI	see he likes it 
MOT	if she'll sit 
CHI	yeah 
CHI	he's gonna drink something 
CHI	she likes it 
MOT	what should we feed them 
MOT	I can 
CHI	no 
MOT	okay 
MOT	oh  mango oranges 
MOT	what else what are these 
MOT	oh 
CHI	there's another piece left if the baby wants it 
CHI	no let me do it 
CHI	this a horse 
MOT	mhm 
CHI	I don't wanna clean up 
MOT	what kind of food are they 
MOT	uhoh you lost one 
CHI	 
MOT	what kind of food could they be 
MOT	how are you gonna feed the baby 
MOT	mhm 
CHI	the big girl need some little more  of strawberry milk 
MOT	do you want the spoons 
MOT	oh mango's so yummy 
CHI	hafta put the dishes in the sink 
CHI	it's strawberry cake 
CHI	yeah 
MOT	oh 
CHI	cause it's so  tricky and so slippery 
MOT	what kind of cake is it 
MOT	should we try and make her sit down 
CHI	it parked it's way to the orange 
CHI	yeah 
CHI	yeah 
CHI	yeah 
MOT	okay 
MOT	mm 
CHI	that's a little boy 
MOT	so it's time to clean up 
MOT	are they missing anything 
MOT	what are you making for the baby 
MOT	mhm 
CHI	yes more for the 
MOT	mm are they all done with their cake 
CHI	so hafta put it back 
MOT	mhm 
CHI	not yet for the babies 
CHI	this is a big girl 
MOT	oh good idea 
CHI	soy milk 
MOT	okay just in case somebody calls us 
MOT	what kind of milk 
MOT	they are food 
CHI	what is  
MOT	mhm 
CHI	 a phone 
MOT	not yet okay 
MOT	okay 
MOT	okay 
CHI	yeah 
CHI	yeah I guess 
CHI	 right here 
MOT	oh a phone 
MOT	okay they have ice on them 
MOT	what kind of milk is the baby drinking 
MOT	mm should we get them something else 
MOT	okay 
MOT	kay so what should we do with the stuff 
CHI	and they dolls 
CHI	I put some milk inside 
MOT	with a horse lets see 
MOT	what are they missing 
CHI	yeah 
MOT	oh strawberry cake with strawberry milk that sounds yummy 
CHI	this is not a baby 
CHI	 eat 
CHI	the other baby 
CHI	these ones are not frozen 
CHI	no cause these needta go in the dumptruck 
MOT	okay 
CHI	because the other cause the other has ice
MOT	 
MOT	maybe we should give them names 
MOT	does she sit 
MOT	oh 
CHI	for sleep 
MOT	so babies can't have them 
MOT	they need some more tea 
MOT	time to clean up the toys 
CHI	no 
MOT	 
CHI	 
MOT	what is it 
CHI	it's nap time  hafta eat very quick 
MOT	oh what are you making for the big girl 
MOT	coming back for more 
MOT	okay 
MOT	for sleeping 
CHI	these are foods 
CHI	think someone's some more  to drink 
MOT	yeah 
CHI	yeah 
MOT	oh 
CHI	we're done 
