participant	content
MOT	breakfast 
CHI	what do you want 
MOT	roger 
MOT	we're gonna do the dog 
MOT	what's she doing 
CHI	yeah put it in 
MOT	who  who's that 
MOT	they're just cars 
MOT	put them all away 
CHI	good boy 
CHI	piece of a twinkie 
MOT	alright put the orange circle in the box 
MOT	oops  
CHI	you make a triangle 
MOT	open it 
CHI	good boy 
MOT	zip up 
CHI	want a bite 
CHI	red 
CHI	it's a purple  
MOT	blue  yeah 
MOT	what's that roger 
CHI	combing hair 
MOT	blue pentagon alright 
CHI	 
CHI	want puzzle 
MOT	take the shapes out 
CHI	star 
CHI	find cars 
MOT	ah  
MOT	good boy 
MOT	the shapes 
MOT	alright 
CHI	on a hand 
MOT	 
CHI	want a twinkie 
CHI	to work 
MOT	what color is it 
CHI	zipper up 
CHI	it's  it's red 
CHI	good boy 
CHI	parallelogram 
CHI	smell good 
MOT	roger what color is the car 
MOT	sit down 
CHI	wanna bite 
CHI	butterfly 
CHI	it's a yellow car 
MOT	yeah the man's lying down inside the police car 
MOT	we're gonna play with Doctor_Essy_Bessy 
MOT	it's a watering can 
MOT	let's do Grover 
CHI	door 
MOT	yeah  it's a yellow car 
MOT	thank you 
CHI	six car 
MOT	you're all done Kermit 
CHI	blue 
CHI	home see Maura 
MOT	where's the police car 
CHI	oop  it fell down 
CHI	help game 
MOT	what's that 
CHI	want a bite 
MOT	don't touch  
MOT	what's that 
MOT	turn it around 
CHI	help game 
MOT	okay 
MOT	what's this 
MOT	what's this 
CHI	Ann's car 
MOT	what's this 
CHI	butterfly 
MOT	okay 
CHI	to work 
CHI	zipper up 
MOT	what's that 
CHI	smells good 
CHI	six car 
MOT	turn it around 
MOT	good boy  you get a piece 
CHI	good boy 
MOT	here  we'll just let you take a bite 
MOT	alright 
MOT	what do you need 
CHI	give me the cups 
CHI	police 
MOT	you put in the boat 
CHI	got the pentagon 
MOT	put the blocks away 
MOT	what color is the star 
CHI	nice  nice dreaming 
MOT	roger what do you need 
MOT	show me Ann's car 
CHI	give you a bite 
MOT	roger  look 
MOT	let's see 
MOT	we'll give you a bite 
MOT	don't spill it 
MOT	is that an oval 
CHI	take your blocks out 
MOT	right 
MOT	yeah 
CHI	microphone 
MOT	oh  pushing them all together 
MOT	good boy 
MOT	what color 
MOT	good boy 
MOT	which one is Ann's car 
CHI	star 
CHI	green 
CHI	butterfly 
CHI	put it in 
CHI	put it in 
MOT	put the pentagon in 
MOT	who's this 
MOT	put the purple triangle in the box 
CHI	no more twinkies 
MOT	take your blocks out 
MOT	can you  can you open the lotion 
CHI	here's orange 
MOT	okay 
CHI	want one 
MOT	yeah 
CHI	that's old  
MOT	you have two police cars now 
MOT	put all the blocks away 
MOT	okay 
CHI	it's  it's red 
CHI	blue 
CHI	where's she going 
MOT	is that it 
MOT	yeah what color is the police car 
CHI	sit down 
MOT	right 
CHI	oval 
MOT	maybe they gave us an extra set of wheels 
MOT	put it in the box 
CHI	train 
MOT	roger  roger 
MOT	okay  put the milk down 
MOT	do you wanna 
MOT	roger  what do you want 
MOT	sit down 
MOT	take the shapes out 
CHI	need help 
CHI	blue  blue pentagon 
MOT	sit over there 
MOT	what's this 
MOT	okay 
MOT	can I have the lotion 
MOT	put that one here 
MOT	build the tower again 
MOT	yellow 
MOT	roger  rub it on your face 
MOT	it looks like a 
MOT	it's an orange car 
MOT	look at me 
MOT	what's this roger 
CHI	of a twinkie 
CHI	put in star 
MOT	hafta wait  to wait 
MOT	what color's the circle 
MOT	okay  put the green star in 
CHI	we got parallelogram 
CHI	it fell down 
MOT	wipe your hand 
MOT	daddy's wrong 
MOT	roger  who's that 
CHI	don't touch 
CHI	no 
MOT	wanna sing 
CHI	put the star in 
MOT	what's that 
MOT	good job 
MOT	to see Ann 
MOT	put it in 
MOT	it's red 
CHI	put the blocks away 
CHI	police man open the door 
MOT	come here 
MOT	roger  here 
CHI	 
MOT	put the police man in the car 
CHI	triangle 
MOT	well  you can put the white one in too 
MOT	okay  wanna do another puzzle 
MOT	roger 
CHI	Fruit_Roll_Ups 
MOT	what color is the car 
CHI	open the door 
MOT	Kermit's 
CHI	green the frog 
MOT	what's this 
MOT	open the present 
MOT	what color is this 
CHI	blue   red star 
CHI	police car 
CHI	want a bite 
CHI	yeah  it's 
MOT	that's right 
MOT	that's right 
CHI	that's right 
MOT	here 
MOT	oh  
MOT	roger  what's this 
CHI	good job 
CHI	present 
CHI	police car 
MOT	okay 
MOT	what color is it 
CHI	pentagon 
CHI	star 
MOT	yeah 
MOT	yeah 
MOT	okay 
CHI	Maura's home 
MOT	roger 
CHI	zipper up 
MOT	what's this 
CHI	shapes 
CHI	roger look at me 
MOT	put the cars down 
MOT	smells good 
MOT	wanna play with blocks 
CHI	oop  it fell down 
MOT	parallelogram 
CHI	it's a  
MOT	make a police car 
CHI	 
CHI	good 
MOT	you hafta wait 
CHI	police cars 
CHI	give it to mommy 
CHI	 
MOT	and get a drink of chocolate milk 
CHI	police man 
CHI	help game 
MOT	okay count the cars 
