participant	content
MOT	drive the bus over to school 
MOT	Rick  you're putting those in nice and quiet 
MOT	what did you do to get time out 
CHI	dum  dum  dum  
MOT	Rick  there's no touching the cords 
CHI	neighbor  and go to sch 
MOT	yep  after we put the people in 
CHI	kitty kitty kitty  kitty 
MOT	alright 
MOT	why do we keep it locked 
MOT	did you lock it 
MOT	how do you get in the trunk though Rick 
MOT	Rick touch your head  shoulders  knees  and toes 
MOT	Rick  look  what are the rules 
MOT	ask nicely 
MOT	where's the chimney go 
CHI	e  
CHI	hm  
MOT	that's better  here 
MOT	you can do better than that 
CHI	Ben ha 
CHI	Potato_Head 
CHI	want down  
MOT	good  what color is his shirt 
MOT	where do you do charts  Rick 
CHI	 
MOT	what do you say 
MOT	did you give it to Ben before 
MOT	you just watch 
MOT	what's this color here  this one 
MOT	there  that's better 
CHI	I have it please 
CHI	and 
MOT	there's no touching it Rick 
MOT	no  you don't grab 
CHI	I hit this 
MOT	three colors Rick 
MOT	good boy 
CHI	Potato_Head see the camera 
MOT	let's measure Gonzo 
MOT	can you measure him 
MOT	won't fit in with the feet  Rick  gotta take the feet off 
CHI	I see the microphone 
CHI	I wanna make the eyes 
CHI	have it please 
CHI	chal  where's the chalkboard 
MOT	line up for class 
MOT	you hafta come back 
CHI	on the t  please 
CHI	this other table 
MOT	no  se  
MOT	where does this go 
CHI	right here 
MOT	yeah 
MOT	no  Rick 
CHI	green 
MOT	no  Rick  let's do this first 
CHI	I wanna write a chalkboard 
MOT	way out here 
MOT	come here 
MOT	remember 
MOT	Rick  sit up while you're doing them 
MOT	Rick look at mommy 
CHI	I want have it 
CHI	Gonzo  see 
MOT	Rick 
CHI	drink of water 
CHI	no 
MOT	good boy 
MOT	I don't know where it is Rick 
MOT	Rick  look 
MOT	look  what street do you live on 
MOT	oh  no  you needta put this down Rick 
MOT	cheese 
MOT	fourteen 
MOT	put them in the seats 
MOT	oh  look  what's that number 
MOT	can you put some feet on it 
MOT	put the people in the bus 
MOT	your mommy keeps it locked 
MOT	alright  now go sit down and let's play 
MOT	what do you wanna do 
CHI	 leave it here 
MOT	Rick  come here  huh  
CHI	open it 
MOT	Rick  I want you to roll it up over here so the camera can see 
MOT	Rick look at mommy 
MOT	kinda  only daddy's is ah  tan color 
CHI	no  I want Potato_Head 
MOT	Rick  look  do it again 
MOT	look  we got to start from here 
CHI	four 
CHI	lay down 
MOT	how about a face 
MOT	Rick 
CHI	i go to  I go to school 
CHI	see windows 
MOT	mhm  
MOT	Rick there's no crying  ask nicely 
CHI	have it please 
CHI	I touch it 
MOT	hold your  hold your crayon 
CHI	put it 
MOT	right here 
MOT	what are they doing Rick 
MOT	look 
MOT	no Rick  look  where do you put the gas in 
CHI	not that one 
MOT	go to the time out 
MOT	you're not doing a very nice job 
MOT	Rick  put the other people in 
CHI	Potato_Head 
MOT	you get those at school 
CHI	I wanna sit here 
CHI	Potato_Head up in the bus 
MOT	hold it 
MOT	make him talk 
CHI	hear the microphone 
CHI	a truck on 
MOT	so you won't go in right 
CHI	Gonzo a  chuck 
CHI	one  two 
CHI	Kermie a  put in 
CHI	my name 
MOT	good boy 
CHI	give this a  Ben 
MOT	this is the farm Rick 
MOT	Rick  make them all line up 
CHI	Potato_Head touch 
MOT	look_it  here's all the pieces 
CHI	Sturtevant 
MOT	Rick look 
MOT	what are those     
MOT	come on 
CHI	go to school 
MOT	and what else 
CHI	I want Potato_Head 
MOT	fourteen inches 
MOT	i do  I do the Potato_Heads 
CHI	all on 
MOT	what's in there 
MOT	let's put the people in 
MOT	what street 
MOT	Rick look at me 
MOT	count to twenty 
CHI	I play Gonzo 
MOT	you'd better be quiet  okay 
MOT	okay 
CHI	fifteen  sixteen  eighteen 
MOT	Rick 
CHI	tie  
MOT	white up here and what are these colors down here 
MOT	and 
MOT	no  Potato_Head hasta talk into that  Rick 
MOT	hm  
CHI	no 
MOT	make some ears on him 
MOT	we need two more 
MOT	what 
CHI	no  no 
CHI	one  
MOT	  I don't know where he went 
CHI	go to school 
MOT	he's got some feet 
MOT	why don't you put it all together 
MOT	mhm  
MOT	Rick  there's no grabbing 
MOT	Rick  look at mom 
CHI	I do this 
CHI	green 
MOT	look 
MOT	how many inches 
MOT	there 
MOT	listen to mommy 
MOT	you stay here 
MOT	you put it in and turn it and it opens  right 
CHI	I put a table 
CHI	  a Kermie 
CHI	I go to school 
MOT	he's out here Rick 
MOT	alright 
MOT	nope  Rick look  what's that noise up there 
CHI	I want Potato_Head 
CHI	 
MOT	you put him on the tape measure 
MOT	you putting the hat up there on the chimney 
MOT	good boy 
MOT	oop  look at these 
CHI	want a drink of water 
MOT	no  Rick  that's wrong 
MOT	sit over here 
CHI	a microphone 
MOT	what do we call them Rick 
MOT	no  we'll leave it over here 
MOT	Rick  look  what do we call this 
MOT	no  not on top of that 
CHI	a chalkboard 
CHI	green 
CHI	roll up 
MOT	what happened to the lady 
MOT	no  that's the town 
CHI	put 
CHI	Ben ga  
CHI	one two three  
CHI	yes 
MOT	what's that 
CHI	I want this 
MOT	what's in there  Rick 
CHI	turn   engine 
MOT	Rick  make some eyes 
MOT	okay  Rick  look at mama 
CHI	I measure here 
CHI	look 
CHI	no 
CHI	yes 
MOT	Rick  look at mom 
CHI	 where is the chalkboard 
MOT	no  that's wrong 
MOT	put your hands down 
MOT	sit up like this 
MOT	okay 
CHI	I go to school 
MOT	good boy 
MOT	Rick  where does this go  on little Potato_Head 
CHI	okay 
CHI	yes 
CHI	Potato_Head goes to  where's a table 
MOT	Rick stand up 
CHI	in the fire 
MOT	mhm  
MOT	are they tired 
MOT	well this 
CHI	seventeen  eighteen  nineteen  twenty 
MOT	Rick 
MOT	leave him there 
MOT	here 
CHI	no 
CHI	ooh  ooh  
CHI	this daddy's truck 
MOT	what does he wanna say 
MOT	good boy  Rick 
CHI	play this 
MOT	Rick  look at mommy 
MOT	no  not in there 
CHI	I won't grab it 
MOT	what do you say when you have your picture taken with the camera 
CHI	I go and  camera 
MOT	Rick 
MOT	that's better 
MOT	what else 
CHI	i  I close door 
MOT	it's empty  you gotta fill it up 
CHI	I want 
MOT	put some people in the bus 
MOT	put your hands down 
MOT	Rick  look who's this 
MOT	in the back  like on mama's car 
MOT	charts 
MOT	Rick look  say the clock 
CHI	no  no shoes 
MOT	good boy 
CHI	I put a here 
MOT	a man  good boy 
MOT	Rick look 
MOT	Rick  look where do you live  what street 
CHI	is lock 
MOT	did you wanna play with Potato_Head now 
MOT	you gave him eyes  huh  
MOT	what are the colors 
MOT	Rick  right here 
MOT	Rick  what's that noise 
MOT	look  you needta ask 
MOT	wait a minute  I'll get it 
CHI	oooh  oooh  
MOT	no  Rick look 
MOT	that won't fit Rick 
CHI	noise in the clock 
MOT	make a mouth 
CHI	i  I  I put it  I put this here 
MOT	good boy  right 
MOT	where do you do charts Rick 
MOT	Rick  what do you use to get in the trunk 
CHI	head  shoulders knees toes 
MOT	what do you use 
MOT	you got to start over here and work Rick 
CHI	put this 
MOT	can you make him talk 
MOT	Rick  sit up 
CHI	Bert 
CHI	i touch  I play it later 
MOT	Rick  listen to mommy  no touching the camera 
MOT	what's this 
CHI	i touch it  I touch it 
MOT	oh  there he is 
CHI	I don't want 
CHI	oh  open this  open this 
MOT	did she fall down 
CHI	I have glasses 
CHI	a red house 
MOT	what table 
MOT	make his arms 
MOT	can you make some teeth 
MOT	make a mouth 
CHI	time 
MOT	okay  you make a chart then we're gonna make another picture 
CHI	mommy i want  I want come over there 
MOT	Rick  look at mommy 
CHI	one at a time 
CHI	two hundred fifty four Groton_Road 
