participant	content
MOT	it's not going to burn you 
MOT	that's a 
MOT	you know who eats nuts  peanuts 
MOT	it was too cold for sneakers 
MOT	do you like a roll  or do you like bread 
MOT	in the dishwasher 
MOT	not in the car 
CHI	green 
CHI	Alicia 
CHI	gave me 
CHI	wreath 
MOT	Joey's in school 
MOT	look at the pictures 
MOT	huh 
MOT	alright  now you read the whole thing 
MOT	green and what 
MOT	who 
MOT	do you like cherry jello 
MOT	alright 
MOT	yeah  cows eat corn 
MOT	ah ah ah  
MOT	that's right 
CHI	because wrong 
CHI	 
MOT	it's a fruit cake 
MOT	feathers 
MOT	try it again 
CHI	three 
MOT	how many cars 
MOT	name the children 
MOT	fish 
CHI	yes 
CHI	yes 
CHI	because  
CHI	yes 
MOT	good 
MOT	what did you do last night 
MOT	yeah 
MOT	Mark 
MOT	Mark 
CHI	you car 
CHI	Santa_Claus 
MOT	well  they look like books 
CHI	hanging 
MOT	no no no no  no 
CHI	Kristen 
MOT	when did I tell you christmas was 
CHI	cow eat corn 
CHI	ketchup 
MOT	gingerbread house 
CHI	Pape 
MOT	what are you going to do now 
MOT	no  today is December six 
CHI	Tommy 
MOT	it's clean 
MOT	the night  right 
MOT	what's the puppy and kitty doing 
CHI	popcorn  
MOT	what food 
CHI	Cheerios 
MOT	you wanna pick it out 
MOT	what word is this 
MOT	full sentence 
MOT	I would like an answer first 
CHI	front 
MOT	Mark 
CHI	 
MOT	what book is it 
MOT	everybody is 
CHI	tiger 
MOT	you're not going to make a mess with them 
CHI	three 
MOT	why are we making cherry jello 
MOT	he got it for his birthday 
MOT	that's very good 
MOT	can you count them 
MOT	where's the flower 
MOT	now how many are in 
CHI	 
MOT	now would you like to read it 
MOT	you hafta look before you answer 
MOT	what's in there 
MOT	oh  did you paint a wreath 
MOT	that's right 
CHI	me 
MOT	no 
MOT	no 
MOT	what do you eat at Macdonald's 
CHI	flower 
CHI	yes 
MOT	stayed 
CHI	peter 
MOT	try it again 
MOT	pull it out 
CHI	Pape 
MOT	because you did what 
CHI	hat 
MOT	what are you going to do today cause you stayed in your bed 
MOT	you wanna tell Helen what's in there 
MOT	who made it 
MOT	of  that's right 
CHI	Noreen 
CHI	pure not here 
MOT	are there people in the race cars 
MOT	red jello 
CHI	yes 
MOT	one of his friends gave it to him 
MOT	who else 
MOT	who are we going to see at gymnastics 
CHI	bunny 
MOT	in these pictures 
CHI	Mark 
MOT	yeah  you did 
MOT	if we write that down maybe it'll be easier for you to give me a
CHI	me 
MOT	yes 
MOT	I want the same put together 
MOT	can I have the cars for a little bit 
MOT	you should be able to do it 
CHI	hot 
MOT	it's in the dishwasher 
MOT	yeah  that's one 
MOT	what do you do with a camera 
MOT	you didn't need my help 
CHI	Tommy 
MOT	do you wanna stir 
MOT	front 
MOT	look 
MOT	what kind of cereal do you like  Mark 
CHI	roll 
CHI	cherry  
MOT	can you reach it 
MOT	what is Helen doing with the camera 
MOT	that's right 
CHI	Mark 
CHI	no 
MOT	does Joey go in the car 
MOT	yeah  but what part of the wreath was red 
CHI	no 
MOT	good job 
MOT	what do you see here 
CHI	 
MOT	a nut 
CHI	room 
MOT	when we get  where are we going this afternoon 
MOT	no 
CHI	sit in sit in back seat  
MOT	when is christmas 
MOT	you wanna look at that one 
MOT	Helen what 
MOT	I'll put them over here 
MOT	right 
MOT	read the whole sentence 
MOT	you just put one down 
CHI	Tommy 
MOT	well  come here 
MOT	Tommy  that's right 
CHI	gave me car 
MOT	why 
CHI	yes 
MOT	you tell me 
MOT	that's right 
MOT	full sentence 
MOT	they go in there 
CHI	of  
MOT	whose books are these 
CHI	 how many cars 
MOT	where are the rest of the numbers for your scale 
CHI	front  
CHI	ketchup 
CHI	Ryan 
MOT	what else do you see there 
MOT	ah  what's that 
MOT	Tommy 
MOT	what's that 
MOT	no 
CHI	boy 
MOT	what do you wanna write down 
MOT	no  it isn't 
MOT	have you got a big spoon or a little one 
CHI	 
MOT	did she give it to you 
MOT	huh 
MOT	one blue yeah 
MOT	all the way  yeah 
MOT	Alicia 
MOT	that's why we're going to make it 
MOT	they're cookie stars 
MOT	that's right 
MOT	Mark 
CHI	no came mommy's room 
CHI	one blue 
MOT	what else have you got there 
MOT	who is that 
MOT	what do you wanna write down 
MOT	what is Helen doing with the camera 
CHI	no 
MOT	ta  
MOT	no 
CHI	Ryan 
MOT	yeah  that's right 
CHI	yes 
CHI	stay  
CHI	lemon 
MOT	do you wanna write that down  what Helen gave you 
MOT	who's Saint_Nicholas 
MOT	Mark 
MOT	okay  well let's put the calendar back then 
CHI	wreath 
MOT	fr  
MOT	okay 
MOT	that's right  gave 
CHI	eat hamburgers 
MOT	Mark 
MOT	cake 
MOT	you wouldn't know what that word means 
MOT	how about a full sentence 
MOT	you open it 
CHI	cold 
MOT	you hafta be careful 
CHI	oh what fun it is to ride in a one horse open sleigh  
MOT	what are they doing 
CHI	yes 
MOT	yeah  can you give me a full sentence 
CHI	sleeping 
MOT	what's a cat 
MOT	Mark 
MOT	   
MOT	when is Santa_Claus coming 
MOT	Tommy 
MOT	I know that doesn't look right  you're right 
MOT	that's right 
CHI	today is  thursday 
MOT	keep your feet warm 
CHI	gymnastics 
MOT	would you like to play a game 
CHI	kaleidoscope 
CHI	birthday present 
CHI	 
MOT	Mark  you don't wanna talk about the calendar 
MOT	December what 
MOT	what did we tell you cause you slept good last night we were gonna
MOT	you like Cheerios 
CHI	hamburger 
MOT	do cats go in cages 
CHI	blue 
MOT	fur  right 
MOT	make a wreath 
MOT	no 
MOT	you were going to show Helen what's in your box so she can take
MOT	do you like peanuts 
MOT	these books 
MOT	" the stockings were hung by the chimney with care  "
MOT	who's here at the house 
MOT	okay 
MOT	what color is your hat 
MOT	drives  should say drives to 
MOT	Mark 
CHI	stocking 
MOT	that's right 
MOT	what do you wanna do there 
MOT	Mark 
MOT	candy  right 
MOT	it's okay 
MOT	do you know 
CHI	done 
MOT	what did you paint 
MOT	gave 
MOT	say it again 
CHI	red 
MOT	Miss_Pape 
CHI	green  blue  yellow  red 
MOT	what do you do with the boomerang 
MOT	what kind of jello would you like to make 
MOT	that's right 
MOT	birds have feathers 
CHI	four car 
MOT	I don't know if he can find those  but when is christmas though 
CHI	Alicia 
MOT	right 
MOT	fruit 
CHI	no gymnastics 
MOT	Mark 
MOT	step 
MOT	where are you going to put them 
MOT	I'm not sure where they are 
MOT	what are we going to do now 
MOT	what have you got in your hand 
MOT	why don't you put them in there 
MOT	that's right 
MOT	what game would you like to play 
MOT	you don't want that one 
CHI	fruit  
MOT	" t was the night before christmas when all  "
MOT	what does Noreen make you do 
CHI	seat  
MOT	what do you say to Helen 
MOT	who gave that to Timmy 
CHI	people 
MOT	Timmy got them for his   
MOT	what are they doing with the tape 
MOT	yes she is 
MOT	now you read it 
MOT	that's not  you want a kaleidoscope 
MOT	no because 
CHI	laughing through the snow  
MOT	you get toys right 
MOT	you got it open 
MOT	yeah 
MOT	oh  you want one and I have three 
MOT	mhm 
CHI	fur 
MOT	you've got a_lot_of junk there 
MOT	who else 
MOT	what 
CHI	yes 
MOT	no 
MOT	what animal 
CHI	one two 
MOT	and you read the book to me 
MOT	there are four colors 
CHI	yes 
MOT	that's very good 
MOT	what animals are in the water 
MOT	no 
CHI	no 
MOT	can you give me 
CHI	meat 
MOT	what do you see there 
MOT	come on 
MOT	Ryan  right 
MOT	who sits next to you 
CHI	food  food 
MOT	there's the owl 
MOT	what else is in your box 
MOT	whose toy is that 
MOT	now can you read it 
CHI	sit  
CHI	doing 
MOT	it smells like cherrys yes 
MOT	you hafta talk louder 
MOT	does it keep your head cold 
MOT	that's pretty good 
MOT	huh 
MOT	yeah 
CHI	Miss_Pape and Mark and peter sit in front seat of car  
CHI	room  
MOT	break it apart 
MOT	honey  what do you wanna do 
MOT	yeah  well where are your numbers for the scale 
MOT	can you say it louder 
MOT	that's right 
MOT	they're hanging them up 
MOT	what's this 
CHI	 
MOT	that's food 
MOT	full sentence 
MOT	that's okay  it's not even hot 
MOT	where does Miss_Pape sit 
MOT	what does it smell like 
MOT	we can match a few 
MOT	in a china shop 
MOT	p  o  p  
MOT	okay  put it back down 
CHI	 
CHI	seat 
MOT	what is the little girl making 
CHI	boot 
MOT	let's put that 
CHI	yes 
MOT	I think you're having trouble with that 
MOT	is it too tight 
CHI	no 
MOT	isn't there any in there 
MOT	no read it 
MOT	does she make you stand on you head 
CHI	bird 
MOT	Pape what 
CHI	no 
MOT	what kind of cereal do you like 
CHI	carrot 
MOT	alright  where's this one 
CHI	Pape 
MOT	what are those 
CHI	hamburger 
MOT	that was good 
CHI	Mark  
MOT	Mark 
MOT	what color is Mark's hat 
MOT	and you show me what you made at school today 
CHI	no 
MOT	what are the colors of the cars 
MOT	they're gone  yes 
MOT	let's make the names of 
MOT	yeah  that's where it goes 
MOT	do you wanna write it down 
MOT	what book is that 
CHI	Ryan 
MOT	step 
MOT	that's right 
CHI	corn 
CHI	candy cake 
MOT	Mark 
MOT	Mark 
MOT	how about she gave me four cars 
MOT	then why don't you wanna go 
MOT	a full sentence 
MOT	and what else 
MOT	christmas 
CHI	four 
CHI	de de de  
MOT	those are the colors but what kind of cars 
MOT	do cats have feathers 
MOT	want me to read this 
