participant	content
MOT	oh  
MOT	how many spaces did I get 
CHI	I got two purple spaces 
CHI	I got the green space 
MOT	does Mister_M like to munch macaroni 
MOT	you are such a good talker 
CHI	I got two blue spaces 
MOT	where are you 
CHI	Brett 
CHI	he's  shoveling  shoveling the snow 
MOT	that's right Brett 
MOT	are you between the trunk 
MOT	this is a game table  I think 
MOT	because they're putting fire out with water 
CHI	you got the two green spaces 
MOT	right 
MOT	look_it 
MOT	right 
CHI	no 
MOT	here's one you like 
MOT	look it 
MOT	so they want 
MOT	you are such a smart guy 
CHI	she's talking to the baby  taking a picture with his camera 
MOT	I bet they're at a baseball game 
MOT	look_it Brett 
MOT	a little boy named Herman 
MOT	how many 
MOT	good for you 
MOT	oh  
CHI	mommy  they're mine 
CHI	they're be sitting behind the fence having fun 
MOT	now Brett 
MOT	oh  boy 
MOT	that's right 
MOT	signatures 
MOT	oh  you're gonna get a present 
CHI	it's time to come out 
MOT	you're welcome Brett 
MOT	top card 
CHI	can the  can the bell ring 
CHI	I'm a smart wh  a whippersnapper 
CHI	know 
MOT	to save the 
MOT	you know what  you're already at a one 
MOT	is it your bag 
MOT	okay  Brett 
MOT	that's real good talking Brett 
CHI	I don't wanna talk to Brett 
MOT	okay 
CHI	space 
MOT	okay 
MOT	no 
MOT	oh  
MOT	this is gonna be a hard one 
MOT	yeah 
MOT	that's right Brett 
MOT	whose turn is it now 
MOT	oh  
MOT	turn it over 
MOT	I don't think you can 
MOT	yes  Brett 
MOT	thank you 
MOT	whose turn is it now 
CHI	while she's taking a picture with his camera 
CHI	because I passed the one 
MOT	okay 
MOT	look what I got 
MOT	some 
CHI	achoo  
MOT	he likes to munch marshmallows 
MOT	let her go watch tv with the other kids 
MOT	that's right 
MOT	go ahead Brett 
MOT	oh  pick him up 
CHI	because we did some nice 
MOT	what does this mean 
CHI	the fire is bad's dangerous 
MOT	wait a minute 
CHI	she's wearing a orange shirt  playing the guitar while she looks
CHI	I went passed the two 
MOT	because the doctor gave them to you 
CHI	it's a little stove 
CHI	have a present 
MOT	although there are some clouds huh 
CHI	it's Helen 
MOT	is it a warm day or a cold day 
MOT	put Herman on the couch 
MOT	where is it now 
MOT	right 
MOT	let her go 
MOT	because there's snow in the picture 
MOT	here's what I want you to do 
CHI	you got the red space 
MOT	that's right 
MOT	okay  your turn Brett 
MOT	that's why I can move twice 
MOT	look at me 
CHI	teaching the bear how to dance at the circus 
MOT	they're mine 
MOT	how many raisins can you have 
MOT	right 
CHI	she's playing the guitar while she looks at it 
MOT	okay 
MOT	you gave 
MOT	because I got two green spaces 
MOT	yeah 
CHI	it's your turn 
MOT	no 
CHI	it's between your knees 
MOT	again 
CHI	because I passed the two 
MOT	it sure is 
MOT	on a bright sunny day 
MOT	beca 
MOT	magnifying 
MOT	good for you Brett 
MOT	look it 
CHI	can the firemen come 
MOT	you really play this game really 
MOT	no 
MOT	could you sit in his little chair 
MOT	look_it 
MOT	okay 
MOT	what did I get 
MOT	put Herman on the couch 
CHI	oh  I don't wanna talk to you 
MOT	stay right there 
MOT	right 
CHI	makes them big 
MOT	two what 
CHI	blue 
MOT	that's right 
MOT	look_it 
MOT	what's that one 
MOT	you hafta 
CHI	little  little  little 
MOT	let me see it 
MOT	wait a minute 
MOT	you got two spaces again 
MOT	it's it's a  it's bad 
MOT	she's sitting out at the kitchen table all by herself 
CHI	no candy 
MOT	let's see 
MOT	I'll be right back 
MOT	you are doing some good talking 
MOT	when the bell rings 
CHI	I'm on the trunk 
CHI	it's her bag 
MOT	who can have a raisin 
CHI	I went past the chocolate 
CHI	two purple spaces 
MOT	look_it 
MOT	yeah  because you can see furniture  huh 
CHI	again 
MOT	I hurt my foot 
MOT	I got a blue space again 
CHI	no 
MOT	look_it 
MOT	  Brett  where is it now 
MOT	boy you're playing the game real well Brett 
CHI	they're cooking the hot dogs in the fire 
MOT	exactly 
MOT	look at me 
MOT	two plus one is what 
CHI	no 
CHI	I got two purple spaces 
CHI	it'll cry 
MOT	wait a minute 
MOT	okay Brett 
MOT	huh  
MOT	I'm gonna put Mary on the couch 
MOT	you did 
MOT	what's this 
MOT	sitting in the chair  huh 
MOT	oh  you gotta put your green man on start  you silly goose 
CHI	bow bow 
MOT	you got the purple space 
MOT	okay 
MOT	why is he under the car 
CHI	no 
MOT	how many 
CHI	green 
MOT	look at it and tell me 
MOT	you say it 
MOT	okay 
MOT	bee's knees 
CHI	manager 
MOT	wrong way 
MOT	who is 
MOT	what did you pass 
CHI	one  
CHI	your turn 
MOT	would you like to see that  ban  bear dance 
MOT	okay 
CHI	 
CHI	okay 
MOT	you sure are a good player 
MOT	put it in the used one 
CHI	magnifying 
CHI	one  
CHI	I need three raisins 
MOT	thanks mom 
MOT	that's right 
CHI	while 
CHI	can I watch 
MOT	 
MOT	and look what you passed 
MOT	what's Johnny doing now 
MOT	there's two  
MOT	Brett do you wanna go play pretty soon 
MOT	Brett 
MOT	firemen 
MOT	will you give  will you give me bee's 
MOT	how many raisins do you get 
MOT	you are a smart guy 
MOT	with his mouth open 
CHI	can have three raisins mom 
CHI	us 
MOT	is that the summer 
MOT	yeah 
MOT	here they go 
MOT	okay  mom 
MOT	ready 
MOT	we'll put the used cards over here 
MOT	is that a girl 
MOT	I had my turn 
MOT	right Brett 
MOT	while 
MOT	where's the man 
MOT	whose turn is it 
CHI	at the rock 
MOT	are you under the trunk 
MOT	you got a purple space 
MOT	I got a purple space 
MOT	that's right Brett 
CHI	thanks mom 
MOT	and you  
MOT	I got an orange space 
CHI	you're welcome 
CHI	Ellen 
MOT	your turn 
MOT	what's he doing 
MOT	are they inside or outside 
MOT	my turn again 
MOT	what's this 
MOT	goodie for you 
MOT	how many more 
CHI	where's the movie 
MOT	this is more infinite than monopoly 
MOT	that sentence is right 
MOT	after the bell rings 
MOT	you want me to take a bow 
MOT	that's your 
MOT	you wanna watch the movie 
CHI	you get the 
MOT	look at this card 
CHI	it's a movie 
MOT	Brett 
CHI	yes 
CHI	the man's 
MOT	why are we bowing 
MOT	look_it 
MOT	that's good 
MOT	ble  
CHI	bow 
CHI	we're playing Candy_Land 
MOT	it's my turn to move to the red space 
MOT	there you go 
CHI	Mister_M 
CHI	i got  I got two green spaces 
MOT	why are we bowing 
MOT	what are they watching 
MOT	where do you wanna put Johnny 
MOT	that's 
MOT	you're welcome Brett 
MOT	put them in the kitchen 
CHI	the boy is holding the rock 
CHI	on your head 
CHI	my green man 
MOT	oh  who are you playing 
CHI	he's at the dentist having his teeth fixed 
MOT	look_it 
MOT	what does that mean 
MOT	ready 
MOT	thanks mom 
CHI	no 
MOT	I got a red space just like you did  didn't I 
MOT	how many more raisins do you need 
MOT	wait a minute 
MOT	what an amazing coincidence 
MOT	tell me again 
MOT	Brett 
MOT	good for you Brett 
CHI	you  you got two spaces 
CHI	tada  
CHI	can I play outside 
MOT	come here 
MOT	oh  look at poor little Susie 
CHI	can I have milk 
MOT	okay 
CHI	beside your knees 
MOT	what do you need 
MOT	okay 
MOT	okay 
CHI	he fell 
MOT	a little tv 
MOT	who likes to munch marshmallows 
MOT	first we're gonna play 
MOT	here's one you like 
MOT	he's at the dentist having his teeth fixed while he sits in the
MOT	okay 
MOT	stay where you are 
CHI	the macaroni is yucky 
MOT	what do you say 
MOT	there it is 
CHI	done 
CHI	I got the orange space 
CHI	it's 
MOT	ble  
MOT	you did some great talking 
CHI	it's two 
CHI	with water 
MOT	oh  here's a favorite of yours 
CHI	bow 
MOT	we looked at raisins 
CHI	no 
CHI	I can have the three raisins 
MOT	can I   can I move 
CHI	these are my toys 
MOT	I got the orange space 
MOT	don't tickle me 
MOT	oh  good for you 
MOT	because you passed the one 
MOT	give me the cardboard 
MOT	look at what I got again 
MOT	yes  there you are 
CHI	thanks 
MOT	where is he 
CHI	one raisin 
MOT	box of raisins on my head 
MOT	the manager doesn't like marshmallows 
CHI	the one 
CHI	mis  
MOT	no  I just took my turn 
MOT	magnifying 
CHI	I wanna play with something else 
MOT	I got a purple space 
MOT	why can you have three raisins 
MOT	no 
CHI	yeah 
MOT	are you sposta get two raisins or three raisins 
MOT	yeah 
MOT	what can we name him 
MOT	as_soon_as the bell rings 
CHI	I got the yellow space 
MOT	now what can you have 
MOT	what does it mean when you pass the three 
MOT	may I see 
CHI	because 
CHI	work 
MOT	how many balloons in this picture 
CHI	can 
MOT	you got 
MOT	so what 
CHI	the fireman put the fire out with water to burn the building 
MOT	so  I move right to here 
MOT	another 
MOT	we have wee folks 
CHI	you sneezed 
MOT	so  I can go to one blue space 
CHI	where's the lollipop 
CHI	thanks mom 
MOT	you only move one little step 
CHI	one  
MOT	that's right 
MOT	is  what's he doing 
MOT	look at what you passed 
MOT	okay  you got a purple space 
MOT	who munches marshmallows 
CHI	yeah 
MOT	whose  whose turn is it now 
MOT	set it up for you 
MOT	how do you play with these toys 
MOT	why 
MOT	okay  right here 
MOT	Brett 
CHI	yes 
MOT	Brett 
MOT	my turn 
MOT	wait a minute 
CHI	can I have milk 
CHI	mom 
CHI	it's the winter 
MOT	because the building is burning 
MOT	look_it 
CHI	they're watching planting the flowers in the dirt 
CHI	you're welcome 
MOT	because you passed what 
MOT	not too many 
MOT	why 
CHI	you get the  you got the green spaces 
CHI	he's holding a big stick teaching how to bear 
CHI	okay  mom 
CHI	it belongs to them 
CHI	because it belongs to me 
MOT	whose turn is it now 
CHI	  Helen  can I play outside 
CHI	it's a sink 
MOT	Brett 
MOT	a little Herman 
MOT	sit back up on the trunk 
CHI	they're watching the man planting the dirt  
MOT	the boy is looking at the rock through the magnifying glass 
CHI	it's a boy 
CHI	space 
CHI	because it takes the fire over the road 
CHI	my turn 
MOT	they don't want it to burn 
CHI	it burns 
CHI	he's fixing the motor while the car's broken 
MOT	I forgot 
MOT	you got it again 
MOT	are these big chairs or little  little  little chairs 
MOT	it sure is Brett 
CHI	thanks mom 
MOT	hey Brett  where's that box of raisins 
MOT	my turn 
CHI	he's between the children 
MOT	look at them 
CHI	the two 
MOT	here's one of the new ones 
CHI	three raisins 
CHI	I'm up to the trunk 
CHI	magnifying glass 
MOT	say  these are not your toys mommy 
MOT	let's fix them like we have ours 
CHI	because I'm  I  because I played Candy_Land 
MOT	here you are 
MOT	here's the couch 
MOT	right 
CHI	because I passed the two 
MOT	I got an orange space 
MOT	oh  
CHI	bow 
MOT	yeah  again 
MOT	oh  right there 
MOT	no  who munches 
CHI	he is holding a 
MOT	that's a good sentence 
MOT	no  that was one  and that's two 
MOT	will you put them in the kitchen 
CHI	yes 
CHI	the winter 
MOT	after we look at the pictures 
MOT	look what I got 
MOT	that's right Brett 
MOT	okay 
CHI	they're kissing the man while they  while he has his glasses
MOT	what kind of day is that 
MOT	green space for me 
MOT	okay 
CHI	the man's holding a 
CHI	where's the movie 
MOT	wait a minute 
CHI	two raisins 
MOT	you're welcome Brett 
CHI	it's mommy's turn 
CHI	belongs to us 
MOT	here's a good one 
CHI	you got two  you got two green spaces 
CHI	orange 
MOT	what kind of weather 
MOT	yeah 
CHI	it's a counter 
CHI	okay 
CHI	I'm gonna get one raisin 
MOT	he's between that one you learned real well 
CHI	the balloon's going in the blue sky  while they're riding in the
CHI	I passed two 
CHI	the car 
MOT	because 
MOT	what's that 
CHI	I got the yellow space again 
MOT	what is it 
MOT	it's my turn 
MOT	here you go Brett 
MOT	right when the bell rings 
MOT	do we dance 
CHI	they're gonna 
MOT	let's do one together 
CHI	I got two green spaces 
MOT	your turn 
MOT	again 
MOT	top card 
CHI	yes 
MOT	almost 
CHI	can I play outside 
CHI	because I'm gonna have 
MOT	will hurt everybody 
CHI	because he's going to drive the car 
MOT	what are those things on her  on her cast 
MOT	okay 
MOT	let me see you dance 
MOT	who's a silly boy with piggy toes and bee's knees 
CHI	signatures 
CHI	because I'm hungry 
CHI	because I'm hungry 
MOT	how does it taste 
MOT	more little chairs 
MOT	that's right  smart guy 
CHI	two 
MOT	super good talking 
MOT	what does it mean when you pass the three 
MOT	you're too big 
CHI	he's laying on the lawn eating the apple 
MOT	how many raisins can you have now 
MOT	and are you hungry 
MOT	two blue spaces 
CHI	 
MOT	whose turn is it now 
CHI	I got the 
MOT	it's your turn 
MOT	you're almost 
MOT	that's real good talking 
MOT	this way 
CHI	these are my toys 
MOT	that's my man 
MOT	okay  mom 
CHI	tada  
MOT	is it warm or cold 
MOT	hold on here 
MOT	we're gonna talk to each_other 
MOT	did we look at raisins yesterday through a magnifying glass 
MOT	okay 
CHI	they're outside 
CHI	she's taking a picture with her camera  sitting in a wheel chair 
CHI	wanna movie 
CHI	bow 
MOT	couple of clouds huh 
MOT	so she can see tv 
MOT	ah  
MOT	you are such a good talker 
CHI	because the doctor gave them to me 
CHI	yes 
MOT	let me see your mouth open 
MOT	so I'm gonna go 
MOT	I think it's 
MOT	just one 
MOT	right 
MOT	we did 
MOT	look_it 
MOT	Brett 
MOT	oh  did you win 
MOT	tell me about this one 
MOT	okay 
MOT	whose boat is that in their yard 
CHI	by holding a umbrella by the statue 
MOT	oh  this is 
MOT	whose turn 
CHI	get raisins 
MOT	who's Candy_Land belong to 
MOT	boy are you 
MOT	you're here 
CHI	yes 
MOT	you're catching up 
CHI	it's above your head 
MOT	mister who 
CHI	Johnny 
MOT	did you pass another disk 
MOT	let me see 
CHI	mommy's  my turn 
CHI	I can have one raisin 
MOT	my turn 
MOT	whose turn 
CHI	one two  
CHI	the fire will burn you 
CHI	I 
MOT	that's right 
MOT	okay 
CHI	because there's snow in the picture 
CHI	cause  cause  cause you're going to 
CHI	it's your turn 
MOT	who's smiling 
MOT	it's gonna be winter pretty soon 
MOT	you can't sit in a 
CHI	I want the fire man 
MOT	so what does that mean 
MOT	because he's 
MOT	one green space  two green spaces 
MOT	what is it 
MOT	sit up Brett 
MOT	yeah 
CHI	I got the green space 
MOT	good for you 
MOT	how many raisins did I give you 
MOT	yeah 
CHI	I don't wanna talk to you 
CHI	while he's in the chair 
CHI	two 
MOT	put Candy_Land away 
MOT	what does the weather look like in that picture 
CHI	our Candy_Land 
MOT	because he  they have cavitys 
MOT	thank you 
CHI	purple space 
MOT	we're finished 
CHI	two orange 
MOT	does  
MOT	what did you get 
MOT	look at that 
MOT	how about this one 
CHI	he's fixing the car 
CHI	signatures 
CHI	he munches 
MOT	that's right 
CHI	their big boat 
MOT	yes you did 
CHI	it's your turn 
MOT	sure is 
MOT	whose turn 
MOT	look at me 
CHI	three 
MOT	look at me 
MOT	you 
CHI	you're welcome 
CHI	I got the green space 
MOT	one what 
MOT	yeah 
MOT	another green space 
CHI	I got the orange space 
MOT	what color are they 
CHI	mommy's going to the doctor 
CHI	tada  
MOT	where are you 
CHI	because the building is 
MOT	signatures 
MOT	those firemen are trying to put that fire out with some water 
CHI	he's climbing the mountain with sharp nails 
MOT	good for you 
CHI	bless_you 
MOT	so what does that mean 
MOT	oh  what did I get 
CHI	he's holding a snake in the blue shirt on a bright sunny day 
CHI	I got the green space 
MOT	oh  what's that 
MOT	watch this 
MOT	again 
MOT	top card 
MOT	people can sit in here 
MOT	wh  
MOT	ask Helen 
CHI	no 
MOT	they're watching what 
CHI	you get 
MOT	yeah 
CHI	bow 
MOT	it doesn't hurt that much 
MOT	is she inside or outside 
CHI	yes 
CHI	  Helen 
MOT	wait a minute 
CHI	no 
MOT	oh  I got an orange space 
MOT	funny 
MOT	you can only move once 
MOT	that's right 
MOT	is that the winter 
MOT	you passed something else 
MOT	oh  here's a good one 
MOT	sometimes we dance 
MOT	what does that sign say 
CHI	no 
MOT	sure 
MOT	look_it 
MOT	tell me about this one 
MOT	are they 
MOT	that's right 
MOT	look and see 
MOT	whose toys are these 
MOT	look_it 
MOT	why are they in the road 
MOT	tada  
CHI	I got a red space 
MOT	i don't  I think it's a little boy 
CHI	bow 
MOT	what did I get 
MOT	I got one  two  
MOT	where is it 
MOT	you can cross gumdrop pass  across the bridge to this purple space
CHI	he's at the dentist having his teeth fixed 
MOT	that's right Brett 
CHI	one two  
MOT	what about this 
CHI	cutting the snow 
CHI	because he's fixing the car 
MOT	we might blow away to a warm place though 
CHI	they're little 
MOT	what about this one 
MOT	what would you pass 
MOT	what color 
MOT	that's right Brett 
MOT	what's that 
MOT	hey Brett  when the bell rings you can play 
MOT	yeah smart guy 
MOT	you can watch some of the 
MOT	can you put Herman on the couch with Mary 
MOT	oh  I got a green space 
MOT	right 
MOT	okay 
MOT	what's that 
CHI	because I finished 
CHI	it's my turn 
MOT	whose green man 
MOT	you 
CHI	can 
CHI	yes 
MOT	we're through 
MOT	that's right 
MOT	yes you did 
CHI	under your knee 
CHI	with a pick 
CHI	we're bowing 
CHI	bless_you 
MOT	what about this one 
MOT	why 
CHI	belongs to me 
MOT	and to another blue space 
MOT	that's right 
CHI	one two three  
MOT	you're welcome Brett 
CHI	can 
CHI	two  
MOT	no 
CHI	I can have a raisin 
MOT	yeah 
MOT	because we did something 
MOT	I'm not going to the doctor at all 
MOT	you're too big 
MOT	why are they 
MOT	look at me 
CHI	please can I have a present 
MOT	can you have one raisin 
CHI	one two  
CHI	can I play outside 
MOT	that's right 
MOT	okay 
MOT	a funny little girl or a little boy 
MOT	look what I got 
CHI	funny little girl 
MOT	she wants to go watch tv with the other kids 
CHI	again 
CHI	we're smile 
MOT	nice sunny day 
MOT	it'll burn you up 
MOT	how many raisins am I gonna give you 
MOT	first we're gonna play with this toy 
MOT	boy 
CHI	he's at the circus holding a 
MOT	who does it belong to 
CHI	no 
CHI	they have a 
MOT	did you beat me again 
MOT	is that  is that a sunny hot day 
MOT	okay 
MOT	these are my toys 
CHI	it's a bright sunny day 
MOT	whose turn is it 
MOT	you know what 
MOT	how many raisins 
MOT	yeah 
MOT	yeah 
MOT	oh  Brett  don't step on mommy's very bad foot 
MOT	Brett 
MOT	looks funny  doesn't it 
MOT	good for you Brett 
MOT	is this the winter 
MOT	are we smiling 
CHI	Mister_M 
MOT	my turn 
CHI	he's holding the snake 
MOT	we don't want any fires out on buildings 
MOT	no 
MOT	okay 
CHI	your turn 
MOT	whose turn is it 
CHI	it's our house 
MOT	Brett 
MOT	why 
MOT	ho 
MOT	you already are at this 
CHI	Johnny 
CHI	because I went passed the three 
MOT	so turn it over and tell me what it means 
MOT	tell me again 
MOT	this is a  one of the new pictures 
MOT	he can fit 
MOT	yeah 
MOT	you little stinker 
CHI	kissing 
MOT	he's 
CHI	you gave me two raisins 
CHI	because he'll hit you 
MOT	who does it belong to 
CHI	you gave me the two 
MOT	who likes to munch marshmallows 
MOT	no  it  it will make the
CHI	I got a red space 
MOT	what does that mean 
MOT	count them 
CHI	one two  
CHI	well  because the building is burning 
MOT	what's she wearing 
MOT	look_it 
MOT	I got an orange space 
MOT	now Brett  do you know what we're gonna do now 
MOT	stay right there 
MOT	ah  what 
CHI	they say don't walk while the guy's holding 
MOT	oh  look what I got again 
CHI	can I watch the movie 
MOT	you're tickling me  and now I'm tickling you 
MOT	this way 
MOT	it means I can have three raisins mom 
MOT	yeah 
CHI	I got the yellow space 
MOT	why are they in the road 
CHI	bow 
MOT	we're gonna look at some more pictures 
MOT	fire is bad 
MOT	why can you have two raisins 
MOT	look_it 
MOT	this yellow house belongs to who 
MOT	Brett  will you please put me with the other kids 
MOT	you're gonna get a present 
CHI	umm  
MOT	you're the  you're the green man 
MOT	what did you get 
MOT	here's the coffee table 
MOT	that's right 
MOT	where is he 
MOT	what are these 
CHI	because 
MOT	sit up for a minute 
CHI	thanks mom 
CHI	you got two spaces 
CHI	thanks mom 
MOT	put it in used cards  please 
MOT	tell me about this one 
CHI	it's a sunny day 
MOT	yeah 
CHI	chew 
CHI	it's a sunny day 
MOT	okay 
CHI	it's a sunny day 
MOT	why 
MOT	we're gonna do 
CHI	can 
CHI	through the flying glass 
CHI	I can have two raisins 
MOT	why 
MOT	Brett 
CHI	they're too big 
MOT	what does that mean 
CHI	my turn 
CHI	I got two blue spaces 
MOT	Brett get out_of there 
CHI	through 
MOT	one  two  
MOT	you gave me 
CHI	can I watch the movie 
MOT	look what I got 
MOT	okay 
CHI	we sneezed 
CHI	you hurt your foot 
MOT	two raisins plus one raisin equals how many raisins 
MOT	yeah 
MOT	again 
MOT	okay 
MOT	oh  let me see 
CHI	it's a bright sunny day 
MOT	see a chair 
CHI	when can the bell ring 
CHI	it'll be winter 
CHI	another green space 
CHI	I got the orange space 
MOT	okay 
MOT	that's a boy 
CHI	he's laying in the grass  eating the apple  on a bright sunny day
MOT	two of them again 
MOT	oh  what do you say 
MOT	oh  you can only take one little step 
MOT	okay  my turn 
MOT	how about that 
MOT	why 
CHI	they're watching tv 
MOT	good Brett 
CHI	she's inside 
CHI	it's a winter day 
MOT	the refrigerator here  the sink here  the stove there 
CHI	two 
MOT	oh  I like this one 
MOT	gotta make your man go forward and I'm here 
CHI	I'm playing the Candy_Land game 
MOT	that's right 
CHI	the snowy day 
CHI	out_of the way while he's going to drive the car 
CHI	firemens  are in the road 
CHI	under the car 
CHI	you got 
CHI	the manager 
MOT	thank you 
MOT	yup 
CHI	you say bow 
MOT	look at me 
MOT	oh  I got a blue space 
MOT	look what you passed 
MOT	oh  
MOT	okay 
CHI	I got 
MOT	you wanna see the movie 
CHI	it belongs to me 
MOT	because 
MOT	because you passed the two 
MOT	these are little chairs 
MOT	look what I got Brett 
MOT	no 
CHI	the one  two 
CHI	cold 
MOT	oh  look_it 
MOT	that's right 
MOT	that looks like our kitchen 
MOT	remember 
CHI	can I have  have milk 
MOT	you know what 
CHI	you gave three 
MOT	let me see you smile 
MOT	I hope not 
CHI	your turn 
MOT	another picture of what 
MOT	fold your hands 
MOT	thank you 
CHI	two  
MOT	who are you playing Candy_Land with 
CHI	mine 
MOT	please move in the right 
CHI	it's your turn 
CHI	because a snow 
MOT	Brett 
CHI	yes 
CHI	I'm playing 
MOT	your turn 
CHI	it's gonna fall 
MOT	boy  you're really playing this game real well 
MOT	right 
CHI	good 
MOT	no  you said it already silly 
CHI	the movie 
MOT	you're welcome 
MOT	let me show you something 
MOT	who munches 
MOT	I got 
MOT	whose bag is that 
MOT	what have you got 
MOT	yeah 
MOT	now where is it 
MOT	who's bowing 
MOT	where are you 
CHI	can't sit on the couch 
CHI	blue spaces 
MOT	br  Brett  wait a minute 
MOT	we did it 
MOT	they wanna come to the kitchen now and eat their dinner 
CHI	plastic men 
CHI	yes 
MOT	yes 
CHI	got the 
MOT	tell me about what's going on here 
CHI	I got two purple spaces 
CHI	nutty bar 
MOT	your turn 
MOT	alright 
MOT	hey Brett 
MOT	start again 
MOT	right Brett you're a smart guy 
MOT	what did I get 
CHI	because he's in the chair 
MOT	hey 
MOT	whose turn is it now 
MOT	look 
CHI	I'm up to the trunk 
MOT	where is the man 
MOT	you're right here on orange 
MOT	let's call  name him Johnny 
MOT	can I have two times 
CHI	hard enough 
MOT	Brett 
MOT	Candy_Land is your game 
MOT	oh  on the chairs 
MOT	tell me about that 
CHI	space 
MOT	how many raisins can you have 
MOT	we're gonna look at some other pictures and then  guess what 
MOT	what can you have 
MOT	whose 
MOT	oh  what do you suppose that is 
CHI	one two  
MOT	who's playing Candy_Land 
MOT	oh  that goes up  
MOT	Brett 
MOT	turn around 
