participant	content
CHI	 
MOT	Rose_Marie at your party 
CHI	Paul 
CHI	watermelon 
CHI	Timmy 
MOT	we need toothpaste 
MOT	in march 
CHI	on  on saturday 
CHI	Joey 
MOT	yeah 
MOT	look up at mommy 
CHI	absent 
MOT	macaroni  okay full sen  
MOT	you know who else 
MOT	what color are they 
CHI	don't put sign up 
MOT	yeah 
MOT	they're in the refrigerator 
CHI	ham 
CHI	sign 
CHI	green 
MOT	find the 
MOT	what can we make them do 
MOT	and you're gonna have a sleepover with Ryan 
MOT	big and little what 
MOT	want a peanut 
MOT	hey  
CHI	roll 
MOT	that one's strawberry 
MOT	cook it 
CHI	yes 
CHI	do  what smurf doing 
CHI	soup 
MOT	carrot 
MOT	who else 
MOT	that's right 
CHI	sink 
CHI	Paul 
MOT	maybe they want a cracker 
MOT	call does 
MOT	how do we put the butter on 
MOT	want strawberry 
CHI	kitchen 
CHI	ball 
CHI	call 
CHI	no 
MOT	yeah 
CHI	like potato chip 
MOT	  n't this cute 
MOT	and ice 
MOT	well you've got two lions 
MOT	no 
CHI	eat the inside watermelon 
MOT	no 
MOT	and bye 
MOT	what is he doing 
MOT	yup 
CHI	stir it 
MOT	we hafta get new ones 
MOT	who's gonna sleep with you friday night 
MOT	yeah 
MOT	we use a knife 
MOT	what do we see 
CHI	on December 
MOT	are  they done eating 
MOT	another roll 
CHI	which one 
MOT	water  yeah 
CHI	right there 
MOT	who do you think she calling 
MOT	they're gonna go in the refrigerator 
CHI	call 
MOT	you don't need the wheel 
CHI	pink ham 
MOT	what are  we gonna do in the sink 
MOT	that's our ice cream parlor 
CHI	bring food 
MOT	and you put it in the refrigerator 
MOT	put the carrots on the table to eat 
MOT	you do too 
CHI	 
MOT	do you like lime popsicles 
MOT	oh  you're on a strawberry kick today 
CHI	Kristin 
MOT	tomorrow we're gonna have a party with mommy and daddy 
MOT	rhyming words 
MOT	yes  he's absent 
MOT	yeah 
MOT	did you bring a carrot for lunch today 
CHI	ice 
CHI	sick 
MOT	do you think you've done enough 
MOT	Mark 
CHI	boy 
MOT	oh  yeah 
MOT	now  what are  they gonna get from the refrigerator 
MOT	what kind of cupcake is that 
MOT	what did it taste like 
CHI	the lion at the zoo 
MOT	yeah 
MOT	is  ham a vegetable 
MOT	today is tuesday 
MOT	what about this 
MOT	who made the carrot nut bread 
CHI	ham 
MOT	and Michael 
MOT	yeah 
CHI	eat the peanut 
CHI	on bowl 
MOT	what's 
CHI	yes 
CHI	gone 
CHI	pot 
MOT	but you're gonna have a party on saturday with your friends 
MOT	what's his name 
CHI	pa  pa  potty 
MOT	no  you don't hit 
MOT	what did you eat at your snack 
MOT	wash the  wash your hands right 
CHI	big and little 
MOT	what is in the dinner 
MOT	you cook it 
MOT	oop  
CHI	butter 
MOT	okay 
MOT	friday night Ryan is gonna sleep with you 
MOT	run for a little bit 
CHI	 
MOT	     twinkletoes 
MOT	is  that what 
CHI	cooking on refrigerator 
CHI	juice 
CHI	waffle 
MOT	and then you can tell me what you see on the pictures 
MOT	say that better 
CHI	 
MOT	what is roll 
MOT	on what else 
MOT	we put it in a bowl 
MOT	yeah 
MOT	you bring cupcakes to school 
MOT	do you like peach 
MOT	well she was  sick 
CHI	yes 
CHI	don't hit Ryan 
MOT	what did you do 
MOT	yeah 
CHI	cracker 
CHI	new ones 
MOT	can you say a full sentence 
CHI	milk 
MOT	what kind of food 
MOT	we've gotta make a  some cake for your birthday party 
MOT	who eats bacon 
CHI	wrong 
MOT	yeah 
MOT	what else are  they gonna cook on the stove 
CHI	who else 
MOT	it's meat 
MOT	no 
MOT	on the stove 
MOT	I know Mark doesn't 
MOT	okay 
MOT	we need a cabinet here 
MOT	and then you eat it 
MOT	a stop   
MOT	Mark 
MOT	yes 
MOT	you don't wanna give christmas up  do you 
CHI	carrot nut bread 
MOT	supper huh  
CHI	hi 
MOT	yeah 
CHI	yes 
CHI	yes 
CHI	eat the jello 
MOT	is  Miss_Jillson gonna come tomorrow 
MOT	the plants are dead 
MOT	yes 
CHI	Ellisa 
MOT	they're gonna have their 
MOT	watermelon 
CHI	Rose_Maria 
CHI	eat it 
MOT	let's see if you can find a rhyming for ball 
MOT	but what food are you eating 
MOT	mommy's gonna go in the refrigerator 
CHI	making cupcake 
CHI	strawberry 
MOT	do you like to eat a_lot 
CHI	we get pizza 
CHI	Shobin 
MOT	the   
MOT	I can't use this as a floor 
MOT	where did they get the eggs 
MOT	no 
MOT	who else eats bacon 
MOT	what are  you getting now 
CHI	honey 
CHI	stop 
MOT	who eats bacon 
CHI	eat it 
CHI	Dorito 
MOT	what else rhymes with hop 
MOT	what is she saying 
MOT	think 
MOT	you know what 
MOT	big and little 
CHI	refrigerator 
MOT	mommy 
MOT	what do you need help  what do you need help 
MOT	make them eat 
CHI	cook in stove 
MOT	you did 
MOT	come on 
CHI	yes 
MOT	yeah 
MOT	that's right 
MOT	is  it a vegetable 
MOT	what is smurf holding 
MOT	right 
CHI	yesterday 
MOT	you cook in the refrigerator 
MOT	it's food 
MOT	he's si  
MOT	is  that a boy 
MOT	what else 
MOT	that's right 
MOT	have then get some food 
MOT	and you cook it on the stove 
MOT	no 
MOT	do you eat carrots 
MOT	no 
MOT	do you wanna buy strawberry icecream for your party 
MOT	but we're gonna   
MOT	what are  you gonna put in the refrigerator 
CHI	 go down 
CHI	pots and pan 
CHI	stove 
CHI	eat it 
MOT	would you like some soup for supper 
MOT	get over here 
MOT	you know what we hafta make 
MOT	what kind of food 
CHI	don't touch 
MOT	you wanna eat potato chips 
MOT	and yogurt 
MOT	who eats it 
MOT	okay 
MOT	at your party 
MOT	let's see of there's some more 
MOT	yeah 
CHI	 
CHI	brown 
MOT	bring the food 
MOT	it goes in the freezer 
CHI	oven 
CHI	eat it 
MOT	come on twinkletoes 
CHI	ham 
MOT	do we go to a restaurant to get pizza 
CHI	Kathy 
CHI	not ham 
CHI	 go down 
MOT	that's a big one 
CHI	bread  
CHI	era  
MOT	the plants were  gone 
CHI	in march 
MOT	first we coo  
MOT	think 
MOT	can we find some more 
MOT	but 
CHI	vegetable 
MOT	what is the smurf doing 
MOT	say it better 
CHI	no 
MOT	are  we gonna play with it 
MOT	you cook it on the stove 
CHI	chair 
CHI	strawberry 
MOT	Timmy likes bacon 
MOT	what else 
MOT	sometimes 
CHI	don't touch 
MOT	okay 
MOT	yes 
MOT	sink 
CHI	Ellisa 
CHI	making bread 
MOT	they were  gone 
MOT	do you like potato chips or do you like Doritos 
MOT	full sentence 
CHI	today is tuesday 
CHI	people eat it 
MOT	let's give some more food at the sink 
MOT	let's see what we have here 
CHI	it a meat 
MOT	can she dance on the refrigerator 
MOT	soon 
CHI	in stove 
MOT	you want cupcakes 
MOT	put the chair at the table 
CHI	 
MOT	in the cabinet  yeah 
MOT	no 
CHI	don't  don't touch 
CHI	leave it up 
MOT	come on 
MOT	he's holding a stop sign 
