participant	content
CHI	no 
MOT	good boy 
CHI	do that tomorrow 
MOT	Rick  look 
MOT	yeah 
MOT	you taking the fence apart 
MOT	as a cup  yeah 
MOT	okay 
CHI	lego 
CHI	please 
MOT	what does that say Rick 
MOT	see 
CHI	 
MOT	you did a good job 
MOT	see the food 
MOT	yeah  make believe 
MOT	yeah  okay 
CHI	 
CHI	I want eggs 
CHI	no 
MOT	Rick  look 
MOT	there 
CHI	one  two  three  
MOT	you shut the doors 
CHI	make believe drawers 
MOT	what are you gonna make 
MOT	let's see 
MOT	find b 
MOT	honey  that looks nice 
MOT	oh  there goes the car 
MOT	what are you doing Rick 
MOT	what do you wanna do 
CHI	thank you 
CHI	a daddy 
MOT	you can just put it right next to it 
MOT	you put it in the door 
MOT	looks good Rick 
CHI	a dog 
MOT	look  set the farm up 
MOT	mommy and daddy and Ben and Rick are sleeping  
MOT	yeah 
MOT	good boy 
MOT	in the car wash 
MOT	sausage  and what else 
MOT	well  I think it's just the sink Rick and that's the kitchen sink
CHI	refrigerator fall 
MOT	ah  the car's gone 
CHI	are you opening 
MOT	Rick  give this to mommy 
MOT	what do we cook in the stove  Rick 
CHI	drink a milk 
CHI	put him the farm 
MOT	that's his nose 
CHI	 
MOT	what's this Rick 
MOT	Rick  you wrote big 
MOT	good job 
MOT	d  okay 
CHI	d  
MOT	you're gonna  with the ladder 
MOT	there 
MOT	what are they doing 
MOT	look  there's more 
MOT	good boy 
CHI	all_gone 
CHI	put supper a stove 
CHI	refrigerator 
CHI	do b  
MOT	looks nice  good boy 
MOT	where do they go 
CHI	are you b bed 
MOT	that says tree 
MOT	good boy 
CHI	refrigerator 
MOT	he's going in the house 
CHI	play put the toys away 
CHI	put it in make believe 
MOT	where  the chairs can go in the house  
CHI	I want help please 
MOT	good boy 
MOT	this is the daddy  
MOT	you're setting the people nice 
CHI	sausage 
CHI	 out 
MOT	let go 
MOT	Rick  how about the cowboys 
CHI	mommy 
CHI	a washer 
MOT	Rick  look at mama 
CHI	people sleeping 
MOT	where does he belong 
MOT	yeah  that's the refrigerator 
MOT	okay  
MOT	it's just a make believe one Rick 
MOT	you're gonna close the house 
MOT	what's on the table Rick 
MOT	write d up here 
MOT	here 
CHI	 
CHI	a table 
MOT	Rick  what's he doing 
CHI	are you opening the door  the door 
MOT	what else 
CHI	yes 
MOT	good boy 
CHI	you put the sink 
MOT	you're setting the people up nice Rick 
CHI	eating 
CHI	i  I work on the house 
MOT	put the letters in the hole 
MOT	you can make a lion man 
MOT	see the people Rick 
MOT	nice erasing Rick 
MOT	two horses and two cowboys 
CHI	 out 
MOT	Rick  look 
CHI	cups 
MOT	what are you doing Rick 
MOT	look Rick 
MOT	make I 
MOT	what else 
MOT	close the house  
MOT	big  
MOT	Rick  what are they doing 
CHI	I need more help please 
CHI	I want these out 
MOT	Rick  what goes in the bag  
MOT	yeah  tell her be good 
CHI	tomorrow 
MOT	how many horses now Rick 
MOT	what letters do we need 
CHI	in the car wash 
MOT	what are you  where are you putting them 
CHI	eggs 
CHI	one  two  
CHI	 
MOT	how many people Rick 
MOT	okay  wanna do another one 
MOT	that's good 
MOT	what's this 
MOT	there's the refrigerator Rick 
CHI	egg fall 
CHI	one  two  three  four  
MOT	how about this one 
CHI	a cup 
CHI	I want Arnold 
MOT	Rick  look 
MOT	you're doing a good job 
MOT	this is the mommy  
MOT	alright 
MOT	one more e 
MOT	there  okay 
MOT	okay 
MOT	that's nice talking buddy 
MOT	they're eating their breakfast 
MOT	let's pick up the game 
MOT	put the table in 
CHI	purple 
CHI	are you go the farm 
MOT	well  that one doesn't open 
CHI	put the fence in 
CHI	I put stove 
MOT	a cow 
MOT	put the chairs around 
MOT	what about these animals Rick 
MOT	okay  I'll fix it 
MOT	Rick  what's this 
CHI	I want help please 
CHI	a giraffe 
CHI	I want 
MOT	he's walking over with the cow 
MOT	oh  the rooster too 
CHI	be good 
MOT	where's the chair 
MOT	good  we're in the movies later 
MOT	Rick  woops  move your bum up 
MOT	good boy 
MOT	mommy will help 
MOT	you wanna open the house and put it in there 
MOT	good boy 
MOT	Rick  look 
CHI	auntie  auntie 
MOT	oh  that's nice 
CHI	wanna do that 
CHI	no  no  no 
CHI	pretending 
MOT	good boy 
MOT	Rick  fit it right here 
MOT	good job 
CHI	put the bag in 
MOT	see the letters over here 
CHI	 
MOT	remember this we did yesterday 
MOT	I think you did a good job 
MOT	you taking the animals out 
MOT	they're gonna have their breakfast 
MOT	there  fence goes around the barn  huh  
MOT	he's eating 
CHI	big tomorrow 
MOT	good boy 
MOT	what goes in the bag  
MOT	d  good boy 
MOT	there we go 
MOT	here's the farm 
MOT	there 
MOT	they're eating their breakfast 
MOT	yeah  it fell down huh  
CHI	I want movie 
CHI	trace it  
CHI	 
MOT	okay  what letters do we need Rick 
CHI	I put the house in 
MOT	count them 
MOT	Rick  look 
CHI	broke it 
CHI	I want this  
MOT	they're eating 
MOT	Rick  what are they having for breakfast 
MOT	where does the cow go 
MOT	that's nice talking 
MOT	here 
MOT	let's build 
CHI	it's a car 
CHI	right here 
MOT	what do we need 
MOT	here's one 
MOT	must be  
MOT	that looks good Rick 
MOT	o  
MOT	where are you gonna put him 
MOT	Rick  make g 
MOT	auntie  
MOT	that's good 
CHI	one  two three  
CHI	taking the people out_of here 
MOT	what else 
MOT	I'll help you 
CHI	refrigerator fall 
CHI	no 
MOT	what about  wanna put the table in there 
MOT	what's on their plate 
MOT	Rick 
CHI	I putting the animals 
MOT	woops  
CHI	that  put a house 
MOT	there goes the dog 
MOT	what 
MOT	look 
MOT	Rick  what's this 
CHI	I want help  please 
CHI	I want help  please 
CHI	big 
CHI	elephant 
MOT	good boy  you're doing a good job 
MOT	what letter Rick 
MOT	yeah  the piece came apart 
CHI	a horse 
MOT	what do you wanna do 
MOT	woops   what happened 
CHI	 
MOT	a refrigerator 
MOT	oh  look at the people 
CHI	drinking a milk 
MOT	let's pick out one of the cards 
MOT	all in the hayloft 
CHI	it's a table 
MOT	what are they having for breakfast 
MOT	good boy 
CHI	hi 
CHI	no fit 
MOT	okay  let's set up the fence 
MOT	good boy 
MOT	okay  good boy 
MOT	woops  
CHI	one  two  
MOT	okay  say thank you Helen 
MOT	well  it looks like a silo to me Rick 
MOT	yeah 
