participant	content
MOT	does Jack like icecream cones 
MOT	you wanna build with the cars 
MOT	Nicole  who else 
MOT	no  it's  we'll read this early 
MOT	well there's an ar  in Bartlane  so 
CHI	a giraffe 
MOT	and Skeletor 
MOT	what's this 
CHI	grabbing 
CHI	rug 
MOT	snuggle in 
MOT	and you wanna play on the Big_Wheels when they come up 
MOT	come on over here 
MOT	you're sposta talk to mama 
MOT	Paul's toes  that's right 
CHI	Ricky's gonna get into bed 
CHI	Jack don't want  
CHI	nightmared 
MOT	we went to nana and 
CHI	argh  
MOT	Jack 
CHI	ice 
CHI	yes 
CHI	mama mamamama  
MOT	are you alright 
MOT	no hitting mama 
MOT	she was crying a little bit but then 
MOT	what's that 
MOT	you listen 
MOT	right  an icecream 
CHI	goodbye 
MOT	and what's this down here 
CHI	no no no  no 
CHI	once  
MOT	sit down 
MOT	what a nice boy huh  
MOT	you wanna read a story 
MOT	no talking to yourself 
CHI	I'm gonna lay down with baby joy 
CHI	mama 
MOT	Jack come on back 
MOT	a fish 
MOT	I have nails  Jack 
MOT	what does that say right there hon 
CHI	have a nice nap 
MOT	Jack 
CHI	gonna go get into bed 
MOT	what's that 
MOT	no talking to yourself 
MOT	vest  right  that's good 
MOT	you talk to momma 
CHI	goodbye 
CHI	v  
MOT	what's this a picture of 
MOT	am I 
MOT	good 
MOT	that's right 
CHI	my card son 
CHI	 me 
MOT	and what's that 
MOT	okay 
MOT	right here there's a little mouse right there 
CHI	no 
MOT	you do 
MOT	goodbye 
MOT	and talk to me  don't talk to yourself 
MOT	you wanna read a story 
MOT	no 
MOT	it looks like a doll but it's a gingerbread  gingerbread man 
CHI	r  
CHI	ball 
MOT	do you wanna sing Going_On_A_Bear_Hunt 
MOT	that's right 
CHI	 
MOT	what's that a picture of 
CHI	pants 
CHI	fish 
MOT	that's right 
MOT	ohboy   what does that say  Jack 
MOT	we're gonna go visit another day 
CHI	grapes 
CHI	lay down 
CHI	nannybarn  Nanny_Bartlane 
MOT	look at mama 
MOT	you wanna play with He_Man 
CHI	Mary 
MOT	can you talk to me 
MOT	that's the letter u  
MOT	do you wanna do that 
MOT	Jack 
CHI	argh is argh 
MOT	did you have fun with them Jack 
MOT	do you know what that is right there 
CHI	Ricky 
MOT	in this right here 
CHI	birthday 
CHI	Bartlane 
MOT	right 
CHI	four 
MOT	let's see what else we have in here 
CHI	thank you Helen 
MOT	yeah 
MOT	well this is only afternoon 
MOT	huh  
MOT	Jack look at me 
CHI	lay down 
MOT	that's right 
MOT	whose  whose house did we go down to 
MOT	what do you feel like doing 
CHI	Paul's toe 
CHI	g  
CHI	hi 
MOT	is Jack getting tired 
MOT	yeah  bye Ricky and bye Nicole 
MOT	it's a bug 
MOT	two Garfields 
MOT	are you missing the kids 
MOT	we'll play with Garfield some more 
MOT	come over here and give me a hug 
CHI	okay 
MOT	come on 
MOT	what's this a picture of 
MOT	Jack 
MOT	that's a scarf 
CHI	Nikes 
MOT	that's a picture of a 
MOT	do you wanna do the numbers 
MOT	Jack let's do these 
MOT	you saying goodbye 
MOT	you wanna go down to Ricky's house 
CHI	Nanny_Bartlane 
CHI	she did 
MOT	does Jack like icecream cones 
MOT	are you tired 
MOT	that's a scarf 
CHI	bye Ricky 
MOT	that's good 
MOT	but then she was okay 
MOT	huh 
CHI	 
MOT	no 
CHI	toe  toes 
MOT	come over here 
MOT	Jack  what's this right here 
CHI	did we say bye 
MOT	nope 
MOT	you wanna lay down on the couch 
MOT	do you wanna have Garfield chase the little mouse like this right
CHI	one  two  three  
MOT	they came up here this time and we'll go down to their house next
CHI	are  you grabbing 
MOT	do you want a hug to make you feel better 
CHI	huggie 
CHI	yeah 
MOT	how about He_Man  look_it and castle gray skull 
MOT	and I think 
CHI	gonna go to her house 
MOT	did you say goodbye to Auntie_Mary and grandma 
CHI	she's being a baby 
MOT	okay 
MOT	say hi Helen 
MOT	can you sing me 
MOT	can you say feet 
MOT	did you say you were just going to sing 
MOT	do you know what that is 
MOT	a bee 
CHI	later 
MOT	do you know what that is Jack 
MOT	can you get up and give me a little hug 
MOT	vest 
MOT	no 
MOT	you wanna do something 
CHI	look like Daniel_Tiger 
MOT	do you wanna sing Hush_little_baby 
MOT	and what's this right here 
MOT	no  I was fixing your sock 
MOT	that isn't o r  but what's 
CHI	no 
MOT	oh  we said goodbye to everybody 
MOT	you don't hafta go to bed 
MOT	let's read this 
MOT	are you tired 
MOT	what's that 
CHI	on a wednesday 
MOT	Jack 
CHI	gonna lay down 
CHI	the adventures of Scooby_Doo 
MOT	we're gonna go down and visit Ricky and Nicole  okay 
CHI	different day 
CHI	different  different  different 
MOT	okay  yeah  we will 
MOT	say mama 
MOT	you know what this is right here 
MOT	this is a 
MOT	we're gonna go visiting on a different day 
CHI	see you in the morning 
MOT	say that again 
CHI	fire 
CHI	big fat hairy deal  
CHI	get up to bed 
MOT	and they slept over last night 
MOT	well  that's a skirt 
MOT	are you crying 
MOT	one sunny day  
MOT	Jack 
MOT	a bird and what does a bird do 
MOT	we drove down 
MOT	next week 
MOT	do you like Garfield 
CHI	a bird 
MOT	there are toes there  yeah 
MOT	no  it's still daytime 
MOT	no  I think she hurt herself on the swing 
CHI	 
MOT	Jack 
MOT	I'm staying right here 
MOT	no  it's just early afternoon but you can take a nap if you want 
MOT	what does that say 
MOT	what does Paul have on his leg 
CHI	balls 
MOT	listen 
MOT	sing me a song 
MOT	what's that 
MOT	we'll go visit on a different day that's right 
MOT	that's a picture of a 
MOT	are you real tired 
MOT	did you have fun with cousin Ricky 
MOT	Jack look look  
MOT	can you say vest 
CHI	h  
MOT	good 
MOT	have a nice nap 
MOT	right Jack 
CHI	dog 
MOT	and you're lying on your back 
MOT	what's that 
MOT	time to talk to mama 
MOT	a dog 
MOT	see Garfield chasing the mouse 
CHI	huggie 
MOT	what's this right here 
MOT	put that on there 
MOT	these are 
MOT	we're gonna go to Ricky's house 
MOT	and Jack we can call them 
MOT	let me see your eyes 
MOT	is Jack a little sad 
MOT	you said goodbye 
