participant	content
CHI	yeah 
CHI	Santa_Claus took the angels 
CHI	get a plastic golf club 
MOT	okay  Brett 
CHI	 
MOT	oh „ boy  Brett  can you draw a picture of me 
MOT	can Shanon have a piece of your paper 
MOT	uncle 
CHI	and then she put the food back 
MOT	actually  that might be kind of nice to see 
CHI	and Janet 
CHI	he goes back up to the north pole 
MOT	I want you to tell me about what all of the family did 
MOT	sure Brett  I like the way you ask 
MOT	I don't have a nose 
CHI	then I went in and saw the golf clubs 
CHI	Santa_Claus is at the north pole 
CHI	these are called things 
MOT	yes 
MOT	do you want me to write 
MOT	why don't you tell her about the paper though 
CHI	I used it with a plastic golf club 
MOT	Brett  sit up and talk 
CHI	and write about it 
MOT	oh „ excuse me 
MOT	let's see you write golf club 
MOT	Brett 
CHI	so close the door 
CHI	happens if I'm a bad boy 
MOT	you can put your coat on when it's time to go outside 
CHI	I don't know 
MOT	Brett 
CHI	she ate them 
CHI	kids 
CHI	no 
CHI	a pretty design 
MOT	Brett 
CHI	and then  if I'm  what happens if I'm loud at my bed 
MOT	what we all did during christmas day 
MOT	come over here  I can't see you 
MOT	she laid out the food 
CHI	play golf 
MOT	hit with your 
MOT	how are you behaving 
MOT	what else did Santa_Claus bring you 
CHI	not like this 
CHI	what 
CHI	Glenn 
MOT	in a few minutes 
MOT	you are gonna have 
MOT	Brett 
MOT	you can do whatever you want 
CHI	I hit a stick 
MOT	okay Brett 
CHI	what 
CHI	yeah 
MOT	do you use a stick to play soccer 
CHI	laid it on the floor 
MOT	Brett 
CHI	   all sports 
CHI	 
MOT	that was a warning and I'm not kidding about it this time 
MOT	tel me about the  Brett 
MOT	do you want me to write Arnold_Palmer 
MOT	and 
CHI	 and laid out the food in there 
MOT	if you yell again  you are gonna earn the bad card  the sad card
MOT	look at me 
MOT	Brett 
CHI	how's that 
CHI	he bring me 
CHI	a snowman 
MOT	Brett 
CHI	I want it 
MOT	I want you to come back over here and tell me all about going to
MOT	Brett  can you tell me what you did in christmas time 
MOT	tell me what the family did on christmas 
CHI	what 
CHI	be quiet 
CHI	no we didn't 
MOT	oh „ you're adding 
CHI	look 
CHI	took  pulled off the toys 
CHI	goal  when it's tight to the net 
MOT	Brett 
MOT	are you drawing your  a picture of your golf club 
MOT	after what  Brett 
CHI	 h  
MOT	boy  you are making it very nice 
MOT	this is the color of the hokey sticks 
CHI	on a poun the   
MOT	would you tell me about your christmas presents 
MOT	because you run too much 
MOT	right  and what  how  what do you hafta do to earn this
MOT	Brett 
CHI	brought me my truck 
MOT	Brett 
MOT	quietly put the markers down 
CHI	what 
CHI	 
CHI	that's okay  that's school 
MOT	Brett 
CHI	a snowflake 
MOT	would you like to open this up and see what's in it 
CHI	he comes back up to the north pole 
MOT	why 
MOT	Brett  stand up and quietly take off your coat 
CHI	yes 
MOT	tell me about that 
MOT	Brett 
CHI	mine 
MOT	what is this Brett 
MOT	did you ride on swings today 
MOT	did you eat anything while you were there 
CHI	I love it too 
MOT	no  but you get nothing 
MOT	Arnold_Palmer  his famous call 
MOT	you want the sad card 
CHI	 
CHI	shoulder 
CHI	happiness 
MOT	draw a picture of mommy 
MOT	Brett  I want you to come over here 
CHI	Brett comes down and go to school 
CHI	you'll get the sauce 
MOT	Brett  take off your jacket until it's time 
CHI	  
MOT	Brett  what other sport do you like 
MOT	you wanna write about it 
CHI	Marcia 
CHI	baseball 
CHI	hockey  and    like that begins with an  
MOT	you just like to write 
CHI	yeah 
MOT	then  what do you 
MOT	Shanon can fit 
CHI	with the parts of my body 
MOT	and you will feel like this guy right here 
MOT	I'll put them right here  so you can see them  okay 
CHI	no 
CHI	poun the  
CHI	here is the ball 
MOT	why not 
MOT	oh  waow  did you   
MOT	Brett 
MOT	all right 
MOT	Brett 
MOT	put the markers down please  for a minute 
MOT	in where 
MOT	Brett  tell me about what aunt Betty did to the food 
MOT	Brett  we are not gonna talk about that  though 
MOT	with  is right under the wire 
MOT	what's the correct way 
MOT	yes  it is 
MOT	can you come up   let's sit to the end here  here 
CHI	and I saw the golf clubs 
MOT	how does somebody lay out food 
CHI	yeah 
MOT	did you meet any boys Brett 
MOT	thank you 
CHI	no 
CHI	i want  oh  I want 
MOT	I don't know 
MOT	what were their names 
MOT	were there any toys or anything 
CHI	that's a design 
CHI	because I 
CHI	Andrea plus JJ 
MOT	make a design about it 
MOT	yeah 
MOT	what happened to my things 
MOT	Brett 
MOT	you hit it with your head  you hit with your shoulders  you hit
CHI	no 
MOT	our family  who's our family 
CHI	I don't wanna talk 
CHI	do it with a pot at Betty's house 
MOT	do you want it 
CHI	what 
CHI	making designs 
CHI	happens if I'm loud in my bed 
MOT	share a piece of paper with Shanon  so she can draw with you 
MOT	is the hokey stick in the garage the same or different than the one
MOT	yes  that's like a nice snowflake 
CHI	yeah 
MOT	that was nice quiet putting down the markers 
MOT	okay  did we go anyplace 
MOT	what did Uncle_Joey put on the floor for you 
CHI	because I run too much 
MOT	okay 
MOT	where 
CHI	what 
MOT	what 
CHI	the north pole is way up on the top of the world 
MOT	do it one more time quietly Brett 
CHI	it's over there 
CHI	net in the bunkers 
MOT	about taking off 
MOT	I think Shanon should have a piece of 
CHI	yeah  to auntie Betty's house 
CHI	I won't get 
MOT	Brett 
MOT	Brett 
MOT	what color is the hokey sticks in the garage 
CHI	poun poun poun the  
CHI	I do it with a pot at Betty's house 
MOT	hay  I want you to tell me  did Vicky take you to the
CHI	yeah 
MOT	looks like it 
CHI	ah  
MOT	what's the sport that you like that begins with the   
CHI	because I'm gonna look 
CHI	I don't wanna talk to you 
MOT	Brett 
MOT	I'll take it away from you if you can't hold it the right way 
MOT	Brett  keep your feet still 
MOT	Brett 
MOT	what  what design did she make on this 
CHI	what is this called 
CHI	what 
MOT	okay Brett  what would you like to do 
MOT	cause we don't needta 
CHI	and then I run very fast and then I going  hit the fence and
MOT	aha  very good  Brett 
MOT	you hit it with all parts of your body 
MOT	they're red 
MOT	quietly take your coat off Brett 
MOT	yeah 
MOT	badly 
MOT	can you make a different kind of a design 
MOT	what do you do with your eyes when someone's talking to you 
MOT	I'm gonna write it out for you 
CHI	  I didn't have it 
CHI	he comes in and puts the presents on  over the trees 
MOT	why don't you tell her 
CHI	what 
CHI	I'm making designs 
MOT	he was on tv last night  Brett 
MOT	yeah  snowball 
MOT	what does that mean 
MOT	that's really nice 
MOT	 you want just  just draw whatever you want  Brett 
CHI	happiness 
CHI	 
MOT	talk to Shanon about the paper 
CHI	what size is a ball 
CHI	can I have chocolate milk 
CHI	in the sink 
MOT	that's nice 
CHI	what 
CHI	no 
MOT	yes  why did we go to Betty and Joey's house 
MOT	you'll loose it  Brett 
CHI	happened to Shanon's things 
MOT	what do you hit the soccer ball with 
MOT	you didn't have what 
CHI	that's the playroom 
MOT	so you don't forget 
CHI	snowball 
MOT	about taking your fingers out_of your mouth  please 
CHI	bad 
MOT	you did 
MOT	what else 
CHI	make it  
MOT	put them down Brett  quietly 
CHI	I wanna write a stick 
MOT	what can you do with it when it doesn't melt 
CHI	yeah 
MOT	you did 
MOT	Brett 
CHI	I don't wanna talk 
MOT	what did you have there 
CHI	  
MOT	we talked about that  
CHI	and then he comes down through that thing down up  down 
CHI	you get  that's pepper 
MOT	okay Brett 
CHI	because it's christmas 
MOT	you did 
MOT	is that a picture of me 
MOT	did you ride on swings today 
CHI	I wrecked them 
MOT	Brett  stand up quietly 
MOT	why 
MOT	yeah  he plays golf 
MOT	in a minute  sure 
MOT	Brett  stand up 
MOT	I don't know  what did you see 
MOT	you know what happens 
CHI	a snowflake  like a knows  snowflake 
CHI	that hit the pot 
CHI	can I see it 
CHI	broken 
MOT	so it can look pretty 
CHI	his golf course 
MOT	Brett 
MOT	what presents did he bring you this year 
CHI	yeah 
CHI	golf 
MOT	let's see you draw a picture of our house 
MOT	now what's Shanon doing 
CHI	what 
MOT	what did he do 
CHI	yeah  because 
CHI	making it black 
CHI	your things 
CHI	what 
CHI	  a golf club 
CHI	please  can I have it 
MOT	what angels 
CHI	what 
CHI	I wanna talk 
MOT	that's how you spell 
CHI	yes 
CHI	it's a stick 
MOT	what's the matter Brett 
CHI	dinner 
CHI	 
CHI	because 
MOT	you want front designs 
MOT	i'll get  Brett 
MOT	I don't know  what do you think happened to them 
CHI	they're at the  
MOT	they're this color 
CHI	and it goes right up  and then  here is the home 
MOT	Brett 
CHI	no 
MOT	i can hear you  but well  I can't see you 
CHI	quiet 
MOT	oh  very good 
MOT	 
MOT	did you want the blue marker 
CHI	I don't know 
MOT	would you take your fingers out_of your mouth please 
CHI	coat off 
MOT	in a little bit  sure you can 
CHI	what 
CHI	yeah  designs 
MOT	do you want me to write 
CHI	happens if I'm loud while the door is closed 
MOT	I 
CHI	 
MOT	can you draw 
MOT	someone said hello to you  Brett 
CHI	no 
MOT	you are inside right now 
CHI	what 
CHI	 open the presents 
CHI	I don't wanna talk to you 
CHI	I saw a golf club 
CHI	  nice 
MOT	it must be what 
MOT	no  you don't needta see it because we already talked about it 
CHI	 because there is food in there 
MOT	Arnold was on television 
MOT	good boy 
MOT	is this mine 
CHI	what 
CHI	he took the angels back to the north pole 
MOT	wanna ask Shanon if she'd like to draw with you 
MOT	okay  how 
CHI	what 
CHI	you'll get the sauce 
MOT	hm  no 
CHI	not red  that's my favorite hokey stick at the gym  at
CHI	when the hand's on 
MOT	goes back up 
MOT	what did you 
CHI	on a poun  
CHI	happen if I  
MOT	what else 
CHI	that  this  that's not the hokey stick that is in the garage
MOT	you have one more chance 
CHI	 
CHI	because they're yellow and red 
MOT	brought 
MOT	can Shanon draw with you 
CHI	no 
CHI	now 
CHI	quiet 
MOT	oh „ what a nice looking nose 
MOT	and what did you try to do 
MOT	what did uncle  and could you stay a little more still too 
MOT	where 
MOT	you like golf and what else 
MOT	is it bigger or is it smaller 
MOT	and 
CHI	mommy 
CHI	yeah 
MOT	Brett 
CHI	don't kill me 
MOT	I show you how it's spelled 
MOT	Brett 
CHI	yeah  if I saw the golf clubs 
MOT	did we already talk about it 
MOT	one more time you can  okay 
MOT	and 
CHI	what happens if I didn't take my coat off 
MOT	nana 
MOT	this is what you're earning right now 
CHI	I wanna get it 
CHI	different 
CHI	and he used it with a metal golf club 
CHI	yeah 
MOT	where is the black  where is the black one 
MOT	what's wrong 
CHI	have the sadness 
CHI	Ann and Katie 
CHI	  
MOT	what presents did he bring to you 
CHI	is a stick in soccer 
MOT	do you like golf 
MOT	did you ride on the swings with the kids today 
CHI	badly 
CHI	what 
MOT	how 
CHI	what  what 
CHI	what 
MOT	well 
MOT	what is small  that you can make with the snow if you roll it 
CHI	I want it 
MOT	yeah  what's it called 
CHI	big 
CHI	I love you 
CHI	I don't know 
MOT	Brett 
CHI	  Santa_Claus says 
CHI	because  I don't know 
CHI	designs 
MOT	I want you to put the pen  the pen down for a minute 
CHI	and I saw the golf club 
MOT	Brett  is it time to play with the strings on your coat 
MOT	how am I gonna smell 
CHI	what did I see that Uncle_Jorge   
MOT	what's it time to do 
MOT	what 
CHI	I wonder when I'll have chocolate milk 
MOT	take the pencil out_of your mouth 
MOT	what did you do 
MOT	oh  what is it 
CHI	yeah 
CHI	and  I don't know 
CHI	loud 
MOT	what's that a picture of 
MOT	right Brett 
MOT	I hadta resort to that  but I really have it better  
MOT	tell me what we all did on christmas day 
CHI	when it snows  this goes around  and it falls on the ground  and
CHI	I wanna earn it 
MOT	Brett  what did you  what did you play with in the
CHI	I got a plastic golf club  
MOT	Brett  did you meet any  did you meet any boys 
MOT	keep your hands still and look at me please 
CHI	I want a present 
MOT	what happened to my things inside their house 
MOT	do you  Brett  do you remember their names 
CHI	she ate the food off the table 
MOT	she laid it out 
MOT	what does that say 
MOT	Brett 
