participant	content
MOT	good job 
MOT	good boy 
CHI	I try 
MOT	n  
CHI	 
CHI	at circus 
CHI	yellow sock 
MOT	good boy 
MOT	what did you make 
MOT	hand me the cards 
CHI	microphone 
CHI	owls 
MOT	could put those on the table 
MOT	Rick look 
MOT	good boy 
MOT	what do you wanna do 
MOT	good boy 
MOT	Rick  where's the a 
CHI	put a hose a whistle 
CHI	I put chair 
CHI	a turtle 
CHI	put away 
MOT	roar  that's right 
CHI	girl in picture 
CHI	 
CHI	a red pencil 
MOT	say I put letters away 
CHI	tree 
CHI	 
MOT	it erases everything 
MOT	Rick  what are we doing 
MOT	yeah 
MOT	good boy 
MOT	oh  what are you doing 
CHI	I go up 
CHI	nothing 
MOT	hand me the cards 
MOT	put air conditioners in the window 
MOT	do you remember where we saw them 
CHI	I write 
MOT	let's find them 
MOT	what's she doing here 
MOT	Rick  what am I doing 
MOT	right by the  
MOT	where do you think we put those 
MOT	open the present Rick 
CHI	erase  
MOT	what's in the pool 
MOT	two wheels 
MOT	what am I doing 
CHI	fruit 
MOT	what color are her shoes 
MOT	well 
CHI	you write 
CHI	cookie 
CHI	oh  
CHI	yes  a  turn around 
MOT	on the tracks 
MOT	that's nice 
CHI	one  
MOT	no  that's a circus cage 
MOT	we saw at the circus 
MOT	here's a duck 
MOT	that's right Rick 
CHI	a duck 
MOT	sit up 
MOT	remember grey squirrels 
MOT	make the puzzle 
CHI	t  
MOT	hold the pencil right 
CHI	put in  I put in 
MOT	where do you think you'd put that 
MOT	ah  where are his ears 
MOT	grey squirrel 
CHI	I do one more time 
CHI	what 
MOT	where's the other one 
MOT	we could 
CHI	 
MOT	Rick look 
MOT	Rick  what color are her 
CHI	a picture house 
MOT	okay Rick 
CHI	it fits 
CHI	I go circus 
MOT	alright  now you do 
MOT	look 
CHI	 
CHI	I put letters away 
CHI	I put away 
CHI	 
MOT	you did the whole thing 
MOT	what color 
MOT	see 
MOT	Rick  look 
MOT	good boy 
CHI	okay 
MOT	look 
CHI	a duck in a pool 
MOT	where do these go 
MOT	that's right 
MOT	Rick  cross your legs 
MOT	that's right 
MOT	it's a duck in there 
MOT	good boy 
MOT	a face 
CHI	erase up 
MOT	that's right 
MOT	Rick look 
MOT	good boy 
CHI	Rick crying 
CHI	I make a pair of windows 
CHI	a train 
MOT	where does the turtle go 
CHI	erase 
MOT	okay 
MOT	see the boy drawing 
MOT	you're putting it with the record player 
MOT	what is it 
CHI	a house 
CHI	a books 
CHI	I write b 
MOT	Rick  you can't lift them all at once 
MOT	start up here 
MOT	match it with the baby ducks 
CHI	tracks 
MOT	no  no charts Rick 
MOT	what do you wanna make 
MOT	where do you think it goes 
MOT	what else 
CHI	I want a cards 
MOT	good job 
MOT	no Rick  look 
CHI	two wheels 
MOT	what else 
MOT	they go right in here 
MOT	Rick  what are those 
MOT	e  
CHI	write 
MOT	where does that go 
MOT	you're doing a good job 
MOT	good job 
CHI	yellow car 
CHI	one  two  three  
CHI	a pillow 
MOT	oh  nice hair 
MOT	what else do we need 
MOT	Rick  you needta do it nicely 
MOT	what's this Rick 
MOT	where do you wanna put this Rick 
CHI	orange t purple e blue r 
MOT	let's see 
MOT	go ahead 
MOT	Rick  what am I doing 
MOT	erase it 
MOT	good boy 
MOT	is that a boy 
MOT	where does it go 
MOT	no  start over here 
