participant	content
MOT	right 
MOT	Jack  what were  you jumping off of 
MOT	who's this guy here 
MOT	you wanna do that 
MOT	oh  look_it all these 
CHI	bad dog 
CHI	what's on and friday night 
MOT	who hit the dog 
CHI	there 
MOT	today is monday 
MOT	oh  thank you 
MOT	does   does joy say that 
MOT	who did Jack go swimming with 
MOT	and Tina 
CHI	what is that 
MOT	here he is  
MOT	yeah  daddy'll be coming home from work pretty soon 
MOT	this is a picture of a 
CHI	ever  ever do that again 
MOT	who is Jack saluting 
MOT	Jack like to talk about   I know 
MOT	Jack  who plays the guitar 
CHI	yeah 
CHI	Josh 
MOT	what's his name 
MOT	who's that 
CHI	Big_Bird color forms play set  
MOT	where's that baseball bat  that goes with it 
MOT	and what's that 
CHI	say cheese 
CHI	can we go swimming today 
MOT	who was  there 
MOT	they're probably inside the house where it's nice and dry 
MOT	Jack 
CHI	Angie 
MOT	that's a big yawn 
CHI	where's Doctor_Fox 
CHI	that's down here 
MOT	what's his name 
MOT	what were  you doing 
MOT	Debbie_Jungens plays the guitar 
CHI	when Helen leaves 
MOT	I can have a pretend camera 
CHI	cheese 
MOT	Jack 
CHI	can we go today 
MOT	did Jack go swimming 
MOT	num num num num num  
CHI	cheese 
MOT	that was  a big yawn for a little guy 
MOT	Jack can watch those cartoons as_soon_as   Helen and Tina
MOT	yeah  dad boxes with Jack 
CHI	friday night 
MOT	are  you clicking that camera still 
MOT	yeah 
CHI	oh  dog 
MOT	Jack what do you feel like doing 
CHI	okay 
MOT	and mix that cake mix 
MOT	oh  what's that 
CHI	stop it 
MOT	who's Jack talking about 
MOT	what did Chichi do 
MOT	to Helen  Chichi's a little chihuahua up the street 
MOT	okay 
MOT	play set 
MOT	just like Aquaman  that's right 
CHI	shh  stop it 
MOT	that's right 
MOT	wanna put the Cookie_Monster up there so he can eat that chocolate
MOT	does Dana and Todd  Todd say that 
MOT	who's tickling Jack's back 
MOT	oh  he does 
MOT	would Jack like to   crack the egg open 
MOT	Jack  what's today 
MOT	do you know what that is  
MOT	Jack  what do you 
MOT	who's that 
MOT	I haven't seen Dana all day 
CHI	mee  
CHI	box 
MOT	and what's that in your hand 
MOT	no not Doctor_Fox 
MOT	after Helen leaves you wanna make a cake 
CHI	bad dog 
CHI	baseball 
MOT	Sasha 
MOT	and today's monday 
MOT	and we'll be going to Cape_Cod on friday 
MOT	and then he crashed 
CHI	pitch 
MOT	who does Jack like to play basketball with 
MOT	what are you saying 
MOT	what does he do 
MOT	and on friday  if Jack's good  you can drive down Cape_Cod with
MOT	did you say hi to Tina 
CHI	Helen talk 
MOT	oops  
CHI	have 
CHI	yeah 
MOT	mommy and joy will go on saturday 
MOT	who's this 
MOT	who says Chichi get over here 
MOT	no  I think they might be   
MOT	yeah 
MOT	not today  because it's raining 
MOT	who eats all those cookies 
CHI	gogetmatinee 
MOT	so Jack played with willie and Sasha and he had lots_of fun down
CHI	alright  
MOT	Jack look at this 
CHI	daddy  
MOT	that's the cookie 
CHI	want WMES 
CHI	see you on another day  
MOT	Jack  Jack  
MOT	oh  no 
MOT	what's that 
MOT	Dana and Todd are in their house I think right now 
CHI	where's daddy  
MOT	that's a picture of a 
MOT	Jack 
CHI	yeah 
MOT	you tie it halfway 
CHI	this a 
MOT	ball 
MOT	she'll leave in a little while 
MOT	who 
CHI	six 
CHI	Grover 
MOT	who's Jack talking about 
MOT	who said that 
MOT	here we go again with the  with the camera 
MOT	Jack 
MOT	his forehead went right on the windshield 
CHI	boxing 
CHI	one  
MOT	that's it 
MOT	who's that 
CHI	hold your hand 
MOT	what is that 
MOT	there you go 
MOT	Angie 
MOT	down where 
CHI	stop it  
MOT	but we can go 
MOT	what does that mean 
MOT	have a good weekend 
CHI	hi Tina 
MOT	put that in the bowl 
MOT	willie is 
CHI	okay 
CHI	used cars 
MOT	Jack tried to make some the other night 
CHI	don't wanna do it 
MOT	now 
MOT	ah  a chocolate chip cookie 
CHI	stop 
CHI	and crash 
CHI	i  go swimming today 
MOT	and what's Harry_Monster doing 
MOT	wanna put it up where 
MOT	and then   we can put in the cake mix 
MOT	who eats 
MOT	Jack's blinking 
MOT	the Muppet_Babies 
CHI	he hit me 
MOT	doctor 
CHI	car 
CHI	go back a little 
MOT	yeah 
CHI	don't want goodbye 
CHI	goodbye 
MOT	in the house 
CHI	 one  two   five  
MOT	who says that 
CHI	j  
MOT	you wanna play with that 
MOT	what's willie 
CHI	a baseball bat 
MOT	the other day 
MOT	what's that 
MOT	what's that 
CHI	bye 
MOT	where's the baseball bat 
MOT	who does that 
CHI	 
MOT	that is a 
MOT	chee  cheese 
MOT	daddy's at work  and daddy will be home 
MOT	Jack likes to shoot that 
MOT	let me see Jack wink 
MOT	Jack and 
MOT	the Boston 
CHI	friday night 
MOT	and Matt's home 
CHI	Jack says w m e e six 
MOT	well we can't go today because jacks has  to go to school
CHI	click 
CHI	say cheese 
CHI	don't worry 
MOT	can you put Barclay on Sesame_Street 
MOT	willie is a 
MOT	you get your car fixed at the car station 
CHI	can we go next thursday 
MOT	Jack  who plays the guitar 
MOT	I forget her name 
MOT	that's right 
