participant	content
MOT	and we have this one here goes 
MOT	pull the string 
MOT	jingle bells  
MOT	shake a shake 
MOT	good boy 
MOT	hey  good boy 
CHI	I want potato 
CHI	piano 
CHI	moom  moom  moom  
MOT	what do you wanna play with 
MOT	take them off 
CHI	I want potato 
CHI	mhmhm  
MOT	here's your 
MOT	no 
MOT	no  no cheese pie 
MOT	and the duck 
MOT	here 
MOT	good boy 
MOT	do you wanna play your piano 
CHI	bird 
MOT	Stuart 
CHI	hello 
MOT	you like that 
CHI	mom 
CHI	bear 
CHI	five  
MOT	here put this one in 
MOT	do you want mommy to play it 
MOT	sock on 
MOT	yeah 
MOT	say no 
MOT	Stuart  you want mommy to sing happy birthday to you 
MOT	ball 
MOT	let's do the kiss 
MOT	what 
MOT	okay 
MOT	yeah  that's right 
MOT	you wanna play with something 
MOT	see  they're reading the book with their mommy 
CHI	mom 
MOT	come on 
MOT	no  no candy  no 
MOT	let me see you 
CHI	while 
CHI	yes 
MOT	alright 
MOT	let's look 
MOT	Stuart 
MOT	make them do all the different things 
MOT	what's he gonna do 
CHI	help me 
CHI	yeah 
MOT	close it 
MOT	push it in 
CHI	baby 
MOT	good boy 
CHI	eeei  
MOT	two  
CHI	bang 
CHI	please 
CHI	doggie 
MOT	they're riding the boat in the water 
MOT	let's see this book 
CHI	point to baby 
MOT	Stuart 
CHI	i want  I want candy 
MOT	one  two  
MOT	good boy 
MOT	keys 
MOT	see the girl's drinking 
MOT	can you stick him on 
MOT	gotta pull it all the way 
MOT	oh what fun  
MOT	you surprised 
CHI	jingle  
MOT	one  
MOT	bang yeah 
MOT	huh  
MOT	yeah  good boy 
MOT	time to come down 
CHI	yep 
MOT	what do you wanna do  huh  
CHI	wanna sit 
MOT	i love Stuart in the fall  
MOT	need help 
CHI	see  
MOT	I love Stuart 
MOT	Stuart 
MOT	that's a doll 
MOT	easy Stuart 
MOT	no 
CHI	mom 
MOT	show me how you get off 
MOT	Stuart  you hear the baby 
CHI	bong  
CHI	teeth 
MOT	Stuart 
MOT	we don't have any potatos 
CHI	piano 
MOT	Stuart  you play your piano nice 
CHI	clap 
CHI	hello  hello daddy 
MOT	just like that 
MOT	we have keys 
MOT	no potatos 
MOT	jingle bells  jingle bells  jingle all the way  
MOT	yes 
MOT	see that 
MOT	there you go 
MOT	peekaboo 
MOT	does that not fit either 
CHI	piano 
MOT	what's that 
MOT	no  you missed some numbers 
MOT	there you go 
CHI	music 
MOT	you needta wait for supper 
MOT	if I can 
MOT	yeah 
MOT	i love Stuart  
CHI	doggie 
MOT	yeah  blow the bubbles 
CHI	one  
CHI	old mcfarm  
CHI	baa 
MOT	peekaboo 
MOT	what's that Stuart 
MOT	put it in 
MOT	that's not daddy  is  it 
MOT	Stuart 
MOT	a present 
CHI	eat it 
MOT	yeah 
MOT	we're got to find it 
MOT	they're in a boat 
MOT	what's that 
MOT	you go to school and you saw Tricia and Pam 
MOT	you want water 
MOT	they're eating the banana 
MOT	you're a good boy Stuart 
MOT	papa's not here 
MOT	and oh  look 
MOT	here's a little ball 
MOT	good boy 
MOT	look 
CHI	daddy 
MOT	Stuart 
MOT	yeah 
MOT	you do 
CHI	hot 
CHI	woof woof 
MOT	what's she doing 
CHI	more 
MOT	oh  
MOT	yes 
CHI	no potatos 
MOT	sit up 
MOT	you like that toy 
CHI	okay 
MOT	do you want your piano 
MOT	where's Lisa and derrick 
MOT	good boy 
CHI	be at Nonny 
MOT	let's open it 
CHI	yeah 
MOT	she's helping clean their shoes 
CHI	one  two  three  four  five  
CHI	yeah 
CHI	feet 
CHI	kiss 
MOT	let's finish putting these in here  Stuart 
MOT	pig says oink  oink  
MOT	that's Kermit 
CHI	banana 
MOT	you got another minute and then you got to come off 
MOT	here 
MOT	I want music please 
MOT	those are teeth 
CHI	be at Nonny 
MOT	here 
MOT	Stuart 
MOT	shake a shake 
MOT	the ducks are eating 
MOT	what's that 
CHI	Tricia 
CHI	boat 
CHI	read book 
MOT	what's this 
CHI	that bike 
MOT	right 
MOT	here 
MOT	good 
MOT	oh  Stuart 
MOT	hey  cookie monster 
MOT	oink  oink  good boy 
CHI	knee 
MOT	eieio  
MOT	let's see 
CHI	where daddy 
MOT	yeah 
MOT	you got two of them 
MOT	keys 
MOT	good boy 
MOT	that's it down there 
MOT	that's a horn 
MOT	that's your favorite thing huh  
CHI	help me 
CHI	wanna  wanna  wanna  fire here 
CHI	teeth  teeth 
MOT	what's that 
CHI	I want get 
MOT	come on 
MOT	good job Stuart 
MOT	they're playing peekaboo 
MOT	yeah 
MOT	no  put it in 
MOT	see 
CHI	feet  feet 
MOT	what's that 
MOT	let's see 
MOT	a present oh  
MOT	there 
MOT	right 
MOT	where's your feet 
MOT	see the bike 
CHI	put your hands down 
MOT	oh  Stuart we can put them in here 
MOT	do you need help 
CHI	car 
MOT	I want music please 
CHI	happy to davey  ey  ey  
MOT	that doesn't go there 
MOT	let's put them in here 
MOT	play the piano 
CHI	yeah 
MOT	Stuart 
MOT	Stuart 
MOT	up and down 
CHI	cheese pie 
CHI	haha   mommy potatos 
MOT	where's it go 
CHI	string 
MOT	look at you go Stuart 
CHI	piano 
CHI	clock 
MOT	smart boy Stuart is  
MOT	where's your   
MOT	we'll ride it some more later 
CHI	peekaboo 
CHI	piggy 
MOT	what's that 
MOT	oh  I like Stuart 
CHI	I want piano please  yet 
MOT	jingle all the way  
CHI	d t  
MOT	oops  
MOT	say bear 
MOT	here's Kermit 
MOT	nice 
CHI	feet 
MOT	no  no 
CHI	peekaboo 
CHI	hi mommy 
MOT	what do you think  Stuart 
MOT	good boy 
MOT	good boy 
MOT	you playing with all the toys 
CHI	quack  
MOT	what Stuart 
MOT	here 
MOT	what's that 
MOT	that was  nice 
MOT	Stuart 
MOT	good boy 
MOT	you do wee_wee on the swing 
MOT	wow  
MOT	the cat says meow 
MOT	let me get your drum 
CHI	eat it 
MOT	put it on your head 
CHI	hug 
CHI	a happy to you davey  
MOT	you like that cymbal the best huh  
CHI	want hug 
CHI	book 
CHI	no 
MOT	and you can sing 
MOT	underneath 
MOT	that's what you like to do Stuart 
CHI	 
MOT	what's the matter 
MOT	baaa  
MOT	rock_a_bye_baby  huh  
MOT	good boy 
MOT	let me see 
MOT	come on 
MOT	hey  Stuart's a good boy 
MOT	oh  
CHI	oh what fun all way  
CHI	horsie up  up 
MOT	good boy 
MOT	that's right 
MOT	up and down 
MOT	no 
MOT	they're on the bike 
CHI	point schwa  baby 
CHI	mama I want  cheese pie 
CHI	caca 
MOT	show me what the birdie does 
MOT	feet  yes 
CHI	 
MOT	oh  good boy Stuart 
MOT	oop  
MOT	yeah 
CHI	hi Pam 
MOT	hm  
MOT	you like that song 
MOT	i love Stuart in the summer  
MOT	oh what fun  
MOT	what do you say 
CHI	close it 
CHI	all done 
CHI	tree 
MOT	no  that's not derrick 
MOT	huh  
MOT	let's do these 
CHI	eat that 
MOT	Stuart 
CHI	no potatos 
CHI	I want get 
MOT	let go 
MOT	do you wanna play with your puzzle 
MOT	how about run 
CHI	spaghetti 
MOT	what's that 
CHI	shoe 
CHI	I want piano 
CHI	yeah 
MOT	oh  Stuart 
MOT	Stuart 
MOT	let's hear you sing 
MOT	you paint 
MOT	that's right 
MOT	yey  Stuart 
MOT	jingle bells  jingle bells  
CHI	yep 
CHI	big 
CHI	paint 
MOT	what's that 
CHI	doggie 
CHI	I want please 
MOT	you like to play with the drum 
MOT	okay 
MOT	no more 
MOT	ball 
MOT	do you wanna read your book 
MOT	no 
MOT	and you played with the toys 
MOT	good boy 
CHI	music yet 
MOT	that's puzzle 
MOT	you better go easy 
MOT	in the water playing 
MOT	dog 
CHI	sailboat 
CHI	 
MOT	gonna eat another one 
MOT	hi Stuart 
CHI	bang 
CHI	mom 
MOT	sing 
MOT	yeah 
MOT	yeah 
MOT	oh  look what's in here 
MOT	mommy do 
MOT	look 
MOT	and do kiss 
CHI	round and round 
CHI	mom 
CHI	I want piano please 
MOT	he likes them 
MOT	Stuart  where's your teeth 
CHI	a b c y  
MOT	that's right 
MOT	you're a good boy Stuart 
MOT	turn the page 
MOT	what's that 
MOT	where's your knees 
MOT	take out one  two  three  four  five  
CHI	jingle  
CHI	happy  happy  to you davey  
MOT	good boy 
CHI	okay 
MOT	Stuart 
CHI	I want piano 
CHI	hi mommy 
MOT	read the book 
MOT	hey  
MOT	what is that 
CHI	mom 
MOT	push the sheep 
CHI	hello daddy 
MOT	wanna play it 
MOT	you're being a good boy 
MOT	but you're not a baby no more  Stuart 
MOT	where's the circle 
CHI	shake 
MOT	one 
MOT	doggie's eating 
CHI	bum 
MOT	where's the other one 
CHI	 
MOT	like it 
MOT	see 
MOT	yeah 
CHI	thank you 
MOT	oh  you slipped 
MOT	finish the shapes okay 
MOT	where's your bum 
CHI	doll 
CHI	okay 
MOT	I want music 
MOT	Stuart 
MOT	hey  
MOT	in a little while 
MOT	look at the pictures 
MOT	yeah  good boy 
MOT	boat 
CHI	potato 
MOT	goes this way 
MOT	hey  Stuart  look how nice you did that 
CHI	I want water please  get 
CHI	mom 
MOT	here you go 
MOT	on there 
MOT	hey  
MOT	Kermit in front of the piano 
CHI	hi mommy 
MOT	who bought this piano for you 
MOT	what song you wanna sing 
MOT	and over here you can bang 
MOT	that's right 
MOT	Stuart 
MOT	yeah  that's right 
MOT	put him on 
MOT	that's your drum 
MOT	and let me hear a b c d e f g   
MOT	you wear two shoes 
CHI	peekaboo 
MOT	book  alright  good boy 
CHI	music 
MOT	point to the baby 
MOT	on the tree 
CHI	 
CHI	point baby 
MOT	you needta say mama 
MOT	how about this 
MOT	hold on 
MOT	see that 
CHI	a b c e f   
MOT	what's the pig say 
MOT	and you read books 
MOT	good boy 
MOT	yeah 
CHI	 
CHI	boat 
MOT	that one 
MOT	then you can play 
CHI	okay 
MOT	papa and Nonny did 
