participant	content
MOT	oh  they see a skunk 
CHI	nay  nay  
MOT	on that 
MOT	on wednesday what 
CHI	owl 
CHI	yes 
MOT	yes 
MOT	that's right 
MOT	five days 
MOT	what else 
CHI	o  o  ostrich 
MOT	what does he say 
MOT	yeah 
CHI	squash 
MOT	before we got playdough  mommy and daddy took you into Boston 
MOT	he can bite you 
CHI	fe  feather 
MOT	are  they looking to get carrots 
MOT	you escaped 
MOT	is  the cow a big or a little animal 
MOT	it's a farm 
MOT	do horses eat worms 
MOT	is  he standing 
MOT	full sentence 
MOT	what is that 
MOT	what do you make with playdough 
CHI	animal 
MOT	that's his eyes huh  
CHI	chickens lay eggs 
CHI	Ma  
MOT	because it was  raining out 
MOT	no Aunt_Betty 
CHI	yes 
MOT	are  you gonna be a good boy for Aunt_Betty 
CHI	yes 
MOT	no 
CHI	nope 
MOT	no 
CHI	on the side 
MOT	eggs 
CHI	run 
MOT	Matt 
CHI	bread 
MOT	do you like to hold them 
MOT	these are baby chicks  yes 
CHI	ride pepper 
CHI	in the garden 
CHI	bird 
CHI	carrot 
MOT	where did they find  get the honey 
CHI	the chicken 
CHI	bite you 
MOT	trees or vegetables 
MOT	yeah 
MOT	that's a good ball 
CHI	look in the tree 
MOT	and Todd  yeah 
CHI	sleeping 
MOT	pigs  yeah 
CHI	fence 
MOT	who's going to Aunt_Betty's with you 
MOT	but what do they wanna find 
MOT	yeah 
MOT	a snake 
MOT	a snake 
MOT	what did you play with 
CHI	yes 
MOT	what does a snake do 
MOT	and what else 
MOT	do you like snakes 
MOT	and mouses  
CHI	carrot 
CHI	no 
MOT	who sneezed 
MOT	sss  
CHI	nay  
MOT	say it again 
MOT	that is a bull 
CHI	 
CHI	feathers 
MOT	no  it's not jump 
MOT	what's this thing with meatloaf 
MOT	how many days are  you going to Aunt_Betty's 
MOT	right there 
MOT	it's 
CHI	okay 
MOT	do you know that one 
MOT	hm  
CHI	eggs 
CHI	ss  
MOT	what do you do with a horse 
CHI	mommy  daddy 
MOT	what's this  smelling everything 
MOT	some are 
MOT	what else 
MOT	what else do horses eat 
MOT	right 
MOT	let me take  take the playdough and then you can open it 
CHI	sunday go Aunt_Betty 
CHI	yes 
CHI	hamburger 
CHI	no 
CHI	bear 
CHI	no 
MOT	you ride pepper 
MOT	where did we get this book 
