participant	content
MOT	Helens has  a nice gift for you 
MOT	Jacky  look  let's look at this 
CHI	everybody tickle 
CHI	oh  no 
CHI	with these guys 
CHI	no  I don't wanna talk to Helen 
MOT	h   Debbie's all better 
CHI	is  there anybody out there 
MOT	and crash those cymbals  and   and bang those drums 
MOT	who's in the auditorium 
CHI	with these 
MOT	relax and take it easy 
MOT	okay  that's all finished 
CHI	no 
MOT	is Jack going to do all those 
MOT	come on over here 
MOT	did Jack run around the gym 
MOT	yeah  come on  let's go over and talk to Helen for a few minutes
CHI	no  h  
MOT	Debbie's all better 
CHI	and you 
MOT	no  Cheryl's going home until tomorrow 
MOT	oh  what are these people doing 
MOT	did Jack see Kathryn 
CHI	Kathryn said  “happy holiday” 
MOT	did Jack tickle Nathaniel and make him laugh 
CHI	h  oh  
MOT	who does that 
CHI	I don't wanna go up in the plane 
MOT	Jack didn't see Debbie yesterday because there was  a snow
MOT	come on 
MOT	look_it 
MOT	Jack loves to be tickled and then he laughs 
CHI	no 
MOT	do you know what this is   Jack 
MOT	we don't have a movie of Cheryl at home 
MOT	what did Cheryl say to Jack 
MOT	come on 
MOT	that's   that's not nice 
MOT	here  Helen's not leaving now 
MOT	she's all better 
CHI	don't wanna 
MOT	yeah  is  that the name of it 
MOT	Cheryl my darling 
CHI	are  we watching a movie of Cheryl 
MOT	nothing's wrong 
MOT	when daddy comes home  what would you like to do 
MOT	you tell me where Cheryl is  
CHI	I wanna watch a movie of Lynn 
MOT	Jack  close the door 
MOT	yeah 
MOT	would you like a hug 
MOT	oh „ Jack made scary faces 
CHI	Grover  Grover  Grover  
CHI	Cheryl's happy 
CHI	yes  Cheryl said  Cheryl 
MOT	okay 
CHI	crash into the cymbals 
MOT	and  and  where we gonna go 
MOT	anybody out there 
MOT	Jack wants to 
MOT	  
MOT	way in that couch 
MOT	let's sit down 
MOT	Jack  did you read Cheryl a nice story 
CHI	yeah 
MOT	who 
MOT	and 
MOT	everybody 
MOT	you know that 
MOT	where did you hear that 
MOT	that was  an accident 
MOT	did Jack see Lynn today 
MOT	okay 
MOT	oh „ I'm going to tickle Jack's toe with my hand 
MOT	home 
MOT	do you want some help 
MOT	hm  
CHI	alright 
MOT	okay 
MOT	take a deep breath and relax 
MOT	 after Helen leaves 
MOT	you gonna take your socks off too 
MOT	and then af  when Helen leaves  we can watch
MOT	is  it getting better 
CHI	yeah 
MOT	okay  because that's all finished 
CHI	no 
CHI	Walt_Disney 
CHI	back 
MOT	did Cheryl say goodbye to Jack 
MOT	daddy's at work and then he's coming 
CHI	tickle your hand with the toe 
MOT	be careful   be careful of all the equipment  Jack 
MOT	daddy will take you swimming  that's right 
MOT	alright 
CHI	tonight 
MOT	now Debbie's all better and daddy is  all better and Jack's
MOT	let's see what it is  
MOT	the song book is up in your room  if you wanna sing a song 
MOT	okay  so if that's all finished at the Al_Newton_music_school 
MOT	alright 
MOT	hitting is a 
CHI	oh 
CHI	for the weekend 
MOT	could you say alright to Cheryl  
MOT	and how was  Nathaniel's arm 
MOT	Jack  Jack wants to 
CHI	aaa  
MOT	we don't throw 
MOT	Jack likes Cheryl  don't you 
MOT	okay  I'll do it easy 
MOT	tickling Jack's toes with my hand 
MOT	 okay 
CHI	wanna go to the sports clinic 
MOT	sit and talk with Helen 
CHI	yeah 
MOT	that's right 
MOT	he didn't mean to hit Debbie 
CHI	no 
CHI	no 
CHI	where is Kathryn 
CHI	no 
MOT	let's go  sit down  take a s  
MOT	can you 
