participant	content
MOT	there  you're shutting 
MOT	what's that number 
CHI	out 
CHI	Grover 
MOT	what's this 
CHI	 it 
CHI	that Bert 
MOT	oh  look at her going around 
CHI	want help 
MOT	that's a knife 
MOT	you shut the door on her 
MOT	no  that's a horse 
CHI	 
MOT	here 
CHI	tummy 
MOT	who's this Rick 
MOT	Rick look 
MOT	what's this Rick 
MOT	Rick look 
MOT	ride over in my car 
CHI	all_gone 
MOT	touch Annie's legs 
MOT	what's he got in his hands 
MOT	you want Dan 
CHI	hi Grover 
CHI	nine 
MOT	whoop  
MOT	what's this 
MOT	touch Bert's nose 
MOT	you do 
CHI	want bacon 
MOT	good boy 
MOT	oh  
CHI	wrench 
CHI	 
MOT	put them in the bus 
MOT	yeah  we'll go over there 
MOT	pound these in 
MOT	you're looking nice at me 
MOT	house  yeah 
CHI	that jelly 
CHI	want bacon 
MOT	here 
MOT	good boy 
MOT	plop  
MOT	tighten them up 
MOT	what are those 
MOT	yeah 
MOT	Rick  look 
CHI	all done 
MOT	good boy 
CHI	cars 
CHI	chick 
MOT	pick them up 
CHI	make sandwich 
MOT	they're screws 
MOT	that's nice  huh  
CHI	green 
CHI	lunch 
MOT	Rick look 
MOT	Rick 
MOT	Rick  look 
MOT	come here you 
MOT	fish 
MOT	come here 
CHI	wind down 
MOT	come here 
MOT	good boy 
MOT	hotcakes 
CHI	cars 
CHI	twiddle bugs 
MOT	what 
MOT	chickens 
CHI	glasses 
MOT	raccoon 
MOT	say choo choo choo 
CHI	cow 
MOT	Rick 
MOT	who's this 
MOT	something's stuck in here 
MOT	good boy 
CHI	one 
CHI	 
CHI	the seatbelt 
CHI	want Dan 
CHI	page  page 
MOT	all the shoes 
MOT	Rick look 
CHI	Ernie 
MOT	Rick look 
MOT	Rick  you wanna cook 
MOT	there you go 
MOT	into the house 
MOT	look 
MOT	wanna give him a ride in the elevator 
MOT	Rick  what's this 
MOT	oh  you're looking for seatbelts on that train Rick 
MOT	kiss raccoon 
MOT	 did you see the cars 
MOT	there she goes 
MOT	Herry_Monster 
CHI	 
CHI	get page 
MOT	what's this 
CHI	trees 
CHI	girl 
CHI	broken 
MOT	okay 
MOT	Rick look what's this 
CHI	choo choo choo  
CHI	do it 
MOT	Rick look 
MOT	oh  nice kitty 
MOT	there she goes 
MOT	Rick here's the other house 
MOT	nana's house  yeah 
MOT	that's for you 
MOT	Rick look 
MOT	what's this 
MOT	horse 
MOT	Rick what about this 
CHI	Bert 
MOT	do this 
CHI	hotcake 
CHI	those 
MOT	Grover 
MOT	Rick 
MOT	okay 
MOT	oh oh  
MOT	candles 
MOT	there he is 
MOT	ooh  
MOT	open the door 
MOT	count 
MOT	whoops  
CHI	hang up phone 
CHI	hotcakes 
MOT	alright 
MOT	monster 
MOT	you shut the door huh  
CHI	face 
MOT	no pegs in 
MOT	what's this 
MOT	that's a cow 
CHI	 
MOT	oh  look Rick 
MOT	yeah 
MOT	say byebye Grover 
CHI	cake 
CHI	 
MOT	and what's this number 
MOT	I don't know if we can put that in there or not Rick 
CHI	moo  
MOT	look 
MOT	that's right 
CHI	 
MOT	that's a green screw 
CHI	jelly 
CHI	 
MOT	here 
CHI	Hoodsys 
CHI	hi Grover 
MOT	and see nana and grandpa 
MOT	good boy 
MOT	Rick look 
MOT	what's this Rick 
MOT	good boy Rick 
MOT	put it in 
CHI	want help 
MOT	yeah  the little tire came off it  didn't it yeah 
MOT	look  here's some more 
CHI	cow 
MOT	to nana's 
CHI	wind down 
CHI	nice 
CHI	 
MOT	put Bert inside the block 
CHI	 
CHI	count 
MOT	look at her 
MOT	oh „ it's stuck 
CHI	down chimney 
MOT	well then you cook some bacon 
MOT	Rick 
MOT	here 
MOT	you did a good job 
CHI	wind down 
MOT	he's gonna meet us over there 
MOT	what are you cooking 
MOT	pick up the cow 
MOT	Rick look 
MOT	there she comes 
MOT	Rick who's that 
CHI	wanna kiss 
MOT	Rick  what's he holding 
MOT	here let mommy show you 
MOT	what's this Rick 
MOT	yeah 
MOT	good boy 
MOT	look 
MOT	Rick look 
MOT	there's the fence 
MOT	you're turning the crank Rick 
MOT	oh „ goodness 
MOT	pick up the rest 
MOT	Rick look 
MOT	that's good 
MOT	she's going 
MOT	mommy will help 
CHI	page 
CHI	hi 
MOT	good boy 
MOT	there he is 
MOT	who's a good boy 
MOT	Rick 
CHI	 
MOT	Rick do this 
CHI	bugs 
CHI	I want tv 
MOT	Rick what's this 
CHI	bake it 
MOT	over here 
MOT	you're putting it back in 
MOT	no  what's this 
MOT	tellie  yes  and what are these 
MOT	we're taking them all out huh  
MOT	good boy 
CHI	I want tv 
MOT	can you give him a ride in the elevator 
CHI	raccoon 
CHI	cookies 
MOT	he fell down again 
CHI	candy 
MOT	kiss Bert 
CHI	in his hand 
MOT	yeah 
CHI	lunch 
CHI	wind down 
MOT	there's another one 
MOT	because you're so cute 
CHI	hi 
MOT	you're looking at me nice 
MOT	put them in 
MOT	you're doing a good job Rick 
MOT	good 
MOT	wanna build something 
MOT	you're screwing in good 
MOT	down your back 
MOT	milk 
MOT	yeah 
MOT	Rick look 
CHI	chicken 
MOT	you're using the wrench 
MOT	good boy 
CHI	 
MOT	hm  
MOT	remember 
MOT	huh  
MOT	good boy 
MOT	Rick 
MOT	well  you'll hafta open it and see 
CHI	ah  
MOT	come here 
MOT	yeah 
MOT	hi 
MOT	no seatbelts on that train Rick 
MOT	good boy 
MOT	look 
MOT	Rick come here 
MOT	can I kiss her too 
MOT	oop  
MOT	okay 
MOT	Rick look 
CHI	green 
MOT	touch your hair 
MOT	Rick look 
MOT	turn the crank 
MOT	Rick  sit up 
MOT	no  that's broken 
CHI	cow 
MOT	we'll go in momma's car 
MOT	whoops  
MOT	you're putting the fence together 
MOT	whoops  
MOT	oops  
MOT	Rick look 
MOT	yeah  you wanna take it for a ride 
MOT	now shut the door 
MOT	here he comes 
CHI	two 
CHI	Annie 
MOT	how about these 
MOT	you gonna hang up the phone 
MOT	twiddle bugs 
CHI	Bert's nose 
CHI	spaghetti 
MOT	Rick 
MOT	you like that 
MOT	it's a cow 
MOT	okay 
MOT	let's cook 
MOT	look 
MOT	put the pegs in the jar 
MOT	watch 
CHI	on bus 
MOT	good boy 
MOT	Rick 
MOT	look 
CHI	one  two  
MOT	kiss Bert 
MOT	what's that 
CHI	raccoon 
MOT	look Rick 
MOT	sandwiches 
CHI	 
MOT	oh  
MOT	come here 
MOT	what's that number 
MOT	Rick 
MOT	ride up Rick's back 
CHI	kiss 
MOT	oop  she fell off the back 
CHI	knife 
MOT	okay  now crank the 
CHI	five 
CHI	hotcake 
MOT	do you need this 
MOT	oh  Rick 
MOT	look 
CHI	get on bus 
MOT	how about a kiss 
MOT	meow  
CHI	what this 
CHI	basket 
MOT	want me to help 
MOT	yeah 
MOT	gonna put some more people in 
MOT	look 
MOT	see 
MOT	fence 
MOT	that's a fence so the animals won't get out 
MOT	Rick 
CHI	no 
MOT	Rick look 
MOT	that's nice 
MOT	you put them in the bus 
MOT	good boy 
MOT	good boy 
CHI	basket 
CHI	hi  
MOT	good boy 
MOT	where's it going 
MOT	nice kittycat 
MOT	oh  what's in here 
MOT	there she goes 
MOT	what's these 
CHI	turn the crank 
MOT	here's some more people 
CHI	 
MOT	look 
CHI	Mickey_Mouse 
MOT	can you take these out 
MOT	good boy 
MOT	you know what we're having for supper 
MOT	what's this 
MOT	wanna put her in again 
MOT	there he goes 
MOT	whoops  
MOT	no 
MOT	call them up 
MOT	what's that number 
CHI	hotcake 
CHI	inside block 
CHI	Bert 
CHI	byebye 
CHI	oh  
CHI	 
MOT	Rick look 
MOT	there 
CHI	get page 
MOT	look at the cars 
MOT	yes  good boy 
CHI	no 
MOT	Rick 
MOT	and I'll help you 
MOT	you can do it 
CHI	mama car 
CHI	bathtub 
CHI	the seatbelt 
MOT	good boy 
CHI	tummy 
MOT	oops  crash  
MOT	say no 
CHI	get page 
CHI	 
MOT	no  who's that Rick 
CHI	mama car 
CHI	it cook 
CHI	nana house 
MOT	put the cover on 
MOT	put the nails in 
MOT	good boy 
MOT	is she stuck 
MOT	Rick 
CHI	monster 
CHI	get page 
CHI	wind down 
CHI	milk 
CHI	shake 
CHI	handle 
